"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.107,0.0306,0.0134,0.0035,0.0029,0.216,0.0062,0.2296,0.0621,0.005,0.0091,0.0079,0.0543,0.0098,0.0066,0.0059,0.005,0.0055,0.0041,0.006,0.0055,0.0211,0.0165,0.001,0.0145,0.0073,0.0076,0.01,0.0071,0.0051,0.0054,0.0936,0.0164,0.0057,0.0054,0.0041,0.0014,0.0088,0.0089,0.005,0.0047,0.0034,0.0208,0.0115,0
"DOM_A03",0.0068,1.0642,0.0013,4e-04,3e-04,0.0595,0.0012,0.0016,6e-04,6e-04,0.0019,0.0154,0.0013,9e-04,8e-04,6e-04,5e-04,6e-04,5e-04,6e-04,4e-04,6e-04,3e-04,1e-04,4e-04,6e-04,8e-04,0.002,9e-04,7e-04,7e-04,0.0296,0.0013,7e-04,7e-04,6e-04,1e-04,9e-04,0.0014,8e-04,5e-04,9e-04,0.0043,0.0024,0
"DOM_B05_06",8e-04,0.0011,1.0025,9e-04,0.0021,7e-04,2e-04,3e-04,2e-04,0.013,6e-04,3e-04,5e-04,0.0021,0.0046,0.0012,5e-04,7e-04,8e-04,0.0011,5e-04,5e-04,0.0019,2e-04,8e-04,4e-04,0.0024,0.0017,0.0013,3e-04,8e-04,4e-04,5e-04,4e-04,3e-04,2e-04,1e-04,7e-04,8e-04,2e-04,1e-04,1e-04,3e-04,2e-04,0
"DOM_B07_08",0.0024,0.0012,0.0129,1.0069,0.011,0.0026,0.0012,0.0014,0.001,0.0032,0.0055,0.0014,0.0055,0.0159,0.0313,0.015,0.0053,0.0104,0.0089,0.0115,0.0047,0.0047,0.0013,7e-04,0.0066,0.0018,0.0019,0.0023,0.0015,0.0015,0.0034,0.0016,0.0034,0.0025,0.003,0.0017,6e-04,0.0045,0.0036,7e-04,5e-04,5e-04,0.0017,7e-04,0
"DOM_B09",0,0,0.0024,0,1.0022,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0597,0.1171,0.0126,0.004,0.0034,1.1209,0.0111,0.0148,0.0063,0.0063,0.0171,0.0164,0.0105,0.0096,0.0091,0.0059,0.0055,0.0062,0.0056,0.0074,0.0041,0.006,0.0029,0.0012,0.0044,0.0071,0.0094,0.0146,0.0101,0.0073,0.0076,0.2193,0.0125,0.0082,0.0076,0.0061,0.0015,0.01,0.0167,0.0066,0.0049,0.0073,0.0231,0.0149,0
"DOM_C13T15",0.0033,0.0073,0.0026,0.0021,0.002,0.0048,1.0505,0.0022,0.0026,0.0026,0.0044,0.0035,0.0133,0.0048,0.0041,0.0036,0.0038,0.0043,0.0038,0.0039,0.0029,0.0093,0.0011,9e-04,0.0051,0.0039,0.0056,0.005,0.0041,0.0025,0.0034,0.0079,0.0066,0.0047,0.0032,0.003,6e-04,0.0047,0.0123,0.0018,7e-04,0.0012,0.0107,0.0026,0
"DOM_C16",0.0095,0.0114,0.004,0.0021,0.0019,0.008,0.0019,1.0322,0.0136,0.0031,0.0055,0.0037,0.0038,0.0042,0.0033,0.0036,0.0025,0.0031,0.0025,0.005,0.0036,0.0402,0.0015,7e-04,0.0357,0.014,0.0099,0.0132,0.0097,0.0033,0.0037,0.0043,0.0098,0.0042,0.0027,0.0051,0.0023,0.0036,0.0052,0.0016,8e-04,7e-04,0.0025,0.0033,0
"DOM_C17_18",0.0107,0.0165,0.0209,0.0101,0.0109,0.037,0.0092,0.01,1.0845,0.0292,0.0351,0.033,0.0213,0.0431,0.0179,0.0135,0.0174,0.0195,0.015,0.0146,0.0102,0.0111,0.0058,0.0045,0.0121,0.0253,0.0233,0.0259,0.0224,0.0179,0.0307,0.0195,0.1557,0.0314,0.0249,0.0161,0.0027,0.0648,0.0407,0.0071,0.0083,0.0035,0.0118,0.0109,0
"DOM_C19",0.0428,0.0587,0.0219,0.0269,0.0368,0.0289,0.007,0.0175,0.0118,1.0684,0.0226,0.0097,0.0214,0.0706,0.0327,0.0189,0.0116,0.0176,0.0145,0.0221,0.0121,0.0184,0.0152,0.0066,0.0233,0.0173,0.1355,0.0942,0.0706,0.0131,0.0226,0.0197,0.0142,0.012,0.0084,0.0067,0.0028,0.022,0.0373,0.0082,0.0033,0.0038,0.0118,0.0075,0
