"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2411,0.1075,0.0032,0.0069,0.0078,0.4744,0.015,0.2769,0.025,0.0035,0.0734,0.052,0.0438,0.0061,0.0022,0.0032,0.0027,0.0033,0.0025,0.003,0.0081,0.0919,0.0033,0.0059,0.0064,0.0092,0.0037,0.0064,0.016,0.0062,0.0021,0.133,0.0106,0.0024,0.0051,0.004,0.0039,0.0254,0.0143,0.0048,0.0046,0.0124,0.0076,0.0076,0
"DOM_A03",0.0164,1.1461,2e-04,4e-04,9e-04,0.1516,4e-04,0.0042,0.0016,5e-04,0.0014,0.0061,9e-04,5e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,5e-04,0.0019,2e-04,0.0033,4e-04,0.0013,5e-04,8e-04,0.0015,0.0062,3e-04,0.038,0.0012,3e-04,8e-04,6e-04,4e-04,0.002,0.0018,8e-04,7e-04,0.0014,7e-04,9e-04,0
"DOM_B05_06",0.0109,0.0459,1.0834,0.0461,0.0166,0.0164,0.0061,0.0161,0.0183,0.4123,0.0543,0.0095,0.0166,0.1315,0.022,0.0152,0.0037,0.0064,0.0061,0.0065,0.0135,0.0133,0.0657,0.0213,0.0322,0.0131,0.0746,0.0734,0.0702,0.0152,0.011,0.0386,0.011,0.009,0.0034,0.0052,0.0071,0.0068,0.0098,0.0054,0.003,0.0048,0.0064,0.0124,0
"DOM_B07_08",0.0013,5e-04,7e-04,1.0281,4e-04,0.0012,7e-04,0.0012,0.0017,5e-04,0.0242,9e-04,0.0041,0.0397,0.0168,0.0044,6e-04,0.0016,0.0013,0.001,0.0025,0.0021,8e-04,0.0015,0.013,6e-04,4e-04,3e-04,5e-04,4e-04,1e-04,5e-04,6e-04,8e-04,2e-04,2e-04,0.0019,7e-04,5e-04,2e-04,2e-04,4e-04,5e-04,0.0033,0
"DOM_B09",3e-04,0.0012,0.0265,0.0047,1.001,4e-04,2e-04,4e-04,5e-04,0.0101,0.0014,2e-04,4e-04,0.0035,6e-04,4e-04,1e-04,2e-04,2e-04,2e-04,4e-04,3e-04,0.0016,5e-04,9e-04,3e-04,0.0018,0.0018,0.0017,4e-04,3e-04,0.001,3e-04,2e-04,1e-04,1e-04,2e-04,4e-04,2e-04,1e-04,1e-04,1e-04,2e-04,3e-04,0
"DOM_C10T12",0.1409,0.289,0.0015,0.0028,0.0047,1.3257,0.0028,0.0332,0.012,0.0042,0.0104,0.0308,0.0066,0.0038,9e-04,0.0014,0.001,0.001,0.001,0.0011,0.0024,0.0149,0.0011,0.0029,0.0026,0.008,0.0027,0.0036,0.0107,0.0043,0.0016,0.1902,0.0074,0.0014,0.0044,0.0034,0.0023,0.0097,0.0096,0.0045,0.0034,0.0081,0.0043,0.005,0
"DOM_C13T15",0.0018,0.0036,0.0028,0.0033,0.0018,0.0022,1.1694,0.0052,0.0107,0.0026,0.0016,0.0016,0.0028,0.0062,9e-04,0.0014,7e-04,8e-04,8e-04,0.0048,0.0029,0.0106,0.0016,0.0093,0.0027,0.0043,0.0023,0.0021,0.0041,0.003,0.0074,0.004,0.0046,0.0023,0.0011,0.002,0.0025,0.003,0.0051,0.0028,0.0019,0.0038,0.007,0.0381,0
"DOM_C16",0.0044,0.0045,0.0029,0.0044,0.0051,0.0053,0.0044,1.3992,0.0551,0.0019,0.0076,0.0045,0.0031,0.0054,0.0021,0.0029,0.0026,0.0022,0.0021,0.002,0.0061,0.1839,0.0056,0.0061,0.0123,0.0053,0.0015,0.0095,0.0246,0.0074,0.0023,0.0036,0.0134,0.0027,0.0021,0.0024,0.0036,0.0052,0.0083,0.0035,0.002,0.0057,0.009,0.008,0
"DOM_C17_18",0.008,0.0071,0.0024,0.0041,0.007,0.0224,0.0198,0.024,1.37,0.0018,0.0128,0.0269,0.0157,0.0189,0.002,0.0053,0.0138,0.0073,0.0038,0.0053,0.0075,0.0351,0.0026,0.0051,0.0065,0.0269,0.0042,0.0041,0.0065,0.0057,0.0245,0.0185,0.2855,0.0129,0.0127,0.0117,0.0058,0.0408,0.0144,0.0167,0.0074,0.0117,0.1666,0.0148,0
"DOM_C19",0.0207,0.1314,0.0737,0.1162,0.0111,0.0354,0.008,0.0337,0.0194,1.2321,0.0251,0.0127,0.0194,0.0625,0.019,0.0143,0.0053,0.008,0.0095,0.0096,0.0223,0.0206,0.0156,0.0491,0.0492,0.0297,0.2192,0.2169,0.2056,0.0413,0.0308,0.0919,0.0203,0.0178,0.0064,0.0121,0.0094,0.0124,0.0237,0.0132,0.0066,0.0083,0.0101,0.0163,0
"DOM_C20",0.0474,0.0113,0.0113,0.0269,0.0091,0.0258,0.0273,0.0428,0.056,0.0116,1.1462,0.0287,0.1596,0.0292,0.0088,0.0188,0.0105,0.0162,0.0098,0.0116,0.0283,0.0451,0.0029,0.0177,0.013,0.0061,0.0092,0.0066,0.0088,0.0035,0.002,0.0107,0.0168,0.0036,0.003,0.0023,0.0041,0.0112,0.0083,0.0031,0.0019,0.0117,0.0127,0.0253,0
"DOM_C21",0.0037,0.0017,1e-04,1e-04,1e-04,0.003,1e-04,0.001,2e-04,1e-04,4e-04,1.1836,3e-04,5e-04,0,1e-04,0,1e-04,0,0,1e-04,6e-04,1e-04,2e-04,2e-04,3e-04,1e-04,1e-04,2e-04,1e-04,1e-04,7e-04,2e-04,4e-04,1e-04,2e-04,1e-04,6e-04,1e-04,3e-04,0.0019,0.1719,0.0024,5e-04,0
