"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0008,3e-04,0,0,3e-04,8e-04,3e-04,2e-04,3e-04,2e-04,2e-04,3e-04,0,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,5e-04,3e-04,2e-04,2e-04,5e-04,8e-04,0.0015,1e-04,3e-04,0.0025,2e-04,2e-04,0,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,4e-04,4e-04,0
"DOM_A03",1e-04,1.0007,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,3e-04,0,1e-04,5e-04,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0.0015,0.0041,0,0,1.0343,2e-04,1e-04,2e-04,2e-04,0,0,0,0,2e-04,1e-04,0,0,0,6e-04,1e-04,1e-04,0,0,0,0,0,1e-04,0,1e-04,4e-04,1e-04,0,0,0,0,0,0,1e-04,2e-04,0,1e-04,0,0,0,0
"DOM_C10T12",0.0328,0.0323,0,0,0.0068,1.0412,0.0306,0.0241,0.0476,0.0161,0.0308,0.035,0,0.0133,0.0069,0.006,0.0124,0.0096,0.0127,0.0126,0.0131,0.0037,0.0094,0.0098,0.0209,0.0146,0.0146,0.0205,0.0222,0.0101,0.0192,0.0346,0.0118,0.0144,0.0029,0.0054,0.0043,0.0066,0.0184,0.0039,0.0054,0.012,0.0186,0.0211,0
"DOM_C13T15",0.003,0.0036,0,0,0.0017,0.003,1.0664,0.0022,0.0044,0.0025,0.0029,0.0034,0,0.0031,0.0017,0.0016,0.0029,0.0023,0.003,0.0039,0.0038,0.0012,9e-04,0.0019,0.0017,0.0036,0.0034,0.0025,0.0027,0.0022,0.0047,0.0014,0.0024,0.003,7e-04,0.0014,0.001,0.0014,0.005,0.001,0.001,0.0013,0.0032,0.0049,0
"DOM_C16",0.0074,0.006,0,0,3e-04,0.0032,6e-04,1.0003,6e-04,4e-04,5e-04,5e-04,0,5e-04,3e-04,3e-04,4e-04,4e-04,5e-04,5e-04,5e-04,2e-04,3e-04,6e-04,0.0075,5e-04,0.0019,0.0033,0.001,0.0016,0.0012,4e-04,5e-04,9e-04,1e-04,2e-04,2e-04,2e-04,6e-04,3e-04,5e-04,0.0026,0.001,0.001,0
"DOM_C17_18",0.0067,0.0086,0,0,0.0012,0.0172,0.0111,0.0019,1.0202,0.0021,0.0035,0.0041,0,0.0046,0.0012,0.0011,0.0033,0.0027,0.0029,0.0026,0.0025,0.0019,8e-04,0.0013,0.0031,0.0026,0.002,0.0018,0.0018,0.0015,0.0022,0.0013,0.0027,0.002,4e-04,0.0011,7e-04,0.001,0.0021,5e-04,0.001,0.0029,0.0023,0.0024,0
"DOM_C19",0.0014,0.0014,0,0,0.0014,0.0013,0.0017,8e-04,0.0017,1.0127,0.0079,0.0035,0,0.0039,0.0039,0.0022,0.0017,0.0015,0.0019,0.0021,0.0021,6e-04,4e-04,7e-04,7e-04,0.0022,9e-04,0.001,0.0012,9e-04,6e-04,6e-04,7e-04,6e-04,1e-04,4e-04,2e-04,3e-04,0.001,5e-04,4e-04,4e-04,9e-04,8e-04,0
