"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1861,0.0043,0.0058,0.0045,0.001,0.4995,0.0143,0.2311,0.0896,0.001,0.0414,0.0568,0.0146,0.0055,0.0021,0.004,0.0024,0.0041,0.0029,0.003,0.0159,0.0114,0.0012,0.0015,0.0071,0.0223,0.0036,0.0078,0.0045,0.0032,0.0041,0.1191,0.0157,0.0026,0.0067,0.0026,0.0011,0.0026,0.0064,0.0071,0.003,0.0065,0.0168,0.0203,0
"DOM_A03",0.0031,1.1066,0,1e-04,0,0.0335,4e-04,7e-04,4e-04,0,0.0019,0.004,4e-04,1e-04,1e-04,1e-04,1e-04,0.0014,1e-04,1e-04,3e-04,1e-04,0,1e-04,1e-04,9e-04,1e-04,3e-04,2e-04,1e-04,3e-04,0.0144,5e-04,2e-04,2e-04,2e-04,0,1e-04,2e-04,6e-04,2e-04,4e-04,5e-04,6e-04,0
"DOM_B05_06",1e-04,0,1.0002,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0.03,3e-04,1e-04,2e-04,5e-04,3e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,0.0055,0.0048,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,0,0,0,2e-04,1e-04,1e-04,2e-04,2e-04,0
"DOM_B07_08",0.0045,4e-04,0.0011,1.0027,0.0024,0.0039,0.0035,0.0074,0.0095,0.0028,0.1993,0.05,0.0334,0.0282,0.0339,0.0521,0.0044,0.0568,0.0066,0.0044,0.0038,0.0059,0.001,0.0018,0.0261,0.0027,7e-04,8e-04,7e-04,7e-04,0.001,0.0015,0.0054,6e-04,0.0015,5e-04,5e-04,7e-04,0.0012,0.0021,6e-04,0.0018,0.0022,0.0043,0
"DOM_B09",1e-04,3e-04,0.0466,0.0062,1.0034,1e-04,0,1e-04,2e-04,0.0065,0.0016,4e-04,3e-04,0.0012,0.0014,5e-04,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,5e-04,5e-04,0.001,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,0,9e-04,0,1e-04,0,0,0,1e-04,1e-04,0
"DOM_C10T12",0.1078,0.0063,9e-04,0.0011,6e-04,1.1862,0.005,0.0225,0.0098,4e-04,0.0064,0.0079,0.0026,0.0017,9e-04,0.0015,0.0014,0.0015,0.0011,0.0013,0.0045,0.002,7e-04,8e-04,0.0016,0.0114,0.0019,0.0048,0.0035,0.0019,0.0043,0.1886,0.0097,0.003,0.0037,0.0028,6e-04,0.0012,0.0025,0.0082,0.0028,0.0054,0.0124,0.0143,0
"DOM_C13T15",0.001,8e-04,0.0014,0.0013,4e-04,0.0011,1.1058,0.005,0.0037,6e-04,0.0012,0.0012,0.0047,7e-04,3e-04,9e-04,0.0017,0.0018,0.0027,0.0011,6e-04,0.0161,3e-04,3e-04,8e-04,0.0011,8e-04,0.0013,0.0013,7e-04,4e-04,0.0011,0.0032,3e-04,0.0023,2e-04,6e-04,9e-04,0.0014,0.0027,5e-04,9e-04,0.0016,0.0026,0
"DOM_C16",4e-04,3e-04,0.001,7e-04,3e-04,7e-04,8e-04,1.1332,0.0052,3e-04,5e-04,4e-04,9e-04,0.0018,5e-04,0.0052,4e-04,0.0018,0.001,0.0014,0.0164,0.0201,5e-04,5e-04,0.0193,0.0013,4e-04,6e-04,7e-04,4e-04,5e-04,4e-04,0.0016,3e-04,0.0014,4e-04,9e-04,5e-04,0.0012,4e-04,2e-04,3e-04,0.0016,0.0021,0
"DOM_C17_18",0.0022,0.0011,0.0019,0.0059,8e-04,0.0138,0.0082,0.004,1.1994,0.0013,0.0106,0.0145,0.0076,0.0154,0.0032,0.0046,0.0063,0.0094,0.0064,0.0044,0.002,0.0048,0.0026,0.0029,0.0052,0.0083,0.0026,0.0032,0.0029,0.0034,0.0082,0.0048,0.0896,0.0038,0.0115,0.0068,0.001,0.0049,0.0065,0.0043,0.0057,0.0078,0.0223,0.0241,0
"DOM_C19",2e-04,6e-04,3e-04,8e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1.0008,3e-04,1e-04,1e-04,8e-04,2e-04,2e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,3e-04,2e-04,4e-04,2e-04,0.0013,0.0023,0.002,3e-04,5e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,0
"DOM_C20",0.0224,0.0011,0.0024,0.0052,0.0027,0.0164,0.0169,0.0134,0.0465,0.0027,1.0807,0.0359,0.1759,0.0295,0.0059,0.0174,0.0078,0.031,0.0204,0.0118,0.008,0.0231,0.0029,0.0065,0.0172,0.0095,0.0025,0.0027,0.0024,0.0021,0.0034,0.006,0.025,0.0016,0.005,0.001,0.0015,0.0027,0.0055,0.0027,0.0019,0.0062,0.0094,0.0198,0
"DOM_C21",0.0037,2e-04,3e-04,6e-04,1e-04,0.0032,0.0015,0.0019,0.0034,5e-04,0.0064,1.1098,0.0118,0.0027,4e-04,0.0022,0.0011,0.0027,0.0028,0.0011,4e-04,0.0025,4e-04,8e-04,0.0016,0.0016,3e-04,6e-04,4e-04,3e-04,8e-04,0.0012,0.0029,3e-04,0.0013,1e-04,1e-04,8e-04,5e-04,0.001,0.0012,0.0092,0.003,0.004,0
"DOM_C22",0.0025,0.0023,0.001,0.0063,9e-04,0.008,0.0154,0.0042,0.0062,0.0031,0.0061,0.0058,1.0162,0.0028,0.0012,0.0034,0.0023,0.0257,0.0231,0.0177,0.0017,0.0096,6e-04,9e-04,0.0072,0.0134,0.0045,0.0027,0.0023,0.0025,0.0021,0.0026,0.0037,9e-04,0.0013,3e-04,4e-04,5e-04,9e-04,0.0025,4e-04,9e-04,0.0023,0.0026,0
"DOM_C23",0.0014,5e-04,0.0028,0.0032,0.002,0.0028,0.0018,0.0052,0.0112,9e-04,0.0136,0.0054,0.0041,1.0742,0.0018,0.0172,0.0028,0.0048,0.002,0.0194,0.0038,0.0034,0.0027,0.0027,0.1842,0.0038,0.0016,0.0017,0.0013,0.0018,0.0022,0.0015,0.0057,0.0013,0.0036,0.0025,0.001,0.001,0.0014,0.0024,0.0012,0.0019,0.0022,0.0026,0
"DOM_C24",5e-04,7e-04,0.0016,0.0019,0.0017,0.0014,0.0012,0.0055,0.003,6e-04,0.0022,0.0012,0.0044,0.0506,1.261,0.1407,0.015,0.104,0.0428,0.0113,0.0342,0.018,0.0017,0.0027,0.0461,0.0022,8e-04,0.001,9e-04,8e-04,0.001,7e-04,0.0019,7e-04,0.0016,7e-04,9e-04,6e-04,6e-04,8e-04,4e-04,7e-04,0.0012,0.0017,0
"DOM_C25",9e-04,4e-04,0.0014,0.0039,0.0021,0.0051,0.0037,0.0187,0.0049,0.0011,0.0047,0.0032,0.003,0.013,0.0086,1.0525,0.0055,0.0072,0.019,0.0112,0.0223,0.0132,0.0014,0.0017,0.0296,0.0031,0.0011,0.0014,0.001,0.0012,0.0012,0.0022,0.0045,7e-04,0.0019,5e-04,7e-04,6e-04,0.001,9e-04,4e-04,7e-04,0.0024,0.0032,0
"DOM_C26",1e-04,1e-04,1e-04,3e-04,1e-04,4e-04,3e-04,2e-04,2e-04,2e-04,4e-04,3e-04,9e-04,3e-04,1e-04,5e-04,1.0514,0.0013,0.0018,0.001,0.0025,9e-04,5e-04,7e-04,5e-04,7e-04,3e-04,3e-04,3e-04,2e-04,0.0017,1e-04,9e-04,0.0051,0.0015,1e-04,1e-04,2e-04,2e-04,6e-04,5e-04,0.0016,4e-04,8e-04,0
"DOM_C27",2e-04,1e-04,2e-04,3e-04,2e-04,3e-04,2e-04,4e-04,4e-04,2e-04,0.0022,0.0012,0.0012,0.0014,6e-04,0.0016,0.0417,1.0532,0.0014,0.009,0.0019,0.0014,0.0018,0.0017,0.005,0.0016,7e-04,7e-04,5e-04,6e-04,9e-04,2e-04,6e-04,0.0015,8e-04,1e-04,1e-04,2e-04,3e-04,3e-04,1e-04,3e-04,4e-04,6e-04,0
"DOM_C28",4e-04,1e-04,0.0011,0.0026,7e-04,5e-04,5e-04,9e-04,3e-04,7e-04,0.001,6e-04,4e-04,0.0016,0.0013,0.0013,9e-04,8e-04,1.01,0.0047,0.0037,0.0021,0.0015,0.0023,0.0016,0.0011,4e-04,5e-04,4e-04,4e-04,5e-04,2e-04,0.0013,2e-04,0.0011,1e-04,2e-04,4e-04,6e-04,2e-04,2e-04,5e-04,0.0014,0.002,0
"DOM_C29",0.0011,0.0011,0.0014,0.0027,0.0013,0.0026,0.0015,0.0071,0.0018,9e-04,0.0024,0.0017,0.0015,0.0036,0.0023,0.0153,0.004,0.0049,0.0081,1.3547,0.0108,0.0104,0.0014,0.0019,0.0048,0.0149,0.0212,0.0063,0.0075,0.0083,0.0404,0.0012,0.002,0.0086,0.0026,4e-04,5e-04,9e-04,0.0021,0.0026,7e-04,0.0014,0.0017,0.0021,0
"DOM_C30",0,4e-04,1e-04,1e-04,0,1e-04,0,1e-04,0,0,1e-04,0,0,1e-04,0,0,0,0,0,0,1.035,0.0011,0,0,1e-04,4e-04,5e-04,0.0011,0.0021,2e-04,0,0,0,0,0,0,0,0,0,9e-04,0,0,0,0,0
"DOM_C31T33",0.0059,0.01,0.0373,0.0125,0.0033,0.0073,0.0048,0.0179,0.0087,0.0047,0.0098,0.0059,0.0049,0.0106,0.0108,0.0091,0.0052,0.0105,0.0062,0.0041,0.0113,1.0183,0.0058,0.0085,0.0086,0.0036,0.0076,0.0139,0.0194,0.0059,0.0071,0.0045,0.0054,0.005,0.0073,0.0016,0.0309,0.0025,0.0056,0.0021,0.0019,0.003,0.0075,0.0057,0
