"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0693,0.0259,4e-04,0.0022,0.0016,0.1287,0.0206,0.1274,0.0681,0.0012,0.0038,0.0054,0.0032,0.0034,0.0012,0.0057,0.0023,0.0021,0.0025,0.0022,0.0026,0.0041,0.0013,0.0029,0.0089,0.0057,0.0014,0.002,0.0023,0.0029,0.0025,0.022,0.0094,0.0036,0.0028,0.0022,0.0032,0.0031,0.0033,0.0037,0.0015,0.0026,0.0038,0.0031,0
"DOM_A03",0.0112,1.0528,1e-04,6e-04,4e-04,0.0942,0.0018,0.0019,0.0012,3e-04,0.001,0.0011,6e-04,7e-04,3e-04,5e-04,5e-04,5e-04,7e-04,5e-04,6e-04,7e-04,2e-04,4e-04,5e-04,7e-04,2e-04,9e-04,8e-04,5e-04,3e-04,0.0166,9e-04,8e-04,6e-04,5e-04,2e-04,5e-04,9e-04,6e-04,4e-04,0.0015,5e-04,4e-04,0
"DOM_B05_06",0.0298,0.0404,1.0075,0.061,0.0395,0.0282,0.0196,0.0274,0.033,0.64,0.0535,0.0295,0.024,0.0696,0.0322,0.0299,0.0148,0.0295,0.0512,0.0222,0.0394,0.0242,0.0318,0.0415,0.0249,0.0276,0.0529,0.0817,0.134,0.0505,0.0311,0.0168,0.0184,0.0229,0.0112,0.0049,0.0103,0.0138,0.0208,0.0128,0.0073,0.0076,0.0145,0.0138,0
"DOM_B07_08",0.0019,0.0014,6e-04,1.0263,0.0056,0.0018,0.0011,0.0024,0.003,0.001,0.0191,0.0135,0.0038,0.0391,0.0075,0.0019,0.0011,0.0019,0.0034,0.0019,0.0018,0.0014,3e-04,0.0016,0.0044,7e-04,7e-04,7e-04,8e-04,0.0016,0.0011,9e-04,9e-04,0.001,3e-04,2e-04,8e-04,5e-04,6e-04,9e-04,3e-04,4e-04,0.0013,6e-04,0
"DOM_B09",0.006,0.0076,0.0707,0.0897,1.1948,0.005,0.0031,0.0049,0.008,0.1241,0.0128,0.0049,0.0051,0.0236,0.0199,0.0082,0.0023,0.0052,0.0063,0.0042,0.0048,0.0038,0.0149,0.0081,0.0174,0.0041,0.0077,0.0117,0.0173,0.0092,0.0036,0.0032,0.0029,0.0043,0.0016,9e-04,0.0029,0.0022,0.0029,0.0039,0.0015,0.0014,0.0031,0.0027,0
"DOM_C10T12",0.147,0.2398,7e-04,0.0043,0.0027,1.2937,0.0217,0.0219,0.013,0.0022,0.0116,0.0113,0.0053,0.0065,0.0021,0.0043,0.0046,0.0042,0.0043,0.0038,0.0042,0.0055,0.002,0.0031,0.0041,0.0075,0.002,0.006,0.0063,0.0043,0.0021,0.1492,0.0081,0.0057,0.0055,0.0049,0.0024,0.0048,0.0081,0.0052,0.003,0.0104,0.0047,0.0034,0
"DOM_C13T15",8e-04,0.0024,2e-04,0.0013,6e-04,0.0013,1.0418,0.0013,0.001,4e-04,0.001,5e-04,0.0019,0.0012,8e-04,0.0016,0.001,0.001,0.0016,0.0016,0.0016,0.004,4e-04,0.0021,0.0014,9e-04,5e-04,0.0013,6e-04,0.0011,4e-04,0.0016,0.0015,9e-04,6e-04,2e-04,6e-04,8e-04,8e-04,6e-04,4e-04,0.0012,0.0047,0.0023,0
"DOM_C16",0.0041,0.0046,6e-04,0.0038,0.0031,0.0042,0.0032,1.148,0.014,0.0016,0.0045,0.0015,0.0036,0.0055,0.0021,0.0049,0.003,0.0031,0.0046,0.0043,0.0056,0.0157,0.0021,0.0099,0.0492,0.0066,0.002,0.0022,0.0029,0.0045,0.0019,0.0036,0.0031,0.0071,0.0016,0.0015,0.0124,0.0021,0.0019,0.0066,0.0018,0.0016,0.0086,0.0037,0
"DOM_C17_18",0.0054,0.0127,0.001,0.0064,0.0044,0.0104,0.0064,0.0063,1.1195,0.0052,0.0079,0.009,0.011,0.0085,0.0027,0.005,0.0046,0.0054,0.0075,0.0047,0.0064,0.0053,0.0017,0.0068,0.0056,0.0173,0.0042,0.0034,0.0049,0.007,0.0262,0.0075,0.1036,0.0075,0.0091,0.0034,0.0057,0.0175,0.0101,0.0065,0.0048,0.0028,0.0154,0.0151,0
"DOM_C19",0.0182,0.0249,0.0023,0.0289,0.0164,0.0137,0.0101,0.0109,0.0127,1.0544,0.0235,0.0115,0.0109,0.0376,0.0132,0.0089,0.0058,0.0146,0.008,0.0094,0.0091,0.0082,0.0034,0.0239,0.0119,0.0161,0.0348,0.0563,0.0938,0.0289,0.0105,0.0075,0.0085,0.0086,0.0046,0.0023,0.0055,0.0059,0.0084,0.0065,0.004,0.0038,0.0065,0.007,0
