"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0771,0.0029,0.0018,0.0015,0.0027,0.2302,0.0159,0.0571,0.0016,3e-04,0.0015,0.0061,0.0018,0.0029,0.0018,0.0019,0.0024,0.0024,0.0033,0.0012,0.0074,0.0152,0.0015,0.0021,0.0031,0.0086,0.008,0.0019,0.0019,0.0044,0.0012,0.1764,9e-04,0.0018,0.0017,0.0027,3e-04,0.0015,0.0013,0.0092,0.0036,0.0136,0.0062,0.0071,0
"DOM_A03",0.0012,1.0244,2e-04,2e-04,3e-04,0.041,6e-04,4e-04,3e-04,0,3e-04,0.0011,2e-04,5e-04,2e-04,2e-04,5e-04,6e-04,5e-04,2e-04,3e-04,3e-04,3e-04,3e-04,5e-04,4e-04,3e-04,3e-04,3e-04,4e-04,1e-04,0.0148,1e-04,3e-04,2e-04,3e-04,0,2e-04,2e-04,0.0014,4e-04,9e-04,5e-04,6e-04,0
"DOM_B05_06",0.001,3e-04,1.0264,0.0069,0.0012,0.0012,3e-04,3e-04,4e-04,0.0038,0.0385,0.0017,0.0047,0.016,0.0026,3e-04,1e-04,2e-04,6e-04,3e-04,1e-04,3e-04,9e-04,0.0012,0.0105,2e-04,3e-04,2e-04,3e-04,4e-04,1e-04,6e-04,1e-04,2e-04,2e-04,3e-04,1e-04,2e-04,3e-04,2e-04,1e-04,4e-04,3e-04,3e-04,0
"DOM_B07_08",0.0027,0.001,0.0109,1.0141,0.0033,0.0036,0.0017,0.0025,0.002,3e-04,0.0817,0.0059,0.0103,0.0409,0.3397,0.0102,0.0025,0.0065,0.0033,0.0016,0.002,0.0067,0.0012,0.0026,0.0377,6e-04,0.001,0.0012,0.0017,0.0017,4e-04,0.0032,8e-04,0.0012,0.001,0.0011,3e-04,8e-04,0.0012,9e-04,7e-04,0.0015,0.0013,0.0015,0
"DOM_B09",1e-04,0,0.0177,0.0208,1.0046,1e-04,0,1e-04,1e-04,1e-04,0.0023,2e-04,3e-04,0.0011,0.007,2e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,1e-04,0.002,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.029,0.0114,0.0027,0.0025,0.0046,1.0886,0.011,0.0063,0.004,5e-04,0.0036,0.0236,0.0029,0.0078,0.003,0.0025,0.0068,0.0069,0.0072,0.0023,0.0037,0.0047,0.0033,0.0046,0.0061,0.0082,0.0057,0.0036,0.0043,0.0079,0.0017,0.1938,0.0019,0.0036,0.0029,0.0044,5e-04,0.0024,0.0023,0.0136,0.0042,0.0141,0.0088,0.0093,0
"DOM_C13T15",5e-04,1e-04,1e-04,1e-04,2e-04,5e-04,1.0848,0.0127,2e-04,0,2e-04,2e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,0.0422,2e-04,0.0018,0.0049,2e-04,4e-04,4e-04,1e-04,2e-04,2e-04,3e-04,4e-04,1e-04,0.0024,2e-04,2e-04,2e-04,2e-04,0,2e-04,8e-04,0.0045,0.005,0.0028,0.0029,0.0047,0
"DOM_C16",2e-04,9e-04,0.0017,0.001,0.0076,0.0033,0.0012,1.0747,0.0012,2e-04,8e-04,0.0013,0.0147,0.001,0.0121,0.0196,0.0016,5e-04,0.0019,0.0032,0.1022,0.0869,3e-04,0.0019,0.0102,0.0013,6e-04,0.0012,8e-04,0.0203,0.0011,0.001,6e-04,6e-04,0.0014,0.001,2e-04,0.0018,6e-04,0.0014,0.0018,0.0013,0.0016,0.0017,0
"DOM_C17_18",7e-04,0.0013,0.0025,0.0029,0.0081,0.0059,0.0013,0.0025,1.0952,6e-04,0.0055,0.0119,0.0034,0.0203,0.0021,0.0011,0.0043,0.0014,0.0086,0.0084,0.0012,0.0027,0.0011,0.01,0.006,0.0041,0.0037,0.0049,0.0194,0.009,0.0052,0.005,0.0488,0.0072,0.0247,0.0194,0.0016,0.0073,0.0088,0.0098,0.0142,0.0082,0.0164,0.0134,0
"DOM_C19",0.004,0.0296,0.0106,0.0159,0.0178,0.011,0.0056,0.0068,0.0052,1.0008,0.0394,0.0123,0.0111,0.0429,0.0093,0.0033,0.005,0.0058,0.0103,0.0076,0.0033,0.0056,0.074,0.0223,0.0307,0.0081,0.0472,0.038,0.0496,0.0167,0.0046,0.009,0.0044,0.008,0.0068,0.0093,0.0017,0.0092,0.0079,0.0127,0.0032,0.0113,0.0091,0.0094,0
"DOM_C20",0.0272,0.0025,0.0063,0.0048,0.0057,0.0121,0.0029,0.0037,0.0072,0.0012,1.0832,0.0332,0.1276,0.0341,0.0037,0.0022,0.001,0.001,0.0116,0.0044,0.0011,0.0041,6e-04,0.011,0.0254,0.0018,0.0023,0.0017,0.0036,0.0063,0.0012,0.0087,0.0015,0.0021,0.0025,0.0027,5e-04,0.0021,0.0068,0.0021,0.001,0.0066,0.0027,0.0036,0
"DOM_C21",0,0,0,0,0,1e-04,0,0,0,0,0,1.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,0.0029,1e-04,1e-04,0
"DOM_C22",0.0017,0.0048,0.001,0.0013,0.0024,0.0185,0.0038,0.0088,0.0028,2e-04,0.0089,0.0101,1.0534,0.0037,0.0029,0.0041,6e-04,7e-04,0.0633,0.0152,0.0021,0.0106,9e-04,0.0071,0.0028,0.0023,9e-04,0.0029,0.0014,0.003,0.001,0.0044,8e-04,0.0042,0.006,0.0019,3e-04,0.0019,0.0023,0.001,8e-04,0.0029,0.0014,0.0018,0
"DOM_C23",0.0017,0.0035,0.0015,0.0013,0.0032,0.0047,0.0069,0.0082,0.0039,2e-04,0.0117,0.0339,0.0069,1.0949,0.0055,0.0043,0.0022,0.0027,0.0049,0.0045,0.0029,0.004,0.0014,0.0163,0.1624,0.0029,9e-04,9e-04,0.0011,0.0047,0.0017,0.006,0.0031,0.0046,0.0033,0.0067,0.0024,0.0025,0.0024,0.0035,0.0017,0.0059,0.005,0.0042,0
"DOM_C24",0,0,2e-04,3e-04,0,3e-04,0,7e-04,0,0,1e-04,0.004,0,0.0011,1.0249,0.0272,0,0.0118,5e-04,0.0017,0.0019,5e-04,0,1e-04,0.0053,0,0,1e-04,1e-04,1e-04,0,1e-04,0,1e-04,0,0,0,0,0,0,0,1e-04,2e-04,4e-04,0
"DOM_C25",1e-04,1e-04,0.001,0.0022,3e-04,0.0026,1e-04,0.0062,1e-04,0,3e-04,0.0169,2e-04,0.0047,0.0135,1.0431,1e-04,2e-04,0.0019,0.0066,0.0191,0.0024,0,2e-04,0.0318,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,6e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,3e-04,1e-04,1e-04,5e-04,0.0024,0.0036,0
"DOM_C26",0,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0,0,1.0013,0.0014,3e-04,0,0,0,0,1e-04,0,0,0,1e-04,1e-04,0,0,0,0,2e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0
"DOM_C27",1e-04,5e-04,9e-04,0.0013,6e-04,4e-04,2e-04,3e-04,4e-04,0,0.0013,5e-04,5e-04,9e-04,7e-04,4e-04,0.0011,1.0006,0.0019,0.0012,2e-04,6e-04,6e-04,0.001,0.0028,3e-04,8e-04,0.0042,0.0058,0.001,4e-04,7e-04,3e-04,0.0026,6e-04,4e-04,1e-04,8e-04,0.0012,2e-04,2e-04,8e-04,0.0011,0.0015,0
"DOM_C28",1e-04,1e-04,6e-04,0.001,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,4e-04,2e-04,2e-04,7e-04,4e-04,1e-04,0,2e-04,1.0043,4e-04,1e-04,2e-04,2e-04,3e-04,8e-04,1e-04,2e-04,0.0012,0.0016,3e-04,1e-04,2e-04,1e-04,7e-04,2e-04,1e-04,0,3e-04,3e-04,1e-04,1e-04,3e-04,2e-04,2e-04,0
