"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1538,0.0199,7e-04,0.0036,0.0034,0.3279,0.0131,0.036,0.002,0.0038,0.0118,0.011,0.0035,0.0028,0.0024,0.0026,0.003,0.0021,0.0027,0.0025,0.0031,0.0102,0.0102,0.0043,0.0087,0.0029,0.0029,5e-04,0.0102,0.0071,0.0012,0.0856,0.0064,0.0019,0.0054,0.0021,0.0018,0.0033,0.0063,0.0043,0.003,0.007,0.0076,0.0036,0
"DOM_A03",0.0021,1.0087,0,0.0011,1e-04,0.017,2e-04,2e-04,1e-04,1e-04,5e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,5e-04,4e-04,0,0.005,2e-04,1e-04,2e-04,1e-04,0,1e-04,3e-04,1e-04,1e-04,2e-04,2e-04,1e-04,0
"DOM_B05_06",0.0063,0.0124,1.006,0.0111,0.0137,0.0073,0.004,0.0028,0.0035,0.329,0.0075,0.0022,0.0042,0.0129,0.0097,0.0045,0.0024,0.0026,0.0031,0.0034,0.0048,0.0031,0.0644,0.0051,0.0062,0.0025,0.0077,0.0039,0.0108,0.0031,0.0039,0.0041,0.0022,0.0017,0.0016,0.0011,0.0013,0.0017,0.0027,0.0017,0.0024,0.0019,0.0029,0.0021,0
"DOM_B07_08",0.001,3e-04,2e-04,1.0349,0.0029,0.001,6e-04,0.0013,9e-04,0.0021,0.0034,0.001,0.001,0.0314,0.003,9e-04,4e-04,0.001,5e-04,0.0012,8e-04,5e-04,0.0086,0.001,0.0079,3e-04,3e-04,1e-04,4e-04,5e-04,4e-04,0.001,4e-04,6e-04,3e-04,3e-04,9e-04,3e-04,5e-04,6e-04,3e-04,4e-04,4e-04,3e-04,0
"DOM_B09",2e-04,0.003,0.0099,0.0044,1.0124,3e-04,1e-04,2e-04,2e-04,0.0122,4e-04,1e-04,1e-04,0.0027,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0.001,3e-04,9e-04,1e-04,3e-04,1e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0888,0.0669,0.0016,0.0082,0.0067,1.1333,0.0125,0.0077,0.0046,0.003,0.0313,0.0285,0.0082,0.0054,0.0047,0.0049,0.0064,0.0044,0.0059,0.0047,0.0053,0.0059,0.0019,0.006,0.0054,0.0058,0.0057,9e-04,0.0238,0.0149,0.0017,0.1903,0.0101,0.0026,0.0113,0.0038,0.002,0.0058,0.0124,0.0043,0.0033,0.0104,0.0101,0.006,0
"DOM_C13T15",4e-04,0.0045,1e-04,9e-04,0.0011,6e-04,1.1033,0.0015,0.001,4e-04,7e-04,5e-04,0.0021,0.0043,7e-04,0.0017,9e-04,0.0037,8e-04,9e-04,0.0072,0.006,2e-04,7e-04,0.0016,5e-04,3e-04,1e-04,0.0016,5e-04,5e-04,9e-04,0.0012,4e-04,6e-04,3e-04,4e-04,0.001,0.0011,0.0012,5e-04,0.0016,0.0015,0.002,0
"DOM_C16",0.0036,0.0013,4e-04,0.0043,0.0028,0.0025,0.0015,1.0987,0.0024,0.0014,0.0023,0.0011,0.0025,0.0051,0.0029,0.0036,0.0039,0.0025,0.003,0.0109,0.0142,0.0505,0.0022,0.0051,0.0333,0.0015,0.0012,4e-04,0.002,0.0018,0.0016,0.0016,0.0015,0.0028,0.0012,0.0012,0.0045,0.0011,0.0015,0.0022,9e-04,8e-04,0.0024,0.0018,0
"DOM_C17_18",0.0067,0.0042,0.0025,0.0274,0.0228,0.0205,0.0098,0.0217,1.3771,0.0036,0.0113,0.0126,0.0292,0.021,0.0103,0.0095,0.0098,0.0096,0.0069,0.0077,0.0077,0.0173,0.0028,0.0153,0.0107,0.0149,0.0048,0.001,0.0105,0.0055,0.0062,0.0087,0.0926,0.011,0.0103,0.0317,0.0087,0.0312,0.0142,0.0113,0.0088,0.006,0.0143,0.0139,0
"DOM_C19",0.0089,0.0352,0.0011,0.0119,0.0167,0.006,0.0032,0.0036,0.0019,1.0081,0.006,0.0017,0.0025,0.0112,0.0028,0.0036,0.0019,0.0024,0.0027,0.0028,0.0028,0.0039,0.0029,0.0051,0.0061,0.004,0.0219,0.0114,0.0304,0.0044,0.0078,0.0033,0.0024,0.0018,0.0021,9e-04,0.0014,0.002,0.0052,0.0022,0.0017,0.0014,0.0021,0.0026,0
"DOM_C20",0.0266,0.0029,7e-04,0.0202,0.0122,0.0152,0.0271,0.016,0.0127,0.009,1.1121,0.0375,0.0854,0.0267,0.0306,0.016,0.0119,0.0199,0.0119,0.021,0.0126,0.0182,0.0017,0.0071,0.0149,0.003,0.0033,6e-04,0.0047,0.0023,0.0014,0.0047,0.0072,0.0021,0.0031,0.0016,0.0025,0.004,0.0052,0.0031,0.0024,0.0045,0.0036,0.0076,0
"DOM_C21",0.0076,6e-04,1e-04,0.0091,0.0013,0.0054,0.0132,0.0016,5e-04,5e-04,0.0059,1.0558,0.0046,0.0013,0.0146,0.0014,9e-04,0.001,0.0011,0.0014,0.0047,0.0013,3e-04,0.0028,0.0013,6e-04,4e-04,1e-04,7e-04,7e-04,2e-04,0.0016,7e-04,4e-04,0.0015,4e-04,4e-04,0.0022,0.0014,0.0029,0.0021,0.0089,6e-04,0.0011,0
"DOM_C22",0.0043,0.006,7e-04,0.013,0.0077,0.0089,0.0094,0.009,0.0074,0.003,0.0097,0.0097,1.0377,0.0093,0.0159,0.012,0.0133,0.0128,0.0121,0.0115,0.0197,0.0162,0.0017,0.0037,0.0178,0.0109,0.0033,5e-04,0.006,0.0022,0.0016,0.0037,0.0031,0.0024,0.0019,0.0014,0.0026,0.0018,0.0022,0.0038,0.0032,0.0035,0.0028,0.0031,0
"DOM_C23",0.0027,0.0014,0.0012,0.0197,0.0114,0.0041,0.0028,0.0256,0.001,0.0031,0.0075,0.0077,0.0061,1.0801,0.0105,0.0059,0.0061,0.0204,0.0052,0.01,0.0121,0.0073,0.0042,0.0065,0.0724,0.0022,0.0016,5e-04,0.0025,0.0022,0.0026,0.0024,0.0018,0.0051,0.0018,0.002,0.0085,0.0014,0.0021,0.0031,0.0013,0.0015,0.0015,0.0019,0
"DOM_C24",0.0021,0.0017,4e-04,0.002,0.0082,0.002,0.0025,0.0127,8e-04,0.0017,0.0021,0.0012,0.005,0.0067,1.0913,0.0576,0.0087,0.0167,0.0353,0.0503,0.0395,0.0125,0.0011,0.0061,0.013,0.0015,0.0011,5e-04,0.004,0.001,0.001,0.001,8e-04,0.0016,8e-04,6e-04,0.002,6e-04,0.0011,0.0012,7e-04,7e-04,7e-04,0.0011,0
"DOM_C25",0.0229,0.011,0.0016,0.0116,0.0196,0.0169,0.0097,0.0364,0.0033,0.0085,0.0115,0.005,0.0122,0.017,0.0271,1.0668,0.0187,0.0379,0.0454,0.0268,0.073,0.0328,0.0054,0.0102,0.0448,0.0065,0.0067,0.0015,0.0104,0.0043,0.0045,0.006,0.0036,0.0061,0.0039,0.0029,0.0093,0.0025,0.0038,0.0052,0.0025,0.0022,0.0029,0.0041,0
"DOM_C26",0.0017,0.0012,5e-04,0.0036,0.0021,0.0018,0.0014,0.002,9e-04,0.0027,0.0018,0.0023,0.0015,0.0019,0.0034,0.0046,1.0526,0.0171,0.0064,0.0025,0.0118,0.003,0.0012,0.0083,0.004,0.0017,0.0011,4e-04,0.0074,0.002,0.0055,0.0013,0.0024,0.0102,0.0064,0.0016,0.0016,0.0018,0.0022,0.0026,0.0011,0.0021,0.0016,0.0054,0
"DOM_C27",0.0025,0.0019,6e-04,0.0052,0.0037,0.0026,0.0019,0.003,0.0012,0.0041,0.0018,0.0019,0.003,0.0027,0.0076,0.0103,0.0176,1.0646,0.0286,0.0105,0.0202,0.0064,0.002,0.0119,0.0129,0.0031,0.0014,6e-04,0.0069,0.0019,0.0025,0.0016,0.0021,0.0041,0.002,0.0012,0.0028,0.0012,0.0019,0.0029,0.0012,0.0012,0.0015,0.003,0
"DOM_C28",0.0078,0.0143,0.002,0.016,0.0253,0.0078,0.0062,0.009,0.0049,0.0136,0.0056,0.006,0.0075,0.0088,0.0236,0.0266,0.0141,0.042,1.074,0.0595,0.0945,0.0202,0.0055,0.0112,0.0212,0.0047,0.0048,0.0043,0.0173,0.0054,0.0042,0.0043,0.0046,0.0059,0.006,0.0039,0.0068,0.0034,0.0056,0.0052,0.0025,0.0023,0.0038,0.0063,0
"DOM_C29",5e-04,4e-04,1e-04,8e-04,8e-04,6e-04,5e-04,6e-04,3e-04,4e-04,4e-04,3e-04,5e-04,5e-04,6e-04,5e-04,4e-04,7e-04,0.0013,1.0159,0.0021,7e-04,3e-04,6e-04,6e-04,0.0025,0.0017,1e-04,6e-04,4e-04,4e-04,4e-04,3e-04,4e-04,3e-04,2e-04,5e-04,2e-04,3e-04,5e-04,2e-04,2e-04,2e-04,3e-04,0
"DOM_C30",6e-04,0.012,3e-04,0.0021,5e-04,0.001,6e-04,0.001,3e-04,0.0018,7e-04,6e-04,7e-04,8e-04,0.0015,0.0011,4e-04,5e-04,6e-04,6e-04,1.0582,0.0036,5e-04,0.001,5e-04,5e-04,0.0017,0.0075,0.004,0.0032,3e-04,5e-04,4e-04,4e-04,6e-04,2e-04,2e-04,3e-04,0.0022,0.0013,3e-04,2e-04,3e-04,0.0018,0
"DOM_C31T33",0.0083,0.0093,9e-04,0.0116,0.0058,0.0055,0.0078,0.0062,0.0019,0.0038,0.0026,0.004,0.0028,0.0045,0.0051,0.0034,0.0044,0.0031,0.0035,0.004,0.0121,1.0303,0.0069,0.0134,0.0074,0.0035,0.0047,0.0014,0.0143,0.007,0.0094,0.006,0.0042,0.0084,0.0053,0.0041,0.0178,0.0039,0.0055,0.017,0.0041,0.0041,0.0057,0.0054,0
"DOM_D",0.0188,0.0153,0.005,0.0184,0.0378,0.0189,0.0118,0.0143,0.0111,0.2319,0.019,0.0092,0.0167,0.0246,0.029,0.0143,0.009,0.0088,0.0102,0.0127,0.0157,0.0118,1.0471,0.031,0.0098,0.0108,0.0101,0.0039,0.0125,0.0195,0.008,0.0214,0.0107,0.009,0.0079,0.0059,0.0037,0.0087,0.0084,0.0075,0.0167,0.0125,0.02,0.0103,0
"DOM_E",0.006,0.0029,5e-04,0.0024,0.0065,0.0099,0.0063,0.0041,0.008,0.0048,0.0041,0.004,0.0079,0.0106,0.0398,0.008,0.0037,0.0031,0.004,0.0053,0.0054,0.0035,0.0037,1.0909,0.0042,0.0046,0.0039,8e-04,0.0029,0.0072,0.0034,0.009,0.0061,0.0057,0.0078,0.0035,0.002,0.0066,0.0058,0.0083,0.0106,0.0129,0.0071,0.0077,0
"DOM_F",0.0203,0.0071,0.007,0.014,0.0259,0.0146,0.0114,0.0135,0.0067,0.0216,0.0064,0.0108,0.0086,0.0124,0.0141,0.0095,0.0101,0.0095,0.0106,0.0088,0.0104,0.0093,0.0463,0.0728,1.015,0.0145,0.0136,0.0039,0.0126,0.0224,0.0295,0.0196,0.0173,0.0629,0.0159,0.0238,0.1083,0.0142,0.021,0.0319,0.0134,0.0117,0.015,0.0172,0
"DOM_G",0.1008,0.067,0.02,0.0863,0.0654,0.1499,0.1504,0.1398,0.0852,0.0438,0.086,0.0659,0.0825,0.0968,0.0869,0.0798,0.0882,0.104,0.0823,0.1062,0.1264,0.1133,0.0214,0.058,0.1172,1.0472,0.1053,0.0165,0.058,0.0427,0.0413,0.0998,0.0736,0.0365,0.0339,0.0232,0.0225,0.0436,0.0444,0.0328,0.0233,0.0278,0.0335,0.0345,0
"DOM_H49",0.0166,0.0139,0.0358,0.0582,0.0282,0.0315,0.0258,0.0421,0.0195,0.0264,0.0306,0.0161,0.0245,0.0481,0.0199,0.023,0.0148,0.0224,0.0189,0.021,0.0241,0.0311,0.008,0.0249,0.0294,0.0453,1.1123,0.0032,0.0145,0.0371,0.0136,0.0149,0.0255,0.0189,0.0133,0.0061,0.0059,0.0117,0.0111,0.0145,0.0171,0.0148,0.0158,0.0151,0
"DOM_H50",0.0034,0.0026,0.0143,0.0357,0.0066,0.0085,0.0046,0.0062,0.0033,0.0084,0.012,0.0056,0.0045,0.009,0.0035,0.0038,0.0031,0.0037,0.0035,0.0037,0.0044,0.0057,0.0023,0.005,0.0098,0.0091,0.112,1.011,0.0115,0.0369,0.0093,0.0038,0.0048,0.012,0.0054,0.0018,0.0019,0.0038,0.0067,0.0037,0.0046,0.0033,0.0049,0.0038,0
"DOM_H51",0.0031,0.0017,9e-04,0.0054,0.0074,0.0042,0.0042,0.0037,0.0026,0.0026,0.0041,0.0058,0.0033,0.0036,0.0031,0.0039,0.0045,0.0038,0.0043,0.0039,0.0047,0.0049,0.0014,0.0057,0.0065,0.0062,0.0027,0.0013,1.0338,0.0155,0.0038,0.0032,0.0052,0.0042,0.009,0.0029,0.0031,0.0056,0.1128,0.0052,0.0023,0.0021,0.0046,0.0051,0
"DOM_H52",0.0015,0.0045,7e-04,0.0028,0.0018,0.0028,0.0024,0.0028,0.0017,0.001,0.0019,0.0013,0.0016,0.0021,0.0017,0.0015,0.0013,0.0017,0.0015,0.0017,0.0022,0.0022,5e-04,0.001,0.0025,0.0029,0.0048,0.0376,0.008,1.002,7e-04,0.0015,0.0013,0.001,7e-04,4e-04,4e-04,7e-04,0.0014,6e-04,5e-04,5e-04,6e-04,6e-04,0
"DOM_H53",0.0057,0.0025,9e-04,0.0049,0.0071,0.0056,0.0048,0.0056,0.0067,0.0083,0.0083,0.0062,0.0038,0.0045,0.0043,0.0053,0.0037,0.0043,0.0044,0.0048,0.0043,0.0059,0.0023,0.0192,0.0072,0.0104,0.0063,0.0015,0.035,0.022,1.0326,0.007,0.0503,0.0059,0.0227,0.0121,0.0073,0.0179,0.0167,0.012,0.0065,0.0069,0.0109,0.0115,0
"DOM_I",0.0043,0.0028,0.0015,0.0114,0.0117,0.0079,0.0117,0.008,0.0052,0.0054,0.0096,0.0201,0.008,0.0083,0.0074,0.0096,0.0127,0.0088,0.0126,0.0094,0.0126,0.0097,0.0017,0.0096,0.0085,0.0164,0.0215,0.0029,0.0784,0.0603,0.0045,1.0063,0.0123,0.0062,0.0327,0.0068,0.0038,0.0126,0.0434,0.0073,0.0057,0.0061,0.0149,0.0152,0
"DOM_J58T60",0.0062,0.003,0.0024,0.0092,0.014,0.0089,0.0072,0.0059,0.0089,0.0044,0.0091,0.0115,0.0066,0.0083,0.0053,0.0068,0.0085,0.0063,0.0072,0.0056,0.0064,0.011,0.0027,0.0142,0.0157,0.0116,0.0063,0.001,0.0201,0.01,0.0062,0.0093,1.1689,0.0124,0.0259,0.0152,0.0104,0.092,0.0314,0.0112,0.015,0.0084,0.0373,0.0168,0
"DOM_J61",0.0061,0.006,0.0014,0.0077,0.0133,0.008,0.0073,0.0054,0.0047,0.0046,0.0066,0.0098,0.0048,0.0065,0.0065,0.0066,0.0075,0.0059,0.0072,0.0054,0.0064,0.0073,0.0024,0.026,0.0113,0.0123,0.0107,0.0019,0.0297,0.0207,0.028,0.0116,0.0179,1.0548,0.051,0.0218,0.0071,0.0325,0.0295,0.0152,0.0103,0.0093,0.0158,0.0192,0
"DOM_J62_63",0.0045,0.0028,0.0013,0.0074,0.0072,0.0054,0.0048,0.0047,0.003,0.0055,0.0044,0.0093,0.004,0.005,0.0057,0.0052,0.0069,0.0051,0.0057,0.006,0.0066,0.0056,0.0026,0.0191,0.0087,0.0064,0.0057,0.0013,0.0235,0.0163,0.0135,0.0061,0.0128,0.0268,1.0291,0.0203,0.004,0.0127,0.0133,0.0124,0.0066,0.0077,0.0064,0.0147,0
