"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1688,0.1615,0.0051,0.0069,0.0038,0.3499,0.1324,0.2471,0.0111,0.0049,0.022,0.0313,0.0294,0.0067,0.0056,0.0057,0.0031,0.005,0.0055,0.0065,0.0066,0.0139,0.0045,0.006,0.0191,0.0165,0.0057,0.0035,0.0039,0.0039,0.006,0.0637,0.0058,0.0045,0.0034,0.002,0.0028,0.0049,0.0056,0.0052,0.0065,0.0099,0.0272,0.02,0
"DOM_A03",0.0029,1.0173,6e-04,6e-04,5e-04,0.0267,0.0079,0.0013,0.001,8e-04,0.0013,0.0015,0.0012,9e-04,7e-04,8e-04,7e-04,0.001,0.001,0.0012,0.001,0.0012,6e-04,5e-04,9e-04,0.0076,8e-04,4e-04,6e-04,3e-04,8e-04,0.0123,6e-04,6e-04,4e-04,2e-04,2e-04,5e-04,5e-04,5e-04,5e-04,8e-04,0.0024,8e-04,0
"DOM_B05_06",0.0093,0.0127,1.0287,0.0306,0.0101,0.0105,0.0068,0.0109,0.0119,0.2721,0.0667,0.0118,0.0196,0.0267,0.0575,0.017,0.0032,0.0081,0.0082,0.0088,0.0083,0.0065,0.0476,0.0057,0.0153,0.0096,0.0153,0.0082,0.0177,0.0056,0.0213,0.0075,0.0037,0.0052,0.0023,0.0016,0.0028,0.0033,0.0032,0.0052,0.0022,0.0028,0.0041,0.0042,0
"DOM_B07_08",0.0058,0.0064,0.0119,1.0121,0.0053,0.0076,0.0058,0.0117,0.0082,0.0059,0.0124,0.0095,0.009,0.0947,0.3568,0.0632,0.0068,0.0279,0.0265,0.0234,0.0193,0.0153,0.0101,0.0058,0.024,0.0061,0.0102,0.0049,0.0051,0.0065,0.0103,0.0038,0.0035,0.0036,0.0031,0.0014,0.0027,0.0029,0.0032,0.0038,0.0019,0.0021,0.0045,0.0042,0
"DOM_B09",0.0016,0.0016,0.0515,0.0483,1.0038,0.0018,0.0013,0.0019,0.0023,0.0141,0.0049,0.0022,0.0022,0.0067,0.0199,0.005,8e-04,0.0022,0.0022,0.0023,0.0021,0.0016,0.0036,0.0012,0.0037,0.0016,0.0022,0.0015,0.0027,0.0024,0.0025,0.001,7e-04,0.0013,8e-04,4e-04,6e-04,8e-04,8e-04,9e-04,5e-04,5e-04,9e-04,8e-04,0
"DOM_C10T12",0.0232,0.0278,0.0048,0.0045,0.0054,1.1349,0.0559,0.0091,0.0067,0.0056,0.016,0.0205,0.0089,0.0061,0.0049,0.005,0.0034,0.0051,0.006,0.0058,0.0062,0.0059,0.0055,0.0055,0.0056,0.0109,0.0038,0.0025,0.0041,0.0028,0.0059,0.1366,0.0038,0.004,0.0027,0.002,0.0013,0.0054,0.0051,0.0048,0.0072,0.0168,0.0287,0.0096,0
"DOM_C13T15",6e-04,0.0026,8e-04,7e-04,4e-04,0.0014,1.0317,0.001,0.0017,4e-04,0.0016,0.0024,0.0029,0.0029,0.001,0.002,7e-04,0.001,0.0013,0.003,0.0033,0.0048,5e-04,9e-04,0.0015,9e-04,0.001,6e-04,7e-04,3e-04,0.0013,7e-04,4e-04,5e-04,2e-04,2e-04,2e-04,5e-04,5e-04,8e-04,0.0013,0.0022,0.0017,0.0028,0
"DOM_C16",0.0031,0.0032,0.003,0.0045,0.0014,0.0025,0.0027,1.1202,0.0227,0.0021,0.0018,0.002,0.0035,0.0043,0.0036,0.0051,0.0013,0.0027,0.0031,0.0047,0.0058,0.0362,0.0029,0.003,0.0357,0.0021,0.0034,0.0012,0.0015,0.0021,0.0021,0.0018,0.0021,0.0017,0.0015,7e-04,0.0023,0.0012,0.0012,0.0027,0.0021,8e-04,0.0025,0.0019,0
"DOM_C17_18",0.0046,0.0053,0.004,0.0039,0.0037,0.0162,0.0088,0.0079,1.0989,0.004,0.0121,0.0192,0.0121,0.0134,0.0047,0.0057,0.0042,0.007,0.0068,0.0062,0.0062,0.0063,0.0043,0.0039,0.0067,0.0082,0.0046,0.003,0.0035,0.0027,0.0083,0.0062,0.0402,0.005,0.0049,0.0033,0.0015,0.0035,0.0038,0.0044,0.0046,0.0032,0.0072,0.0066,0
"DOM_C19",0.0143,0.0303,0.01,0.0172,0.005,0.0089,0.0058,0.0077,0.0051,1.0234,0.0136,0.0078,0.0108,0.0097,0.0209,0.0082,0.0023,0.0047,0.005,0.0059,0.0058,0.0047,0.0056,0.0069,0.01,0.005,0.0306,0.0219,0.0564,0.0054,0.0195,0.0038,0.0033,0.0089,0.0019,0.0022,0.0014,0.0032,0.0026,0.004,0.0017,0.0022,0.0039,0.0036,0
