"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0585,0.0335,0.0024,0.0035,0.0071,0.2485,0.0807,0.2037,0.0393,0.0114,0.0488,0.0415,0.1287,0.0045,0.0039,0.007,0.0091,0.009,0.0021,0.0023,0.0106,0.0866,0.004,0.0645,0.0345,0.0089,0.0039,0.0153,0.0099,0.0044,0.0134,0.0848,0.0351,0.0043,0.0115,0.0011,0.0159,0.0123,0.0121,0.0058,0.0057,0.1676,0.0773,0.0551,0
"DOM_A03",4e-04,1.0176,1e-04,1e-04,2e-04,0.0139,3e-04,2e-04,2e-04,1e-04,3e-04,3e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,3e-04,0.0022,1e-04,0.0045,3e-04,3e-04,1e-04,0.001,4e-04,1e-04,5e-04,0.0086,7e-04,2e-04,0.0014,1e-04,5e-04,0.0011,0.0014,4e-04,6e-04,0.0124,0.0028,9e-04,0
"DOM_B05_06",0.0013,0.0032,1.0579,0.0043,0.0147,0.0035,0.0206,0.0066,0.0158,0.0728,0.0197,0.0039,0.0096,0.1841,0.0303,0.0354,0.0164,0.0146,0.0076,0.0051,0.0209,0.0156,0.3867,0.0625,0.0212,0.0145,0.0068,0.0092,0.009,0.0074,0.0251,0.0028,0.0088,0.0094,0.0155,0.0017,0.0109,0.0109,0.0144,0.0066,0.0039,0.0066,0.0098,0.0259,0
"DOM_B07_08",0.001,6e-04,0.0025,1.025,0.0339,0.0013,0.0036,0.0014,0.0031,5e-04,0.0575,0.0026,0.0067,0.0447,0.1787,0.0272,0.0063,0.0105,0.0034,0.0034,0.0084,0.0078,0.0022,0.0073,0.0717,0.004,0.001,0.0013,0.0012,0.0037,0.0033,7e-04,0.0026,0.0028,0.0028,3e-04,0.0171,0.0022,0.0036,0.0024,0.0057,0.002,0.0022,0.005,0
"DOM_B09",1e-04,2e-04,0.0568,0.0099,1.0084,2e-04,0.0013,4e-04,0.001,0.0046,0.0029,3e-04,9e-04,0.0111,0.0058,0.0029,0.0012,0.0015,5e-04,4e-04,0.0015,0.0018,0.0209,0.0037,0.0022,0.001,4e-04,6e-04,6e-04,5e-04,0.0016,2e-04,7e-04,6e-04,0.001,1e-04,0.001,0.0074,0.001,4e-04,3e-04,4e-04,7e-04,0.0017,0
"DOM_C10T12",0.0312,0.0322,0.0024,0.0031,0.0034,1.077,0.0111,0.0087,0.0062,0.0052,0.0185,0.0111,0.0068,0.0062,0.003,0.0038,0.004,0.0038,0.0011,0.0013,0.0046,0.0065,0.0029,0.0666,0.0109,0.006,0.002,0.0327,0.0072,0.003,0.0115,0.0822,0.024,0.0035,0.0079,8e-04,0.0224,0.0091,0.0106,0.0052,0.004,0.0896,0.1988,0.0149,0
"DOM_C13T15",5e-04,8e-04,6e-04,7e-04,0.002,0.0013,1.1342,0.0015,0.002,5e-04,0.0024,9e-04,0.0109,8e-04,9e-04,0.0041,0.0042,0.0025,0.0011,0.0014,0.0034,0.0064,0.0012,0.0035,0.0028,0.0065,0.0018,0.0017,0.0015,0.0018,0.0114,0.0016,0.0032,0.0023,0.005,3e-04,0.0047,0.0033,0.0067,0.0023,0.0017,0.0031,0.0024,0.027,0
"DOM_C16",1e-04,2e-04,3e-04,3e-04,8e-04,2e-04,3e-04,1.0112,4e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,0.0013,8e-04,3e-04,3e-04,2e-04,0.0033,0.0256,3e-04,5e-04,0.0064,9e-04,2e-04,5e-04,4e-04,5e-04,5e-04,1e-04,3e-04,3e-04,5e-04,1e-04,0.0016,3e-04,5e-04,3e-04,3e-04,3e-04,5e-04,7e-04,0
"DOM_C17_18",8e-04,0.0011,8e-04,0.0012,0.0025,0.0031,0.0041,0.0018,1.1176,9e-04,0.0044,0.0029,0.0033,0.0027,0.0017,0.0037,0.0085,0.0053,0.0018,0.0019,0.0057,0.0035,0.0024,0.0106,0.0038,0.0129,0.0027,0.0024,0.0027,0.0019,0.0224,0.0021,0.0474,0.0044,0.0132,0.0055,0.0111,0.0089,0.0099,0.0108,0.0364,0.0046,0.0093,0.0071,0
"DOM_C19",0.0046,0.0253,0.0128,0.0226,0.0643,0.0097,0.0414,0.0198,0.0509,1.0028,0.0357,0.0081,0.0252,0.0309,0.0405,0.0556,0.0239,0.0258,0.0075,0.0079,0.035,0.0275,0.103,0.0414,0.0695,0.0343,0.0508,0.0773,0.0846,0.0331,0.2365,0.0068,0.0237,0.016,0.0367,0.0041,0.0415,0.0229,0.0487,0.0223,0.01,0.0149,0.018,0.0239,0
"DOM_C20",0.0084,0.0012,0.0027,0.0057,0.0246,0.0054,0.0473,0.0124,0.0385,0.0016,1.0991,0.0313,0.0913,0.0135,0.0164,0.0626,0.0314,0.0758,0.0038,0.0045,0.0154,0.0186,0.0032,0.0738,0.0159,0.0066,0.0024,0.0029,0.0035,0.0027,0.0069,0.0021,0.0286,0.0027,0.0092,9e-04,0.0072,0.0098,0.0142,0.0043,0.0097,0.0111,0.0101,0.0236,0
"DOM_C21",4e-04,3e-04,2e-04,1e-04,5e-04,4e-04,3e-04,2e-04,4e-04,0,0.0016,1.0455,5e-04,1e-04,4e-04,4e-04,4e-04,4e-04,1e-04,2e-04,6e-04,3e-04,2e-04,0.001,4e-04,4e-04,5e-04,3e-04,4e-04,3e-04,0.0044,2e-04,5e-04,4e-04,0.0016,1e-04,5e-04,0.0043,0.0023,0.0015,5e-04,0.0758,0.0013,0.001,0
"DOM_C22",0.0011,0.002,9e-04,0.0013,0.0032,0.0036,0.0059,0.0026,0.004,7e-04,0.0042,0.003,1.0261,0.0021,0.0022,0.0058,0.0296,0.0237,0.0032,0.0066,0.0326,0.0061,0.0028,0.0053,0.0091,0.0179,0.0067,0.0037,0.0109,0.0047,0.0058,0.0026,0.0064,0.0017,0.0059,5e-04,0.005,0.0037,0.007,0.0027,0.0017,0.0069,0.0084,0.0272,0
"DOM_C23",4e-04,3e-04,7e-04,0.0015,0.0041,7e-04,9e-04,0.001,7e-04,2e-04,0.0014,0.0028,9e-04,1.0069,9e-04,0.0053,0.0113,0.0102,9e-04,0.0021,0.0024,0.0019,0.0011,0.0028,0.0472,0.0029,8e-04,7e-04,7e-04,0.0024,0.0021,5e-04,9e-04,0.0019,0.0021,2e-04,0.0115,0.0015,0.0025,0.0022,8e-04,0.0014,0.0015,0.0039,0
"DOM_C24",5e-04,8e-04,0.0011,0.0029,0.0045,9e-04,0.0015,8e-04,0.0013,7e-04,0.0011,6e-04,0.0016,0.0011,1.0722,0.1256,0.0181,0.0309,0.0164,0.0156,0.0363,0.0348,0.0016,0.0037,0.0392,0.0036,0.0012,0.0025,0.0022,0.0025,0.0032,6e-04,0.0016,0.002,0.0033,5e-04,0.0097,0.002,0.0039,0.0018,9e-04,0.0013,0.0019,0.0046,0
"DOM_C25",0.0025,0.0027,0.0044,0.0056,0.0191,0.004,0.007,0.0034,0.0062,0.0015,0.0039,0.0025,0.0096,0.0043,0.006,1.0506,0.0568,0.043,0.0165,0.0194,0.0626,0.0205,0.0056,0.0126,0.1548,0.0137,0.0034,0.0056,0.0054,0.0095,0.009,0.0024,0.0075,0.0069,0.017,0.0013,0.0382,0.0101,0.0175,0.0062,0.0034,0.0051,0.0067,0.0195,0
"DOM_C26",0,1e-04,2e-04,3e-04,0.0017,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,4e-04,1.0358,0.0025,4e-04,7e-04,0.0024,0.0015,2e-04,0.001,5e-04,7e-04,2e-04,2e-04,3e-04,4e-04,4e-04,1e-04,0.0038,0.001,8e-04,1e-04,3e-04,4e-04,6e-04,4e-04,4e-04,8e-04,0.0025,0.0023,0
"DOM_C27",3e-04,6e-04,9e-04,0.0019,0.0038,9e-04,0.0017,0.0011,0.0015,6e-04,0.0012,6e-04,0.0013,0.0011,0.0016,0.0031,0.0804,1.1185,0.0081,0.011,0.0258,0.0044,0.0105,0.005,0.0054,0.0044,0.0026,0.002,0.002,0.0014,0.0032,7e-04,0.0017,0.0027,0.0046,5e-04,0.0023,0.0023,0.0036,0.0048,0.0013,0.0018,0.004,0.0078,0
"DOM_C28",2e-04,2e-04,9e-04,0.003,0.0045,4e-04,0.0011,0.0011,7e-04,2e-04,9e-04,4e-04,0.0011,8e-04,0.0013,0.0015,0.0036,0.0052,1.0641,5e-04,0.0022,0.0028,0.0013,0.0039,0.0035,0.0013,5e-04,0.001,0.0016,9e-04,0.0012,3e-04,0.0013,0.0013,0.0119,3e-04,0.0025,0.0097,0.0174,0.0013,4e-04,6e-04,0.0011,0.0026,0
"DOM_C29",0.0031,0.0042,0.0062,0.0086,0.017,0.0077,0.0112,0.0072,0.0116,0.016,0.0071,0.0042,0.0074,0.0077,0.009,0.0138,0.0121,0.0115,0.0098,1.1304,0.0167,0.0109,0.0097,0.016,0.0152,0.0394,0.0364,0.0099,0.011,0.0219,0.021,0.0071,0.0086,0.004,0.0122,0.0031,0.0146,0.008,0.0349,0.0064,0.0035,0.0133,0.0149,0.0396,0
"DOM_C30",5e-04,0.0124,0.0011,0.001,0.0016,0.0019,0.0026,0.0016,0.0024,4e-04,0.0021,0.0019,0.0018,0.0017,0.0018,0.0027,0.0029,0.0031,0.0025,0.0013,1.31,0.0037,0.002,0.0041,0.0024,0.0086,0.0029,0.0499,0.0458,0.003,0.0196,0.0019,0.0019,0.001,0.0037,3e-04,0.0026,0.002,0.0054,0.0067,8e-04,0.003,0.0027,0.0113,0
"DOM_C31T33",4e-04,8e-04,0.0082,0.0011,0.0022,6e-04,0.0016,9e-04,0.0018,0.0068,0.0012,5e-04,8e-04,0.0021,0.0012,0.0022,0.0013,0.0014,7e-04,5e-04,0.0016,1.0081,0.0046,0.0035,0.0019,0.0023,0.0013,0.0107,0.0061,0.0013,0.0054,4e-04,0.0041,0.003,0.0073,9e-04,0.0027,0.0027,0.0068,0.0022,0.0036,0.0016,0.0074,0.0091,0
"DOM_D",0.0022,0.0036,0.0029,0.0039,0.0069,0.0073,0.0461,0.0115,0.0308,0.0021,0.0181,0.0073,0.017,0.0315,0.0486,0.0439,0.0331,0.023,0.0071,0.0109,0.0487,0.0364,1.1189,0.1713,0.0162,0.033,0.0072,0.0101,0.0079,0.0127,0.0222,0.0064,0.019,0.0229,0.0356,0.0038,0.0152,0.0213,0.0292,0.0131,0.0083,0.015,0.0236,0.0674,0
"DOM_E",3e-04,5e-04,2e-04,0.001,9e-04,0.0012,0.0014,7e-04,0.0017,4e-04,0.0016,8e-04,0.0012,0.0013,0.0012,0.0017,0.0016,0.0025,7e-04,7e-04,0.0027,0.002,9e-04,1.1778,0.0016,0.0041,0.001,0.0021,0.0014,0.0025,0.0026,0.0012,0.0192,0.0025,0.0038,4e-04,0.0031,0.0028,0.0043,8e-04,0.0021,0.003,0.0068,0.0114,0
"DOM_F",0.0076,0.0054,0.0106,0.0281,0.0832,0.0099,0.0131,0.0071,0.009,0.0025,0.0106,0.0058,0.0086,0.0099,0.0135,0.0173,0.0156,0.0138,0.007,0.0063,0.0212,0.0106,0.0189,0.0271,1.0148,0.0468,0.01,0.0108,0.0094,0.0494,0.0369,0.0075,0.012,0.0353,0.024,0.0028,0.2368,0.0159,0.033,0.0286,0.0112,0.0173,0.02,0.0425,0
"DOM_G",0.0547,0.0824,0.0301,0.0519,0.1139,0.1905,0.229,0.119,0.1537,0.0268,0.1489,0.0973,0.1394,0.0812,0.0991,0.1936,0.2412,0.2295,0.1324,0.1336,0.3667,0.1633,0.1358,0.2775,0.2111,1.1355,0.1155,0.1422,0.0995,0.0836,0.1987,0.1547,0.1438,0.0592,0.1974,0.0182,0.1528,0.1236,0.2095,0.0794,0.0588,0.3274,0.2329,0.1902,0
"DOM_H49",0.0038,0.0046,0.0064,0.0092,0.0301,0.01,0.016,0.0117,0.0239,0.0026,0.0141,0.0085,0.0146,0.0158,0.0196,0.023,0.0214,0.0178,0.0122,0.0066,0.0247,0.0139,0.0227,0.0175,0.0194,0.0184,1.0072,0.0084,0.0071,0.0046,0.0138,0.0059,0.0101,0.0051,0.015,0.002,0.0128,0.0091,0.0138,0.0075,0.0048,0.0126,0.0129,0.0138,0
