"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2857,0.194,0.0117,0.041,0.0069,0.2524,0.031,0.3488,0.1337,0.0104,0.0205,0.0349,0.0194,0.0258,0.0174,0.0177,0.0165,0.0198,0.0148,0.0141,0.0185,0.0423,0.0581,0.0334,0.0263,0.0611,0.035,0.0493,0.0436,0.0173,0.0128,0.0322,0.0337,0.0081,0.0137,0.0036,0.003,0.0204,0.0207,0.0073,0.0113,0.0211,0.0151,0.0369,0
"DOM_A03",0,1.0146,0.0015,0.0011,0,3e-04,0,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0
"DOM_B05_06",0.005,0.0032,1.0026,0.0066,8e-04,0.0047,0.0036,0.0054,0.0093,0.0121,0.0084,0.0037,0.0035,0.0119,0.0181,0.0072,0.0044,0.0043,0.0057,0.0033,0.0053,0.0041,0.0213,0.0053,0.0043,0.0041,0.0056,0.0045,0.0031,0.0022,0.0021,0.0039,0.0028,0.0014,0.0012,5e-04,0.0013,0.0021,0.0024,0.0013,0.0036,0.0033,0.002,0.0045,0
"DOM_B07_08",0.004,0.0029,0.0039,1.044,0.0016,0.0047,0.0023,0.0035,0.0079,0.0073,0.0076,0.0044,0.0034,0.0393,0.0188,0.0065,0.0042,0.0049,0.0048,0.0035,0.0044,0.0043,0.0035,0.006,0.0265,0.0034,0.0033,0.0027,0.0028,0.0021,0.0018,0.0024,0.0024,0.0014,0.0011,6e-04,4e-04,0.0029,0.0023,0.001,0.001,0.002,0.0014,0.0033,0
"DOM_B09",2e-04,1e-04,3e-04,0.0033,1.0055,1e-04,1e-04,1e-04,3e-04,0.0017,1e-04,1e-04,1e-04,5e-04,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.1166,0.1589,0.0029,0.0103,0.0024,1.2779,0.0177,0.0358,0.0218,0.0044,0.0139,0.0181,0.0101,0.0083,0.0065,0.006,0.0077,0.0077,0.006,0.0071,0.0063,0.0094,0.0108,0.0072,0.0091,0.0547,0.009,0.0155,0.0125,0.0066,0.0047,0.0657,0.01,0.0037,0.0074,0.0017,9e-04,0.0185,0.0177,0.0041,0.0103,0.0272,0.0075,0.0257,0
"DOM_C13T15",0.0061,0.0047,0.002,0.008,0.0014,0.0072,1.3081,0.0055,0.0101,0.0034,0.0052,0.0047,0.0225,0.0077,0.0064,0.0048,0.0078,0.0075,0.0057,0.0034,0.0055,0.011,0.0103,0.0066,0.0068,0.0065,0.0057,0.0066,0.0048,0.0033,0.0044,0.0109,0.0097,0.0025,0.0025,0.0028,9e-04,0.0046,0.0045,0.0061,0.0054,0.0063,0.0187,0.0063,0
"DOM_C16",0.0058,0.0071,0.0021,0.0093,0.0016,0.0073,0.0058,1.1176,0.0184,0.0021,0.0043,0.0065,0.0048,0.0077,0.0049,0.0073,0.005,0.0062,0.0048,0.0032,0.0047,0.061,0.0109,0.0107,0.0214,0.0076,0.0068,0.0101,0.0082,0.0044,0.003,0.0078,0.0061,0.0021,0.0026,0.001,8e-04,0.0044,0.0048,0.0022,0.003,0.0034,0.0037,0.0064,0
"DOM_C17_18",0.0136,0.0136,0.0032,0.0232,0.0034,0.0386,0.0189,0.031,1.2028,0.0062,0.0243,0.0327,0.0178,0.0314,0.0091,0.0132,0.0272,0.0218,0.0121,0.0081,0.0106,0.0244,0.0137,0.0151,0.0167,0.0243,0.0704,0.0162,0.017,0.0239,0.0286,0.0192,0.2096,0.0169,0.0268,0.0054,0.0023,0.0208,0.0167,0.012,0.0116,0.0102,0.0311,0.025,0
"DOM_C19",0.0448,0.0187,0.0073,0.0407,0.0078,0.0261,0.0174,0.0258,0.0279,1.0723,0.0299,0.0197,0.0307,0.0358,0.0922,0.0319,0.0181,0.0232,0.0238,0.0158,0.0244,0.0211,0.0297,0.032,0.0347,0.0186,0.0523,0.0301,0.0946,0.0149,0.0165,0.0135,0.0125,0.008,0.0074,0.0025,0.0022,0.012,0.0118,0.006,0.0077,0.014,0.0095,0.0204,0
