"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0394,0.0022,0.0041,0.0034,0.0018,0.1574,0.008,0.0705,0.0091,0.0017,0.0031,0.0024,0.0048,0.0014,0.001,0.0013,0.0011,0.001,0.0011,0.0013,0.0015,0.0035,0.0011,0.0011,0.0027,0.0021,0.0013,0.0029,0.0021,0.0015,7e-04,0.0298,0.0016,7e-04,6e-04,6e-04,0.0018,7e-04,0.001,0.0042,0.001,0.0063,0.0029,0.0015,0
"DOM_A03",0,1.0238,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0
"DOM_B05_06",0.0023,0.0013,1.0147,0.0051,0.0048,0.0023,0.0027,0.0027,0.0036,0.0377,0.0038,0.0013,0.0024,0.0048,0.0055,0.002,0.0011,0.0013,0.0013,0.0014,0.0012,0.0014,0.0285,0.0018,0.0014,0.0011,0.002,0.0018,0.0033,0.0014,9e-04,0.0015,0.0011,7e-04,4e-04,5e-04,3e-04,6e-04,5e-04,8e-04,9e-04,0.001,9e-04,9e-04,0
"DOM_B07_08",0.0063,0.0038,0.0011,1.0886,0.0083,0.0017,9e-04,0.0024,0.0011,0.001,9e-04,6e-04,8e-04,0.0504,0.0013,8e-04,9e-04,9e-04,7e-04,9e-04,5e-04,0.0012,0.0014,0.0022,0.0115,3e-04,8e-04,3e-04,3e-04,5e-04,3e-04,7e-04,3e-04,4e-04,2e-04,2e-04,8e-04,2e-04,2e-04,0.0017,2e-04,4e-04,3e-04,4e-04,0
"DOM_B09",1e-04,4e-04,0.0032,0.0019,1.0041,1e-04,1e-04,1e-04,1e-04,0.0015,2e-04,0,1e-04,3e-04,2e-04,1e-04,0,0,0,0,0,0,5e-04,1e-04,3e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0625,0.001,0.0033,0.003,0.0024,1.1319,0.0047,0.0057,0.0021,0.0023,0.0102,0.0061,0.0026,0.0014,0.0013,0.0013,0.0017,0.0015,0.0013,0.002,0.0015,0.0014,0.001,8e-04,0.0018,0.0021,0.0016,0.006,0.0057,0.0017,6e-04,0.1432,0.0022,7e-04,5e-04,0.001,4e-04,0.0014,8e-04,0.0054,0.0026,0.0228,0.0038,0.0026,0
"DOM_C13T15",0.001,0.0428,0.001,0.0013,0.0014,9e-04,1.0904,0.0012,0.001,9e-04,9e-04,0.0021,0.0055,8e-04,8e-04,0.0013,0.0012,0.0013,0.0013,0.0026,0.0023,0.0068,6e-04,6e-04,0.0016,7e-04,5e-04,6e-04,8e-04,5e-04,0.001,0.0013,7e-04,4e-04,6e-04,2e-04,2e-04,3e-04,4e-04,5e-04,2e-04,0.0011,0.0014,4e-04,0
"DOM_C16",0.0029,0.0028,0.0047,0.0065,0.0044,0.0035,0.0032,1.1773,0.0071,0.0018,0.0038,0.0017,0.0038,0.0038,0.0034,0.0067,0.0031,0.003,0.0045,0.0042,0.0129,0.0388,0.0032,0.0037,0.0257,0.0016,0.0016,0.0012,0.0022,0.0018,0.0013,0.0024,0.0019,0.002,8e-04,7e-04,0.003,0.0011,9e-04,0.002,0.0018,0.0015,0.0018,0.0089,0
"DOM_C17_18",0.0078,0.0132,0.0082,0.0232,0.0082,0.0277,0.0311,0.016,1.2137,0.0091,0.0196,0.0169,0.0154,0.0132,0.0101,0.0105,0.0145,0.012,0.0114,0.0102,0.0077,0.0175,0.0063,0.0081,0.0085,0.018,0.0073,0.0051,0.0063,0.008,0.0237,0.0127,0.0922,0.0158,0.0037,0.0078,0.0025,0.0145,0.0089,0.0069,0.0057,0.006,0.0042,0.0043,0
"DOM_C19",0.0228,0.0146,0.008,0.0194,0.0328,0.0137,0.0134,0.0175,0.0095,1.106,0.0283,0.0078,0.0201,0.0144,0.0279,0.0095,0.007,0.0076,0.0073,0.0081,0.0068,0.0085,0.0138,0.0101,0.013,0.0092,0.031,0.0366,0.0834,0.0234,0.0134,0.007,0.0081,0.0041,0.0027,0.0023,0.0018,0.005,0.0048,0.0064,0.0073,0.0057,0.0076,0.0062,0
"DOM_C20",0.0521,0.0102,0.0126,0.0208,0.0228,0.0234,0.0879,0.0884,0.0532,0.0273,1.1353,0.0415,0.1403,0.0365,0.0429,0.0235,0.0227,0.0193,0.0192,0.0267,0.0163,0.0248,0.0077,0.0111,0.0258,0.0071,0.0063,0.0053,0.0083,0.0056,0.0049,0.0088,0.0087,0.0043,0.0039,0.003,0.0029,0.0063,0.0061,0.0047,0.003,0.0193,0.0047,0.007,0
"DOM_C21",0.0025,7e-04,9e-04,0.0012,0.0014,0.0021,0.003,0.0024,0.0017,0.001,0.0051,1.067,0.0034,0.0012,0.0014,9e-04,0.001,0.001,8e-04,0.0011,0.0011,0.0014,6e-04,0.001,0.001,5e-04,5e-04,4e-04,6e-04,6e-04,3e-04,0.0013,7e-04,5e-04,4e-04,5e-04,3e-04,0.001,7e-04,4e-04,2e-04,0.0086,7e-04,0.0017,0
"DOM_C22",0.0081,0.006,0.0116,0.0095,0.0146,0.0162,0.0163,0.012,0.0186,0.0068,0.0144,0.0145,1.0628,0.0125,0.0071,0.0151,0.0179,0.0185,0.0261,0.0414,0.0147,0.0264,0.006,0.0086,0.0397,0.0079,0.0064,0.0034,0.0045,0.0056,0.0031,0.0059,0.0037,0.0033,0.0014,0.0013,0.003,0.0027,0.0025,0.0036,0.0013,0.0038,0.0022,0.0023,0
"DOM_C23",0.0108,0.0028,0.0074,0.0219,0.015,0.0087,0.0087,0.0258,0.004,0.0034,0.0081,0.0066,0.0083,1.0992,0.0137,0.0096,0.0114,0.0108,0.0067,0.0107,0.0055,0.0092,0.0086,0.0045,0.0732,0.0024,0.0031,0.0021,0.0023,0.0035,0.0018,0.0043,0.0021,0.0042,0.0014,0.0012,0.0049,0.0019,0.0014,0.0029,0.0013,0.0027,0.0028,0.0042,0
"DOM_C24",0.0045,0.0031,0.0206,0.0111,0.0241,0.0043,0.0048,0.0063,0.005,0.004,0.0141,0.004,0.0114,0.0069,1.2125,0.1115,0.0194,0.0445,0.0442,0.0408,0.0476,0.0311,0.0081,0.0059,0.0154,0.0031,0.005,0.0022,0.0049,0.0036,0.0015,0.002,0.0018,0.0023,9e-04,7e-04,0.0014,0.0013,0.0011,0.0021,7e-04,0.0016,0.0011,0.001,0
"DOM_C25",0.0117,0.0172,0.0413,0.0246,0.0314,0.0144,0.0155,0.0225,0.0087,0.0121,0.0168,0.0116,0.0177,0.013,0.0236,1.1346,0.0317,0.0406,0.0717,0.0617,0.0725,0.0554,0.0143,0.0248,0.0524,0.0073,0.0096,0.0063,0.0103,0.0101,0.0038,0.0068,0.0045,0.0052,0.0026,0.0018,0.0046,0.0028,0.0031,0.0058,0.0022,0.0044,0.003,0.0031,0
"DOM_C26",0.003,0.0029,0.0064,0.0095,0.0064,0.0045,0.0054,0.0048,0.0055,0.0056,0.0058,0.0051,0.0051,0.0051,0.0064,0.0059,1.0747,0.0289,0.0156,0.007,0.0124,0.0113,0.0069,0.0057,0.0055,0.0033,0.0036,0.0031,0.0043,0.0041,0.0043,0.0032,0.008,0.0189,0.0092,0.0026,0.0013,0.0034,0.0019,0.0048,0.0027,0.0121,0.0074,0.0032,0
"DOM_C27",0.0069,0.0041,0.0224,0.0199,0.0143,0.0073,0.0089,0.0076,0.0079,0.0074,0.0091,0.0053,0.0096,0.0108,0.0167,0.0133,0.0334,1.1704,0.0508,0.044,0.0259,0.0241,0.0425,0.0089,0.0535,0.0065,0.0109,0.0059,0.0078,0.0108,0.0051,0.0062,0.0052,0.01,0.0045,0.0024,0.0046,0.0031,0.0032,0.0042,0.0025,0.0059,0.0045,0.0031,0
"DOM_C28",0.0223,0.0072,0.0707,0.0392,0.0343,0.0138,0.0159,0.0113,0.0166,0.0107,0.0155,0.0068,0.0237,0.0176,0.0267,0.0329,0.0144,0.0191,1.1213,0.0336,0.0497,0.0334,0.0177,0.016,0.019,0.0049,0.0079,0.0082,0.009,0.0054,0.003,0.0069,0.0051,0.0052,0.0028,0.0017,0.0041,0.0026,0.0018,0.0104,0.0014,0.004,0.002,0.0033,0
"DOM_C29",0.0091,0.0031,0.0087,0.0112,0.0106,0.0063,0.0059,0.0056,0.0042,0.0056,0.0064,0.0111,0.0097,0.0107,0.0078,0.0104,0.0079,0.0137,0.0183,1.282,0.0103,0.0283,0.0059,0.0077,0.0077,0.0126,0.0212,0.0062,0.0057,0.0139,0.0031,0.0033,0.0024,0.0025,0.0014,0.0014,0.0014,0.0025,0.0022,0.0034,0.0013,0.0022,0.0019,0.0012,0
