"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2053,0.0432,0.0045,0.0042,0.0023,0.2409,0.014,0.136,0.0395,0.003,0.0118,0.0109,0.0175,0.0071,0.0045,0.0047,0.0051,0.0061,0.0055,0.0054,0.0044,0.0189,0.0039,0.0045,0.0081,0.0163,0.0054,0.0063,0.007,0.0072,0.0026,0.0615,0.0071,0.0032,0.0029,0.0042,0.0037,0.0052,0.0077,0.0041,0.0043,0.0056,0.0071,0.0123,0
"DOM_A03",2e-04,1.0181,0,0,0,0.0021,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,0,0,1e-04,0,0,1e-04,0,1e-04,0,0,0,2e-04,1e-04,1e-04,1e-04,1e-04,0,0.0014,0,0,0,0,0,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0
"DOM_B05_06",0.0164,0.0086,1.0113,0.0112,0.0456,0.0127,0.0085,0.0128,0.0138,0.0691,0.0195,0.007,0.011,0.0209,0.0327,0.0105,0.0059,0.0079,0.0091,0.0065,0.0087,0.0073,0.1367,0.0173,0.0074,0.0058,0.0124,0.0069,0.0077,0.0065,0.0048,0.0099,0.0054,0.0043,0.0029,0.0052,0.0235,0.005,0.0058,0.0041,0.0066,0.0061,0.0079,0.0073,0
"DOM_B07_08",0.0096,0.0083,0.0063,1.0447,0.0092,0.0074,0.0049,0.008,0.006,0.1326,0.0422,0.0064,0.0115,0.0392,0.0955,0.0185,0.0055,0.0132,0.0118,0.008,0.008,0.0071,0.023,0.0105,0.0153,0.0049,0.0163,0.0079,0.0091,0.0069,0.0039,0.0051,0.0034,0.0027,0.002,0.0049,0.0065,0.0054,0.0068,0.0034,0.0024,0.003,0.005,0.0058,0
"DOM_B09",1e-04,0,0.0024,0.0012,1.0259,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,5e-04,1e-04,0.0015,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,2e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0
"DOM_C10T12",0.105,0.0517,0.0071,0.0066,0.0063,1.2746,0.0273,0.0244,0.0167,0.0078,0.031,0.0185,0.0187,0.0121,0.0094,0.0103,0.012,0.012,0.0118,0.0109,0.0095,0.0176,0.0077,0.0076,0.0116,0.0352,0.0113,0.0171,0.0191,0.0185,0.0053,0.2683,0.0098,0.0074,0.0073,0.0107,0.0066,0.0105,0.0189,0.0081,0.0136,0.0167,0.0144,0.0232,0
"DOM_C13T15",0.002,0.0032,0.0021,0.0017,9e-04,0.0033,1.0761,0.0031,0.0074,0.0011,0.0023,0.0027,0.0075,0.0029,0.0022,0.0021,0.0021,0.0027,0.0025,0.0088,0.0024,0.0133,0.0016,0.0016,0.0024,0.0024,0.0019,0.0021,0.0024,0.0016,0.0019,0.0031,0.003,0.0012,0.001,0.0015,0.0011,0.0022,0.0027,0.0036,9e-04,0.0011,0.0054,0.0116,0
"DOM_C16",0.0065,0.0049,0.0063,0.0048,0.002,0.0054,0.0042,1.1659,0.0137,0.0023,0.0052,0.0045,0.0059,0.0107,0.0047,0.0074,0.006,0.0103,0.0073,0.0062,0.0064,0.0747,0.0051,0.0038,0.0227,0.0048,0.0045,0.0059,0.0078,0.0041,0.0034,0.0046,0.0055,0.0027,0.0025,0.0024,0.0067,0.0047,0.0053,0.0029,0.0023,0.002,0.0124,0.0088,0
"DOM_C17_18",0.0082,0.0063,0.0048,0.0047,0.0033,0.0259,0.0161,0.0291,1.2014,0.0034,0.0148,0.0314,0.017,0.0219,0.0066,0.0081,0.0105,0.0121,0.0094,0.0092,0.0076,0.0191,0.0059,0.0064,0.009,0.0165,0.0077,0.0099,0.0108,0.0098,0.0125,0.0151,0.1118,0.0117,0.0085,0.0295,0.0064,0.0277,0.0212,0.0087,0.022,0.0076,0.0264,0.0209,0
"DOM_C19",0.05,0.0516,0.0126,0.0198,0.0196,0.0308,0.0175,0.0313,0.0218,1.036,0.0474,0.0295,0.0344,0.035,0.0381,0.0189,0.0153,0.0211,0.0182,0.0151,0.0149,0.0203,0.0154,0.0275,0.0264,0.0215,0.1081,0.0464,0.0556,0.0396,0.0174,0.0204,0.0124,0.0085,0.0078,0.0266,0.0126,0.0133,0.0214,0.0115,0.0078,0.0103,0.0142,0.0156,0
"DOM_C20",0.0384,0.009,0.0101,0.0094,0.0045,0.0216,0.0331,0.0403,0.0362,0.0108,1.1254,0.0213,0.1102,0.0334,0.014,0.0168,0.0164,0.0336,0.0182,0.0192,0.0161,0.0273,0.0078,0.0094,0.0201,0.01,0.0082,0.0095,0.0101,0.0063,0.0058,0.0127,0.0146,0.0056,0.004,0.006,0.0088,0.0131,0.0169,0.0055,0.0048,0.0146,0.0108,0.0212,0
"DOM_C21",0.001,6e-04,4e-04,5e-04,3e-04,0.0012,9e-04,8e-04,8e-04,4e-04,0.0018,1.0979,0.0011,6e-04,7e-04,6e-04,6e-04,8e-04,7e-04,7e-04,0.001,8e-04,5e-04,4e-04,5e-04,5e-04,4e-04,6e-04,6e-04,4e-04,3e-04,9e-04,6e-04,5e-04,4e-04,3e-04,3e-04,0.0014,6e-04,9e-04,4e-04,0.0147,8e-04,6e-04,0
"DOM_C22",0.009,0.0062,0.0136,0.0093,0.005,0.0184,0.0236,0.0173,0.0163,0.0047,0.0212,0.0164,1.1061,0.0148,0.0101,0.0159,0.0189,0.0595,0.0253,0.0409,0.0119,0.031,0.0117,0.0108,0.0614,0.0129,0.0116,0.0077,0.0087,0.0065,0.0075,0.0093,0.0092,0.0063,0.0042,0.007,0.0103,0.0129,0.0139,0.0073,0.0033,0.0045,0.0111,0.0088,0
"DOM_C23",0.0121,0.0068,0.0075,0.0102,0.0044,0.0136,0.0093,0.0211,0.0099,0.0043,0.0158,0.0116,0.0298,1.1107,0.021,0.0205,0.0285,0.0372,0.0205,0.0136,0.0098,0.0197,0.0118,0.0121,0.0698,0.0107,0.008,0.0073,0.0082,0.0058,0.0071,0.0112,0.0084,0.0082,0.0046,0.0065,0.0171,0.0139,0.0168,0.006,0.0041,0.0057,0.0254,0.0176,0
"DOM_C24",0.0055,0.0054,0.0105,0.0516,0.003,0.0056,0.004,0.0096,0.0048,0.0086,0.0068,0.0041,0.0111,0.0114,1.1377,0.1541,0.016,0.0552,0.0749,0.0473,0.0483,0.0224,0.0082,0.0239,0.0206,0.0052,0.0068,0.0072,0.0066,0.0034,0.0033,0.0039,0.0036,0.0038,0.0025,0.0021,0.0056,0.0065,0.0066,0.0036,0.0016,0.002,0.0064,0.0049,0
"DOM_C25",0.0151,0.01,0.0227,0.0145,0.0056,0.0148,0.0077,0.0263,0.0097,0.0062,0.0111,0.0088,0.0196,0.0138,0.0209,1.0738,0.0229,0.0332,0.0671,0.0878,0.0401,0.0425,0.015,0.0103,0.0364,0.0101,0.0098,0.0121,0.0141,0.0065,0.0081,0.0086,0.0072,0.0082,0.0058,0.0044,0.011,0.0161,0.017,0.0075,0.0034,0.0042,0.0139,0.0096,0
"DOM_C26",0.0022,0.0023,0.0031,0.0024,0.0017,0.0027,0.0023,0.0029,0.0028,0.0014,0.0028,0.0037,0.0026,0.0027,0.0031,0.0034,1.1265,0.0117,0.0077,0.0047,0.0044,0.0066,0.0044,0.0023,0.0042,0.0031,0.003,0.0057,0.0064,0.0033,0.0028,0.003,0.0078,0.0386,0.0146,0.0062,0.0023,0.0057,0.005,0.0033,0.0021,0.0094,0.0063,0.0102,0
"DOM_C27",0.005,0.004,0.0076,0.0063,0.0044,0.0044,0.003,0.0051,0.0041,0.0025,0.0045,0.0044,0.0046,0.0057,0.0165,0.008,0.0205,1.0533,0.0255,0.0198,0.0165,0.0095,0.0123,0.0047,0.0141,0.0041,0.0061,0.0076,0.0075,0.003,0.0029,0.0037,0.005,0.0082,0.0046,0.0026,0.0054,0.0065,0.0063,0.0041,0.0023,0.0038,0.0113,0.0101,0
"DOM_C28",0.0109,0.0085,0.0172,0.0173,0.0033,0.0073,0.0055,0.0081,0.0068,0.0061,0.0069,0.0055,0.0057,0.0075,0.0111,0.0132,0.0072,0.0078,1.0346,0.0128,0.0159,0.0157,0.0084,0.0054,0.0087,0.0044,0.0043,0.0089,0.0117,0.0037,0.0026,0.0046,0.0036,0.0035,0.003,0.0021,0.0038,0.0046,0.0063,0.0059,0.0018,0.0022,0.0053,0.0034,0
"DOM_C29",0.0061,0.0051,0.0053,0.0076,0.0024,0.0069,0.0042,0.0072,0.0052,0.0037,0.0049,0.0048,0.0076,0.0067,0.006,0.0101,0.0066,0.0113,0.0173,1.2359,0.0068,0.0315,0.0056,0.01,0.0081,0.0076,0.0319,0.0072,0.0077,0.0105,0.0047,0.0047,0.0044,0.0042,0.0044,0.0055,0.0034,0.0054,0.0079,0.0033,0.002,0.0021,0.0077,0.0055,0
"DOM_C30",5e-04,0.0382,8e-04,0.0015,2e-04,5e-04,3e-04,5e-04,5e-04,6e-04,4e-04,4e-04,4e-04,5e-04,5e-04,4e-04,3e-04,4e-04,4e-04,4e-04,1.1036,0.0033,5e-04,4e-04,3e-04,4e-04,0.0043,0.0666,0.0239,0.0024,7e-04,5e-04,0.0015,2e-04,3e-04,2e-04,2e-04,4e-04,9e-04,0.0075,2e-04,2e-04,0.0073,3e-04,0
"DOM_C31T33",0.0125,0.0429,0.0306,0.0382,0.0081,0.0141,0.0116,0.0243,0.0168,0.0129,0.0141,0.0191,0.0146,0.0209,0.0264,0.026,0.0142,0.0295,0.0333,0.0235,0.031,1.0663,0.0219,0.0127,0.0183,0.0102,0.0139,0.052,0.0811,0.0154,0.0096,0.0159,0.0165,0.011,0.0118,0.0073,0.0097,0.0133,0.0169,0.0077,0.0095,0.0082,0.0806,0.0181,0
"DOM_D",0.0404,0.0289,0.0603,0.0584,0.3273,0.0443,0.0383,0.0499,0.0488,0.0209,0.0611,0.0294,0.0423,0.0665,0.0791,0.0417,0.0259,0.0319,0.0362,0.0279,0.0387,0.0299,1.0462,0.0868,0.0263,0.0239,0.033,0.0215,0.0226,0.0219,0.022,0.0452,0.0243,0.02,0.013,0.0191,0.1457,0.0215,0.0226,0.0207,0.0411,0.0345,0.0419,0.034,0
