"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1245,0.1127,2e-04,0.001,9e-04,0.2292,0.0016,0.0021,0.0015,9e-04,0.0083,0.0017,0.0047,0.0011,0.001,0.0011,5e-04,0.0017,0.0014,9e-04,5e-04,0.0018,0.001,0.0012,0.0012,0.0017,0.0014,0.0012,0.0016,8e-04,5e-04,0.0766,0.0025,0.001,0.0013,0.002,3e-04,0.0024,0.0051,0.0048,0.0018,0.0016,0.0048,0.0025,0
"DOM_A03",1e-04,1.0001,0,0,0,6e-04,0,0,0,0,0,0,5e-04,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,8e-04,5e-04,0,0,0,0,0,0,2e-04,1e-04,1e-04,9e-04,3e-04,0
"DOM_B05_06",3e-04,9e-04,1.0003,0.0011,8e-04,4e-04,0.001,4e-04,5e-04,0.0222,0.0014,2e-04,0.0027,0.0021,5e-04,3e-04,2e-04,4e-04,3e-04,2e-04,2e-04,0.0013,0.0022,0.0012,4e-04,2e-04,0.0014,9e-04,0.0013,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,3e-04,2e-04,1e-04,1e-04,2e-04,2e-04,0
"DOM_B07_08",4e-04,0.0058,1e-04,1.008,2e-04,8e-04,5e-04,0.0025,0.0017,8e-04,0.0071,7e-04,0.0015,0.0241,0.0011,7e-04,4e-04,0.001,5e-04,6e-04,5e-04,0.1168,3e-04,5e-04,0.0048,3e-04,3e-04,2e-04,2e-04,2e-04,4e-04,3e-04,5e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,5e-04,2e-04,4e-04,5e-04,4e-04,0
"DOM_B09",0,1e-04,0.0627,5e-04,1.0905,1e-04,1e-04,2e-04,1e-04,0.0014,1e-04,0,2e-04,3e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,2e-04,2e-04,2e-04,0.0034,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,0,1e-04,1e-04,0,1e-04,1e-04,0
"DOM_C10T12",0.14,0.2186,5e-04,0.0026,0.0026,1.2507,0.0039,0.0066,0.0047,0.0018,0.0183,0.004,0.0028,0.0025,0.0024,0.0028,0.0011,0.007,0.0035,0.0019,0.0014,0.0051,0.0018,0.0024,0.0018,0.0026,0.0032,0.0029,0.0039,0.0012,9e-04,0.2209,0.006,0.0024,0.0035,0.0052,7e-04,0.0055,0.0038,0.0091,0.0052,0.0045,0.0111,0.0066,0
"DOM_C13T15",0.001,9e-04,1e-04,8e-04,4e-04,0.0011,1.1157,0.0023,0.0062,6e-04,0.0032,4e-04,0.0045,0.0011,8e-04,0.0015,4e-04,0.001,0.0014,0.004,7e-04,0.005,5e-04,0.0016,0.001,0.001,9e-04,0.0014,0.001,6e-04,5e-04,0.0015,0.0029,3e-04,2e-04,3e-04,1e-04,7e-04,0.001,0.0013,4e-04,0.0014,0.0041,0.0011,0
"DOM_C16",5e-04,3e-04,0,5e-04,1e-04,8e-04,9e-04,1.1636,0.0028,6e-04,0.0015,2e-04,0.0015,0.0028,0.0014,0.0013,3e-04,0.0012,6e-04,0.0016,4e-04,0.0183,2e-04,3e-04,0.0044,2e-04,2e-04,2e-04,2e-04,2e-04,4e-04,3e-04,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,4e-04,1e-04,1e-04,3e-04,3e-04,0
"DOM_C17_18",0.0132,0.0062,2e-04,0.0021,0.001,0.0155,0.0066,0.0336,1.1875,0.0032,0.0145,0.0054,0.0134,0.0087,0.0042,0.0066,0.0025,0.0051,0.0046,0.0032,0.0034,0.0097,0.0023,0.0043,0.0045,0.0062,0.0021,0.0023,0.0023,0.0033,0.0035,0.0059,0.0752,0.0047,0.0018,0.0033,6e-04,0.0113,0.0029,0.0043,0.0036,0.0033,0.0252,0.0042,0
"DOM_C19",0.0139,0.0468,0.002,0.0267,0.0074,0.0182,0.0582,0.0207,0.0263,1.2704,0.0624,0.0097,0.1507,0.0723,0.0219,0.0143,0.0081,0.0241,0.0138,0.0126,0.0073,0.0295,0.0285,0.0309,0.0181,0.012,0.0772,0.0516,0.0727,0.0065,0.0104,0.0098,0.0081,0.0059,0.0039,0.0038,0.0017,0.0057,0.0145,0.0127,0.0052,0.0044,0.009,0.0074,0
