"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0766,0,0,2e-04,0,0.0614,0.0014,0.0092,0.0015,0,0.006,0.0038,0.0042,7e-04,6e-04,7e-04,7e-04,8e-04,7e-04,8e-04,0.001,0.0011,0.0018,1e-04,5e-04,2e-04,3e-04,4e-04,5e-04,3e-04,2e-04,0.0072,1e-04,1e-04,1e-04,0,2e-04,1e-04,3e-04,1e-04,1e-04,7e-04,8e-04,5e-04,0
"DOM_A03",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",2e-04,0,0,1.0081,0,1e-04,5e-04,1e-04,3e-04,0,0.004,5e-04,8e-04,0.0302,0.009,0.0023,5e-04,0.001,0.0012,8e-04,0.0014,5e-04,0.002,4e-04,0.0021,0,4e-04,0,0,1e-04,0,0,0,0,0,0,1e-04,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0379,0,0,8e-04,0,1.0354,0.0015,9e-04,0.0029,0,0.0348,0.0239,0.0043,0.0018,0.0016,0.0019,0.0018,0.0019,0.0021,0.0015,0.002,0.0022,2e-04,3e-04,6e-04,4e-04,3e-04,0.004,0.0042,0.002,9e-04,0.0943,3e-04,2e-04,4e-04,1e-04,5e-04,6e-04,0.0022,5e-04,2e-04,0.0073,0.0021,0.0011,0
"DOM_C13T15",0.0013,0,0,5e-04,0,9e-04,1.0863,1e-04,0.003,0,0.0018,0.0019,0.0092,0.0019,0.0012,0.0019,0.002,0.002,0.0022,0.0058,0.005,0.0082,1e-04,1e-04,7e-04,5e-04,3e-04,4e-04,5e-04,5e-04,9e-04,2e-04,2e-04,0,1e-04,0,1e-04,2e-04,9e-04,1e-04,0,4e-04,4e-04,8e-04,0
"DOM_C16",8e-04,0,0,7e-04,0,0.0014,0.0024,1.0644,0.0053,0,0.0023,0.0011,0.0049,0.0061,0.0036,0.0053,0.0019,0.0035,0.0032,0.0043,0.0175,0.027,0.0026,9e-04,0.0094,6e-04,0.0011,3e-04,4e-04,0.001,4e-04,4e-04,3e-04,3e-04,5e-04,1e-04,0.0012,5e-04,6e-04,8e-04,0.0012,4e-04,4e-04,8e-04,0
"DOM_C17_18",5e-04,0,0,6e-04,0,0.0039,0.0017,2e-04,1.0992,0,0.0045,0.0075,0.0067,0.0041,0.002,0.0032,0.0048,0.0044,0.0034,0.0027,0.003,0.0032,3e-04,3e-04,7e-04,0.0037,6e-04,6e-04,0.0011,0.0016,0.0053,7e-04,0.0027,3e-04,0.004,1e-04,7e-04,0.0011,0.0034,2e-04,1e-04,3e-04,4e-04,5e-04,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
