"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2199,0.0232,0.0094,0.0252,0.0105,0.3828,0.1415,0.3504,0.0836,0.0177,0.0304,0.0584,0.0402,0.0241,0.0171,0.0176,0.0231,0.0154,0.0183,0.0209,0.019,0.0574,0.0093,0.0137,0.0605,0.0558,0.0192,0.0254,0.0171,0.0081,0.0046,0.1277,0.025,0.0068,0.0078,0.0111,0.013,0.0297,0.0158,0.0174,0.0094,0.0212,0.0505,0.0185,0
"DOM_A03",0.0047,1.4887,0.0017,0.004,0.0016,0.0845,0.0084,0.004,0.0032,0.0032,0.0057,0.0101,0.0036,0.0026,0.003,0.0024,0.0031,0.0022,0.0021,0.0028,0.0025,0.0056,0.0013,0.002,0.0026,0.0085,0.0027,0.0027,0.0042,0.0019,6e-04,0.0242,0.0031,0.001,0.0012,0.0115,0.0023,0.0015,0.0027,0.0016,0.0012,0.0028,0.0041,0.002,0
"DOM_B05_06",0.0057,0.0058,1.0372,0.0452,0.0266,0.0081,0.0112,0.0078,0.0089,0.0496,0.0328,0.0098,0.0076,0.019,0.0376,0.0128,0.0067,0.0057,0.0072,0.0075,0.006,0.0077,0.0292,0.0089,0.0075,0.02,0.0085,0.0045,0.0093,0.0043,0.0012,0.0053,0.006,0.0018,0.0018,0.0019,0.0019,0.0035,0.0039,0.0041,0.0045,0.0059,0.0037,0.0032,0
"DOM_B07_08",0.0031,0.001,9e-04,1.0184,0.001,0.0021,0.0013,0.0019,0.001,0.0083,0.0176,0.0079,0.0016,0.0461,0.0021,0.0012,0.0048,0.0023,0.0015,0.0015,0.0018,0.0016,4e-04,0.0068,0.0078,8e-04,0.0014,0.0017,0.0013,6e-04,3e-04,9e-04,8e-04,3e-04,3e-04,4e-04,8e-04,5e-04,7e-04,9e-04,5e-04,5e-04,7e-04,7e-04,0
"DOM_B09",0.0017,0.001,0.0323,0.0404,1.0246,0.0025,0.0053,0.0021,0.0019,0.0075,0.0069,0.0042,0.0024,0.0086,0.015,0.0075,0.0025,0.0021,0.0035,0.0029,0.0018,0.0035,0.0015,0.0024,0.0029,0.0039,0.0027,0.001,0.0017,8e-04,4e-04,0.0014,0.0014,5e-04,5e-04,7e-04,7e-04,0.0014,0.0016,0.0016,0.0012,8e-04,0.0012,0.001,0
"DOM_C10T12",0.042,0.0402,0.0063,0.021,0.0089,1.1203,0.0919,0.0305,0.0276,0.0271,0.0581,0.1188,0.0341,0.0204,0.016,0.0157,0.0233,0.0172,0.0147,0.0184,0.0187,0.0193,0.0067,0.0125,0.0189,0.0441,0.0151,0.0135,0.0201,0.0097,0.0043,0.2785,0.0264,0.0058,0.0069,0.0073,0.0065,0.0093,0.0146,0.0094,0.0082,0.0272,0.039,0.012,0
"DOM_C13T15",0.0059,0.0068,0.003,0.0068,0.0046,0.0058,1.1316,0.0077,0.0054,0.0043,0.0049,0.0184,0.0091,0.0044,0.0071,0.0055,0.0255,0.0052,0.0046,0.0189,0.0096,0.0243,0.0026,0.0044,0.011,0.015,0.0068,0.0075,0.0085,0.0032,0.0012,0.0048,0.0048,0.0025,0.0029,0.0024,0.0082,0.0032,0.0066,0.0047,0.0035,0.0037,0.0083,0.0044,0
"DOM_C16",0.0082,0.0045,0.0092,0.0225,0.0097,0.0057,0.0044,1.1462,0.0251,0.0042,0.0047,0.0057,0.006,0.0303,0.0078,0.0131,0.0065,0.0072,0.0071,0.0091,0.0122,0.1261,0.0051,0.0082,0.1311,0.0066,0.0043,0.0043,0.0045,0.0023,0.0025,0.004,0.0062,0.0026,0.0027,0.0038,0.0121,0.0098,0.0048,0.0114,0.0069,0.0034,0.008,0.0184,0
"DOM_C17_18",0.0152,0.0198,0.0069,0.0201,0.0079,0.0168,0.0145,0.0203,1.1838,0.0177,0.0266,0.0554,0.0242,0.0229,0.0122,0.0143,0.0289,0.0124,0.0125,0.0158,0.0165,0.0205,0.0105,0.0153,0.0218,0.0239,0.0169,0.012,0.0197,0.0095,0.0082,0.0139,0.1378,0.01,0.0128,0.0184,0.0143,0.0339,0.0267,0.013,0.0159,0.0097,0.0301,0.027,0
"DOM_C19",0.028,0.0317,0.0172,0.0684,0.0224,0.0218,0.021,0.025,0.024,1.0442,0.0316,0.0205,0.0162,0.0264,0.0238,0.0192,0.0179,0.014,0.0187,0.0163,0.0203,0.0251,0.0159,0.0334,0.0345,0.0208,0.0921,0.0412,0.1156,0.0477,0.0044,0.0139,0.05,0.0061,0.0063,0.0058,0.0061,0.0085,0.0153,0.0108,0.0074,0.0077,0.0129,0.0126,0
