"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1814,0.0418,0.0076,0.0122,0.0067,0.23,0.0344,0.1901,0.0469,0.0051,0.022,0.0097,0.0091,0.011,0.0085,0.008,0.0082,0.0075,0.0095,0.0074,0.011,0.0101,0.0097,0.0083,0.0094,0.0378,0.0141,0.0074,0.0154,0.0141,0.0038,0.0296,0.0148,0.0051,0.0082,0.0056,0.0034,0.0102,0.0169,0.0093,0.0049,0.009,0.0195,0.0252,0
"DOM_A03",0.0044,1.0831,1e-04,3e-04,1e-04,0.0105,9e-04,8e-04,3e-04,1e-04,5e-04,2e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.001,6e-04,2e-04,8e-04,3e-04,1e-04,0.0019,2e-04,1e-04,1e-04,1e-04,0,2e-04,2e-04,2e-04,1e-04,2e-04,2e-04,3e-04,0
"DOM_B05_06",0.0085,0.0138,1.1677,0.0693,0.1595,0.0182,0.0069,0.0072,0.0075,0.2427,0.0163,0.0046,0.0051,0.0122,0.0272,0.0063,0.0036,0.0064,0.006,0.0053,0.0053,0.0055,0.1106,0.0107,0.0098,0.0093,0.019,0.0285,0.0309,0.0165,0.0052,0.0086,0.0067,0.0058,0.0041,0.0036,0.003,0.0071,0.0102,0.0086,0.0032,0.0055,0.0075,0.0072,0
"DOM_B07_08",3e-04,0.0011,0.0044,1.0889,0.0013,0.0011,3e-04,4e-04,0.0013,0.001,0.0014,4e-04,3e-04,0.0117,0.0013,4e-04,2e-04,5e-04,4e-04,3e-04,4e-04,3e-04,7e-04,0.001,0.0048,4e-04,3e-04,3e-04,4e-04,6e-04,1e-04,4e-04,3e-04,2e-04,1e-04,2e-04,3e-04,0.001,3e-04,3e-04,2e-04,2e-04,3e-04,9e-04,0
"DOM_B09",0.0011,0.0019,0.0202,0.0027,1.03,0.0025,8e-04,9e-04,9e-04,0.0311,0.0028,6e-04,7e-04,0.0014,0.0035,8e-04,4e-04,8e-04,7e-04,6e-04,6e-04,6e-04,0.0117,0.0013,0.002,0.0011,0.0025,0.0036,0.0038,0.0021,6e-04,0.001,8e-04,7e-04,5e-04,4e-04,4e-04,9e-04,0.0012,0.001,4e-04,7e-04,9e-04,9e-04,0
"DOM_C10T12",0.0371,0.0053,8e-04,0.002,7e-04,1.0505,0.0199,0.007,0.0053,8e-04,0.0162,0.0069,0.002,0.0018,0.0016,0.0012,0.0011,0.0012,0.0014,0.0012,0.0016,0.0013,0.0014,0.0011,0.0018,0.007,0.0017,0.0026,0.002,0.0035,7e-04,0.0802,0.0023,6e-04,0.001,9e-04,6e-04,0.0032,0.0043,0.0048,0.0042,0.0086,0.0083,0.004,0
"DOM_C13T15",6e-04,5e-04,2e-04,7e-04,2e-04,6e-04,1.049,7e-04,8e-04,2e-04,6e-04,5e-04,0.0017,0.0025,0.0011,5e-04,5e-04,0.0011,6e-04,8e-04,8e-04,0.012,5e-04,9e-04,8e-04,9e-04,7e-04,4e-04,0.0018,0.0018,0.0012,0.0012,6e-04,7e-04,3e-04,6e-04,2e-04,6e-04,0.0014,0.0107,4e-04,0.0052,0.0012,0.0014,0
"DOM_C16",0.0016,0.004,0.0014,0.0043,0.0011,0.0041,0.004,1.0865,0.0047,0.0015,0.0037,0.0027,0.0103,0.0098,0.0046,0.0056,0.0024,0.006,0.0051,0.0041,0.0059,0.0195,0.0027,0.0024,0.0081,0.0026,0.0055,0.0028,0.007,0.0055,8e-04,0.0018,0.0019,0.0011,0.001,0.0014,0.004,0.0028,0.0019,0.0019,7e-04,0.0062,0.0028,0.0045,0
"DOM_C17_18",0.0031,0.005,0.0049,0.0059,0.0047,0.0131,0.0088,0.0107,1.0856,0.0028,0.0206,0.0092,0.0074,0.0096,0.004,0.0049,0.004,0.0062,0.0046,0.0034,0.0058,0.0042,0.0037,0.0035,0.004,0.0078,0.0073,0.0031,0.009,0.0059,0.0032,0.0093,0.0471,0.0051,0.0053,0.0063,0.001,0.0061,0.0048,0.0047,0.0029,0.0037,0.0097,0.016,0
"DOM_C19",0.0266,0.0349,0.0281,0.044,0.0127,0.0194,0.0173,0.0189,0.0177,1.0326,0.027,0.0106,0.0117,0.0307,0.0409,0.0155,0.0086,0.016,0.0143,0.0134,0.0131,0.0131,0.2198,0.0266,0.0279,0.0253,0.0624,0.104,0.1121,0.0376,0.0175,0.0184,0.0156,0.014,0.0101,0.009,0.0079,0.0169,0.0255,0.0242,0.0072,0.0141,0.019,0.0182,0
