"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3484,0.1353,0.0032,0.0072,0.0094,0.339,0.0555,0.1524,0.049,0.0061,0.0151,0.0165,0.0443,0.064,0.0056,0.0079,0.0075,0.0064,0.0099,0.015,0.0083,0.0298,0.0029,0.0069,0.0086,0.0181,0.0055,0.0136,0.0069,0.0055,0.0057,0.0719,0.0077,0.005,0.0084,0.0058,0.0028,0.0199,0.0091,0.0118,0.0028,0.0053,0.0045,0.0079,0
"DOM_A03",0.0043,1.031,0.0014,0.0058,0.0027,0.0287,0.0062,0.172,0.0328,0.0038,0.0115,0.0047,0.0047,0.072,0.0029,0.0051,0.004,0.0036,0.0059,0.022,0.0056,0.0122,0.002,0.006,0.0064,0.0072,0.0021,0.0028,0.0027,0.0019,0.0032,0.0098,0.0041,0.0018,0.0023,0.0016,0.0017,0.0045,0.004,0.0051,0.0022,0.0033,0.003,0.0054,0
"DOM_B05_06",6e-04,0.0013,1.0028,0.0042,0.0031,0.0013,0.0016,0.0016,0.0031,0.0578,0.0019,0.0016,0.0019,0.0173,0.0333,0.0071,0.0021,0.0023,0.0042,0.0024,0.0026,0.003,0.0091,0.0014,0.0044,0.0017,0.0058,0.0066,0.0073,0.0037,0.0042,0.0014,0.001,0.0012,0.0013,9e-04,8e-04,0.0012,9e-04,8e-04,4e-04,9e-04,6e-04,0.0012,0
"DOM_B07_08",4e-04,5e-04,0.0313,1.0442,0.0077,9e-04,0.001,0.0013,0.0015,0.0034,0.0063,0.0027,0.004,0.0557,0.1376,0.1018,0.0066,0.011,0.0186,0.0047,0.0085,0.0073,0.0024,0.0041,0.0194,0.001,0.0023,0.0033,0.0043,0.0025,0.0013,0.0019,0.0017,0.0021,0.0011,6e-04,0.0018,0.0016,8e-04,9e-04,3e-04,0.001,0.0015,0.0021,0
"DOM_B09",1e-04,4e-04,0.0094,0.0061,1.0118,2e-04,2e-04,2e-04,4e-04,0.0062,5e-04,2e-04,3e-04,0.002,0.0026,0.0012,2e-04,3e-04,4e-04,3e-04,3e-04,3e-04,8e-04,3e-04,9e-04,2e-04,7e-04,7e-04,8e-04,4e-04,5e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,0
"DOM_C10T12",0.0739,0.2827,0.0026,0.0061,0.0086,1.2383,0.0171,0.0635,0.0229,0.0079,0.0171,0.0148,0.0159,0.0304,0.0069,0.0106,0.0092,0.0068,0.0106,0.0325,0.0097,0.0178,0.004,0.0054,0.0075,0.0369,0.0065,0.0105,0.0084,0.0061,0.0073,0.2071,0.0086,0.0054,0.0137,0.0098,0.0038,0.0583,0.0191,0.0205,0.0036,0.0089,0.0073,0.0105,0
"DOM_C13T15",0.0022,0.0055,0.0016,0.0018,0.0046,0.0048,1.221,0.01,0.0531,0.0031,0.0113,0.0129,0.0119,0.0093,0.0023,0.0054,0.0097,0.0079,0.0153,0.0203,0.0086,0.0561,0.0015,0.0017,0.005,0.0069,0.0031,0.0043,0.0044,0.0031,0.004,0.0088,0.0079,0.0029,0.0025,0.0025,0.0018,0.0036,0.0037,0.004,0.0024,0.0037,0.0096,0.0051,0
"DOM_C16",3e-04,4e-04,6e-04,5e-04,0.0013,0.0011,9e-04,1.0848,0.0564,0.0035,0.0014,0.0023,0.0034,0.0022,8e-04,0.0011,0.0029,0.0015,0.0037,0.0011,0.002,0.0422,5e-04,5e-04,0.0047,6e-04,0.0013,0.0015,0.0016,0.0012,0.0012,0.0013,0.0037,0.0011,0.0013,0.0011,5e-04,0.001,0.0054,0.005,0.0028,8e-04,7e-04,0.009,0
"DOM_C17_18",5e-04,6e-04,4e-04,7e-04,0.0018,0.001,0.0013,0.0017,1.0938,0.0012,0.0058,0.0026,0.0035,0.0011,0.001,0.0016,0.0101,0.0114,0.0025,0.0031,0.0028,0.0051,7e-04,0.0011,0.0014,0.0011,0.0051,0.0025,0.0024,0.0027,0.0094,0.0052,0.034,0.004,0.006,0.0082,0.0013,0.0048,0.0055,0.0108,0.0197,0.0043,0.0027,0.0048,0
"DOM_C19",0.0093,0.0219,0.0252,0.0446,0.0261,0.0216,0.0265,0.0251,0.0516,1.1701,0.0263,0.0227,0.0281,0.132,0.1113,0.078,0.0219,0.0184,0.0306,0.0316,0.0219,0.0321,0.0819,0.0148,0.0315,0.0284,0.1082,0.1213,0.1355,0.066,0.0782,0.0204,0.0128,0.0159,0.0205,0.014,0.0101,0.0181,0.013,0.0132,0.0058,0.0141,0.0067,0.0181,0
