"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0002,1e-04,0,0,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,0,5e-04,2e-04,1e-04,1e-04,2e-04,6e-04,7e-04,0,2e-04,0.0016,1e-04,1e-04,0,0,0,0,1e-04,0,1e-04,1e-04,2e-04,2e-04,0
"DOM_A03",0,1.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,1e-04,2e-04,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0.039,0.0917,0,0,1.0582,0.009,0.0072,0.015,0.0077,0.0156,0.001,7e-04,0,0.0018,0.0051,0.0027,0.0013,0.0016,0.016,0.0025,0.0024,5e-04,0.0025,0.0021,5e-04,6e-04,0.0059,9e-04,0.0021,0.0115,0.0043,7e-04,0.0021,7e-04,4e-04,8e-04,6e-04,0.0022,0.006,6e-04,0.0021,0.001,0.0014,0.0016,0
"DOM_C10T12",0.0073,0.0058,0,0,0.0033,1.022,0.0214,0.0157,0.0154,0.0064,0.0172,0.0162,0,0.0049,0.0026,0.0023,0.0034,0.0026,0.0038,0.0033,0.0035,0.002,0.0104,0.0071,0.0079,0.0036,0.0076,0.0165,0.0117,0.0024,0.0115,0.0227,0.0056,0.0061,0.0014,0.0024,0.0019,0.0015,0.0069,0.0016,0.0023,0.0054,0.008,0.0086,0
"DOM_C13T15",5e-04,5e-04,0,0,6e-04,8e-04,1.0213,9e-04,0.001,5e-04,9e-04,9e-04,0,8e-04,5e-04,4e-04,6e-04,4e-04,6e-04,9e-04,8e-04,4e-04,5e-04,8e-04,3e-04,6e-04,0.0013,0.0013,7e-04,4e-04,0.0021,3e-04,8e-04,9e-04,2e-04,5e-04,3e-04,2e-04,0.0015,3e-04,3e-04,3e-04,9e-04,0.0015,0
"DOM_C16",0.002,0.0017,0,0,2e-04,0.0018,2e-04,1.0002,2e-04,2e-04,3e-04,2e-04,0,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,1e-04,3e-04,4e-04,0.0028,2e-04,0.001,0.003,5e-04,4e-04,8e-04,2e-04,2e-04,4e-04,0,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,9e-04,4e-04,4e-04,0
"DOM_C17_18",0.0017,0.0021,0,0,6e-04,0.0105,0.0045,0.0011,1.0096,6e-04,0.0015,0.0018,0,0.002,4e-04,4e-04,0.001,9e-04,9e-04,7e-04,7e-04,8e-04,6e-04,9e-04,0.0015,7e-04,0.0011,0.0014,7e-04,4e-04,0.0015,5e-04,0.0011,9e-04,2e-04,5e-04,3e-04,2e-04,8e-04,2e-04,4e-04,0.0018,9e-04,9e-04,0
"DOM_C19",5e-04,5e-04,0,0,0.001,7e-04,8e-04,6e-04,6e-04,1.0081,0.0066,0.0026,0,0.0026,0.0029,0.0015,7e-04,7e-04,0.001,0.001,0.001,6e-04,6e-04,6e-04,2e-04,0.001,7e-04,0.001,7e-04,4e-04,5e-04,3e-04,4e-04,3e-04,1e-04,2e-04,1e-04,1e-04,6e-04,3e-04,3e-04,2e-04,4e-04,4e-04,0
