"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1697,0.1086,0.0035,0.0051,0.0042,0.2297,0.0131,0.1546,0.0478,0.0025,0.0047,0.0068,0.0034,0.0056,0.0039,0.0039,0.0048,0.0046,0.0045,0.0038,0.0047,0.0277,0.0033,0.0046,0.0081,0.0113,0.0042,0.0045,0.0079,0.0055,0.005,0.0419,0.0046,0.0042,0.0031,0.0018,0.0013,0.007,0.0068,0.0028,0.0045,0.0075,0.0102,0.0179,0
"DOM_A03",4e-04,1.0605,1e-04,1e-04,1e-04,0.0122,1e-04,2e-04,1e-04,1e-04,2e-04,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,6e-04,1e-04,2e-04,3e-04,2e-04,2e-04,0.0029,1e-04,1e-04,1e-04,1e-04,0,2e-04,2e-04,1e-04,2e-04,4e-04,4e-04,8e-04,0
"DOM_B05_06",0.0082,0.0031,1.0083,0.009,0.018,0.0052,0.0035,0.0079,0.0061,0.1226,0.0132,0.004,0.0059,0.0091,0.0191,0.0076,0.0044,0.0058,0.0069,0.0056,0.006,0.0043,0.0615,0.0069,0.0068,0.0071,0.012,0.0051,0.0099,0.005,0.0048,0.004,0.0029,0.0036,0.0029,0.0018,9e-04,0.0044,0.0042,0.0013,0.0012,0.0021,0.0047,0.0054,0
"DOM_B07_08",4e-04,6e-04,0.0042,1.068,0.0099,6e-04,5e-04,8e-04,7e-04,0.0018,0.0014,7e-04,0.0011,0.0399,0.008,0.0019,7e-04,9e-04,0.0012,0.001,9e-04,6e-04,0.0019,0.0011,0.0043,0.0011,0.001,6e-04,6e-04,5e-04,6e-04,5e-04,5e-04,8e-04,3e-04,2e-04,2e-04,8e-04,5e-04,3e-04,3e-04,3e-04,0.001,0.0011,0
"DOM_B09",8e-04,4e-04,0.0159,0.0126,1.0527,5e-04,3e-04,7e-04,7e-04,0.01,0.0014,4e-04,6e-04,0.0033,0.0043,0.001,4e-04,6e-04,8e-04,6e-04,6e-04,4e-04,0.0034,7e-04,0.002,7e-04,0.001,5e-04,9e-04,5e-04,5e-04,3e-04,3e-04,4e-04,3e-04,2e-04,1e-04,5e-04,4e-04,2e-04,1e-04,2e-04,4e-04,5e-04,0
"DOM_C10T12",0.0302,0.009,0.0095,0.0096,0.0071,1.1179,0.0095,0.0151,0.0097,0.0045,0.009,0.0215,0.0055,0.0084,0.0063,0.0086,0.0086,0.0092,0.0076,0.0074,0.007,0.0071,0.0056,0.0114,0.0096,0.0169,0.0066,0.011,0.0198,0.0134,0.0126,0.1895,0.0087,0.0096,0.0077,0.0038,0.0026,0.0126,0.0123,0.0088,0.0149,0.0286,0.0367,0.0662,0
"DOM_C13T15",0.0044,0.0036,0.0088,0.0045,0.0059,0.0051,1.0894,0.0143,0.007,0.0042,0.0072,0.004,0.0152,0.0095,0.0075,0.0068,0.0096,0.0085,0.0101,0.0085,0.0075,0.0222,0.0056,0.005,0.0074,0.0153,0.0068,0.0033,0.0056,0.0056,0.0051,0.0046,0.0122,0.0043,0.003,0.0014,0.0031,0.007,0.0049,0.0066,0.0019,0.0147,0.0039,0.0153,0
"DOM_C16",0.0052,0.0046,0.0034,0.014,0.0062,0.0043,0.0035,1.1294,0.0207,0.003,0.0057,0.0044,0.0046,0.0131,0.0087,0.0059,0.008,0.0075,0.0105,0.0058,0.0132,0.0695,0.0056,0.0053,0.0253,0.0104,0.0076,0.0039,0.0081,0.0068,0.0063,0.0034,0.0042,0.0054,0.0035,0.0019,0.0025,0.0056,0.0052,0.0021,0.0019,0.0027,0.0065,0.0058,0
"DOM_C17_18",0.0038,0.0048,0.0044,0.0043,0.0039,0.0045,0.0052,0.0115,1.0624,0.0025,0.0079,0.0059,0.004,0.0102,0.006,0.0062,0.0109,0.0121,0.0064,0.0063,0.0051,0.01,0.0044,0.006,0.0047,0.0122,0.0035,0.0024,0.0139,0.0051,0.0156,0.0042,0.0303,0.0088,0.0031,0.0056,0.0025,0.0056,0.0045,0.0063,0.0187,0.0058,0.0126,0.0059,0
"DOM_C19",0.0524,0.0153,0.0228,0.046,0.057,0.0244,0.0121,0.0299,0.0195,1.0138,0.0566,0.0121,0.0201,0.0334,0.1126,0.0253,0.0124,0.0157,0.0215,0.0194,0.0202,0.014,0.0379,0.0144,0.0283,0.0408,0.0556,0.0317,0.0592,0.0143,0.0144,0.0117,0.0095,0.0126,0.0084,0.0048,0.0031,0.0145,0.0129,0.0063,0.0037,0.0081,0.012,0.0216,0
