"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.115,0.0432,0.0153,0.0238,0.0043,0.6681,0.1942,0.2911,0.0717,0.0052,0.0827,0.1023,0.0854,0.017,0.0141,0.012,0.0144,0.0177,0.0145,0.0209,0.0204,0.0714,0.0186,0.0143,0.0737,0.0143,0.0308,0.0197,0.0223,0.0154,0.0069,0.5514,0.0257,0.0157,0.0073,0.0138,0.008,0.0094,0.0106,0.1092,0.0037,0.0263,0.0072,0.0151,0
"DOM_A03",5e-04,1.0293,3e-04,5e-04,1e-04,0.0261,7e-04,2e-04,5e-04,1e-04,0.0017,0.0017,0.0011,2e-04,2e-04,1e-04,2e-04,2e-04,2e-04,3e-04,3e-04,4e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,0.0025,3e-04,1e-04,0,1e-04,0,1e-04,1e-04,0.0014,0,5e-04,1e-04,1e-04,0
"DOM_B05_06",0.0067,0.0036,1.0193,0.0249,0.0063,0.0094,0.0181,0.0106,0.02,0.1934,0.0351,0.02,0.0268,0.0613,0.0746,0.0313,0.0211,0.0309,0.0231,0.0299,0.0249,0.0227,0.0682,0.0457,0.0229,0.0108,0.0347,0.0281,0.0326,0.0194,0.0234,0.0067,0.0157,0.029,0.0058,0.0076,0.008,0.0118,0.0208,0.0035,0.0038,0.0073,0.0102,0.0183,0
"DOM_B07_08",0.001,0.0017,0.0063,1.008,0.0026,0.0012,0.0023,0.0023,0.0046,0.0016,0.0038,0.0023,0.0048,0.028,0.1202,0.0443,0.0104,0.0312,0.0205,0.027,0.0226,0.0326,0.0077,0.002,0.0144,0.0011,0.0018,0.0032,0.0037,0.002,0.001,9e-04,0.0024,0.003,8e-04,7e-04,0.0014,0.001,0.0013,8e-04,4e-04,0.0012,0.001,0.0022,0
"DOM_B09",0.0016,0.0013,0.0547,0.0395,1.0364,0.0021,0.0036,0.0023,0.0049,0.0345,0.0077,0.004,0.0056,0.0181,0.0192,0.0084,0.0046,0.0074,0.0055,0.007,0.0059,0.0056,0.0137,0.0063,0.0089,0.0022,0.0065,0.0054,0.0064,0.0041,0.0043,0.0015,0.0032,0.0056,0.0012,0.0015,0.0021,0.0024,0.0041,9e-04,8e-04,0.0016,0.002,0.0037,0
"DOM_C10T12",0.0204,0.0098,0.0116,0.0208,0.002,1.0888,0.0294,0.0102,0.0225,0.0034,0.0686,0.066,0.046,0.0092,0.0076,0.0059,0.0077,0.0101,0.0073,0.0113,0.0109,0.0146,0.0039,0.0052,0.0076,0.0028,0.0036,0.0051,0.0059,0.0039,0.0018,0.0625,0.0133,0.0041,0.0013,0.0023,0.0013,0.0023,0.0026,0.0576,9e-04,0.0202,0.0019,0.0047,0
"DOM_C13T15",0.0042,0.0088,0.0182,0.0312,0.0032,0.0064,1.2641,0.0132,0.0518,0.0053,0.0848,0.0481,0.1071,0.0181,0.0113,0.0097,0.0141,0.017,0.0177,0.0313,0.0312,0.0348,0.0077,0.011,0.0115,0.0037,0.0076,0.0145,0.0171,0.0155,0.0031,0.0035,0.0288,0.0054,0.0017,0.002,0.0019,0.003,0.0038,0.0018,0.0021,0.0157,0.003,0.011,0
"DOM_C16",0.0012,0.0014,0.0062,0.0022,8e-04,0.0014,0.0019,1.1427,0.0305,0.0015,0.0025,0.0014,0.0023,0.0027,0.0022,0.0034,0.0032,0.0027,0.003,0.0031,0.0038,0.0986,0.0025,0.0016,0.0034,0.0026,0.0019,0.0037,0.0043,0.0021,0.0011,0.001,0.0046,0.0022,7e-04,5e-04,6e-04,0.002,0.0029,6e-04,7e-04,0.0011,0.0012,0.0017,0
"DOM_C17_18",0.0034,0.0016,0.0054,0.0116,0.0026,0.0053,0.008,0.0262,1.2377,0.0027,0.0059,0.0061,0.0088,0.0073,0.0079,0.0068,0.0105,0.0087,0.0091,0.0093,0.0083,0.02,0.0317,0.0084,0.0059,0.0051,0.0214,0.0618,0.0628,0.035,0.0152,0.0037,0.1163,0.0208,0.0077,0.0078,0.0044,0.0178,0.0172,0.0028,0.0151,0.0059,0.0142,0.0184,0
"DOM_C19",0.029,0.0163,0.0872,0.1093,0.0218,0.0437,0.0875,0.0478,0.0782,1.0518,0.1748,0.1002,0.1277,0.222,0.0914,0.0596,0.0635,0.0719,0.0589,0.0715,0.0631,0.0717,0.1559,0.1155,0.0826,0.0516,0.1682,0.125,0.1407,0.086,0.1197,0.0287,0.0698,0.1313,0.0253,0.0315,0.0371,0.0574,0.1054,0.0131,0.0171,0.0336,0.0445,0.0827,0
"DOM_C20",0.0136,0.0054,0.0596,0.1086,0.008,0.0203,0.1477,0.0352,0.1271,0.0174,1.3278,0.1843,0.2408,0.0468,0.036,0.0284,0.0314,0.0474,0.0336,0.0535,0.0534,0.0711,0.0157,0.0241,0.03,0.0076,0.0129,0.0182,0.0204,0.0144,0.0065,0.0105,0.0717,0.0114,0.0033,0.0032,0.0042,0.006,0.0076,0.0048,0.0038,0.0378,0.0055,0.0199,0
"DOM_C21",0.0022,0.0023,0.0093,0.017,0.0012,0.0032,0.0217,0.0044,0.0175,0.0027,0.0542,1.0857,0.0376,0.0071,0.0055,0.0043,0.0056,0.0072,0.0049,0.0079,0.008,0.0103,0.0021,0.0034,0.0045,0.0011,0.0017,0.0024,0.0027,0.0019,9e-04,0.0016,0.0102,0.002,4e-04,5e-04,6e-04,8e-04,0.001,0.0015,5e-04,0.1815,8e-04,0.0028,0
"DOM_C22",0.0018,0.0012,0.0059,0.0211,0.0029,0.0034,0.0271,0.0076,0.0516,0.002,0.0229,0.0143,1.0659,0.0076,0.0072,0.01,0.0303,0.023,0.0289,0.0574,0.0416,0.0194,0.0057,0.0283,0.0171,0.0029,0.012,0.008,0.0089,0.0084,0.0025,0.0023,0.0287,0.0049,0.0016,0.0013,0.0024,0.0028,0.0033,0.0016,0.0022,0.0051,0.0034,0.0165,0
"DOM_C23",0.002,0.0013,0.0034,0.0057,0.0035,0.0027,0.0038,0.004,0.0162,0.0015,0.0058,0.0085,0.0088,1.1127,0.0072,0.0111,0.0107,0.0158,0.0105,0.0124,0.0141,0.0134,0.008,0.0049,0.1155,0.0036,0.0039,0.0059,0.0084,0.0049,0.0026,0.0019,0.0053,0.0072,0.003,0.0015,0.0088,0.0042,0.0044,0.0029,0.0013,0.0032,0.0024,0.0085,0
"DOM_C24",0.0093,0.0097,0.0462,0.0722,0.0147,0.0112,0.0219,0.021,0.0419,0.0121,0.0374,0.0208,0.0469,0.0426,1.2994,0.4348,0.1056,0.3298,0.2151,0.2853,0.2364,0.1141,0.0776,0.0174,0.1047,0.0101,0.0163,0.0302,0.0342,0.0181,0.0085,0.0087,0.0224,0.0277,0.0068,0.0062,0.0106,0.0086,0.0115,0.0067,0.0035,0.0108,0.0092,0.0183,0
"DOM_C25",0.005,0.0073,0.0136,0.0413,0.0066,0.0062,0.0072,0.0119,0.0122,0.0045,0.0071,0.0054,0.0105,0.0144,0.0438,1.094,0.0271,0.0574,0.0474,0.0507,0.0501,0.0282,0.0148,0.0078,0.0266,0.0043,0.0076,0.0126,0.0161,0.0073,0.0028,0.0045,0.0062,0.0096,0.0028,0.0018,0.0032,0.0031,0.0053,0.003,0.0014,0.0051,0.0037,0.0055,0
"DOM_C26",8e-04,9e-04,0.0017,0.0029,0.0013,0.0011,0.001,0.0012,0.002,8e-04,0.001,9e-04,0.0013,0.0018,0.0026,0.0028,1.0376,0.0098,0.0072,0.0067,0.0083,0.0032,0.0037,0.002,0.0031,9e-04,0.0028,0.005,0.0079,0.0044,0.0022,9e-04,0.0019,0.0182,0.0012,8e-04,7e-04,0.0014,0.0017,0.0016,5e-04,0.0012,0.0015,0.0019,0
"DOM_C27",0.001,8e-04,0.0029,0.0094,0.0019,0.0015,0.0025,0.0023,0.005,0.0012,0.0023,0.0014,0.005,0.0042,0.0096,0.0289,0.0501,1.0639,0.0256,0.027,0.0254,0.01,0.0108,0.0034,0.0136,0.0025,0.0053,0.0081,0.0094,0.0061,0.0026,0.0013,0.0037,0.0161,0.0017,0.0022,0.002,0.0022,0.0026,0.0012,8e-04,0.0022,0.0022,0.006,0
"DOM_C28",0.0023,0.0022,0.0058,0.0172,0.0053,0.0028,0.0025,0.0031,0.0037,0.002,0.0025,0.0019,0.0031,0.0048,0.0081,0.0137,0.0304,0.019,1.0305,0.0247,0.0281,0.0073,0.0064,0.0033,0.0077,0.0019,0.004,0.0072,0.0088,0.0048,0.0023,0.0028,0.0026,0.0114,0.0015,0.0013,0.0013,0.0022,0.0033,0.0017,7e-04,0.0025,0.0022,0.0036,0
"DOM_C29",0.0011,0.0012,0.0019,0.004,0.0015,0.0015,0.0033,0.002,0.0055,9e-04,0.0052,0.0018,0.0079,0.0026,0.0026,0.0026,0.0052,0.0042,0.0101,1.0496,0.0137,0.0043,0.0054,0.0048,0.0032,0.0013,0.0031,0.0043,0.0077,0.0039,0.0027,0.0011,0.0036,0.0036,9e-04,6e-04,8e-04,9e-04,0.0015,8e-04,6e-04,0.0023,0.0015,0.0028,0
"DOM_C30",0.001,0.001,0.0011,0.0023,7e-04,0.0012,0.002,0.0014,0.0034,6e-04,0.0012,0.001,0.0048,0.0016,0.0016,0.0017,0.003,0.0025,0.0033,0.0099,1.0484,0.0024,0.0013,0.0029,0.0019,0.0016,0.0027,0.0278,0.0025,0.0013,4e-04,9e-04,0.0022,0.0011,4e-04,3e-04,5e-04,6e-04,9e-04,0.0014,3e-04,8e-04,9e-04,0.002,0
"DOM_C31T33",0.0022,0.002,0.0039,0.0075,0.0018,0.0025,0.0051,0.0077,0.0074,0.0015,0.0067,0.0047,0.0078,0.0046,0.006,0.0097,0.0139,0.0096,0.0094,0.011,0.0119,1.0938,0.005,0.004,0.007,0.0016,0.0041,0.0081,0.0097,0.0041,0.0022,0.0018,0.0045,0.007,0.0013,0.0012,0.0015,0.0018,0.0026,0.0013,7e-04,0.0036,0.0021,0.0052,0
