"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2001,0.0051,0.0043,0.004,0.001,0.5075,0.0212,0.2194,0.0831,0.0016,0.033,0.0401,0.0144,0.0054,0.0021,0.004,0.0027,0.0038,0.0028,0.0033,0.0175,0.0115,0.002,0.0017,0.0074,0.0218,0.0034,0.0067,0.0045,0.0032,0.0041,0.127,0.0152,0.0022,0.0036,0.0026,0.0015,0.0025,0.0057,0.0077,0.0024,0.0061,0.0175,0.0177,0
"DOM_A03",0.0032,1.1066,1e-04,1e-04,0,0.0291,4e-04,7e-04,4e-04,0,0.0014,0.0025,4e-04,1e-04,1e-04,1e-04,1e-04,0.001,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,8e-04,1e-04,2e-04,2e-04,1e-04,3e-04,0.0126,4e-04,2e-04,1e-04,2e-04,0,1e-04,1e-04,6e-04,2e-04,4e-04,4e-04,5e-04,0
"DOM_B05_06",1e-04,4e-04,1.0003,4e-04,0,1e-04,0,1e-04,1e-04,0.0062,2e-04,1e-04,1e-04,4e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0.001,5e-04,2e-04,1e-04,7e-04,0.001,0.001,2e-04,3e-04,1e-04,1e-04,1e-04,0,0,0,0,0,1e-04,0,1e-04,1e-04,1e-04,0
"DOM_B07_08",0.0064,0.0014,0.002,1.0034,0.0034,0.0056,0.0061,0.0113,0.0141,0.0115,0.2501,0.0631,0.0529,0.035,0.0444,0.0651,0.0055,0.0783,0.0097,0.0068,0.0071,0.0107,0.0027,0.0031,0.0306,0.0043,0.0022,0.0029,0.0029,0.0013,0.0019,0.0023,0.008,9e-04,0.0012,7e-04,8e-04,0.001,0.0018,0.0028,7e-04,0.0026,0.0035,0.0062,0
"DOM_B09",2e-04,6e-04,0.0025,0.0019,1.0011,2e-04,1e-04,1e-04,2e-04,0.009,7e-04,2e-04,2e-04,0.001,8e-04,3e-04,1e-04,3e-04,1e-04,2e-04,1e-04,1e-04,0.0011,4e-04,7e-04,2e-04,9e-04,0.0014,0.0015,3e-04,4e-04,1e-04,2e-04,1e-04,0,0,0,0,1e-04,2e-04,0,1e-04,2e-04,2e-04,0
"DOM_C10T12",0.1297,0.0079,0.001,0.0011,7e-04,1.2022,0.0061,0.0255,0.0108,7e-04,0.006,0.0069,0.0031,0.0019,0.001,0.0016,0.0016,0.0016,0.0012,0.0016,0.0051,0.0024,0.0013,0.0011,0.0019,0.0126,0.002,0.0043,0.0035,0.0022,0.0045,0.2087,0.0105,0.0026,0.0021,0.0031,9e-04,0.0013,0.0026,0.009,0.0024,0.0055,0.0138,0.0134,0
"DOM_C13T15",0.0011,0.0014,0.0021,0.0015,4e-04,0.0013,1.1436,0.0058,0.0046,0.0044,0.0015,0.0012,0.006,0.0012,5e-04,0.0012,0.0019,0.0021,0.0031,0.0015,0.001,0.0209,8e-04,6e-04,0.0012,0.0015,0.0012,0.0019,0.002,9e-04,8e-04,0.0013,0.004,4e-04,0.0014,2e-04,5e-04,0.001,0.0017,0.003,5e-04,0.0011,0.0023,0.003,0
"DOM_C16",6e-04,6e-04,6e-04,9e-04,4e-04,0.001,9e-04,1.1683,0.0064,0.0017,7e-04,5e-04,0.0013,0.0025,7e-04,0.0061,6e-04,0.002,0.0012,0.0019,0.0214,0.0237,7e-04,5e-04,0.0227,0.0017,7e-04,0.001,0.0012,5e-04,8e-04,5e-04,0.0021,4e-04,9e-04,4e-04,7e-04,6e-04,0.0012,6e-04,2e-04,4e-04,0.0022,0.0026,0
"DOM_C17_18",0.0025,0.0014,0.0033,0.0045,7e-04,0.0138,0.0072,0.0041,1.1957,0.0027,0.0092,0.0125,0.0081,0.0149,0.003,0.0044,0.0099,0.0084,0.0061,0.0047,0.0024,0.0057,0.0033,0.0028,0.005,0.0085,0.0025,0.0032,0.003,0.0032,0.0083,0.005,0.0837,0.0033,0.0065,0.0064,0.0021,0.005,0.0061,0.0046,0.0045,0.0072,0.0208,0.0198,0
"DOM_C19",0.0182,0.0592,0.0505,0.0559,0.0061,0.0213,0.0067,0.0125,0.016,1.0112,0.0321,0.0116,0.0132,0.0682,0.0233,0.0172,0.0084,0.0134,0.0075,0.017,0.0055,0.0104,0.0787,0.0407,0.0367,0.0211,0.1053,0.1579,0.1678,0.0339,0.0446,0.012,0.0148,0.0108,0.0042,0.0024,0.0025,0.0026,0.0063,0.0154,0.004,0.0098,0.0152,0.0168,0
"DOM_C20",0.0252,0.0022,0.0037,0.006,0.0034,0.0192,0.0241,0.016,0.0559,0.0057,1.1009,0.0463,0.2261,0.0354,0.0065,0.0196,0.0101,0.0343,0.0249,0.0156,0.012,0.035,0.0062,0.0097,0.0207,0.0124,0.0036,0.0043,0.004,0.0028,0.0045,0.0076,0.0298,0.0019,0.0032,0.0012,0.0022,0.0031,0.0065,0.004,0.002,0.0074,0.0116,0.023,0
"DOM_C21",0.004,3e-04,4e-04,6e-04,1e-04,0.0035,0.002,0.0022,0.0041,5e-04,0.0057,1.0832,0.0148,0.0033,4e-04,0.0024,0.0013,0.0029,0.0032,0.0014,6e-04,0.0032,9e-04,0.0013,0.0019,0.002,4e-04,7e-04,6e-04,4e-04,0.001,0.0013,0.0034,4e-04,9e-04,2e-04,3e-04,0.0011,7e-04,0.0014,0.0013,0.0103,0.0041,0.0044,0
"DOM_C22",0.0034,0.0041,0.0019,0.0076,0.0013,0.0095,0.0184,0.0056,0.0075,0.0122,0.0075,0.0064,1.0212,0.0042,0.0017,0.0042,0.0024,0.0268,0.0272,0.0224,0.0027,0.0124,0.0022,0.0018,0.0089,0.0157,0.0061,0.0053,0.0048,0.0033,0.0034,0.0035,0.0048,0.0012,0.001,4e-04,5e-04,7e-04,0.0012,0.0036,4e-04,0.0012,0.0032,0.0034,0
"DOM_C23",0.0016,9e-04,0.0023,0.0031,0.0019,0.0029,0.0021,0.0056,0.0115,0.0053,0.0118,0.0048,0.0044,1.0696,0.002,0.0171,0.0029,0.005,0.002,0.0204,0.0047,0.0038,0.0013,0.0012,0.1768,0.0041,0.0019,0.0022,0.0021,0.0018,0.0025,0.0016,0.0059,0.0011,0.0018,0.0024,0.0016,0.001,0.0013,0.0027,0.001,0.0019,0.0025,0.0025,0
"DOM_C24",9e-04,0.0012,0.0017,0.0022,0.0021,0.0018,0.0018,0.0079,0.0039,0.0035,0.0027,0.0015,0.0056,0.0566,1.2881,0.1532,0.0172,0.1075,0.0507,0.0149,0.0516,0.0255,0.0016,0.0014,0.0533,0.003,0.0013,0.0017,0.0019,0.001,0.0015,0.001,0.0027,8e-04,0.001,8e-04,7e-04,7e-04,9e-04,0.0012,4e-04,9e-04,0.0017,0.0022,0
"DOM_C25",0.0014,0.001,0.0017,0.0043,0.002,0.006,0.0053,0.0251,0.0064,0.0054,0.0057,0.0039,0.0037,0.0157,0.0103,1.0591,0.0077,0.0083,0.0226,0.0146,0.0323,0.0169,0.0027,0.0024,0.0349,0.0041,0.0019,0.0024,0.0023,0.0016,0.0018,0.0029,0.0057,8e-04,0.0013,7e-04,8e-04,8e-04,0.0013,0.0013,4e-04,9e-04,0.0033,0.0038,0
"DOM_C26",2e-04,2e-04,1e-04,4e-04,1e-04,4e-04,4e-04,3e-04,3e-04,5e-04,4e-04,4e-04,0.0011,4e-04,1e-04,6e-04,1.0542,0.0013,0.0019,0.0011,9e-04,9e-04,9e-04,9e-04,6e-04,8e-04,3e-04,4e-04,3e-04,3e-04,0.0017,2e-04,9e-04,0.0043,0.001,1e-04,1e-04,2e-04,3e-04,6e-04,4e-04,0.0014,5e-04,9e-04,0
"DOM_C27",3e-04,2e-04,3e-04,3e-04,2e-04,4e-04,3e-04,5e-04,5e-04,0.001,0.0027,0.0012,0.0014,0.0015,6e-04,0.0016,0.0266,1.051,0.0014,0.0095,0.0024,0.0014,0.0037,0.0023,0.0049,0.0018,7e-04,7e-04,6e-04,6e-04,0.0012,3e-04,7e-04,0.0017,5e-04,1e-04,2e-04,2e-04,4e-04,4e-04,1e-04,3e-04,5e-04,6e-04,0
