"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0935,0.0051,0.003,5e-04,9e-04,0.194,0.0172,0.047,0.0136,0.002,0.0091,0.0048,0.0096,0.0038,0.003,0.0042,0.003,0.004,0.0037,0.0036,0.0038,0.0085,0.0023,0.0031,0.0042,0.009,0.0026,0.014,0.004,0.0053,0.0043,0.0379,0.0045,0.0038,0.006,0.0027,0.0019,0.0031,0.0044,0.0016,6e-04,0.0064,0.0041,0.0032,0
"DOM_A03",2e-04,1.0027,1e-04,0,0,0.0016,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0.0032,1e-04,1e-04,0,0.0026,2e-04,1e-04,1e-04,0,0,1e-04,1e-04,0,0,1e-04,4e-04,1e-04,0
"DOM_B05_06",0.0032,0.0041,1.0083,0.0023,0.002,0.0039,0.0027,0.0028,0.0037,0.0769,0.0073,0.0033,0.0038,0.0064,0.0092,0.003,0.0023,0.0033,0.003,0.0027,0.0022,0.0026,0.032,0.0034,0.0032,0.0024,0.0049,0.0029,0.0091,0.0033,0.0028,0.0025,0.0021,0.0024,0.0021,9e-04,6e-04,0.0019,0.0029,0.0019,7e-04,0.0017,0.0023,0.0018,0
"DOM_B07_08",2e-04,1e-04,3e-04,1.0016,6e-04,4e-04,2e-04,3e-04,9e-04,1e-04,9e-04,2e-04,4e-04,0.0113,8e-04,5e-04,3e-04,4e-04,4e-04,4e-04,3e-04,4e-04,4e-04,5e-04,0.0026,3e-04,1e-04,2e-04,2e-04,3e-04,6e-04,2e-04,2e-04,3e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0,1e-04,2e-04,2e-04,0
"DOM_B09",1e-04,1e-04,0.0071,3e-04,1.0019,1e-04,1e-04,1e-04,1e-04,0.0015,2e-04,1e-04,1e-04,4e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,7e-04,1e-04,4e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,0,0,1e-04,0,0
"DOM_C10T12",0.084,0.0237,0.0043,8e-04,0.0013,1.191,0.0361,0.008,0.0084,0.0041,0.028,0.0085,0.0076,0.0051,0.0037,0.0039,0.0045,0.0054,0.0048,0.0042,0.0035,0.0051,0.0027,0.0041,0.0047,0.014,0.0034,0.0424,0.006,0.005,0.0023,0.1539,0.0063,0.0031,0.0036,0.0014,0.001,0.0037,0.0063,0.0022,8e-04,0.0176,0.0088,0.0034,0
"DOM_C13T15",0.0035,0.0118,0.0033,5e-04,0.0011,0.0043,1.2328,0.0078,0.0112,0.0028,0.007,0.0034,0.0123,0.0048,0.005,0.0053,0.0042,0.0053,0.0054,0.0151,0.0078,0.0157,0.0029,0.0093,0.0049,0.0087,0.0028,0.0036,0.0042,0.0026,0.0028,0.0026,0.0038,0.0023,0.0023,8e-04,6e-04,0.0027,0.005,0.0021,6e-04,0.004,0.0033,0.0046,0
"DOM_C16",0.0035,0.0046,0.0045,0.0016,0.0022,0.0087,0.0044,1.293,0.0081,0.0017,0.0056,0.003,0.0077,0.0122,0.005,0.0119,0.0057,0.0054,0.0073,0.0072,0.0143,0.1035,0.003,0.0079,0.0262,0.0038,0.0035,0.0068,0.0074,0.0057,0.0066,0.0033,0.0049,0.0045,0.0032,0.0012,0.0017,0.0029,0.0047,0.0031,5e-04,0.0025,0.0034,0.0074,0
"DOM_C17_18",0.006,0.005,0.0137,0.0021,0.003,0.0267,0.0186,0.0132,1.2274,0.0058,0.0291,0.009,0.0227,0.0213,0.0126,0.0136,0.0131,0.0227,0.0174,0.0132,0.013,0.0215,0.0101,0.0159,0.0142,0.0167,0.0086,0.0119,0.0135,0.0089,0.013,0.0131,0.1044,0.023,0.0162,0.0101,0.0028,0.0199,0.0307,0.0136,0.0021,0.0088,0.0339,0.0192,0
"DOM_C19",0.0306,0.0429,0.0123,0.0072,0.0132,0.0211,0.0151,0.0172,0.0155,1.0793,0.0426,0.0127,0.0166,0.0423,0.0322,0.0147,0.0106,0.015,0.0131,0.0124,0.0107,0.014,0.0419,0.0202,0.0234,0.0203,0.0591,0.0281,0.1161,0.0259,0.0127,0.0125,0.0125,0.0119,0.0123,0.0052,0.003,0.0121,0.0234,0.0096,0.0036,0.0094,0.0142,0.0116,0
