"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2572,0.0324,0.0082,0.0182,0.0105,0.3616,0.1378,0.2934,0.1109,0.0093,0.0234,0.0674,0.0293,0.0184,0.016,0.0134,0.0153,0.014,0.0136,0.0129,0.0125,0.0317,0.0075,0.0099,0.0304,0.0209,0.0108,0.0159,0.0133,0.0094,0.0052,0.068,0.0386,0.0063,0.0066,0.0073,0.0078,0.0163,0.0206,0.0278,0.0081,0.0133,0.0351,0.012,0
"DOM_A03",0.0028,1.4449,0.0013,0.0035,0.002,0.0779,0.008,0.0033,0.0051,0.0016,0.0045,0.0142,0.0042,0.0024,0.0025,0.0017,0.0021,0.0023,0.0014,0.0018,0.0013,0.0046,0.001,0.0017,0.0017,0.0027,0.0014,0.0021,0.003,0.0014,9e-04,0.0252,0.0071,0.001,0.0011,0.0022,0.001,0.0014,0.0021,0.0018,0.0012,0.002,0.0022,0.0013,0
"DOM_B05_06",0.0065,0.007,1.0182,0.0416,0.0215,0.0059,0.0065,0.0062,0.0074,0.107,0.0331,0.0058,0.0061,0.0123,0.0212,0.0075,0.0046,0.0039,0.0055,0.0046,0.0034,0.0061,0.0338,0.0055,0.0124,0.0053,0.0144,0.0088,0.0214,0.004,0.0015,0.0043,0.007,0.0016,0.0019,0.0017,0.0029,0.0024,0.003,0.0031,0.0034,0.0026,0.0036,0.0033,0
"DOM_B07_08",0.0028,5e-04,0.0014,1.0037,0.0044,0.0028,0.0063,0.0017,0.001,0.0012,0.0186,0.0023,0.0036,0.0198,0.0209,0.0039,0.0042,0.0041,0.0033,0.002,0.0013,0.0039,7e-04,0.001,0.0082,7e-04,7e-04,5e-04,7e-04,4e-04,2e-04,0.0015,8e-04,3e-04,3e-04,5e-04,8e-04,5e-04,6e-04,5e-04,5e-04,3e-04,5e-04,8e-04,0
"DOM_B09",0.0015,0.0011,0.0283,0.0711,1.0397,0.0025,0.0061,0.0019,0.0018,0.0115,0.0075,0.003,0.0025,0.0046,0.0173,0.0078,0.002,0.0023,0.0046,0.0029,0.0014,0.0039,0.0028,0.0014,0.0039,0.003,0.002,0.0013,0.0027,8e-04,4e-04,0.0013,0.0014,5e-04,6e-04,6e-04,8e-04,0.0013,0.0015,0.0016,0.0013,7e-04,9e-04,0.001,0
"DOM_C10T12",0.0303,0.0589,0.0092,0.0289,0.0149,1.0956,0.0979,0.0371,0.0606,0.0151,0.0552,0.1788,0.0524,0.0245,0.0241,0.0167,0.0205,0.0258,0.0147,0.0186,0.0144,0.0175,0.0081,0.0144,0.0164,0.0229,0.011,0.0185,0.0205,0.0131,0.0089,0.1351,0.0848,0.0078,0.0087,0.0068,0.0077,0.0123,0.0165,0.0115,0.0102,0.0195,0.0211,0.0116,0
"DOM_C13T15",0.0026,0.0066,0.0017,0.0043,0.0033,0.0029,1.071,0.0031,0.0035,0.0021,0.0024,0.0037,0.0036,0.0025,0.0043,0.0023,0.0131,0.0022,0.0021,0.0067,0.0028,0.0126,0.0015,0.0016,0.0045,0.0057,0.0024,0.0037,0.004,0.0019,7e-04,0.0022,0.0031,0.0012,0.0012,0.0011,0.0024,0.0016,0.0021,0.0025,0.0019,0.0016,0.0022,0.0047,0
"DOM_C16",0.0068,0.0037,0.007,0.0092,0.0077,0.0069,0.0063,1.2077,0.0425,0.0045,0.0056,0.0073,0.0101,0.0259,0.0138,0.0187,0.0069,0.0103,0.008,0.0111,0.0188,0.0872,0.0058,0.0051,0.0756,0.0146,0.0035,0.0041,0.0053,0.0039,0.0017,0.0051,0.0088,0.0025,0.0025,0.003,0.0084,0.0057,0.0046,0.004,0.0053,0.0027,0.0055,0.007,0
"DOM_C17_18",0.0095,0.0176,0.007,0.0177,0.0083,0.0205,0.0172,0.0191,1.1415,0.0117,0.0169,0.0471,0.0156,0.0169,0.0227,0.0123,0.0263,0.009,0.0091,0.0087,0.0082,0.0189,0.0079,0.0089,0.0123,0.0141,0.0068,0.015,0.0195,0.0091,0.0083,0.0181,0.0633,0.0089,0.0057,0.0091,0.0057,0.0158,0.0125,0.0085,0.0138,0.0073,0.0216,0.0163,0
"DOM_C19",0.0345,0.0526,0.0248,0.0887,0.0314,0.0263,0.023,0.0278,0.0317,1.0345,0.0242,0.0215,0.0185,0.033,0.0345,0.018,0.0191,0.0136,0.0157,0.0165,0.0156,0.0245,0.0146,0.0264,0.0351,0.0201,0.1214,0.0646,0.1829,0.0267,0.0091,0.0148,0.0439,0.008,0.0108,0.0077,0.0075,0.0104,0.0152,0.0137,0.0109,0.0101,0.0193,0.016,0
"DOM_C20",0.0259,0.0054,0.004,0.0286,0.0062,0.014,0.017,0.0185,0.0119,0.0081,1.0592,0.0449,0.0721,0.012,0.008,0.0062,0.0191,0.0099,0.0061,0.0135,0.0107,0.0111,0.0027,0.0056,0.0102,0.0056,0.0088,0.0068,0.012,0.0046,0.0038,0.0078,0.0109,0.0024,0.0027,0.0016,0.0027,0.0036,0.0048,0.0039,0.0027,0.0036,0.0049,0.0048,0
"DOM_C21",0.005,7e-04,7e-04,0.0045,0.001,0.0025,0.0028,0.0032,0.0019,0.0012,0.0093,1.0087,0.0114,0.0018,0.0015,0.0012,0.0037,0.0016,0.0011,0.0022,0.0019,0.0017,5e-04,8e-04,0.0016,0.001,8e-04,6e-04,9e-04,6e-04,5e-04,0.0011,0.0014,4e-04,4e-04,3e-04,4e-04,6e-04,6e-04,6e-04,4e-04,0.0025,7e-04,7e-04,0
"DOM_C22",0.0175,0.0078,0.0051,0.019,0.0075,0.0279,0.0171,0.0182,0.0133,0.0182,0.0372,0.0417,1.0775,0.0128,0.0122,0.0125,0.0216,0.031,0.0153,0.0238,0.0099,0.0299,0.0038,0.0084,0.0233,0.0113,0.0258,0.0078,0.0083,0.0077,0.0117,0.0101,0.0123,0.0038,0.0053,0.0026,0.004,0.005,0.0057,0.004,0.0036,0.0045,0.0061,0.0066,0
"DOM_C23",0.0042,0.0019,0.0109,0.015,0.0176,0.0078,0.0033,0.0045,0.0034,0.0034,0.0081,0.0047,0.0043,1.1172,0.0077,0.0195,0.0416,0.0071,0.0069,0.0121,0.0119,0.0077,0.0045,0.0071,0.0657,0.0033,0.0032,0.0021,0.0029,0.0018,0.0011,0.0038,0.0033,0.0021,0.0021,0.0024,0.0062,0.0058,0.0046,0.0025,0.0034,0.0019,0.0029,0.0043,0
"DOM_C24",0.0073,0.0046,0.015,0.0118,0.0118,0.0117,0.0103,0.0177,0.0163,0.0174,0.0166,0.0071,0.0221,0.0235,1.2174,0.18,0.0237,0.0736,0.1417,0.0738,0.0398,0.0681,0.0056,0.0091,0.0611,0.0104,0.0054,0.0045,0.0072,0.0032,0.0018,0.009,0.0101,0.0035,0.0026,0.0042,0.0073,0.0039,0.004,0.0049,0.0043,0.0028,0.0046,0.0119,0
"DOM_C25",0.017,0.007,0.0161,0.0211,0.0157,0.0197,0.0153,0.0226,0.0205,0.0176,0.0221,0.0124,0.0283,0.0323,0.1824,1.1529,0.0355,0.0708,0.1334,0.0686,0.0429,0.0696,0.0083,0.0143,0.0718,0.0136,0.0074,0.007,0.0103,0.0054,0.0027,0.0139,0.0137,0.0054,0.0043,0.0054,0.0147,0.0061,0.0077,0.0095,0.0067,0.0045,0.0072,0.0141,0
"DOM_C26",0.0011,8e-04,0.0012,0.0012,0.0012,0.0023,0.0012,0.0017,0.0021,8e-04,0.0029,0.0028,0.0018,0.0012,0.0011,0.0012,1.0291,0.0063,0.0018,0.0035,0.0056,0.002,0.0011,0.0017,0.0024,0.0022,9e-04,8e-04,0.0012,7e-04,0.0012,0.0011,0.0063,0.0137,0.0108,0.0011,5e-04,0.0038,0.0018,0.0023,0.0025,0.0054,0.003,0.0032,0
"DOM_C27",0.0011,5e-04,0.001,0.0014,0.001,0.001,0.0013,0.0011,0.0012,6e-04,0.0011,0.0011,0.001,0.0011,0.0014,0.0013,0.0251,1.035,0.0099,0.0063,0.0018,0.0013,0.0014,8e-04,0.0081,0.001,6e-04,5e-04,8e-04,4e-04,0.0012,0.0016,0.0011,0.01,9e-04,7e-04,9e-04,9e-04,0.0013,0.0012,7e-04,0.001,9e-04,0.0013,0
"DOM_C28",0.0049,0.0046,0.0056,0.0128,0.0055,0.0049,0.0061,0.0082,0.0105,0.0066,0.0069,0.0038,0.0044,0.0073,0.0168,0.0098,0.0133,0.0122,1.0281,0.0336,0.0446,0.009,0.0042,0.0032,0.0114,0.0047,0.0026,0.0051,0.0072,0.0026,0.0013,0.0038,0.0094,0.0037,0.0019,0.0014,0.0017,0.0029,0.0038,0.003,0.0044,0.0019,0.0041,0.0028,0
"DOM_C29",5e-04,4e-04,2e-04,6e-04,3e-04,4e-04,3e-04,5e-04,3e-04,2e-04,4e-04,4e-04,3e-04,4e-04,4e-04,3e-04,3e-04,3e-04,4e-04,1.0061,4e-04,7e-04,2e-04,9e-04,5e-04,6e-04,0.0017,6e-04,3e-04,5e-04,0.0013,3e-04,3e-04,3e-04,3e-04,2e-04,1e-04,4e-04,8e-04,3e-04,1e-04,1e-04,3e-04,8e-04,0
"DOM_C30",0.0019,0.0011,0.003,0.0027,0.0014,0.0017,0.0013,0.0016,0.0016,0.0014,0.0016,0.0022,0.0016,0.0018,0.0018,0.0021,0.0078,0.0092,0.0041,0.0072,1.0442,0.0017,0.0028,0.0014,0.0037,0.0014,0.0015,0.0042,0.0051,0.0028,7e-04,0.0014,0.0014,0.0028,0.001,8e-04,9e-04,0.0024,0.0016,0.0025,8e-04,7e-04,0.0049,0.002,0
"DOM_C31T33",0.0026,0.0038,0.0022,0.0075,0.0029,0.0031,0.0107,0.0058,0.0056,0.0045,0.0038,0.0024,0.0032,0.0049,0.0214,0.0067,0.0047,0.0042,0.006,0.0136,0.0057,1.0079,0.0024,0.0024,0.0051,0.0034,0.0018,0.003,0.0046,0.0018,7e-04,0.0025,0.0067,0.0015,0.0015,9e-04,0.0031,0.0018,0.0021,0.0021,0.0036,0.0015,0.0034,0.0026,0
