"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1494,0.0197,0.0014,0.008,0.0013,0.4874,0.0156,0.484,0.0455,0.0023,0.0093,0.0244,0.0208,0.0049,0.0012,0.0013,0.0014,0.0023,0.0086,6e-04,0.001,0.0051,4e-04,0.0034,0.0121,0.0034,0.0046,0.0023,0.0072,0.018,0.001,0.0678,0.0084,0.0014,0.0012,0.0011,0.002,0.0037,0.004,0.0036,0.0039,0.0054,0.0046,0.0167,0
"DOM_A03",0.0053,1.0409,1e-04,2e-04,2e-04,0.0904,2e-04,0.0023,3e-04,2e-04,8e-04,4e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,3e-04,0,0.0037,2e-04,2e-04,5e-04,3e-04,0.0012,0.0037,1e-04,0.0188,3e-04,1e-04,2e-04,1e-04,1e-04,7e-04,4e-04,4e-04,3e-04,6e-04,2e-04,5e-04,0
"DOM_B05_06",0.0087,0.013,1.046,0.0168,0.0146,0.0271,0.0108,0.0106,0.014,0.1409,0.0598,0.0144,0.0189,0.0717,0.0186,0.0106,0.0019,0.0055,0.0099,0.0033,0.0033,0.0106,0.0161,0.0082,0.0211,0.0029,0.0197,0.0153,0.013,0.0019,7e-04,0.0189,0.0057,0.0019,8e-04,9e-04,0.0114,0.0051,0.0052,0.0031,0.0025,0.0059,0.0041,0.0063,0
"DOM_B07_08",0.0024,0.001,7e-04,1.177,7e-04,0.0027,0.0062,0.0042,0.0031,0.0027,0.0197,0.003,0.0024,0.0556,0.0087,0.0047,5e-04,0.002,0.0036,9e-04,7e-04,0.003,4e-04,0.0036,0.0221,0.0011,0.0013,0.0028,0.0015,6e-04,1e-04,0.0015,9e-04,8e-04,2e-04,2e-04,0.0034,0.0033,0.0018,8e-04,4e-04,0.0011,0.0016,0.0104,0
"DOM_B09",2e-04,4e-04,0.0223,0.0042,1.0007,6e-04,3e-04,2e-04,3e-04,0.003,0.0013,3e-04,4e-04,0.0018,4e-04,2e-04,0,1e-04,2e-04,1e-04,1e-04,2e-04,3e-04,2e-04,6e-04,1e-04,4e-04,3e-04,3e-04,0,0,4e-04,1e-04,0,0,0,3e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0
"DOM_C10T12",0.0513,0.0036,4e-04,0.0013,0.001,1.1454,0.0018,0.0225,0.003,0.0011,0.0078,0.0037,0.0018,0.0013,6e-04,7e-04,6e-04,8e-04,0.0018,3e-04,5e-04,0.0025,2e-04,0.0014,0.0017,0.0015,0.0043,0.0024,0.014,0.0144,3e-04,0.0919,0.0021,8e-04,0.001,6e-04,5e-04,0.0014,0.004,0.0036,0.0013,0.0044,0.0013,0.003,0
"DOM_C13T15",0.0012,0.0095,9e-04,0.0018,9e-04,0.0061,1.3471,0.0037,0.0086,0.0011,0.003,0.0022,0.0134,0.0019,0.0016,0.0016,0.001,0.0019,0.0044,9e-04,0.0011,0.0198,0.0025,0.0022,0.0085,0.0025,0.0019,0.0015,0.0044,7e-04,0.0013,0.0037,0.0023,0.0016,0.001,5e-04,4e-04,0.0014,0.0012,0.0015,7e-04,0.0089,0.0033,0.0101,0
"DOM_C16",0.0082,0.0164,7e-04,0.0075,6e-04,0.0075,0.0031,1.0418,0.0211,0.001,0.0082,0.0042,0.0025,0.0027,0.0011,0.0013,0.001,0.0013,0.0135,4e-04,5e-04,0.0042,3e-04,0.0035,0.0196,0.0016,0.0037,0.0012,0.0015,0.0015,7e-04,0.0068,0.0041,0.0012,3e-04,9e-04,0.0031,0.0043,0.0031,0.0027,0.0047,0.0031,0.0022,0.0117,0
"DOM_C17_18",0.0043,0.0034,0.0022,0.0041,0.003,0.0208,0.0109,0.0273,1.219,0.0016,0.0174,0.0132,0.0104,0.0202,0.0027,0.0033,0.0073,0.0133,0.0052,0.002,0.0017,0.0204,9e-04,0.0014,0.007,0.0064,0.0033,0.0024,0.0047,0.0025,0.0173,0.0103,0.1498,0.0086,0.0047,0.0093,0.0014,0.0164,0.0064,0.0128,0.0059,0.0108,0.0264,0.0047,0
"DOM_C19",0.0137,0.1019,0.0178,0.028,0.0067,0.03,0.0149,0.0379,0.0326,1.2717,0.0229,0.0107,0.0257,0.0523,0.0249,0.0169,0.0051,0.0119,0.0406,0.0067,0.0062,0.0152,0.0429,0.0597,0.028,0.009,0.1462,0.1277,0.083,0.0075,0.0043,0.0534,0.0287,0.0086,0.0031,0.0049,0.0062,0.013,0.013,0.0183,0.0143,0.0235,0.0141,0.0228,0
"DOM_C20",0.0748,0.0055,0.0036,0.0097,0.0041,0.0384,0.0205,0.0509,0.0221,0.0041,1.173,0.1285,0.0365,0.0142,0.0033,0.0035,0.0023,0.0094,0.0071,0.0038,0.0016,0.0102,8e-04,0.004,0.0168,0.002,0.0028,0.0023,0.0027,0.0019,5e-04,0.0092,0.0071,0.0011,8e-04,5e-04,0.0018,0.0045,0.0038,0.0021,0.0018,0.0198,0.0049,0.0136,0
"DOM_C21",0,4e-04,0,0,0,2e-04,0,0,0,0,0,1.0703,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,5e-04,2e-04,0.0338,5e-04,0,0
"DOM_C22",0.0103,0.0295,0.0031,0.0114,0.0029,0.0236,0.0482,0.0213,0.033,0.062,0.0485,0.0229,1.3198,0.0447,0.0056,0.0062,0.0114,0.0494,0.0234,0.0071,0.008,0.0474,0.0043,0.0136,0.055,0.0065,0.0247,0.0108,0.015,0.0021,0.0018,0.0088,0.0147,0.006,0.0035,0.0011,0.0056,0.0061,0.0034,0.0032,0.0027,0.0095,0.0052,0.0114,0
"DOM_C23",0.0123,0.0068,0.0025,0.1013,0.0021,0.0144,0.0327,0.0272,0.0135,0.0055,0.0282,0.0069,0.0075,1.2615,0.0365,0.0304,0.0026,0.0183,0.0187,0.004,0.0026,0.0127,0.0022,0.0059,0.1877,0.0077,0.0049,0.0084,0.0117,0.0022,5e-04,0.0207,0.0058,0.0097,0.0011,0.0011,0.0301,0.0145,0.0121,0.0093,0.0041,0.006,0.0293,0.0285,0
