"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1182,0.0069,0.004,8e-04,0.0012,0.1907,0.0087,0.007,0.0089,0.0029,0.0042,0.0018,0.0026,0.0024,0.0037,0.0012,9e-04,0.0011,9e-04,6e-04,9e-04,0.0021,0.0019,0.0035,0.0016,0.0016,0.0014,0.003,0.0024,0.0032,6e-04,0.0419,0.001,7e-04,6e-04,4e-04,0.0014,9e-04,0.0024,0.004,0.0074,0.0047,0.0053,0.0011,0
"DOM_A03",0,1.0531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.0012,1e-04,1.0071,8e-04,8e-04,0.001,0.0014,0.0012,0.0024,0.0552,0.0199,0.0014,0.0064,0.0095,0.0051,0.0018,0.0011,0.0017,0.001,7e-04,0.0011,7e-04,0.0154,0.0019,0.0034,8e-04,0.0014,0.0021,0.0011,0.0012,7e-04,0.0012,8e-04,6e-04,3e-04,2e-04,3e-04,6e-04,7e-04,5e-04,0.0018,7e-04,0.0014,6e-04,0
"DOM_B07_08",4e-04,0,7e-04,1.0003,2e-04,3e-04,4e-04,4e-04,8e-04,0.0079,0.0122,6e-04,0.0028,0.0047,0.0012,5e-04,4e-04,6e-04,3e-04,2e-04,3e-04,2e-04,0.002,5e-04,0.0024,2e-04,4e-04,7e-04,3e-04,3e-04,2e-04,3e-04,3e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,4e-04,2e-04,4e-04,2e-04,0
"DOM_B09",0,0,2e-04,0,1.0001,0,0,0,1e-04,0.0012,0.0013,1e-04,3e-04,1e-04,0,1e-04,0,1e-04,0,0,0,0,3e-04,1e-04,1e-04,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0533,7e-04,0.0024,5e-04,6e-04,1.1292,0.007,0.0018,0.004,0.0114,0.0152,0.007,0.0042,0.002,0.0016,0.0016,0.0016,0.0022,0.0019,0.0013,0.0015,0.0018,0.0017,0.0016,0.0016,0.0038,0.0035,0.007,0.0069,0.0019,0.0012,0.1474,0.0021,0.0015,0.0023,6e-04,4e-04,0.0022,0.0024,0.0044,0.0244,0.0183,0.0083,0.0038,0
"DOM_C13T15",0.001,1e-04,0.0012,2e-04,3e-04,0.0011,1.0527,7e-04,0.0018,0.0073,0.0111,0.0014,0.0043,9e-04,0.001,9e-04,0.0014,0.0016,0.0014,0.001,0.0026,0.0032,6e-04,5e-04,0.0022,0.0016,7e-04,0.0013,8e-04,0.0011,0.0013,0.0015,0.001,6e-04,2e-04,2e-04,2e-04,6e-04,0.001,4e-04,0.0025,9e-04,0.001,6e-04,0
"DOM_C16",0.006,5e-04,0.0111,0.0023,0.0025,0.0065,0.0026,1.3173,0.0338,0.0028,0.0028,0.0019,0.0026,0.0118,0.0048,0.0111,0.0071,0.0065,0.0056,0.004,0.0342,0.0793,0.0076,0.0083,0.0648,0.0045,0.0056,0.0079,0.0061,0.0055,0.0034,0.0043,0.003,0.0038,0.0015,0.0013,0.005,0.0023,0.0033,0.0038,0.0081,0.0025,0.0097,0.0016,0
"DOM_C17_18",0.0072,0.0019,0.013,0.004,0.0035,0.0132,0.0101,0.0072,1.0638,0.0067,0.0091,0.0081,0.0082,0.0115,0.0058,0.0075,0.0091,0.0106,0.0092,0.0062,0.0081,0.0096,0.0061,0.0071,0.0071,0.0269,0.007,0.013,0.0079,0.0173,0.0082,0.0086,0.04,0.0112,0.0066,0.0047,0.003,0.0221,0.0254,0.0047,0.0084,0.0045,0.0081,0.0112,0
"DOM_C19",0.0088,6e-04,0.0082,0.0023,0.0019,0.0046,0.0092,0.0078,0.0112,1.0874,0.0506,0.0101,0.0453,0.0126,0.0048,0.0068,0.006,0.0106,0.006,0.0044,0.0052,0.0042,0.0066,0.0032,0.0099,0.0056,0.0077,0.0143,0.0085,0.012,0.0061,0.0061,0.0057,0.0027,0.0018,8e-04,0.001,0.0034,0.0056,0.0021,0.0081,0.0042,0.0055,0.0029,0
"DOM_C20",0.0212,0.001,0.0194,0.0051,0.0048,0.0105,0.0228,0.0208,0.0504,0.0369,1.1758,0.0417,0.2404,0.0207,0.0108,0.019,0.0214,0.0391,0.0162,0.0131,0.0135,0.0098,0.0098,0.0075,0.014,0.0075,0.0174,0.0379,0.0152,0.0162,0.0046,0.0094,0.0157,0.0058,0.003,0.0017,0.0017,0.0086,0.0117,0.0028,0.0122,0.0088,0.0112,0.0084,0
"DOM_C21",0.1345,0.0041,0.1943,0.031,0.0273,0.051,0.1434,0.0145,0.042,0.0264,0.0213,1.4026,0.0139,0.019,0.0584,0.0175,0.0162,0.0148,0.0131,0.0099,0.0606,0.0358,0.0464,0.0341,0.0126,0.0143,0.0881,0.2761,0.1123,0.0553,0.009,0.018,0.0469,0.0089,0.0073,0.0081,0.0057,0.0514,0.0542,0.0175,0.0119,0.0606,0.0367,0.0643,0
"DOM_C22",0.0034,5e-04,0.0036,8e-04,9e-04,0.0061,0.0052,0.0047,0.0061,0.0033,0.0058,0.0051,1.01,0.0044,0.0025,0.0047,0.0085,0.0131,0.0144,0.0129,0.008,0.0075,0.0023,0.0037,0.0069,0.0063,0.0025,0.0043,0.0026,0.0064,0.0031,0.0027,0.0036,0.0042,0.0021,6e-04,7e-04,0.0031,0.0045,0.0013,0.0028,0.0017,0.0022,0.0016,0
"DOM_C23",0.004,3e-04,0.0063,0.0015,0.0017,0.0097,0.0029,0.0071,0.0019,0.0018,0.002,0.0036,0.0016,1.083,0.0073,0.0077,0.0073,0.0119,0.0038,0.0056,0.0036,0.0047,0.004,0.0031,0.0491,0.0023,0.0061,0.0099,0.0052,0.0028,0.0025,0.0052,0.0013,0.0023,9e-04,5e-04,0.0029,0.0014,0.0018,0.0013,0.0046,0.0018,0.0033,0.001,0
