"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1124,0.0023,0.0024,0.0018,0.004,0.2734,0.0285,0.0488,0.001,0.0011,0.0015,0.0077,0.0016,0.0018,0.0014,0.0019,0.0015,0.0012,0.0028,9e-04,0.0059,0.0066,0.0029,0.0014,0.0026,0.0089,0.0164,0.0029,0.0019,0.005,8e-04,0.2273,7e-04,0.0018,0.0013,0.0026,3e-04,0.0015,0.0015,0.0073,0.0025,0.0169,0.0068,0.0073,0
"DOM_A03",0.0025,1.0741,2e-04,2e-04,4e-04,0.0696,7e-04,2e-04,1e-04,1e-04,1e-04,0.0016,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,5e-04,5e-04,3e-04,2e-04,5e-04,1e-04,0.0275,1e-04,2e-04,1e-04,3e-04,0,1e-04,1e-04,0.0015,3e-04,0.0016,7e-04,7e-04,0
"DOM_B05_06",0.0022,0.0014,1.0269,0.0059,0.0015,0.0019,4e-04,5e-04,5e-04,0.0241,0.0467,0.003,0.0088,0.0202,0.004,6e-04,1e-04,2e-04,9e-04,4e-04,1e-04,0.0014,0.0045,0.0015,0.0119,3e-04,0.0014,0.001,9e-04,9e-04,1e-04,0.0011,2e-04,2e-04,2e-04,3e-04,1e-04,3e-04,5e-04,2e-04,1e-04,7e-04,4e-04,6e-04,0
"DOM_B07_08",0.0037,0.0034,0.0045,1.0086,0.0038,0.0034,0.0012,0.0072,0.0019,0.0014,0.0794,0.0125,0.0152,0.0381,0.6863,0.041,5e-04,0.0107,0.0023,0.003,0.0042,0.196,0.0021,0.0055,0.0461,8e-04,0.0016,0.0027,0.0033,0.0046,5e-04,0.0024,8e-04,0.0012,0.0025,0.0025,6e-04,0.0038,0.0018,0.0028,0.003,0.0045,0.0112,0.0376,0
"DOM_B09",1e-04,1e-04,0.0188,0.0276,1.0039,1e-04,0,2e-04,1e-04,5e-04,0.003,4e-04,6e-04,0.0014,0.0188,0.0011,0,3e-04,1e-04,1e-04,1e-04,0.0054,1e-04,2e-04,0.0023,0,1e-04,1e-04,1e-04,2e-04,0,1e-04,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,0.001,0
"DOM_C10T12",0.0382,0.0055,0.0022,0.0016,0.0043,1.0764,0.0112,0.0025,7e-04,0.001,0.0011,0.0236,6e-04,0.0013,0.0012,6e-04,0.0012,9e-04,0.0016,7e-04,6e-04,0.001,0.0023,0.0011,0.0012,0.0071,0.0066,0.0024,0.0015,0.0062,6e-04,0.2058,6e-04,0.0015,0.001,0.0022,2e-04,0.0013,0.0012,0.008,0.0022,0.0152,0.0068,0.007,0
"DOM_C13T15",0.0012,1e-04,1e-04,2e-04,3e-04,4e-04,1.11,0.0108,1e-04,1e-04,1e-04,2e-04,4e-04,1e-04,1e-04,3e-04,0,0,0.0424,1e-04,0.0015,0.0021,1e-04,2e-04,3e-04,1e-04,1e-04,2e-04,3e-04,4e-04,0,0.0033,1e-04,2e-04,1e-04,2e-04,0,1e-04,0.0011,0.0016,0.0015,0.0017,0.0024,0.0035,0
"DOM_C16",4e-04,0.002,0.0021,0.0015,0.0124,0.0043,0.0019,1.083,0.0013,0.0012,0.0013,0.0022,0.0186,0.0015,0.0013,0.0248,0.0019,3e-04,0.002,0.0029,0.0984,0.0475,0.001,0.0021,0.018,0.0013,0.001,0.002,0.001,0.0261,6e-04,0.0013,5e-04,6e-04,0.0011,8e-04,3e-04,0.0014,6e-04,8e-04,8e-04,0.0013,0.0014,0.0015,0
"DOM_C17_18",0.0012,0.0028,0.0032,0.0035,0.0126,0.0072,0.0018,0.0027,1.1002,0.0036,0.0087,0.0159,0.0047,0.0223,0.0025,0.0016,0.0045,0.0013,0.0105,0.0093,0.0013,0.0021,0.0031,0.0114,0.0065,0.005,0.0051,0.0084,0.0312,0.0117,0.0031,0.0061,0.0506,0.0079,0.0268,0.0203,0.0019,0.0083,0.0094,0.0094,0.0141,0.0105,0.0177,0.0149,0
"DOM_C19",0.004,0.0445,0.0069,0.0103,0.016,0.0098,0.0052,0.0047,0.0033,1.0026,0.0304,0.0103,0.0105,0.0276,0.0072,0.0034,0.0033,0.003,0.0078,0.0054,0.0021,0.0041,0.1235,0.0166,0.0169,0.0048,0.048,0.0354,0.0232,0.0135,0.002,0.0075,0.0036,0.0043,0.0036,0.0055,0.0013,0.0044,0.0054,0.0045,0.0013,0.0076,0.0055,0.0058,0
"DOM_C20",0.0525,0.0064,0.0118,0.0088,0.0115,0.0226,0.0044,0.0049,0.0086,0.0124,1.1778,0.0549,0.2183,0.0433,0.0061,0.0036,0.001,7e-04,0.0161,0.0044,0.0012,0.0046,0.0028,0.014,0.0238,0.0024,0.0056,0.0038,0.0076,0.01,8e-04,0.0167,0.0016,0.0021,0.0021,0.0024,6e-04,0.0024,0.0084,0.0018,9e-04,0.0095,0.0031,0.0047,0
"DOM_C21",1e-04,0,0,0,0,1e-04,0,0,0,0,0,1.0204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,1e-04,0.0051,2e-04,2e-04,0
"DOM_C22",0.0025,0.0084,0.001,0.0013,0.0029,0.0183,0.0053,0.0066,0.0024,9e-04,0.0126,0.0107,1.053,0.0036,9e-04,0.0044,5e-04,4e-04,0.0511,0.0096,0.0016,0.0047,0.0023,0.0071,0.0026,0.0021,0.0012,0.0041,0.0019,0.003,5e-04,0.0048,7e-04,0.0032,0.0032,0.0014,2e-04,0.0015,0.0024,6e-04,4e-04,0.0026,0.0014,0.0017,0
"DOM_C23",5e-04,2e-04,8e-04,6e-04,0.0018,7e-04,3e-04,0.0044,4e-04,4e-04,0.009,0.0302,0.0019,1.0547,4e-04,0.0023,2e-04,1e-04,4e-04,4e-04,5e-04,0.001,3e-04,4e-04,0.1619,4e-04,3e-04,3e-04,2e-04,0.0023,1e-04,0.001,3e-04,4e-04,3e-04,4e-04,0.0019,4e-04,5e-04,1e-04,2e-04,0.0011,8e-04,7e-04,0
