"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0002,1e-04,0,0,1e-04,5e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,4e-04,2e-04,1e-04,1e-04,2e-04,6e-04,9e-04,1e-04,2e-04,0.0015,1e-04,1e-04,0,0,0,0,1e-04,0,1e-04,1e-04,2e-04,2e-04,0
"DOM_A03",0,1.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,2e-04,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",6e-04,0.0018,0,0,1.0038,1e-04,1e-04,2e-04,1e-04,2e-04,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,1e-04,0,0,2e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0
"DOM_C10T12",0.0121,0.0115,0,0,0.0026,1.0256,0.0201,0.0186,0.0218,0.0073,0.0196,0.0205,0,0.0062,0.0029,0.0025,0.0041,0.0029,0.0042,0.0042,0.0046,0.0025,0.0102,0.0064,0.0118,0.0053,0.0092,0.0186,0.0157,0.0043,0.0134,0.0276,0.0073,0.0077,0.0013,0.0033,0.0024,0.0019,0.0087,0.002,0.0029,0.007,0.01,0.0113,0
"DOM_C13T15",9e-04,0.0012,0,0,5e-04,0.0011,1.0242,0.0011,0.0013,8e-04,0.0011,0.0012,0,0.0011,6e-04,5e-04,8e-04,6e-04,8e-04,0.0012,0.0011,6e-04,6e-04,9e-04,5e-04,0.0011,0.0019,0.0016,0.0012,8e-04,0.0027,5e-04,0.0013,0.0014,3e-04,7e-04,5e-04,4e-04,0.0022,4e-04,4e-04,5e-04,0.0014,0.0023,0
"DOM_C16",0.0033,0.0035,0,0,1e-04,0.0022,3e-04,1.0002,3e-04,2e-04,3e-04,3e-04,0,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,1e-04,3e-04,4e-04,0.0039,2e-04,0.0014,0.0033,7e-04,8e-04,9e-04,2e-04,3e-04,5e-04,0,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0.0011,5e-04,5e-04,0
"DOM_C17_18",0.0029,0.0046,0,0,4e-04,0.0114,0.0053,0.0012,1.0103,8e-04,0.0016,0.002,0,0.0023,4e-04,4e-04,0.0011,7e-04,9e-04,8e-04,8e-04,8e-04,6e-04,8e-04,0.0017,9e-04,0.0013,0.0015,0.001,7e-04,0.0016,6e-04,0.0013,0.001,2e-04,7e-04,4e-04,3e-04,0.0011,3e-04,5e-04,0.0021,0.0012,0.0012,0
"DOM_C19",9e-04,8e-04,0,0,7e-04,9e-04,0.001,7e-04,8e-04,1.0075,0.0068,0.003,0,0.0029,0.002,0.001,8e-04,7e-04,0.001,0.0012,0.0012,7e-04,6e-04,6e-04,4e-04,0.0014,8e-04,0.0011,0.001,6e-04,5e-04,4e-04,5e-04,4e-04,1e-04,3e-04,2e-04,1e-04,8e-04,4e-04,3e-04,3e-04,6e-04,5e-04,0
"DOM_C20",0.0012,8e-04,0,0,6e-04,0.0011,0.0013,0.0017,0.0019,0.0098,1.0532,0.0232,0,0.0113,0.0015,0.0013,0.0042,0.0034,0.003,0.0028,0.0025,0.0013,5e-04,0.0028,4e-04,0.0011,5e-04,6e-04,6e-04,5e-04,6e-04,5e-04,0.0015,5e-04,1e-04,3e-04,3e-04,2e-04,0.0013,5e-04,0.0014,7e-04,0.0017,0.0028,0
"DOM_C21",2e-04,2e-04,0,0,1e-04,2e-04,2e-04,2e-04,2e-04,6e-04,0.0025,1.0295,0,6e-04,1e-04,1e-04,3e-04,2e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,2e-04,5e-04,3e-04,3e-04,0
"DOM_C22",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C23",7e-04,7e-04,0,0,7e-04,0.002,9e-04,8e-04,8e-04,0.0106,0.0058,0.0074,0,1.1134,0.0046,0.0033,0.0076,0.0056,0.0041,0.0102,0.0082,0.0014,5e-04,0.0018,7e-04,0.0011,4e-04,5e-04,5e-04,4e-04,9e-04,4e-04,9e-04,9e-04,1e-04,3e-04,2e-04,1e-04,6e-04,0.0012,0.0014,3e-04,0.0014,0.0016,0
"DOM_C24",9e-04,9e-04,0,0,9e-04,0.0011,0.0012,0.0012,0.0011,0.0051,0.0041,0.0027,0,0.0151,1.0697,0.0433,0.0155,0.0206,0.0417,0.0161,0.0095,0.0042,7e-04,0.0026,6e-04,0.0016,5e-04,7e-04,7e-04,5e-04,5e-04,5e-04,9e-04,6e-04,1e-04,3e-04,3e-04,2e-04,9e-04,3e-04,4e-04,3e-04,0.001,0.0012,0
"DOM_C25",6e-04,6e-04,0,0,5e-04,8e-04,8e-04,8e-04,7e-04,0.0031,0.0024,0.002,0,0.0052,0.0052,1.0092,0.0062,0.0056,0.0114,0.0071,0.0066,0.0014,4e-04,0.001,4e-04,0.001,4e-04,5e-04,5e-04,4e-04,4e-04,3e-04,6e-04,4e-04,1e-04,2e-04,3e-04,1e-04,8e-04,3e-04,3e-04,2e-04,8e-04,7e-04,0
"DOM_C26",0.0049,0.0044,0,0,0.004,0.0055,0.0061,0.004,0.0049,0.0053,0.006,0.0068,0,0.0063,0.0035,0.003,1.0276,0.0061,0.0074,0.0072,0.0076,0.0037,0.0028,0.0029,0.0023,0.0085,0.0025,0.0032,0.0034,0.0014,0.0029,0.0023,0.004,0.0065,7e-04,0.0013,8e-04,7e-04,0.0032,0.0011,0.0015,0.0017,0.0038,0.0038,0
"DOM_C27",0.0036,0.0031,0,0,0.0029,0.0039,0.0044,0.0028,0.0035,0.004,0.0044,0.0049,0,0.0052,0.003,0.0026,0.0113,1.0127,0.0088,0.0073,0.0069,0.0028,0.0021,0.0022,0.0016,0.0062,0.0017,0.0021,0.0023,9e-04,0.0017,0.0017,0.0026,0.0032,3e-04,8e-04,6e-04,4e-04,0.0022,6e-04,9e-04,0.0012,0.0026,0.0026,0
"DOM_C28",5e-04,6e-04,0,0,4e-04,6e-04,6e-04,6e-04,6e-04,0.0015,0.0014,0.0014,0,0.0026,0.002,0.0022,0.0022,0.0018,1.0095,0.0064,0.0058,5e-04,4e-04,5e-04,3e-04,6e-04,4e-04,6e-04,8e-04,3e-04,4e-04,3e-04,4e-04,5e-04,1e-04,2e-04,2e-04,1e-04,5e-04,2e-04,2e-04,3e-04,5e-04,4e-04,0
"DOM_C29",0.0012,0.001,0,0,0.0012,0.0012,0.0014,9e-04,0.0011,0.0013,0.0014,0.0015,0,0.0019,0.0012,0.0013,0.0015,0.0013,0.0026,1.0288,0.0052,0.0011,5e-04,0.0013,5e-04,0.0017,8e-04,8e-04,8e-04,3e-04,0.001,5e-04,0.001,6e-04,1e-04,3e-04,2e-04,1e-04,9e-04,4e-04,3e-04,3e-04,0.0012,0.001,0
