"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0998,0.0093,0.0033,0.005,0.0037,0.1273,0.0073,0.0073,0.0399,9e-04,0.004,0.0035,0.0519,0.0033,0.0022,0.0026,0.0031,0.0034,0.0041,0.0054,0.0041,0.0047,0.0019,0.0013,0.0057,0.0085,0.0017,0.0022,0.0026,0.003,0.0038,0.048,0.0066,0.0023,0.0023,0.0025,6e-04,0.0031,0.0019,0.0023,0.0036,0.0045,0.0064,0.0061,0
"DOM_A03",0.0014,1.0311,3e-04,6e-04,2e-04,0.0245,3e-04,4e-04,4e-04,1e-04,3e-04,3e-04,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,9e-04,2e-04,1e-04,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,5e-04,0.0122,5e-04,3e-04,3e-04,3e-04,1e-04,2e-04,3e-04,2e-04,3e-04,9e-04,4e-04,5e-04,0
"DOM_B05_06",2e-04,5e-04,1.0002,8e-04,5e-04,2e-04,2e-04,4e-04,2e-04,0.0046,6e-04,2e-04,2e-04,5e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0.0025,1e-04,2e-04,1e-04,3e-04,7e-04,7e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_B07_08",2e-04,2e-04,4e-04,1.0009,0.0042,3e-04,2e-04,6e-04,2e-04,2e-04,8e-04,4e-04,5e-04,0.0149,0.0125,0.004,0.0012,0.0017,0.0021,0.0015,0.0026,6e-04,2e-04,1e-04,0.0033,2e-04,1e-04,1e-04,4e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,1e-04,1e-04,2e-04,3e-04,0
"DOM_B09",3e-04,4e-04,0.0088,0.005,1.0199,2e-04,1e-04,2e-04,2e-04,0.0026,6e-04,2e-04,2e-04,0.0011,0.0015,6e-04,2e-04,3e-04,3e-04,2e-04,4e-04,2e-04,0.0013,2e-04,9e-04,1e-04,2e-04,4e-04,5e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0
"DOM_C10T12",0.0572,0.0538,0.0045,0.0083,0.0034,1.1062,0.0057,0.0062,0.0065,0.001,0.0063,0.0058,0.0063,0.0043,0.0025,0.0035,0.0037,0.0036,0.0034,0.0035,0.0034,0.0035,0.0027,0.002,0.0038,0.0056,0.0029,0.0028,0.004,0.005,0.0085,0.1643,0.007,0.0046,0.0043,0.0047,0.0011,0.0036,0.0037,0.0034,0.0067,0.0091,0.0057,0.0062,0
"DOM_C13T15",0.0028,0.024,0.0019,0.003,0.0023,0.0045,1.2216,0.0098,0.0025,5e-04,0.0015,0.0012,0.0166,0.0069,0.0012,0.0014,0.0029,0.0027,0.0023,0.0032,0.0035,0.0058,9e-04,7e-04,0.0024,0.0025,0.0012,0.0069,0.002,0.0022,0.0035,0.0026,0.0022,0.0017,0.002,0.0013,3e-04,0.0019,0.0028,0.0018,7e-04,0.0017,0.007,0.0043,0
"DOM_C16",0.0093,0.0026,0.0011,0.0018,0.0021,0.0085,0.0031,1.0947,0.029,5e-04,0.0055,0.0031,0.0035,0.0066,0.0012,0.0018,0.0029,0.0031,0.0017,0.0019,0.0016,0.0043,0.0011,7e-04,0.004,0.0034,0.0012,0.0015,0.0027,0.0067,0.0039,0.004,0.0203,0.0021,0.0042,0.0026,5e-04,0.0036,0.0022,0.0017,0.0016,0.0023,0.0024,0.0023,0
"DOM_C17_18",0.0151,0.0192,0.0102,0.0129,0.0139,0.0291,0.0123,0.1457,1.2925,0.0027,0.0135,0.0136,0.0243,0.0265,0.0082,0.0125,0.0165,0.0145,0.0108,0.0125,0.0161,0.0442,0.015,0.0067,0.0941,0.017,0.0079,0.0077,0.0156,0.0396,0.0424,0.0167,0.1299,0.023,0.0206,0.0324,0.0061,0.0256,0.0121,0.0237,0.0178,0.0096,0.0307,0.0139,0
"DOM_C19",0.0418,0.0973,0.019,0.1674,0.052,0.025,0.0226,0.0233,0.0198,1.0458,0.1037,0.0328,0.0272,0.043,0.0345,0.0202,0.0122,0.0138,0.0128,0.0165,0.0194,0.0184,0.0568,0.009,0.0289,0.0209,0.0585,0.1517,0.1567,0.0109,0.0137,0.0225,0.0156,0.0069,0.0089,0.0072,0.0034,0.012,0.0108,0.0201,0.0097,0.0132,0.0278,0.0188,0
