"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3319,0.2546,0.0127,0.0094,0.007,0.5107,0.0213,0.1431,0.0218,0.0088,0.0183,0.0149,0.0292,0.016,0.011,0.0121,0.0059,0.0053,0.0102,0.0068,0.0096,0.0247,0.0074,0.0153,0.0167,0.0295,0.0102,0.0222,0.0174,0.0152,0.0092,0.1094,0.0151,0.0063,0.0056,0.0061,0.0056,0.0118,0.0143,0.0146,0.0072,0.0334,0.0197,0.0237,0
"DOM_A03",2e-04,1.0066,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,0,7e-04,1e-04,0,0,0,0,0,1e-04,0,0,0,3e-04,1e-04,0
"DOM_B05_06",0.001,0.0011,1.0045,0.0017,9e-04,0.001,7e-04,0.001,0.001,0.0147,0.0029,5e-04,9e-04,0.0025,0.0022,9e-04,4e-04,4e-04,8e-04,4e-04,0.001,6e-04,0.0106,0.0015,8e-04,8e-04,0.0015,0.0024,0.0014,9e-04,4e-04,0.001,6e-04,4e-04,3e-04,4e-04,4e-04,6e-04,5e-04,7e-04,8e-04,8e-04,0.0011,6e-04,0
"DOM_B07_08",9e-04,0.0039,0.0062,1.0066,0.0075,0.0016,0.0016,0.0011,0.001,6e-04,0.0057,6e-04,0.0013,0.029,0.0051,0.0015,6e-04,9e-04,0.0014,6e-04,0.0012,8e-04,0.0012,0.0026,0.0112,6e-04,7e-04,0.0023,6e-04,0.001,2e-04,8e-04,4e-04,4e-04,3e-04,3e-04,0.0014,4e-04,4e-04,6e-04,8e-04,9e-04,5e-04,5e-04,0
"DOM_B09",4e-04,5e-04,0.1437,0.0027,1.0818,4e-04,2e-04,4e-04,4e-04,0.0102,0.001,2e-04,5e-04,8e-04,0.0016,4e-04,2e-04,2e-04,3e-04,2e-04,4e-04,4e-04,0.0026,6e-04,8e-04,3e-04,8e-04,0.0013,8e-04,4e-04,2e-04,3e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,2e-04,0
"DOM_C10T12",0.1184,0.0978,0.0045,0.0033,0.0028,1.1364,0.0139,0.0191,0.0102,0.0038,0.0093,0.0073,0.0062,0.0058,0.0044,0.0039,0.0026,0.0021,0.0034,0.0023,0.0039,0.0056,0.0027,0.0086,0.004,0.0247,0.0031,0.016,0.0105,0.0091,0.0034,0.0827,0.0068,0.0021,0.0027,0.0029,0.002,0.0074,0.011,0.007,0.0024,0.0188,0.0051,0.0082,0
"DOM_C13T15",0.002,0.004,0.0045,0.0036,0.0021,0.0033,1.1266,0.0034,0.0067,0.0049,0.0031,0.0029,0.0143,0.0058,0.0033,0.0025,0.0062,0.0024,0.0035,0.0032,0.0043,0.0355,0.0028,0.0071,0.003,0.0035,0.0029,0.0057,0.0035,0.0038,0.002,0.0112,0.0043,0.0014,0.0016,0.0015,0.0014,0.0032,0.0033,0.0037,0.0033,0.0072,0.0091,0.0071,0
"DOM_C16",0.0039,0.013,0.0034,0.0035,0.0017,0.0044,0.0025,1.1126,0.01,0.002,0.0048,0.0019,0.0029,0.0156,0.0048,0.0064,0.002,0.0027,0.005,0.0029,0.0074,0.0566,0.0029,0.0035,0.0341,0.0051,0.0033,0.0082,0.0034,0.005,0.001,0.0035,0.0034,0.002,0.0014,0.0016,0.0064,0.0025,0.0031,0.001,0.0014,0.0017,0.0023,0.0068,0
"DOM_C17_18",0.0085,0.0098,0.0067,0.0092,0.0055,0.0287,0.0091,0.0254,1.1836,0.006,0.0122,0.0089,0.0105,0.0146,0.0076,0.0089,0.0076,0.0071,0.0085,0.0039,0.0082,0.0138,0.0055,0.0118,0.0075,0.0211,0.0066,0.0164,0.0146,0.0121,0.0257,0.0181,0.1499,0.007,0.0207,0.048,0.0136,0.0293,0.022,0.0165,0.0112,0.0098,0.0203,0.0175,0
"DOM_C19",0.0333,0.0376,0.0407,0.04,0.0338,0.0263,0.0141,0.0234,0.0195,1.0619,0.0659,0.0112,0.022,0.0325,0.0486,0.0191,0.0093,0.0093,0.015,0.0095,0.0188,0.0138,0.0702,0.0313,0.0218,0.0235,0.0681,0.1161,0.0713,0.0218,0.0122,0.0181,0.013,0.0084,0.0083,0.0099,0.0075,0.0108,0.0115,0.0085,0.007,0.0109,0.0128,0.0126,0
"DOM_C20",0.0261,0.0101,0.0137,0.0136,0.0114,0.0275,0.0188,0.0286,0.0287,0.0114,1.0866,0.0242,0.0929,0.0246,0.012,0.0171,0.0206,0.0138,0.0171,0.005,0.0103,0.0128,0.0052,0.0086,0.0115,0.0078,0.0059,0.0072,0.0062,0.0113,0.0029,0.0108,0.0094,0.0022,0.0051,0.0047,0.0066,0.0051,0.0066,0.0031,0.0033,0.0133,0.0049,0.0079,0
"DOM_C21",0.0034,0.0048,0.001,7e-04,8e-04,0.0045,0.0011,0.0012,0.001,6e-04,0.0041,1.1051,0.0024,0.001,0.0031,0.001,8e-04,6e-04,9e-04,4e-04,0.002,7e-04,3e-04,0.0013,6e-04,9e-04,4e-04,0.0012,0.004,9e-04,4e-04,0.002,0.001,4e-04,6e-04,4e-04,3e-04,0.0018,8e-04,0.001,5e-04,0.033,9e-04,0.0013,0
"DOM_C22",0.0056,0.0098,0.0083,0.0056,0.0044,0.0138,0.0114,0.0187,0.0188,0.0035,0.0164,0.007,1.0286,0.0097,0.0045,0.0075,0.0154,0.0182,0.0169,0.0123,0.0141,0.016,0.0052,0.0102,0.0199,0.009,0.0119,0.0069,0.0066,0.008,0.0023,0.0053,0.0063,0.0024,0.0032,0.0035,0.0043,0.0046,0.0056,0.0022,0.0028,0.0097,0.0043,0.0065,0
"DOM_C23",0.0042,0.0057,0.0068,0.0573,0.0116,0.0088,0.0026,0.0078,0.005,0.0027,0.0079,0.0061,0.0062,1.0488,0.0253,0.0075,0.0048,0.0088,0.0109,0.0064,0.0145,0.0062,0.0053,0.0088,0.1012,0.0053,0.0045,0.0137,0.0054,0.0072,0.0013,0.0062,0.003,0.0036,0.002,0.0031,0.0213,0.0034,0.0034,0.002,0.0029,0.0064,0.0035,0.0033,0
"DOM_C24",0.0054,0.0047,0.0407,0.0128,0.043,0.0066,0.0044,0.0112,0.0098,0.0067,0.0076,0.003,0.0147,0.0266,1.2493,0.1208,0.0083,0.0402,0.0599,0.0151,0.0389,0.0207,0.007,0.015,0.0317,0.0035,0.0041,0.0099,0.0061,0.0105,0.001,0.0037,0.0028,0.0019,0.002,0.0017,0.0042,0.0035,0.0033,0.0016,0.0015,0.0024,0.0023,0.0026,0
"DOM_C25",0.0134,0.0086,0.0178,0.0148,0.008,0.0157,0.0072,0.0181,0.0096,0.0102,0.0197,0.0083,0.0163,0.0187,0.0156,1.0884,0.0099,0.0162,0.067,0.0377,0.0434,0.0322,0.0113,0.0209,0.0271,0.0095,0.0067,0.0097,0.012,0.0152,0.0018,0.0101,0.005,0.0033,0.0065,0.0045,0.0118,0.0047,0.0061,0.005,0.0032,0.006,0.0052,0.0062,0
"DOM_C26",0.0036,0.0044,0.0074,0.0052,0.013,0.0048,0.0038,0.0055,0.0079,0.0073,0.0071,0.0071,0.0249,0.0054,0.0055,0.0063,1.2022,0.1217,0.0113,0.0158,0.0113,0.0257,0.0071,0.0084,0.0061,0.0072,0.0053,0.0086,0.0079,0.0114,0.0065,0.0058,0.0109,0.0231,0.0209,0.0073,0.004,0.009,0.0078,0.0055,0.0047,0.0205,0.0113,0.006,0
"DOM_C27",0.0016,0.0018,0.0035,0.0032,0.0033,0.002,0.0016,0.0025,0.0026,0.0023,0.0027,0.0019,0.0051,0.0028,0.0027,0.0035,0.0342,1.0265,0.0068,0.0122,0.0076,0.0064,0.0047,0.0033,0.0045,0.003,0.0034,0.0048,0.0031,0.0038,0.002,0.0023,0.0027,0.0065,0.0048,0.0019,0.0016,0.0026,0.0023,0.0015,0.0011,0.0035,0.0029,0.0022,0
"DOM_C28",0.0046,0.005,0.0204,0.0105,0.0055,0.0047,0.0034,0.0057,0.0061,0.0061,0.0075,0.0027,0.0061,0.0071,0.0073,0.0119,0.0035,0.0045,1.0194,0.0231,0.0137,0.0064,0.0044,0.0068,0.0079,0.0035,0.0049,0.0042,0.0045,0.0056,8e-04,0.0028,0.003,0.0012,0.0017,0.0016,0.002,0.0024,0.0027,0.0035,0.0011,0.0016,0.0024,0.0027,0
"DOM_C29",0.0096,0.0059,0.0111,0.0059,0.0059,0.0067,0.0028,0.0048,0.0055,0.0041,0.0068,0.0035,0.005,0.0056,0.0058,0.0054,0.0055,0.018,0.0119,1.2477,0.1216,0.0046,0.0033,0.014,0.0059,0.0091,0.0422,0.0257,0.0172,0.0126,0.0038,0.0056,0.0048,0.0034,0.0029,0.0027,0.0021,0.0034,0.0045,0.0019,0.0014,0.0022,0.008,0.0059,0
"DOM_C30",2e-04,3e-04,5e-04,4e-04,3e-04,3e-04,2e-04,3e-04,2e-04,3e-04,2e-04,1e-04,2e-04,3e-04,3e-04,3e-04,2e-04,2e-04,3e-04,2e-04,1.0331,0.0018,2e-04,3e-04,3e-04,5e-04,0.0043,0.0096,0.0625,0.0012,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,4e-04,1e-04,9e-04,2e-04,1e-04,2e-04,2e-04,2e-04,0
"DOM_C31T33",0.0014,0.0028,0.0015,0.0022,0.0016,0.0016,0.0025,0.0053,0.0022,0.0034,0.0037,0.0069,0.0018,0.0021,0.0019,0.0029,0.0018,0.0012,0.0042,0.0013,0.0047,1.0198,0.0045,0.0021,0.0033,0.0018,0.0032,0.0065,0.0053,0.0068,5e-04,0.0046,0.0026,0.0013,0.002,0.0016,0.0015,0.0017,0.0015,0.0014,0.0024,0.0024,0.003,0.0032,0
"DOM_D",0.0364,0.0476,0.0734,0.0831,0.0255,0.0414,0.0376,0.0566,0.0578,0.0573,0.1179,0.0265,0.0531,0.1064,0.1282,0.0528,0.0161,0.0187,0.0422,0.0138,0.0575,0.0365,1.119,0.1093,0.0308,0.0288,0.0361,0.0774,0.0261,0.0336,0.0115,0.0598,0.0252,0.0233,0.0161,0.0206,0.0182,0.0198,0.018,0.0334,0.0355,0.0299,0.0454,0.0286,0
"DOM_E",0.0067,0.0099,0.0122,0.0074,0.0101,0.009,0.0069,0.0111,0.0131,0.007,0.0142,0.0055,0.0107,0.0105,0.0255,0.0088,0.0038,0.004,0.0063,0.0032,0.0108,0.0058,0.0125,1.0167,0.0057,0.008,0.0103,0.0172,0.0086,0.0144,0.0024,0.0179,0.0086,0.0032,0.0033,0.0053,0.0046,0.0068,0.0093,0.008,0.0105,0.0128,0.0096,0.0101,0
"DOM_F",0.0075,0.0149,0.0111,0.0207,0.0117,0.0113,0.0089,0.0124,0.0136,0.0076,0.017,0.0084,0.0109,0.0247,0.0134,0.0127,0.0086,0.0058,0.0137,0.0067,0.0111,0.0118,0.0258,0.0308,1.0182,0.0191,0.0159,0.03,0.0197,0.0473,0.0062,0.0317,0.014,0.0211,0.0097,0.0092,0.0239,0.0124,0.0099,0.0087,0.0179,0.0166,0.0216,0.0184,0
"DOM_G",0.1058,0.0933,0.0653,0.0595,0.0428,0.1443,0.0848,0.0982,0.1112,0.0644,0.0791,0.0707,0.0717,0.08,0.0933,0.0704,0.0477,0.0406,0.0623,0.0539,0.0644,0.0757,0.0552,0.0583,0.067,1.0836,0.0645,0.1195,0.0741,0.0661,0.0394,0.0912,0.0854,0.0356,0.0381,0.0338,0.0286,0.0506,0.0536,0.0215,0.0195,0.0411,0.0479,0.0508,0
"DOM_H49",0.0226,0.0346,0.0612,0.0679,0.0538,0.0315,0.0218,0.0332,0.0283,0.0339,0.0244,0.0122,0.0248,0.0392,0.0346,0.0253,0.0218,0.0224,0.0247,0.0174,0.0297,0.0243,0.0218,0.033,0.0481,0.0685,1.0249,0.0845,0.0334,0.0178,0.0094,0.0196,0.0251,0.0101,0.0096,0.0099,0.0122,0.0128,0.0203,0.0073,0.0074,0.0101,0.0187,0.0165,0
"DOM_H50",4e-04,4e-04,6e-04,5e-04,5e-04,5e-04,4e-04,4e-04,5e-04,6e-04,6e-04,3e-04,5e-04,0.0013,7e-04,5e-04,4e-04,4e-04,4e-04,4e-04,5e-04,4e-04,5e-04,3e-04,7e-04,2e-04,3e-04,1.0004,0.001,4e-04,1e-04,3e-04,3e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,2e-04,5e-04,2e-04,0
"DOM_H51",7e-04,8e-04,0.0013,0.0012,0.001,9e-04,7e-04,9e-04,0.001,0.0012,9e-04,5e-04,9e-04,0.001,0.0013,9e-04,8e-04,7e-04,8e-04,8e-04,9e-04,8e-04,9e-04,8e-04,0.001,0.0011,6e-04,0.0013,1.0018,7e-04,3e-04,7e-04,8e-04,3e-04,3e-04,3e-04,3e-04,4e-04,6e-04,2e-04,2e-04,4e-04,7e-04,5e-04,0
"DOM_H52",0.0031,0.0038,0.004,0.0072,0.0028,0.0035,0.0022,0.0035,0.0029,0.0108,0.0032,0.0014,0.0026,0.004,0.0033,0.0026,0.0023,0.0018,0.0024,0.0016,0.003,0.0027,0.0029,0.0035,0.0045,0.0067,0.011,0.009,0.1037,1.0191,0.0012,0.0044,0.0028,0.0011,0.0011,0.0011,0.0012,0.0018,0.0024,9e-04,0.001,0.0011,0.0019,0.0044,0
"DOM_H53",0.0036,0.0038,0.0047,0.004,0.0024,0.0042,0.0043,0.0033,0.0032,0.0035,0.0048,0.0042,0.0031,0.0041,0.0036,0.0035,0.0024,0.0022,0.003,0.0017,0.0043,0.0029,0.0061,0.0072,0.003,0.0075,0.0034,0.0122,0.0094,0.0096,1.0214,0.0092,0.0232,0.0109,0.0043,0.0316,0.0037,0.0084,0.0087,0.011,0.0039,0.004,0.0204,0.0068,0
"DOM_I",0.0011,0.0016,0.0055,0.0018,0.0016,0.0015,0.0013,0.0012,0.0014,0.0015,0.0019,0.0022,0.0015,0.0017,0.0015,0.0016,0.002,0.0015,0.0019,9e-04,0.0018,0.0013,0.0013,0.0026,0.0012,0.0026,0.0011,0.0021,0.0322,0.0011,0.0015,1.0188,0.0024,0.0016,0.0037,0.0037,0.001,0.0027,0.0032,0.0036,0.0011,0.0096,0.0046,0.0044,0
"DOM_J58T60",0.0042,0.0053,0.0041,0.0174,0.0048,0.0057,0.0061,0.008,0.008,0.0051,0.0056,0.0083,0.0056,0.0072,0.0045,0.0046,0.0118,0.0045,0.0049,0.0035,0.0035,0.0072,0.0035,0.0062,0.0044,0.0165,0.0042,0.011,0.0183,0.0068,0.0042,0.0149,1.0896,0.0109,0.0227,0.0106,0.0073,0.0384,0.0269,0.0038,0.0138,0.0047,0.0235,0.0177,0
