"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0534,0.0027,0.0055,0.0053,0.0015,0.1393,0.0051,0.0939,0.0036,0.0017,0.0028,0.0027,0.0036,0.0017,0.0014,0.0014,9e-04,0.001,0.0012,0.0013,0.002,0.0036,0.0029,0.0016,0.0029,0.0021,0.0017,0.0043,0.0025,0.0016,0.0012,0.0248,0.0013,0.0011,4e-04,9e-04,0.0022,9e-04,0.0048,0.0045,0.0013,0.005,0.0017,0.0024,0
"DOM_A03",1e-04,1.0673,0,0,0,9e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-04,0,0,0,0,0,0,0,0,0,1e-04,0,0,0
"DOM_B05_06",0.0012,0.0014,1.0189,0.0039,0.0018,0.0013,0.0012,0.001,0.0018,0.0312,0.002,8e-04,0.001,0.0031,0.0062,0.0011,5e-04,7e-04,9e-04,6e-04,6e-04,7e-04,0.0119,9e-04,8e-04,8e-04,0.0014,0.0016,0.0027,0.001,9e-04,0.001,5e-04,5e-04,2e-04,3e-04,2e-04,4e-04,4e-04,6e-04,3e-04,6e-04,5e-04,5e-04,0
"DOM_B07_08",6e-04,0.0012,2e-04,1.0059,0.0023,3e-04,3e-04,7e-04,2e-04,3e-04,3e-04,3e-04,2e-04,0.0062,9e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,4e-04,3e-04,0.0024,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,2e-04,0,1e-04,3e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_B09",0,1e-04,0.0046,0.001,1.0035,0,0,0,0,9e-04,1e-04,0,0,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0677,0.002,0.0049,0.0041,0.0025,1.1629,0.0044,0.0078,0.0026,0.0026,0.0126,0.0134,0.0026,0.0019,0.0017,0.0015,0.0013,0.0013,0.0015,0.0012,0.0013,0.0018,0.0025,0.0013,0.0024,0.0016,0.0025,0.0199,0.0117,0.0025,0.0013,0.1602,0.0029,0.0011,6e-04,0.0012,7e-04,0.0013,0.0041,0.0168,0.0058,0.0294,0.0049,0.0052,0
"DOM_C13T15",8e-04,0.047,5e-04,5e-04,0.001,6e-04,1.0492,6e-04,6e-04,4e-04,3e-04,8e-04,0.0041,4e-04,4e-04,7e-04,7e-04,7e-04,8e-04,0.002,0.0012,0.0032,3e-04,3e-04,9e-04,3e-04,3e-04,3e-04,5e-04,3e-04,7e-04,0.0012,4e-04,3e-04,3e-04,2e-04,1e-04,2e-04,5e-04,4e-04,2e-04,6e-04,0.0014,5e-04,0
"DOM_C16",0.0026,0.0031,0.004,0.0052,0.0022,0.0028,0.003,1.1736,0.0067,0.0014,0.003,0.0021,0.0022,0.0036,0.0027,0.0039,0.0024,0.0022,0.0031,0.0026,0.0142,0.0229,0.0029,0.003,0.0176,0.0014,0.0015,0.0014,0.0023,0.0019,0.0015,0.0025,0.0014,0.0018,5e-04,9e-04,0.0022,0.0013,0.0025,0.0019,0.0015,0.0016,0.002,0.0077,0
"DOM_C17_18",0.0048,0.0152,0.0047,0.0153,0.0042,0.0197,0.0182,0.0083,1.1669,0.0042,0.0109,0.0208,0.0083,0.0083,0.0035,0.0056,0.0082,0.0081,0.0053,0.0047,0.0045,0.009,0.0033,0.004,0.0044,0.0117,0.0039,0.0031,0.0039,0.0038,0.0104,0.0063,0.0518,0.0083,0.0025,0.0065,0.0015,0.0091,0.008,0.0051,0.0028,0.0046,0.0049,0.0052,0
"DOM_C19",0.0158,0.0191,0.0059,0.0155,0.016,0.0058,0.0048,0.0059,0.004,1.041,0.0132,0.0049,0.0052,0.0098,0.0083,0.003,0.0024,0.0029,0.0027,0.0029,0.0027,0.0028,0.0061,0.0062,0.0065,0.0061,0.0177,0.0313,0.0735,0.0172,0.0127,0.0039,0.0026,0.0023,0.0011,0.0012,0.0011,0.0023,0.0027,0.0036,0.0014,0.0019,0.0029,0.0031,0
