"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0526,0.0365,0.0019,0.0031,0.0073,0.2559,0.0858,0.2063,0.0481,0.021,0.0502,0.0427,0.1268,0.0039,0.0036,0.0075,0.0095,0.0089,0.0021,0.0022,0.0115,0.1018,0.0044,0.0597,0.0391,0.0101,0.0042,0.0194,0.0114,0.0052,0.0156,0.0836,0.0411,0.005,0.0125,0.0013,0.0179,0.0123,0.0129,0.0059,0.006,0.1513,0.0775,0.0944,0
"DOM_A03",4e-04,1.0144,1e-04,1e-04,2e-04,0.0135,2e-04,2e-04,2e-04,1e-04,3e-04,3e-04,2e-04,1e-04,1e-04,2e-04,2e-04,2e-04,0,1e-04,3e-04,0.0021,1e-04,0.0042,2e-04,3e-04,1e-04,0.0012,4e-04,1e-04,5e-04,0.0083,8e-04,2e-04,0.0014,1e-04,5e-04,0.0011,0.0014,4e-04,6e-04,0.0116,0.0029,0.0011,0
"DOM_B05_06",0.0013,0.0032,1.0244,0.0033,0.0136,0.0041,0.0232,0.0059,0.0174,0.0801,0.0167,0.0044,0.01,0.2022,0.029,0.0376,0.0185,0.0152,0.0075,0.0057,0.0232,0.0163,0.4456,0.0769,0.0226,0.0177,0.0078,0.0097,0.0097,0.0078,0.0276,0.0033,0.0101,0.0111,0.0167,0.0021,0.0122,0.0114,0.0154,0.0072,0.0042,0.0073,0.0109,0.025,0
"DOM_B07_08",0.001,7e-04,0.0019,1.0347,0.0284,0.0014,0.0049,0.0015,0.004,0.0018,0.0768,0.0036,0.0086,0.0468,0.2198,0.0332,0.0081,0.0137,0.0036,0.0037,0.0103,0.0099,0.0024,0.0087,0.0769,0.0046,0.0013,0.0016,0.0016,0.0043,0.0037,8e-04,0.0035,0.0033,0.003,4e-04,0.0181,0.0023,0.0041,0.0026,0.0056,0.0022,0.0022,0.0043,0
"DOM_B09",1e-04,2e-04,0.0551,0.0122,1.01,3e-04,0.0015,4e-04,0.0012,0.0059,0.0035,4e-04,0.001,0.0125,0.0075,0.0034,0.0015,0.0018,5e-04,5e-04,0.0017,0.0021,0.0242,0.0046,0.0026,0.0012,6e-04,7e-04,8e-04,6e-04,0.002,2e-04,9e-04,8e-04,0.0011,2e-04,0.0012,0.0095,0.0011,5e-04,4e-04,5e-04,8e-04,0.0017,0
"DOM_C10T12",0.0296,0.0307,0.0023,0.0024,0.0027,1.0792,0.0106,0.008,0.0066,0.0082,0.0184,0.0116,0.0066,0.0021,0.0026,0.0037,0.004,0.0038,0.001,0.0011,0.0046,0.0063,0.0031,0.06,0.0044,0.0063,0.0023,0.0405,0.0077,0.0029,0.0105,0.0816,0.026,0.0034,0.0078,8e-04,0.0226,0.0089,0.0104,0.005,0.0041,0.082,0.2145,0.0178,0
"DOM_C13T15",5e-04,9e-04,3e-04,5e-04,0.002,0.0015,1.1309,0.0014,0.0024,7e-04,0.0027,0.001,0.013,8e-04,9e-04,0.004,0.0045,0.0026,0.001,0.0014,0.0038,0.0064,0.0012,0.0033,0.0031,0.0077,0.0019,0.0019,0.0017,0.0021,0.0149,0.0013,0.0039,0.0026,0.005,4e-04,0.0051,0.0032,0.0069,0.0022,0.0017,0.0032,0.0027,0.0265,0
"DOM_C16",2e-04,4e-04,5e-04,5e-04,0.0015,5e-04,7e-04,1.0198,9e-04,7e-04,6e-04,3e-04,4e-04,5e-04,4e-04,0.0026,0.0017,7e-04,6e-04,4e-04,0.0086,0.0552,7e-04,0.0011,0.0138,0.0022,4e-04,0.0013,9e-04,0.0011,0.0012,3e-04,7e-04,8e-04,0.001,1e-04,0.0035,5e-04,0.0012,7e-04,6e-04,7e-04,0.001,0.0016,0
"DOM_C17_18",6e-04,9e-04,4e-04,8e-04,0.0019,0.0027,0.0034,0.0013,1.0901,9e-04,0.0033,0.0024,0.0026,0.0021,0.0014,0.003,0.0065,0.0042,0.0014,0.0014,0.0046,0.0027,0.0019,0.0096,0.0031,0.011,0.0026,0.0021,0.0024,0.0016,0.0188,0.0018,0.0356,0.0041,0.0108,0.0059,0.01,0.0073,0.0081,0.0094,0.0321,0.0037,0.007,0.0054,0
"DOM_C19",0.004,0.0218,0.0076,0.0176,0.0536,0.0091,0.0394,0.0153,0.0486,1.0029,0.0337,0.0079,0.023,0.0273,0.0343,0.0494,0.0221,0.0233,0.006,0.0066,0.0316,0.0241,0.0692,0.0364,0.065,0.0331,0.0517,0.0696,0.0789,0.0369,0.2529,0.0064,0.0233,0.0168,0.0353,0.0045,0.0428,0.0214,0.0479,0.0216,0.0091,0.0133,0.0161,0.0174,0
