"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2366,0.0544,0.0066,0.0184,0.0101,0.4592,0.1478,0.2713,0.1337,0.0071,0.0261,0.0691,0.0313,0.0171,0.0142,0.0118,0.0146,0.0187,0.011,0.0107,0.0105,0.0271,0.0062,0.0088,0.0226,0.0179,0.0101,0.0182,0.0123,0.0098,0.0065,0.0726,0.0325,0.0086,0.0048,0.0067,0.0079,0.0172,0.0196,0.0251,0.0075,0.018,0.0414,0.0125,0
"DOM_A03",0.0093,1.2472,0.0022,0.0053,0.006,0.0408,0.0071,0.0043,0.0051,0.0015,0.0038,0.0111,0.0035,0.0027,0.0025,0.0019,0.002,0.0031,0.0015,0.0014,0.0013,0.0037,0.0015,0.0021,0.0022,0.0044,0.002,0.0051,0.0078,0.0018,0.0014,0.0175,0.0082,0.0027,0.0016,0.0055,0.0017,0.0025,0.0047,0.0022,0.0014,0.0022,0.0036,0.002,0
"DOM_B05_06",0.012,0.0216,1.0544,0.0715,0.0501,0.0149,0.0157,0.0133,0.0178,0.251,0.0659,0.0136,0.0136,0.0378,0.0748,0.0229,0.0089,0.0144,0.0169,0.0095,0.0078,0.014,0.0609,0.0118,0.0278,0.0161,0.0306,0.0278,0.0469,0.0086,0.0041,0.0081,0.0123,0.0056,0.0026,0.003,0.0069,0.0051,0.0063,0.0063,0.0077,0.0089,0.0069,0.0066,0
"DOM_B07_08",0.0026,8e-04,0.0016,1.0115,0.0055,0.0042,0.012,0.0016,0.0013,8e-04,0.0135,0.0021,0.0051,0.0189,0.0304,0.0063,0.0051,0.007,0.005,0.0021,0.0015,0.0056,5e-04,0.0019,0.0055,7e-04,8e-04,8e-04,6e-04,5e-04,3e-04,0.0023,9e-04,6e-04,2e-04,5e-04,9e-04,5e-04,8e-04,5e-04,5e-04,4e-04,6e-04,7e-04,0
"DOM_B09",0.0013,0.0017,0.036,0.0503,1.0428,0.0025,0.0058,0.0017,0.0019,0.0138,0.0061,0.0029,0.0023,0.004,0.0182,0.0077,0.0015,0.003,0.0048,0.0024,0.0013,0.0036,0.0029,0.0014,0.0037,0.0028,0.002,0.002,0.0033,8e-04,5e-04,0.0012,0.0015,8e-04,4e-04,5e-04,9e-04,0.0012,0.0016,0.0015,0.0013,8e-04,0.001,9e-04,0
"DOM_C10T12",0.0344,0.0931,0.0066,0.0239,0.0114,1.1066,0.0765,0.031,0.0459,0.0094,0.0481,0.138,0.0452,0.0194,0.0191,0.0141,0.0198,0.0289,0.0116,0.0134,0.0122,0.0147,0.006,0.01,0.012,0.0179,0.0084,0.0251,0.0146,0.0099,0.0079,0.116,0.0514,0.0083,0.0045,0.0051,0.0063,0.0085,0.0114,0.0093,0.0074,0.0187,0.0158,0.0087,0
"DOM_C13T15",0.0017,0.0048,0.001,0.0028,0.0018,0.0021,1.062,0.002,0.0031,0.0011,0.0014,0.0067,0.0026,0.0017,0.0031,0.0017,0.0051,0.0018,0.0014,0.0029,0.0016,0.0099,9e-04,0.001,0.0029,0.0039,0.0014,0.0023,0.0021,0.0013,6e-04,0.0014,0.002,0.0011,5e-04,6e-04,0.0019,0.001,0.0014,0.0016,0.0013,0.0012,0.0015,0.0037,0
"DOM_C16",0.0077,0.0034,0.0037,0.0071,0.0045,0.007,0.0053,1.1861,0.0438,0.0029,0.0044,0.0068,0.009,0.0217,0.0089,0.0116,0.0042,0.0096,0.006,0.0063,0.0123,0.0714,0.0033,0.0035,0.0508,0.012,0.0027,0.0043,0.0038,0.0036,0.0018,0.0039,0.0063,0.0033,0.0014,0.002,0.0074,0.0042,0.0037,0.0028,0.004,0.0023,0.0043,0.0079,0
"DOM_C17_18",0.0119,0.0122,0.0047,0.0196,0.0065,0.0181,0.0158,0.0181,1.1367,0.0056,0.0281,0.0468,0.0313,0.0136,0.0133,0.0083,0.0188,0.0134,0.0063,0.0071,0.0074,0.0165,0.005,0.0069,0.0088,0.0089,0.0047,0.0109,0.0104,0.0078,0.0092,0.0141,0.0561,0.0094,0.005,0.0063,0.0067,0.0165,0.0096,0.0068,0.0096,0.0066,0.0167,0.012,0
"DOM_C19",0.0234,0.0627,0.0189,0.0649,0.0227,0.0226,0.0184,0.0206,0.023,1.0235,0.0171,0.0169,0.0141,0.0293,0.0294,0.0162,0.0117,0.0146,0.0124,0.0104,0.0115,0.0194,0.0106,0.0182,0.0321,0.0131,0.1015,0.0708,0.1604,0.0202,0.0084,0.0105,0.0243,0.0077,0.0051,0.0044,0.0068,0.0068,0.0113,0.0094,0.0076,0.0074,0.0134,0.0112,0
"DOM_C20",0.0206,0.0057,0.0033,0.0267,0.0049,0.0135,0.0201,0.0203,0.0227,0.0037,1.0665,0.0516,0.0699,0.0135,0.0096,0.0057,0.0221,0.0205,0.0053,0.0086,0.0077,0.01,0.0021,0.0058,0.0083,0.0043,0.0063,0.0058,0.0079,0.0034,0.0032,0.0066,0.017,0.0033,0.0015,0.0013,0.0031,0.0032,0.0044,0.0038,0.0026,0.0045,0.0048,0.0039,0
"DOM_C21",0.0038,6e-04,6e-04,0.0037,8e-04,0.0023,0.0028,0.003,0.0032,6e-04,0.0089,1.0112,0.0096,0.0017,0.0013,9e-04,0.0069,0.0028,8e-04,0.0012,0.0012,0.0014,3e-04,8e-04,0.0011,8e-04,6e-04,6e-04,6e-04,4e-04,4e-04,9e-04,0.0023,6e-04,2e-04,2e-04,4e-04,5e-04,6e-04,6e-04,4e-04,0.0026,7e-04,6e-04,0
