"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1871,0.0434,0.0103,0.0256,0.0125,0.3212,0.0483,0.3985,0.0473,0.0085,0.0174,0.0147,0.0126,0.0135,0.0092,0.0099,0.0075,0.0086,0.0088,0.0159,0.0096,0.0346,0.0073,0.0109,0.0192,0.0244,0.0076,0.0122,0.0083,0.0097,0.005,0.0862,0.0144,0.0039,0.0063,0.0053,0.0123,0.0128,0.0246,0.0063,0.0085,0.0161,0.0275,0.0159,0
"DOM_A03",5e-04,1.0286,0,1e-04,0,0.002,1e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,0,1e-04,0,1e-04,0,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,0,3e-04,1e-04,0,0,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,7e-04,0
"DOM_B05_06",0.0082,0.0116,1.0197,0.0173,0.0276,0.0083,0.0102,0.009,0.0103,0.057,0.021,0.0069,0.0085,0.0178,0.0494,0.015,0.0079,0.0097,0.0129,0.0093,0.012,0.0073,0.141,0.0129,0.0091,0.0057,0.0095,0.0094,0.0098,0.012,0.0031,0.005,0.0056,0.0038,0.0031,0.0042,0.0081,0.0056,0.0055,0.0064,0.0083,0.0071,0.0064,0.0061,0
"DOM_B07_08",0.0022,0.004,0.0026,1.0425,0.0099,0.0026,0.0017,0.0025,0.0021,0.0023,0.0084,0.0014,0.0023,0.0379,0.0102,0.0034,0.0018,0.0026,0.0025,0.002,0.002,0.0028,0.0061,0.0049,0.0153,0.0016,0.0012,0.0021,0.0011,0.0023,7e-04,0.0012,0.0013,7e-04,8e-04,8e-04,0.0038,0.0025,0.0014,0.0013,0.001,0.0013,0.0016,0.0017,0
"DOM_B09",0.0016,0.0014,0.0011,9e-04,1.0028,7e-04,5e-04,8e-04,5e-04,0.0143,0.0017,4e-04,5e-04,0.001,9e-04,5e-04,3e-04,4e-04,4e-04,4e-04,4e-04,4e-04,0.0048,6e-04,8e-04,4e-04,8e-04,9e-04,0.0015,6e-04,2e-04,3e-04,3e-04,2e-04,2e-04,2e-04,4e-04,4e-04,5e-04,3e-04,3e-04,3e-04,3e-04,3e-04,0
"DOM_C10T12",0.2131,0.0936,0.0076,0.0133,0.0092,1.2554,0.0241,0.0758,0.0185,0.0083,0.0318,0.0144,0.0192,0.0119,0.0073,0.0083,0.0075,0.0078,0.0081,0.0104,0.006,0.0138,0.007,0.0087,0.0116,0.0227,0.0084,0.014,0.0108,0.0113,0.0047,0.1462,0.0138,0.0037,0.0069,0.0051,0.0084,0.0132,0.0237,0.009,0.0159,0.0297,0.0168,0.0145,0
"DOM_C13T15",0.0043,0.0048,0.0036,0.0053,0.0046,0.0037,1.2134,0.0041,0.0107,0.0022,0.0075,0.0314,0.0193,0.0039,0.0025,0.0042,0.004,0.0059,0.0045,0.0294,0.006,0.0389,0.0029,0.0034,0.0041,0.005,0.0026,0.0037,0.0024,0.002,0.0027,0.0032,0.0057,0.0012,0.0018,0.0014,0.0053,0.0034,0.0041,0.0036,0.0025,0.0089,0.0039,0.0075,0
"DOM_C16",0.0098,0.0092,0.0089,0.0096,0.0081,0.0065,0.0034,1.2065,0.0435,0.0023,0.0044,0.004,0.0044,0.0144,0.0084,0.0097,0.0049,0.0071,0.0062,0.0216,0.0096,0.0595,0.0047,0.0074,0.0255,0.0063,0.0033,0.0046,0.0033,0.0037,0.0033,0.0043,0.0102,0.0021,0.003,0.0027,0.0173,0.0072,0.0047,0.0029,0.0034,0.0041,0.0089,0.0061,0
"DOM_C17_18",0.0062,0.0048,0.0041,0.0093,0.0055,0.0162,0.0109,0.0103,1.2026,0.0024,0.0129,0.0128,0.0092,0.0191,0.0053,0.0074,0.0088,0.0095,0.0062,0.0062,0.0046,0.0099,0.0047,0.0074,0.0079,0.0108,0.0039,0.0105,0.0045,0.0056,0.0075,0.0085,0.1246,0.0044,0.012,0.0134,0.0071,0.0246,0.0153,0.0059,0.0112,0.0065,0.0157,0.0119,0
"DOM_C19",0.0216,0.0202,0.0098,0.0179,0.0181,0.0117,0.0114,0.0153,0.018,1.0224,0.0881,0.0105,0.0205,0.0264,0.0177,0.014,0.0082,0.0115,0.0109,0.0097,0.0063,0.0101,0.0245,0.0187,0.0173,0.0167,0.0397,0.0464,0.1003,0.015,0.0071,0.0052,0.01,0.0089,0.0071,0.0057,0.0097,0.0115,0.015,0.0101,0.0043,0.007,0.0085,0.0095,0
