"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0713,0.0017,0,0.0012,0.0017,0.1867,0.0109,0.0281,0.007,0.002,0.0025,0.0032,0.0026,0.0013,0.001,0.0017,0.0018,0.0016,0.0015,0.0015,0.0012,0.002,6e-04,0.0019,0.002,0.0079,0.0015,0.0017,0.0024,0.0023,6e-04,0.0359,0.0027,0.001,0.0019,7e-04,4e-04,0.0025,0.0048,0.0015,6e-04,0.0069,0.0059,0.0035,0
"DOM_A03",2e-04,1.0084,0,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",6e-04,8e-04,0,1.0134,0.0031,8e-04,9e-04,9e-04,0.0027,4e-04,0.0021,4e-04,9e-04,0.0273,0.0028,9e-04,8e-04,0.0018,9e-04,9e-04,9e-04,0.0247,5e-04,0.0013,0.0081,0.0017,8e-04,7e-04,6e-04,0.001,2e-04,0.0018,5e-04,3e-04,4e-04,2e-04,0.0012,4e-04,4e-04,8e-04,2e-04,3e-04,7e-04,4e-04,0
"DOM_B09",1e-04,0.001,0,0.0024,1.0087,1e-04,1e-04,1e-04,1e-04,0.0033,2e-04,0,1e-04,5e-04,1e-04,1e-04,0,1e-04,0,0,0,1e-04,3e-04,1e-04,3e-04,1e-04,3e-04,2e-04,4e-04,1e-04,1e-04,1e-04,0,0,1e-04,0,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,0
"DOM_C10T12",0.1551,0.0038,0,0.0041,0.0051,1.1966,0.0094,0.008,0.0127,0.0079,0.0085,0.0036,0.0044,0.0036,0.0028,0.0035,0.0056,0.0041,0.0039,0.0032,0.0029,0.0035,0.0017,0.0054,0.0038,0.0128,0.0042,0.0052,0.0086,0.0073,0.0016,0.1915,0.006,0.003,0.0063,0.0023,0.001,0.005,0.0189,0.0024,0.0014,0.0188,0.0249,0.007,0
"DOM_C13T15",0.0028,0.0774,0,0.0019,0.0034,0.0051,1.2204,0.0047,0.013,0.0023,0.0041,0.0027,0.0126,0.0035,0.0027,0.0041,0.0039,0.0047,0.0046,0.0205,0.0034,0.0247,0.0014,0.0034,0.0102,0.0064,0.0018,0.0025,0.0032,0.0041,0.001,0.0045,0.0041,0.0018,0.0019,8e-04,0.0013,0.0031,0.0035,0.0017,0.001,0.0044,0.0066,0.0193,0
"DOM_C16",0.0017,0.0026,0,0.0023,0.0034,0.0025,0.0037,1.1894,0.002,0.001,0.0016,8e-04,0.002,0.0036,0.0018,0.0026,0.0015,0.0035,0.003,0.003,0.0068,0.0169,0.0014,0.0016,0.0276,0.003,0.0018,0.0034,0.0024,0.0077,7e-04,0.0021,0.0065,8e-04,0.001,6e-04,0.0027,0.0013,0.0029,0.002,7e-04,0.001,0.0115,0.0023,0
"DOM_C17_18",0.009,0.0087,0,0.0079,0.0123,0.0328,0.0129,0.0203,1.1538,0.0057,0.0142,0.014,0.0289,0.0095,0.0061,0.0079,0.0107,0.0187,0.0112,0.0074,0.0067,0.0109,0.0048,0.0111,0.0082,0.0234,0.0069,0.0079,0.0122,0.0112,0.0042,0.0174,0.0986,0.0104,0.0106,0.0093,0.0026,0.0552,0.0249,0.0096,0.0136,0.0093,0.0338,0.017,0
"DOM_C19",0.0248,0.0761,0,0.0161,0.034,0.0142,0.0138,0.0197,0.0126,1.1242,0.0406,0.013,0.0205,0.0144,0.0175,0.0102,0.0088,0.0096,0.0085,0.0071,0.0061,0.0091,0.0176,0.0203,0.0169,0.0168,0.0762,0.0515,0.1131,0.0253,0.0201,0.0087,0.009,0.0102,0.0149,0.0047,0.0038,0.0118,0.0161,0.0085,0.0032,0.0087,0.0092,0.0134,0
"DOM_C20",0.0349,0.013,0,0.0096,0.0155,0.0211,0.0533,0.046,0.0411,0.0819,1.1341,0.0286,0.1209,0.0221,0.0139,0.0204,0.0199,0.0202,0.0128,0.0133,0.0076,0.0142,0.0042,0.0233,0.0144,0.0186,0.0091,0.0095,0.0132,0.0098,0.0057,0.01,0.0212,0.0052,0.0165,0.0027,0.0025,0.0081,0.0089,0.0045,0.0028,0.0283,0.0084,0.0254,0
"DOM_C21",0.005,0.0014,0,6e-04,0.0014,0.0033,0.0097,0.0035,0.0027,0.0031,0.0124,1.19,0.0047,0.0012,0.0022,0.0013,0.0014,0.0013,0.001,0.0011,0.001,0.0014,4e-04,0.0037,0.0011,0.0017,6e-04,8e-04,9e-04,9e-04,3e-04,0.0015,0.002,4e-04,9e-04,3e-04,2e-04,8e-04,7e-04,6e-04,5e-04,0.0171,0.002,0.0013,0
"DOM_C22",0.004,0.0038,0,0.0035,0.0061,0.0089,0.0125,0.0108,0.0153,0.0036,0.0076,0.0034,1.0238,0.0048,0.0037,0.0115,0.0129,0.0234,0.0113,0.02,0.0058,0.0131,0.0018,0.0055,0.0106,0.0045,0.0027,0.0054,0.0039,0.0126,0.001,0.0032,0.0055,0.0013,0.002,8e-04,0.0014,0.0026,0.0024,0.0016,8e-04,0.0019,0.0023,0.004,0
"DOM_C23",0.0041,0.0029,0,0.0092,0.013,0.008,0.007,0.0128,0.0046,0.0029,0.0071,0.0041,0.0066,1.0942,0.0153,0.0083,0.0147,0.0107,0.0072,0.0103,0.0043,0.0107,0.0041,0.0052,0.0769,0.0158,0.0044,0.0042,0.0038,0.0077,0.0016,0.0057,0.0028,0.002,0.0026,0.0013,0.0092,0.0021,0.0021,0.0052,0.002,0.0021,0.0041,0.0034,0
"DOM_C24",0.0027,0.0055,0,0.0028,0.0131,0.0037,0.004,0.0047,0.0032,0.0022,0.0057,0.0017,0.0081,0.0093,1.2433,0.1316,0.0074,0.0416,0.0304,0.0206,0.0366,0.0279,0.0032,0.0835,0.0251,0.0074,0.0035,0.003,0.0047,0.0035,0.001,0.0029,0.0021,0.0014,0.002,0.0011,0.0033,0.0034,0.0028,0.0031,0.0013,0.0019,0.003,0.0019,0
"DOM_C25",0.0076,0.0267,0,0.0096,0.0267,0.0108,0.0085,0.0108,0.0061,0.0049,0.0087,0.0036,0.0164,0.0183,0.0396,1.0949,0.019,0.0306,0.0914,0.035,0.065,0.0211,0.0066,0.0095,0.0471,0.0141,0.0038,0.0089,0.0109,0.0074,0.0018,0.0059,0.0037,0.003,0.0038,0.0033,0.0068,0.0028,0.0049,0.0055,0.0018,0.0023,0.0062,0.0039,0
"DOM_C26",0.0022,0.0051,0,0.0023,0.006,0.0027,0.0028,0.0025,0.0021,0.0016,0.002,0.0017,0.0021,0.0022,0.0024,0.0069,1.0899,0.0113,0.0134,0.0169,0.0084,0.006,0.0066,0.0022,0.0076,0.0049,0.0015,0.0032,0.0036,0.0026,0.0016,0.002,0.0024,0.0175,0.0157,0.003,0.0012,0.003,0.0031,0.0031,0.001,0.006,0.0037,0.0021,0
"DOM_C27",0.0025,0.0111,0,0.0031,0.0064,0.0028,0.0029,0.003,0.0026,0.0015,0.0022,0.0012,0.0027,0.0024,0.0048,0.0117,0.0147,1.064,0.0302,0.0372,0.0111,0.0055,0.0261,0.0034,0.0145,0.0045,0.0016,0.0025,0.0029,0.0026,0.0018,0.0022,0.0017,0.0034,0.0066,8e-04,0.0026,0.0013,0.0013,0.0027,6e-04,0.0012,0.0048,0.0018,0
"DOM_C28",0.0141,0.0108,0,0.0104,0.0186,0.0051,0.0024,0.0041,0.0022,0.0014,0.0017,0.0012,0.0024,0.0037,0.0035,0.0069,0.0036,0.0033,1.0556,0.0116,0.0129,0.0065,0.0031,0.002,0.0063,0.0041,0.0013,0.0038,0.0043,0.0016,6e-04,0.002,0.0014,0.0011,0.0015,6e-04,9e-04,0.001,0.0011,0.002,4e-04,0.0011,0.0015,0.0011,0
"DOM_C29",0.002,0.0029,0,0.0024,0.0041,0.0026,0.0032,0.0027,0.002,0.0014,0.0017,0.0013,0.0067,0.0033,0.0038,0.0095,0.0034,0.0079,0.0154,1.1282,0.0063,0.005,0.0028,0.0022,0.0055,0.0062,0.006,0.0019,0.0023,0.0022,0.0015,0.0018,0.0014,0.0012,0.0019,8e-04,9e-04,0.0019,0.0021,0.0011,4e-04,9e-04,0.0018,0.0015,0
"DOM_C30",3e-04,0.0031,0,5e-04,0.0013,5e-04,6e-04,6e-04,5e-04,5e-04,4e-04,3e-04,5e-04,7e-04,5e-04,9e-04,7e-04,6e-04,7e-04,6e-04,1.0916,0.0147,3e-04,5e-04,6e-04,7e-04,0.0027,0.0033,0.0689,0.0015,5e-04,4e-04,5e-04,6e-04,0.0011,4e-04,2e-04,7e-04,0.0037,0.0019,1e-04,3e-04,9e-04,4e-04,0
"DOM_C31T33",0.0021,0.0168,0,0.0031,0.0143,0.0036,0.0139,0.0071,0.0028,0.0014,0.002,0.002,0.0031,0.0039,0.0034,0.0091,0.005,0.0043,0.0172,0.0129,0.0201,1.0287,0.0016,0.0029,0.0059,0.0042,0.0015,0.0085,0.0084,0.0027,0.0014,0.0031,0.0029,0.0019,0.0022,7e-04,0.0013,0.0018,0.0022,0.0018,7e-04,0.0013,0.0082,0.0032,0
"DOM_D",0.0256,0.0063,0,0.0658,0.0293,0.0214,0.0293,0.024,0.0315,0.0144,0.0347,0.0077,0.0223,0.0339,0.0415,0.023,0.0135,0.0156,0.0152,0.01,0.0133,0.0126,1.0807,0.0407,0.0124,0.016,0.0159,0.008,0.009,0.0143,0.0046,0.025,0.0146,0.0118,0.0107,0.005,0.0036,0.0106,0.0087,0.0105,0.0055,0.0131,0.0193,0.0254,0
"DOM_E",0.0068,0.0084,0,0.0038,0.0094,0.0074,0.0082,0.008,0.0109,0.0069,0.0102,0.0046,0.0099,0.0061,0.0071,0.0068,0.0053,0.0076,0.0057,0.0046,0.0058,0.0049,0.0027,1.0883,0.0086,0.0067,0.0058,0.0044,0.0044,0.0062,0.0025,0.0099,0.0079,0.0033,0.0047,0.0023,0.0075,0.0102,0.0103,0.0072,0.0016,0.0049,0.0103,0.0051,0
"DOM_F",0.0115,0.0141,0,0.02,0.0427,0.0189,0.0181,0.0256,0.0198,0.0125,0.0204,0.0116,0.0157,0.0195,0.027,0.0247,0.0191,0.021,0.0212,0.0165,0.0211,0.0149,0.05,0.045,1.2568,0.0527,0.0348,0.043,0.0266,0.0969,0.016,0.039,0.0173,0.0186,0.0197,0.0133,0.115,0.0171,0.0153,0.0714,0.0177,0.0124,0.04,0.0215,0
"DOM_G",0.1131,0.0725,0,0.0533,0.0565,0.1702,0.1577,0.1183,0.0977,0.0773,0.0792,0.0763,0.0811,0.0814,0.0644,0.0652,0.111,0.0787,0.0779,0.0973,0.0599,0.0889,0.0368,0.058,0.0852,1.052,0.0578,0.0736,0.0915,0.0539,0.0193,0.1081,0.0669,0.0271,0.0516,0.014,0.0141,0.0299,0.0396,0.0212,0.0105,0.0394,0.0513,0.0455,0
"DOM_H49",0.0195,0.0136,0,0.0343,0.0246,0.0282,0.0247,0.0495,0.0313,0.0291,0.0197,0.0097,0.0215,0.0297,0.0283,0.0205,0.0162,0.0192,0.0184,0.02,0.0151,0.024,0.0102,0.0274,0.0224,0.0197,1.033,0.0352,0.0238,0.0321,0.0406,0.0165,0.018,0.0151,0.0108,0.0048,0.0049,0.0101,0.01,0.0058,0.0024,0.006,0.0166,0.0145,0
"DOM_H50",0.001,0.0011,0,0.0016,0.0024,0.0016,0.0022,0.0013,0.0016,0.0033,0.0019,9e-04,0.0025,0.0033,0.0053,0.002,0.0012,0.0017,0.0017,0.0019,0.0016,0.0019,0.0012,0.0032,0.0014,0.0016,0.0023,1.0103,0.0035,0.003,9e-04,9e-04,0.001,0.0015,0.0017,4e-04,3e-04,9e-04,0.0014,4e-04,2e-04,5e-04,0.0011,7e-04,0
"DOM_H51",0.0032,0.0028,0,0.0048,0.0105,0.0049,0.0037,0.0047,0.0042,0.0049,0.0037,0.0029,0.004,0.0059,0.0045,0.0044,0.005,0.0051,0.0049,0.0037,0.0043,0.0044,0.0029,0.0049,0.0047,0.0055,0.0089,0.0252,1.0345,0.0176,0.0047,0.0035,0.0042,0.0056,0.0124,0.0033,0.0012,0.006,0.0161,0.0017,0.0013,0.0021,0.0068,0.0034,0
