"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1048,0.0093,0,0.005,0.0068,0.3267,0.0329,0.2486,0.0906,0.0053,0.0129,0.0098,0.0128,0.0077,0.0065,0.0104,0.0053,0.0051,0.007,0.0058,0.007,0.0221,0.0071,0.0113,0.0165,0.0102,0.0054,0.0084,0.0062,0.009,0.0032,0.0943,0.0224,0.0052,0.0158,0.0035,0.0051,0.0161,0.0143,0.0053,0.0039,0.0248,0.0167,0.0201,0
"DOM_A03",6e-04,1.0542,0,1e-04,1e-04,0.0069,2e-04,2e-04,2e-04,1e-04,2e-04,9e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,4e-04,2e-04,3e-04,1e-04,2e-04,1e-04,4e-04,0,0.0095,3e-04,1e-04,4e-04,1e-04,1e-04,3e-04,2e-04,5e-04,1e-04,4e-04,2e-04,2e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",9e-04,0.0012,0,1.0235,0.067,0.0025,0.0012,0.0013,0.004,0.0017,0.0123,0.0012,0.0032,0.0761,0.153,0.0324,0.002,0.0114,0.0122,0.0097,0.0193,0.0064,8e-04,0.0073,0.0289,0.0018,0.0018,0.0026,0.0014,0.0021,5e-04,0.0021,0.0019,8e-04,0.0015,5e-04,0.0019,0.0018,0.0015,9e-04,4e-04,0.001,0.0018,0.0019,0
"DOM_B09",0,2e-04,0,4e-04,1.0005,0,0,0,0,0.0013,1e-04,0,0,3e-04,1e-04,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1062,0.0168,0,0.0037,0.0055,1.2,0.0114,0.0264,0.0135,0.0022,0.0078,0.0036,0.0047,0.0036,0.0035,0.0053,0.0035,0.0032,0.0049,0.003,0.0041,0.0065,0.0019,0.0049,0.0058,0.0062,0.0035,0.0055,0.004,0.0091,0.0017,0.2051,0.0078,0.0023,0.0091,0.0029,0.0024,0.0102,0.0072,0.0082,0.0048,0.0362,0.0059,0.0061,0
"DOM_C13T15",0.002,0.0065,0,0.0112,0.0068,0.0048,1.3383,0.0029,0.0062,0.0069,0.0076,0.0101,0.0136,0.0079,0.0069,0.0046,0.0045,0.0059,0.0043,0.0169,0.0084,0.0319,0.0136,0.004,0.0096,0.0091,0.0037,0.005,0.0145,0.0051,0.0208,0.0139,0.0103,0.0095,0.0044,0.0014,0.0016,0.0064,0.0045,0.002,0.0013,0.0236,0.0433,0.0106,0
"DOM_C16",0.0027,0.0037,0,0.0039,0.0058,0.006,0.0032,1.2674,0.0086,0.0031,0.0041,0.0029,0.0042,0.0081,0.0045,0.0227,0.0025,0.0029,0.0049,0.0057,0.0064,0.0728,0.0118,0.0034,0.0538,0.0082,0.0046,0.006,0.0036,0.0053,0.0019,0.0038,0.0058,0.0022,0.004,0.0012,0.0044,0.0051,0.0047,0.0015,0.001,0.0025,0.0253,0.028,0
"DOM_C17_18",0.0121,0.023,0,0.0123,0.0136,0.0417,0.0194,0.0187,1.264,0.0125,0.0339,0.0205,0.0209,0.0346,0.0268,0.0275,0.0136,0.0123,0.019,0.0127,0.0201,0.0225,0.0284,0.0546,0.015,0.0287,0.0134,0.0276,0.0168,0.0211,0.008,0.0175,0.1752,0.0154,0.0825,0.0098,0.0196,0.0699,0.0659,0.0114,0.0088,0.0203,0.0286,0.0423,0
"DOM_C19",0.0098,0.0201,0,0.0256,0.0187,0.0079,0.0064,0.0077,0.0091,1.0654,0.0213,0.0035,0.0101,0.0095,0.0146,0.0088,0.0032,0.0049,0.0062,0.0047,0.0072,0.0094,0.03,0.0243,0.0163,0.0072,0.0601,0.021,0.0213,0.0158,0.0028,0.0148,0.0069,0.0037,0.0067,0.0017,0.003,0.0074,0.0069,0.0111,0.0029,0.0174,0.0079,0.0117,0
"DOM_C20",0.02,0.0066,0,0.0171,0.0245,0.0145,0.0313,0.0277,0.0336,0.0375,1.1804,0.0206,0.1871,0.0442,0.0093,0.0186,0.0153,0.0332,0.0178,0.0224,0.0186,0.0207,0.0037,0.0163,0.0217,0.0087,0.0064,0.0047,0.004,0.004,0.0022,0.0083,0.0218,0.0029,0.0073,0.0014,0.0026,0.01,0.0078,0.0025,0.0021,0.0204,0.0141,0.0352,0
