"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.138,0.0355,0.0195,0.0102,0.0033,0.7132,0.3158,0.3838,0.0864,0.0054,0.0609,0.105,0.1425,0.0133,0.0141,0.0107,0.0213,0.0163,0.0131,0.0138,0.0141,0.1385,0.0171,0.0131,0.0485,0.012,0.0293,0.0168,0.0292,0.0194,0.0079,0.4351,0.0284,0.0178,0.0067,0.0143,0.006,0.0085,0.0078,0.078,0.0045,0.0271,0.0073,0.0162,0
"DOM_A03",5e-04,1.0367,2e-04,1e-04,0,0.0212,3e-04,2e-04,2e-04,1e-04,5e-04,0.0057,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,1e-04,0.0108,1e-04,2e-04,1e-04,3e-04,1e-04,1e-04,1e-04,0.0012,0,0.0011,1e-04,1e-04,0
"DOM_B05_06",0.0053,0.0039,1.0215,0.0222,0.0061,0.0077,0.015,0.0077,0.0357,0.1823,0.0345,0.0156,0.0295,0.0562,0.0881,0.0306,0.0249,0.0322,0.0555,0.0509,0.0457,0.0147,0.065,0.0382,0.026,0.0105,0.0358,0.0273,0.0391,0.0235,0.0254,0.0087,0.017,0.0327,0.0059,0.0101,0.0079,0.0139,0.0179,0.0036,0.0042,0.0059,0.0102,0.0221,0
"DOM_B07_08",5e-04,8e-04,0.0088,1.0054,0.0017,6e-04,9e-04,0.0018,0.0027,0.0018,0.0014,9e-04,0.0026,0.0408,0.052,0.0568,0.009,0.0141,0.0106,0.0161,0.0123,0.016,0.0059,0.0013,0.0129,8e-04,0.0015,0.0035,0.0029,0.0016,9e-04,7e-04,0.0014,0.0024,7e-04,6e-04,0.0012,9e-04,9e-04,7e-04,3e-04,6e-04,8e-04,0.002,0
"DOM_B09",0.0014,0.002,0.0653,0.0383,1.0312,0.0019,0.0028,0.0019,0.0076,0.0348,0.0081,0.0034,0.0056,0.0192,0.0195,0.0088,0.0055,0.0074,0.0074,0.0104,0.0089,0.0037,0.0142,0.0071,0.0102,0.0023,0.0073,0.0055,0.008,0.0053,0.0051,0.002,0.0036,0.0068,0.0013,0.0021,0.0022,0.003,0.0038,0.0011,9e-04,0.0014,0.0022,0.0048,0
"DOM_C10T12",0.025,0.0099,0.0046,0.0023,0.001,1.0457,0.0095,0.0091,0.0045,0.0012,0.0136,0.0289,0.0078,0.002,0.0027,0.0018,0.0031,0.0031,0.0024,0.0027,0.0023,0.0048,0.0034,0.003,0.0048,0.0035,0.0037,0.0035,0.0061,0.0037,0.0018,0.1771,0.0031,0.005,0.0019,0.0053,0.001,0.002,0.0018,0.059,9e-04,0.0115,0.0019,0.003,0
"DOM_C13T15",0.0027,0.0157,0.0133,0.01,0.0016,0.0036,1.2489,0.0045,0.0119,0.0038,0.0451,0.0245,0.0374,0.0059,0.0067,0.0047,0.009,0.0092,0.0068,0.0096,0.0101,0.01,0.0065,0.0037,0.0081,0.0036,0.0075,0.0164,0.0314,0.0265,0.0048,0.0037,0.0087,0.0075,0.0021,0.0023,0.002,0.0037,0.0042,0.0036,0.0017,0.0139,0.0041,0.0145,0
"DOM_C16",0.0019,0.0034,0.0126,0.0026,0.001,0.0025,0.0021,1.1179,0.0423,0.0028,0.0048,0.0021,0.0034,0.004,0.0035,0.0069,0.0041,0.0038,0.0059,0.0057,0.01,0.0859,0.0038,0.0021,0.0038,0.0035,0.0032,0.0053,0.0071,0.0033,0.0021,0.0017,0.0143,0.0036,9e-04,9e-04,8e-04,0.0028,0.0029,8e-04,0.0018,0.0014,0.0016,0.0025,0
"DOM_C17_18",0.0026,9e-04,0.0038,0.0077,0.0017,0.0041,0.0046,0.0041,1.1639,0.002,0.0042,0.0092,0.0093,0.0056,0.0067,0.005,0.0103,0.0077,0.007,0.006,0.0047,0.0056,0.0255,0.0083,0.0045,0.0039,0.0233,0.0363,0.0667,0.0304,0.0169,0.0039,0.1953,0.0242,0.0061,0.008,0.0037,0.0154,0.0112,0.0023,0.0194,0.0052,0.0116,0.0191,0
"DOM_C19",0.0274,0.0201,0.0896,0.0945,0.0207,0.0361,0.0598,0.033,0.151,1.0783,0.1735,0.0805,0.1104,0.1554,0.1353,0.0925,0.0674,0.0823,0.0645,0.1665,0.1585,0.0489,0.1807,0.1436,0.0872,0.0549,0.1936,0.1221,0.1897,0.1176,0.1406,0.0384,0.0764,0.1605,0.028,0.0484,0.0387,0.0741,0.0989,0.0143,0.0205,0.0282,0.0496,0.1104,0
