"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3195,0.084,0.0154,0.0174,0.0183,0.5861,0.1226,0.3442,0.089,0.0096,0.0547,0.0583,0.0585,0.0192,0.0134,0.0141,0.0181,0.0168,0.0155,0.0174,0.0174,0.0632,0.0216,0.0203,0.0372,0.0338,0.014,0.0167,0.0182,0.0189,0.0135,0.2273,0.0307,0.0167,0.0187,0.0121,0.0102,0.0206,0.0284,0.0315,0.027,0.0353,0.0471,0.0402,0
"DOM_A03",0.0012,1.0865,5e-04,5e-04,6e-04,0.0113,8e-04,8e-04,5e-04,3e-04,7e-04,9e-04,5e-04,4e-04,3e-04,3e-04,5e-04,4e-04,4e-04,4e-04,4e-04,8e-04,5e-04,5e-04,5e-04,7e-04,4e-04,8e-04,7e-04,5e-04,4e-04,0.0133,8e-04,5e-04,6e-04,4e-04,2e-04,6e-04,6e-04,7e-04,7e-04,8e-04,0.0014,9e-04,0
"DOM_B05_06",0.0117,0.0244,1.0718,0.0471,0.0499,0.0132,0.0207,0.0174,0.0283,0.3679,0.0571,0.0195,0.028,0.0496,0.0495,0.0242,0.0195,0.0234,0.0207,0.0193,0.0193,0.0191,0.2222,0.0341,0.026,0.0168,0.0467,0.0388,0.0573,0.0262,0.0221,0.0155,0.0153,0.0157,0.0108,0.0082,0.0096,0.0132,0.0139,0.0178,0.0146,0.0152,0.0233,0.024,0
"DOM_B07_08",6e-04,7e-04,0.0023,1.0199,0.0068,7e-04,0.001,0.001,0.0016,0.0018,0.007,0.0017,0.0024,0.0295,0.0453,0.0119,0.0042,0.0099,0.0077,0.0061,0.0056,0.0043,0.0028,0.0025,0.0131,7e-04,8e-04,6e-04,6e-04,9e-04,5e-04,6e-04,7e-04,7e-04,5e-04,3e-04,8e-04,7e-04,6e-04,8e-04,5e-04,7e-04,8e-04,0.0013,0
"DOM_B09",5e-04,0.0011,0.0258,0.0108,1.0221,5e-04,7e-04,7e-04,0.0012,0.0123,0.0021,7e-04,0.0011,0.0034,0.0038,0.0015,9e-04,0.0013,0.0011,0.001,9e-04,8e-04,0.0076,0.0015,0.0024,6e-04,0.0017,0.0013,0.002,0.0011,8e-04,6e-04,6e-04,6e-04,4e-04,3e-04,4e-04,6e-04,6e-04,7e-04,5e-04,6e-04,9e-04,9e-04,0
"DOM_C10T12",0.0461,0.0435,0.0033,0.0041,0.0043,1.092,0.0147,0.0149,0.0101,0.0024,0.0188,0.02,0.0098,0.0049,0.0037,0.0037,0.0053,0.0047,0.0043,0.0042,0.004,0.0071,0.0044,0.0058,0.0055,0.0099,0.0039,0.0078,0.0075,0.0059,0.004,0.1685,0.0092,0.0055,0.0068,0.0044,0.0024,0.0073,0.0082,0.0117,0.0139,0.0186,0.0223,0.0154,0
"DOM_C13T15",0.002,0.0056,0.0031,0.0036,0.0037,0.0032,1.1962,0.0048,0.008,0.002,0.0047,0.0051,0.0101,0.0047,0.0036,0.0047,0.0059,0.0055,0.0057,0.009,0.0064,0.0167,0.0036,0.0052,0.0061,0.0047,0.0031,0.0029,0.0035,0.0034,0.0045,0.0038,0.0059,0.0035,0.0035,0.0021,0.0013,0.004,0.0047,0.0067,0.003,0.0062,0.009,0.013,0
"DOM_C16",0.002,0.0038,0.0028,0.0054,0.0036,0.0027,0.004,1.1787,0.0202,0.0014,0.0036,0.0032,0.005,0.0084,0.0038,0.0059,0.0052,0.0061,0.0054,0.0076,0.0128,0.0991,0.0045,0.0042,0.042,0.0039,0.0024,0.0021,0.0025,0.0046,0.0022,0.0024,0.0059,0.0026,0.0024,0.0015,0.0046,0.0036,0.0034,0.003,0.0026,0.003,0.0055,0.0095,0
"DOM_C17_18",0.0036,0.0062,0.0038,0.0058,0.0055,0.0143,0.0171,0.0148,1.2751,0.0027,0.0142,0.026,0.0175,0.0176,0.0058,0.0078,0.0147,0.0138,0.0099,0.0093,0.0077,0.0202,0.0059,0.0098,0.0096,0.016,0.0055,0.0046,0.0053,0.0097,0.0183,0.0096,0.1385,0.0153,0.0212,0.0166,0.0044,0.0255,0.0176,0.0143,0.017,0.011,0.0228,0.0209,0
"DOM_C19",0.0194,0.0521,0.0269,0.05,0.0341,0.0175,0.0203,0.0211,0.0241,1.0439,0.0537,0.0209,0.0301,0.0474,0.0353,0.021,0.0189,0.0224,0.0191,0.0187,0.0183,0.0217,0.0538,0.0348,0.036,0.0236,0.1075,0.0954,0.1467,0.0402,0.0395,0.0148,0.0162,0.0144,0.0123,0.009,0.007,0.0162,0.0208,0.021,0.0123,0.0149,0.0208,0.0274,0
