"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1013,0.0083,0,0.0045,0.0048,0.2974,0.0288,0.2226,0.0627,0.0027,0.0121,0.0076,0.011,0.0059,0.0053,0.0081,0.0047,0.0042,0.0052,0.0039,0.0066,0.0169,0.0058,0.0099,0.0132,0.0083,0.0045,0.0055,0.005,0.0076,0.0027,0.0815,0.017,0.0048,0.0128,0.0038,0.0045,0.0132,0.0117,0.0048,0.0031,0.0203,0.0131,0.0167,0
"DOM_A03",5e-04,1.0548,0,1e-04,1e-04,0.0051,1e-04,2e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,5e-04,1e-04,2e-04,1e-04,1e-04,1e-04,3e-04,0,0.0082,2e-04,1e-04,3e-04,1e-04,1e-04,3e-04,2e-04,4e-04,1e-04,3e-04,2e-04,2e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0.0012,0.0014,0,1.0234,0.0465,0.0025,0.0012,0.0014,0.0041,9e-04,0.0123,0.0014,0.0031,0.0695,0.1837,0.0397,0.0023,0.0129,0.0138,0.0082,0.0197,0.006,9e-04,0.0079,0.0259,0.0019,0.0019,0.0025,0.0013,0.002,6e-04,0.0019,0.0019,9e-04,0.0017,6e-04,0.0022,0.002,0.0018,9e-04,4e-04,0.001,0.0017,0.0018,0
"DOM_B09",0,4e-04,0,8e-04,1.0007,0,0,0,0,0.001,1e-04,0,0,3e-04,2e-04,1e-04,0,0,0,0,0,0,1e-04,1e-04,2e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.1167,0.0165,0,0.0035,0.0044,1.1893,0.0102,0.0261,0.0115,0.0012,0.0079,0.0035,0.0043,0.0033,0.0032,0.005,0.0033,0.0029,0.0043,0.0022,0.0037,0.0059,0.0018,0.0047,0.0054,0.0054,0.0031,0.0049,0.0038,0.0081,0.0015,0.1887,0.0068,0.0022,0.0079,0.0031,0.0024,0.0092,0.0066,0.0081,0.0041,0.0318,0.0049,0.0052,0
"DOM_C13T15",0.0022,0.0075,0,0.0108,0.0055,0.0047,1.3215,0.0029,0.0065,0.0042,0.0078,0.0108,0.0132,0.0074,0.0076,0.0051,0.0049,0.006,0.0045,0.0132,0.0086,0.0345,0.0149,0.0042,0.0091,0.0087,0.0036,0.0046,0.0125,0.0051,0.018,0.0126,0.0089,0.0088,0.0045,0.0015,0.0019,0.006,0.0044,0.0022,0.0013,0.0199,0.033,0.0094,0
"DOM_C16",0.0019,0.0033,0,0.0037,0.0039,0.004,0.0024,1.2153,0.0069,0.0014,0.0034,0.0024,0.0034,0.0062,0.0038,0.0173,0.002,0.0022,0.0037,0.0036,0.0083,0.0571,0.0074,0.0028,0.0452,0.006,0.0041,0.0046,0.0028,0.0044,0.0015,0.0027,0.0044,0.0019,0.0035,0.0012,0.0046,0.0041,0.0039,0.0013,8e-04,0.0018,0.0173,0.0218,0
"DOM_C17_18",0.0122,0.0257,0,0.0131,0.0109,0.038,0.0178,0.0183,1.2441,0.0077,0.0317,0.0203,0.0194,0.031,0.0245,0.0253,0.0132,0.0111,0.0163,0.0088,0.0229,0.0217,0.035,0.0587,0.0131,0.0271,0.0118,0.0164,0.0125,0.0196,0.0078,0.0163,0.1649,0.015,0.0799,0.0115,0.022,0.0688,0.0573,0.0118,0.0088,0.0214,0.0359,0.0445,0
"DOM_C19",0.0115,0.0224,0,0.0246,0.0164,0.0088,0.007,0.0101,0.0106,1.0403,0.0257,0.0043,0.0107,0.01,0.0162,0.0108,0.0038,0.0056,0.0067,0.0041,0.0076,0.011,0.0314,0.0269,0.0201,0.0086,0.0738,0.0231,0.0291,0.0182,0.0031,0.0174,0.0074,0.0043,0.0075,0.0022,0.0038,0.0083,0.0083,0.0098,0.0027,0.0176,0.0077,0.0122,0
"DOM_C20",0.0263,0.0077,0,0.0144,0.0195,0.0151,0.0304,0.0269,0.0381,0.016,1.1711,0.0214,0.1689,0.0399,0.0091,0.0188,0.0142,0.0293,0.015,0.0164,0.0138,0.0202,0.0037,0.015,0.0234,0.0093,0.0058,0.0042,0.0035,0.0042,0.0021,0.0086,0.0222,0.0031,0.0087,0.0019,0.0036,0.0108,0.0085,0.0025,0.002,0.0209,0.013,0.0322,0
"DOM_C21",8e-04,5e-04,0,0.0027,5e-04,0.001,0.006,5e-04,6e-04,4e-04,0.0058,1.1515,0.0012,7e-04,0.0013,6e-04,7e-04,6e-04,5e-04,4e-04,0.0026,6e-04,3e-04,0.0011,7e-04,9e-04,4e-04,4e-04,6e-04,5e-04,2e-04,0.001,9e-04,4e-04,7e-04,3e-04,3e-04,0.0014,6e-04,4e-04,2e-04,0.0163,8e-04,9e-04,0
