"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0867,0.0053,0.0042,6e-04,9e-04,0.1932,0.0121,0.0305,0.0098,0.0013,0.0088,0.0054,0.0115,0.0036,0.003,0.0035,0.0037,0.0031,0.0033,0.0041,0.004,0.0054,0.0018,0.0037,0.0037,0.0089,0.0023,0.0082,0.0039,0.0044,0.002,0.0333,0.0047,0.003,0.0048,0.0022,8e-04,0.0032,0.0103,0.0014,8e-04,0.0036,0.0059,0.003,0
"DOM_A03",1e-04,1.0043,1e-04,0,0,4e-04,0,1e-04,0,0,7e-04,1e-04,1e-04,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,1e-04,0,0.0011,0,1e-04,0,0.0015,1e-04,1e-04,0,0,0,0,1e-04,0,0,1e-04,3e-04,1e-04,0
"DOM_B05_06",0.0037,0.0045,1.0045,0.0012,0.0021,0.0035,0.0026,0.0027,0.0036,0.0745,0.0042,0.0031,0.0033,0.007,0.0059,0.0026,0.0029,0.0025,0.003,0.0032,0.003,0.0025,0.0313,0.0045,0.0031,0.0035,0.0043,0.0062,0.0144,0.0023,0.0038,0.0023,0.002,0.0019,0.0017,0.001,5e-04,0.0018,0.0023,0.0017,0.0012,0.0019,0.0022,0.0026,0
"DOM_B07_08",2e-04,1e-04,2e-04,1.0011,5e-04,3e-04,2e-04,2e-04,6e-04,2e-04,6e-04,2e-04,3e-04,0.0085,0.0018,5e-04,2e-04,4e-04,3e-04,4e-04,3e-04,3e-04,0.0012,4e-04,0.0019,3e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,2e-04,0
"DOM_B09",0,0,0.004,1e-04,1.0007,0,0,0,1e-04,6e-04,1e-04,0,0,2e-04,1e-04,1e-04,0,0,0,0,0,0,2e-04,1e-04,2e-04,0,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0821,0.0218,0.0044,0.0011,0.0012,1.2268,0.0214,0.0063,0.0065,0.0023,0.03,0.0112,0.0074,0.0043,0.0033,0.0033,0.004,0.0037,0.0036,0.0038,0.0032,0.0042,0.0023,0.0042,0.0038,0.0094,0.003,0.0196,0.0048,0.0049,0.002,0.1371,0.0063,0.0045,0.0036,0.0013,0.001,0.0038,0.0072,0.0015,9e-04,0.0078,0.0115,0.0029,0
"DOM_C13T15",0.0036,0.0167,0.0033,4e-04,0.001,0.0029,1.2731,0.0155,0.0129,0.0016,0.0059,0.0033,0.0138,0.0034,0.0045,0.0046,0.0037,0.0041,0.0043,0.0223,0.0061,0.0124,0.0026,0.0106,0.0041,0.0053,0.0017,0.0026,0.003,0.0021,0.0021,0.0021,0.0036,0.0017,0.0018,7e-04,4e-04,0.0024,0.0045,0.0021,8e-04,0.002,0.0034,0.0041,0
"DOM_C16",0.0037,0.0043,0.0034,0.001,0.0019,0.0066,0.0043,1.2661,0.0065,0.0011,0.0043,0.003,0.0084,0.0064,0.0042,0.0079,0.0044,0.0055,0.006,0.0077,0.0093,0.0717,0.0023,0.0049,0.0237,0.0033,0.0031,0.0043,0.0042,0.0046,0.0024,0.0028,0.0043,0.0028,0.0027,0.0011,7e-04,0.003,0.0041,0.0017,0.0017,0.0033,0.0036,0.0056,0
"DOM_C17_18",0.006,0.006,0.0121,0.0021,0.0033,0.0144,0.0113,0.0105,1.292,0.0036,0.0297,0.0121,0.0187,0.0158,0.0149,0.0136,0.0129,0.0197,0.0141,0.017,0.0138,0.0215,0.0117,0.0228,0.0141,0.0111,0.008,0.0121,0.0117,0.0141,0.0124,0.0133,0.1112,0.0155,0.0178,0.0134,0.0032,0.0282,0.047,0.0115,0.0046,0.0078,0.0362,0.0135,0
"DOM_C19",0.0393,0.0582,0.0127,0.0089,0.0141,0.0253,0.0183,0.0185,0.0166,1.0814,0.0331,0.0151,0.0171,0.0581,0.0331,0.0156,0.0104,0.0132,0.0132,0.0136,0.0113,0.0155,0.0381,0.0297,0.0227,0.0345,0.0548,0.079,0.1987,0.0225,0.02,0.0152,0.014,0.0125,0.0129,0.0062,0.0027,0.0137,0.0201,0.0117,0.0059,0.0109,0.0157,0.0141,0
