"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1243,0.0019,0.0027,0.0025,3e-04,0.4085,0.0068,0.1813,0.0594,1e-04,0.0094,0.0112,0.0056,0.0026,0.001,0.0017,0.0018,0.0013,0.0012,0.002,0.0086,0.0067,5e-04,3e-04,0.0044,0.0099,0.0015,0.0037,0.0021,0.0011,0.0017,0.0714,0.0088,6e-04,8e-04,5e-04,3e-04,0.001,0.0017,0.0024,0.0016,0.0018,0.0096,0.0108,0
"DOM_A03",0.001,1.0576,0,0,0,0.021,1e-04,2e-04,1e-04,0,7e-04,0.0013,2e-04,1e-04,0,0,1e-04,4e-04,0,1e-04,1e-04,0,0,0,0,5e-04,1e-04,1e-04,1e-04,0,1e-04,0.009,2e-04,0,0,0,0,0,0,3e-04,1e-04,2e-04,2e-04,2e-04,0
"DOM_B05_06",1e-04,4e-04,1.0001,2e-04,0,1e-04,0,1e-04,1e-04,0.0047,2e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,0.0019,8e-04,1e-04,1e-04,4e-04,8e-04,7e-04,1e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_B07_08",0.0045,6e-04,0.0018,1.0078,0.0025,0.005,0.0031,0.0083,0.0086,0.0017,0.1912,0.0438,0.0341,0.0497,0.0481,0.0562,0.0053,0.0569,0.0078,0.0073,0.0056,0.0062,0.0012,0.0011,0.0394,0.0027,9e-04,0.0012,0.0011,6e-04,0.0011,0.0016,0.0057,4e-04,4e-04,2e-04,3e-04,6e-04,9e-04,0.0025,7e-04,0.0014,0.0024,0.0033,0
"DOM_B09",1e-04,3e-04,0.0041,0.0036,1.0025,2e-04,0,1e-04,2e-04,0.0022,0.0011,2e-04,2e-04,0.001,6e-04,4e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0.0011,2e-04,0.0011,1e-04,3e-04,4e-04,4e-04,2e-04,1e-04,1e-04,1e-04,0,0,0,2e-04,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_C10T12",0.052,0.0032,2e-04,4e-04,2e-04,1.1318,0.0015,0.0091,0.0036,1e-04,0.0016,0.0018,0.001,7e-04,3e-04,5e-04,0.001,4e-04,4e-04,9e-04,0.0015,8e-04,3e-04,2e-04,6e-04,0.0055,8e-04,0.0024,0.0018,7e-04,0.0017,0.1299,0.0054,7e-04,4e-04,5e-04,2e-04,4e-04,7e-04,0.0028,0.0018,0.002,0.0073,0.0077,0
"DOM_C13T15",3e-04,6e-04,5e-04,6e-04,2e-04,8e-04,1.0809,0.0027,0.002,1e-04,8e-04,6e-04,0.0038,7e-04,2e-04,6e-04,0.002,0.0011,0.0017,0.002,6e-04,0.0121,3e-04,2e-04,0.001,7e-04,6e-04,0.001,0.0012,5e-04,5e-04,8e-04,0.0026,2e-04,4e-04,0,3e-04,5e-04,8e-04,0.0015,3e-04,3e-04,0.0016,0.0019,0
"DOM_C16",5e-04,4e-04,3e-04,5e-04,3e-04,9e-04,8e-04,1.1248,0.0111,1e-04,5e-04,3e-04,0.0011,0.0019,4e-04,0.004,8e-04,0.0015,9e-04,0.0014,0.0137,0.0239,5e-04,3e-04,0.0186,0.0011,5e-04,8e-04,0.0012,3e-04,6e-04,4e-04,0.0023,3e-04,4e-04,1e-04,5e-04,4e-04,8e-04,3e-04,2e-04,2e-04,0.0017,0.0025,0
"DOM_C17_18",0.0012,7e-04,0.0011,0.003,4e-04,0.0132,0.0046,0.0027,1.1561,2e-04,0.0071,0.0089,0.0064,0.0113,0.0022,0.0028,0.0126,0.0049,0.0045,0.0037,0.0015,0.0035,0.002,0.0012,0.0035,0.0055,0.0019,0.0026,0.0024,0.0022,0.0074,0.0037,0.0733,0.002,0.0026,0.0025,6e-04,0.003,0.0027,0.0029,0.0043,0.003,0.0138,0.0156,0
"DOM_C19",0.0136,0.077,0.0171,0.0372,0.004,0.0184,0.0038,0.0073,0.0126,1.0037,0.0306,0.0091,0.0096,0.0556,0.0194,0.0106,0.0093,0.007,0.0051,0.0104,0.0029,0.0067,0.0479,0.0202,0.0261,0.0141,0.085,0.1661,0.1523,0.0238,0.0263,0.0088,0.0098,0.0047,0.0016,5e-04,7e-04,0.0014,0.0028,0.0108,0.0036,0.0036,0.0091,0.0115,0
