"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3176,0.1232,0.0093,0.0052,0.0046,0.1481,0.0322,0.0845,0.0572,0.0035,0.0054,0.017,0.0046,0.0051,0.004,0.0034,0.0066,0.0037,0.0047,0.0051,0.0037,0.0095,0.0037,0.0461,0.0046,0.0121,0.0055,0.0136,0.0122,0.0057,0.0029,0.0479,0.0083,0.0025,0.0065,0.0024,0.0066,0.0044,0.0171,0.0127,0.0402,0.0264,0.0108,0.0061,0
"DOM_A03",1e-04,1.0137,0,0,0,2e-04,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,4e-04,1e-04,4e-04,0,1e-04,1e-04,0,0,0.0026,1e-04,0,0,0,0,0,1e-04,0,4e-04,2e-04,1e-04,0,0
"DOM_B05_06",0.0239,0.0283,1.061,0.0407,0.0355,0.0513,0.0325,0.044,0.059,0.2376,0.1063,0.0212,0.0412,0.0793,0.0856,0.0422,0.0213,0.0406,0.0419,0.0216,0.0281,0.0368,0.2031,0.0853,0.037,0.0178,0.0591,0.0633,0.068,0.0437,0.0491,0.028,0.0154,0.0272,0.0119,0.006,0.0293,0.0168,0.0306,0.0167,0.0354,0.0297,0.0252,0.0197,0
"DOM_B07_08",0.0105,0.0115,0.0134,1.0183,0.0153,0.0329,0.0201,0.0295,0.0359,0.0072,0.0885,0.0107,0.0251,0.0873,0.0733,0.0277,0.0107,0.0269,0.0231,0.0093,0.0125,0.0243,0.0324,0.0335,0.0531,0.0074,0.02,0.0229,0.0333,0.0183,0.0144,0.0115,0.0073,0.0056,0.0048,0.0026,0.0097,0.0102,0.0119,0.0039,0.0057,0.0106,0.0092,0.0076,0
"DOM_B09",0.0017,0.0019,0.0038,0.0039,1.0063,0.0029,0.0019,0.0026,0.003,0.0015,0.0066,0.0019,0.0026,0.0154,0.0225,0.01,0.0016,0.0067,0.0064,0.0019,0.0031,0.0036,0.0041,0.0058,0.0141,0.0012,0.003,0.0031,0.0033,0.0026,5e-04,0.002,9e-04,9e-04,8e-04,5e-04,0.0017,0.0022,0.0018,6e-04,8e-04,0.0017,0.0015,0.0012,0
"DOM_C10T12",0.0357,0.0446,0.02,0.0201,0.015,1.1103,0.0093,0.0121,0.0129,0.0079,0.0102,0.0123,0.0093,0.01,0.0096,0.0076,0.0139,0.0076,0.01,0.0115,0.0074,0.0096,0.0116,0.0474,0.0081,0.0247,0.0224,0.0703,0.0641,0.0222,0.0053,0.0475,0.0115,0.0085,0.0254,0.0093,0.0201,0.016,0.0512,0.0084,0.0289,0.0286,0.0312,0.0198,0
"DOM_C13T15",6e-04,8e-04,6e-04,8e-04,7e-04,5e-04,1.0224,4e-04,5e-04,2e-04,3e-04,4e-04,6e-04,4e-04,3e-04,3e-04,3e-04,3e-04,4e-04,3e-04,3e-04,0.0016,4e-04,0.001,0.0028,5e-04,0.0011,0.0019,0.0017,0.0011,0.0017,8e-04,3e-04,3e-04,2e-04,2e-04,5e-04,5e-04,0.001,5e-04,7e-04,5e-04,4e-04,5e-04,0
"DOM_C16",0.0066,0.008,0.0051,0.0051,0.0048,0.0073,0.0032,1.1422,0.0174,0.0018,0.003,0.0041,0.0041,0.0057,0.0023,0.0026,0.0034,0.0045,0.0031,0.0027,0.0018,0.0138,0.0028,0.0088,0.0104,0.0046,0.0048,0.0079,0.0053,0.0076,0.0039,0.0086,0.0141,0.0018,0.0095,0.0017,0.002,0.0045,0.0027,0.0022,0.0023,0.0054,0.0041,0.0052,0
"DOM_C17_18",0.008,0.0097,0.0046,0.0063,0.0065,0.013,0.0054,0.0133,1.0746,0.002,0.004,0.0136,0.0056,0.0059,0.0028,0.0026,0.0047,0.0064,0.0034,0.0034,0.0022,0.0071,0.003,0.0101,0.0032,0.0059,0.0079,0.0087,0.0116,0.0106,0.0158,0.0104,0.0769,0.0029,0.0231,0.0024,0.0015,0.0083,0.0033,0.0045,0.0044,0.0063,0.0073,0.0047,0
"DOM_C19",0.0253,0.0329,0.0177,0.0288,0.0276,0.0282,0.0169,0.0245,0.0249,1.0175,0.052,0.0185,0.0239,0.0313,0.1363,0.0533,0.018,0.0516,0.0431,0.0218,0.0294,0.0289,0.0137,0.0375,0.0507,0.0182,0.0318,0.0416,0.0605,0.0144,0.0111,0.0336,0.0108,0.0207,0.0121,0.0071,0.013,0.0202,0.042,0.0055,0.0056,0.0202,0.0177,0.0189,0
