"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2035,0.0116,0.0014,0.0079,0.002,0.1748,0.0157,0.1695,0.0063,0.0123,0.0126,0.007,0.0086,0.0123,0.0072,0.0079,0.0046,0.0068,0.0059,0.0094,0.0057,0.0319,0.0132,0.0081,0.037,0.0089,0.0094,0.0059,0.0051,0.0053,0.0035,0.0518,0.0048,0.0024,0.0039,0.0028,0.0086,0.0057,0.0055,0.0115,0.0112,0.0229,0.0101,0.0152,0
"DOM_A03",5e-04,1.0019,2e-04,5e-04,0,0.0133,1e-04,2e-04,5e-04,2e-04,4e-04,4e-04,1e-04,2e-04,1e-04,5e-04,1e-04,4e-04,1e-04,5e-04,1e-04,2e-04,3e-04,2e-04,2e-04,4e-04,2e-04,3e-04,2e-04,3e-04,1e-04,0.002,2e-04,1e-04,1e-04,1e-04,3e-04,2e-04,3e-04,3e-04,3e-04,0.001,3e-04,5e-04,0
"DOM_B05_06",0,0,1.0003,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,0,1e-04,0
"DOM_B07_08",0.0013,0.001,4e-04,1.0039,0.0055,0.0017,0.0013,0.0015,0.001,0.0017,0.0015,0.0016,0.0031,0.0507,0.0031,0.0017,9e-04,0.0015,0.001,0.0022,0.0028,0.0021,0.0015,0.0189,0.0141,0.0012,0.0036,8e-04,9e-04,0.0012,7e-04,9e-04,0.0084,7e-04,6e-04,7e-04,0.0015,0.0013,0.0051,0.0011,8e-04,0.0013,0.0014,0.0014,0
"DOM_B09",0,1e-04,0,0.0011,1.0001,0,0,0,0,3e-04,0,0,0,1e-04,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0252,0.0093,0.0014,0.0024,0.0012,1.1453,0.0018,0.0058,0.0017,0.0024,0.0019,0.0027,0.0019,0.0023,0.0015,0.0017,0.0013,0.0021,0.0015,0.0027,0.0013,0.0023,0.0022,0.0016,0.0076,0.0078,0.0028,0.0136,0.0033,0.0023,0.0016,0.1479,0.0041,0.001,0.0036,0.0022,0.0076,0.0051,0.0035,0.01,0.0234,0.0489,0.0187,0.0121,0
"DOM_C13T15",0.002,0.0023,3e-04,0.0017,5e-04,0.0034,1.1803,0.0028,0.0024,0.0028,0.0023,0.003,0.0075,0.0198,0.002,0.0037,0.0169,0.0024,0.0034,0.0077,0.0021,0.0114,0.0033,0.0021,0.0076,0.0017,0.0028,0.0016,0.0019,0.0022,0.0016,0.0029,0.0018,0.001,0.0012,0.0011,0.0022,0.0046,0.0066,0.0039,0.0022,0.0049,0.0035,0.0119,0
"DOM_C16",0.0315,0.0089,0.0036,0.0142,0.0054,0.0168,0.0081,1.1782,0.011,0.0129,0.0107,0.0117,0.0179,0.0233,0.0136,0.0156,0.0082,0.0136,0.01,0.0197,0.0118,0.1355,0.0343,0.0124,0.0465,0.0132,0.0149,0.012,0.0104,0.0098,0.0056,0.0101,0.0073,0.0038,0.0042,0.0043,0.0157,0.0085,0.01,0.0103,0.0068,0.0146,0.0093,0.0182,0
"DOM_C17_18",0.0053,0.0032,5e-04,0.0041,0.0012,0.0218,0.0046,0.0059,1.1065,0.0161,0.0146,0.0093,0.0047,0.0072,0.0022,0.0039,0.0021,0.0072,0.0046,0.0042,0.0024,0.0052,0.0045,0.0032,0.0058,0.0062,0.0064,0.0039,0.0029,0.0045,0.0296,0.0108,0.1108,0.005,0.0071,0.0109,0.0044,0.0504,0.0229,0.0092,0.0055,0.0097,0.0415,0.0191,0
"DOM_C19",3e-04,5e-04,0,5e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1.0001,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,2e-04,3e-04,1e-04,4e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0
"DOM_C20",0.0046,5e-04,3e-04,6e-04,0.0011,0.0022,0.0017,0.0036,0.0064,0.0086,1.0138,0.0084,0.012,0.005,9e-04,0.0016,6e-04,0.0015,7e-04,0.0015,9e-04,0.0028,9e-04,0.0025,0.0023,5e-04,7e-04,9e-04,4e-04,5e-04,7e-04,0.0016,0.0021,3e-04,4e-04,4e-04,6e-04,0.0018,0.0022,0.0011,7e-04,0.0099,0.0013,0.0027,0
"DOM_C21",0.0016,2e-04,2e-04,2e-04,1e-04,0.001,0.001,9e-04,8e-04,0.0191,0.0045,1.0195,4e-04,8e-04,5e-04,6e-04,6e-04,3e-04,3e-04,0.0028,6e-04,3e-04,4e-04,5e-04,9e-04,4e-04,3e-04,2e-04,2e-04,2e-04,2e-04,9e-04,6e-04,1e-04,2e-04,1e-04,2e-04,8e-04,5e-04,2e-04,2e-04,0.0185,5e-04,0.0057,0
"DOM_C22",0.0051,0.0026,0.0016,0.0075,0.0011,0.0156,0.0039,0.0053,0.0143,0.0137,0.0132,0.0121,1.098,0.0171,0.0042,0.0092,0.0029,0.0098,0.0084,0.0104,0.0029,0.0046,0.0025,0.0053,0.0117,0.003,0.0049,0.0015,0.0017,0.0021,0.0137,0.005,0.0045,0.0012,0.0033,0.0017,0.0023,0.0043,0.004,0.0024,0.0016,0.0036,0.003,0.005,0
"DOM_C23",0.0033,0.0022,6e-04,0.0043,0.0013,0.0067,0.0116,0.0051,0.0038,0.0085,0.0084,0.0065,0.0275,1.0232,0.0035,0.0054,0.0063,0.0084,0.0029,0.0168,0.0032,0.0079,0.0038,0.0061,0.0287,0.0094,0.0067,0.002,0.0024,0.0022,0.0022,0.0036,0.0068,0.0015,0.0015,0.0016,0.004,0.0033,0.0032,0.0034,0.0027,0.0047,0.0033,0.0049,0
"DOM_C24",0.0055,0.006,0.0013,0.0156,0.0019,0.0201,0.0055,0.009,0.0044,0.0056,0.007,0.0178,0.0215,0.0395,1.1905,0.1911,0.0227,0.0629,0.1058,0.1561,0.0647,0.0321,0.0119,0.092,0.0375,0.0078,0.016,0.0037,0.0046,0.0052,0.0035,0.0054,0.0032,0.0043,0.0076,0.002,0.0061,0.005,0.0036,0.0067,0.004,0.0053,0.0055,0.007,0
"DOM_C25",0.0022,0.0022,5e-04,0.0051,7e-04,0.0073,0.0021,0.0037,0.0022,0.0037,0.0039,0.0041,0.0093,0.012,0.0586,1.0532,0.0082,0.0218,0.0302,0.0442,0.0182,0.0086,0.0042,0.0292,0.0121,0.0027,0.0054,0.0015,0.0017,0.0019,0.0014,0.0022,0.0015,0.0016,0.0026,9e-04,0.0021,0.0019,0.0015,0.0025,0.0016,0.0022,0.0022,0.0032,0
"DOM_C26",5e-04,6e-04,1e-04,0.0012,1e-04,8e-04,4e-04,7e-04,5e-04,5e-04,6e-04,8e-04,5e-04,9e-04,8e-04,6e-04,1.0095,0.005,0.0023,0.0017,9e-04,7e-04,0.0011,6e-04,0.0011,5e-04,5e-04,4e-04,4e-04,5e-04,3e-04,6e-04,0.0017,7e-04,0.0011,9e-04,4e-04,0.0021,8e-04,9e-04,5e-04,7e-04,0.0011,8e-04,0
"DOM_C27",9e-04,0.0012,2e-04,0.0019,2e-04,0.0013,8e-04,0.0014,0.0011,8e-04,9e-04,0.0011,0.0011,0.0017,0.0016,0.0013,0.007,1.0088,0.0041,0.003,0.0017,0.0015,0.0017,0.0011,0.002,5e-04,9e-04,6e-04,7e-04,7e-04,3e-04,7e-04,8e-04,9e-04,6e-04,3e-04,4e-04,7e-04,6e-04,0.0013,7e-04,0.0011,0.001,9e-04,0
"DOM_C28",9e-04,0.0015,2e-04,0.0032,4e-04,0.0013,8e-04,0.0016,9e-04,8e-04,0.0012,0.0016,0.0014,0.0022,0.0018,0.0012,0.0128,0.0161,1.007,0.0045,0.0023,0.0016,0.0028,0.0012,0.0032,6e-04,0.0013,8e-04,8e-04,0.0011,0.0012,8e-04,8e-04,0.0015,0.001,5e-04,8e-04,0.001,8e-04,0.0022,0.0011,0.0014,0.0015,0.0011,0
"DOM_C29",4e-04,3e-04,1e-04,7e-04,2e-04,3e-04,2e-04,4e-04,1e-04,2e-04,2e-04,2e-04,2e-04,4e-04,2e-04,2e-04,0.0017,0.0076,2e-04,1.0016,5e-04,2e-04,2e-04,5e-04,6e-04,3e-04,6e-04,0.0015,4e-04,3e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,4e-04,3e-04,3e-04,3e-04,1e-04,2e-04,2e-04,3e-04,0
"DOM_C30",0.0015,0.027,5e-04,0.0042,7e-04,0.0017,5e-04,0.0021,8e-04,9e-04,9e-04,6e-04,8e-04,0.0025,0.0022,0.0012,6e-04,0.0011,9e-04,0.0016,1.0337,0.0061,7e-04,0.0024,0.0015,0.0016,0.0081,0.0038,0.0167,0.0059,9e-04,7e-04,9e-04,4e-04,4e-04,4e-04,6e-04,7e-04,7e-04,0.0026,7e-04,6e-04,6e-04,0.001,0
"DOM_C31T33",0.0201,0.0173,0.0046,0.0321,0.0066,0.0148,0.006,0.0141,0.0137,0.0156,0.0086,0.0141,0.0131,0.0119,0.0221,0.0112,0.0098,0.0123,0.0086,0.0113,0.023,1.048,0.024,0.016,0.0136,0.0085,0.0102,0.0326,0.0307,0.0132,0.0069,0.0099,0.0076,0.0062,0.0041,0.0057,0.0068,0.0078,0.0092,0.0145,0.0092,0.0179,0.0121,0.0197,0
"DOM_D",0.0153,0.0091,0.0018,0.049,0.0034,0.0259,0.0186,0.0255,0.0164,0.0301,0.0283,0.0293,0.015,0.0598,0.0356,0.0206,0.0133,0.0147,0.0204,0.0169,0.0136,0.0323,1.3862,0.0374,0.0267,0.0193,0.0158,0.0079,0.0097,0.0207,0.01,0.0281,0.0101,0.0113,0.009,0.0099,0.0458,0.0154,0.0102,0.0438,0.0517,0.0451,0.0282,0.0637,0
