"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1191,0,0,8e-04,0,0.0951,0.0024,0.0156,0.003,0,0.0127,0.0099,0.0174,0.0011,0.0016,0.0016,0.001,0.0014,0.0015,0.0016,0.002,0.0018,0.0037,3e-04,0.0019,6e-04,4e-04,0.0016,0.0012,0.0012,5e-04,0.0097,2e-04,1e-04,2e-04,0,5e-04,5e-04,0.001,3e-04,2e-04,0.0017,8e-04,0.0016,0
"DOM_A03",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",1e-04,0,0,1.0121,0,1e-04,4e-04,2e-04,3e-04,0,0.0028,2e-04,6e-04,0.0261,0.0116,0.0013,3e-04,6e-04,6e-04,4e-04,6e-04,3e-04,0.0047,7e-04,0.0024,1e-04,4e-04,0,0,2e-04,1e-04,0,0,0,0,0,1e-04,0,1e-04,1e-04,0,0,1e-04,1e-04,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0331,0,0,0.005,0,1.041,0.0018,0.0018,0.0054,0,0.0484,0.033,0.0079,0.003,0.0049,0.0046,0.003,0.0038,0.0045,0.0027,0.0037,0.0032,0.0015,9e-04,0.0128,0.001,9e-04,0.0108,0.0086,0.0056,0.0024,0.0754,5e-04,3e-04,6e-04,1e-04,0.0018,0.0017,0.0059,0.0015,7e-04,0.0133,0.0029,0.0024,0
"DOM_C13T15",0.0019,0,0,0.0012,0,0.0011,1.1824,9e-04,0.005,0,0.0023,0.0027,0.0213,0.0034,0.0036,0.0046,0.0025,0.0033,0.0045,0.0138,0.01,0.0107,5e-04,4e-04,0.0018,0.0023,0.0014,0.0014,0.0014,0.0014,0.0023,6e-04,3e-04,1e-04,3e-04,0,4e-04,7e-04,0.0019,9e-04,1e-04,0.0011,6e-04,0.0031,0
"DOM_C16",6e-04,0,0,0.0033,0,8e-04,0.0014,1.1065,0.0062,0,0.0019,8e-04,0.0049,0.0053,0.0063,0.0081,0.0017,0.0042,0.0041,0.0064,0.0252,0.0227,0.0018,6e-04,0.0141,6e-04,7e-04,3e-04,4e-04,0.0015,5e-04,2e-04,2e-04,1e-04,2e-04,0,0.0013,3e-04,7e-04,8e-04,0.0021,3e-04,2e-04,9e-04,0
"DOM_C17_18",9e-04,0,0,8e-04,0,0.0021,0.0017,6e-04,1.0563,0,0.0028,0.0042,0.0056,0.0031,0.0025,0.0031,0.0032,0.0033,0.0029,0.0022,0.0024,0.0018,5e-04,4e-04,8e-04,0.0045,8e-04,7e-04,0.0011,0.0016,0.0052,9e-04,0.003,3e-04,0.0036,1e-04,6e-04,0.001,0.0031,3e-04,1e-04,4e-04,4e-04,7e-04,0
"DOM_C19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C20",0.0011,0,0,9e-04,0,5e-04,0.01,0.0091,0.0035,0,1.0169,0.0048,0.0327,0.003,0.0039,0.0039,0.0023,0.0046,0.0027,0.0035,0.0043,0.0018,2e-04,3e-04,8e-04,4e-04,2e-04,2e-04,2e-04,3e-04,2e-04,1e-04,6e-04,0,2e-04,0,2e-04,1e-04,3e-04,1e-04,0,2e-04,1e-04,6e-04,0
"DOM_C21",3e-04,0,0,0,0,1e-04,1e-04,0,1e-04,0,0.0014,1.0364,9e-04,1e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,0,0,0,1e-04,0,0,0,0,1e-04,0,0,0,0,0,0,1e-04,1e-04,0,0,0.0054,0,4e-04,0
"DOM_C22",0.0012,0,0,0.0024,0,0.004,0.071,0.0023,0.0112,0,0.0104,0.0105,1.1407,0.0104,0.0088,0.0189,0.0198,0.0354,0.0288,0.0514,0.025,0.0131,0.001,6e-04,0.0076,0.0051,0.0038,0.0011,0.0022,0.0032,0.0029,0.0012,7e-04,2e-04,0.0012,1e-04,9e-04,6e-04,0.0019,3e-04,1e-04,7e-04,3e-04,7e-04,0
"DOM_C23",2e-04,0,0,0.0119,0,7e-04,0.0014,6e-04,4e-04,0,0.0016,0.0022,0.0046,1.0539,0.0098,0.0068,0.0038,0.0055,0.0038,0.0053,0.0076,0.0018,0.004,5e-04,0.0178,6e-04,0.0013,3e-04,3e-04,6e-04,3e-04,2e-04,2e-04,1e-04,2e-04,0,0.0012,2e-04,4e-04,7e-04,1e-04,2e-04,3e-04,5e-04,0
"DOM_C24",1e-04,0,0,4e-04,0,1e-04,3e-04,2e-04,2e-04,0,3e-04,2e-04,0.0014,0.0014,1.0701,0.0397,0.003,0.0143,0.0171,0.0104,0.0141,0.0029,2e-04,4e-04,0.0011,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0,0,0,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,0
"DOM_C25",4e-04,0,0,0.0054,0,5e-04,0.0017,0.0013,8e-04,0,0.0013,8e-04,0.0041,0.0027,0.0133,1.0441,0.0049,0.0106,0.0217,0.0138,0.0221,0.0061,0.0037,0.0092,0.0033,7e-04,8e-04,3e-04,3e-04,8e-04,3e-04,3e-04,3e-04,2e-04,3e-04,0,3e-04,8e-04,5e-04,8e-04,4e-04,3e-04,6e-04,0.0016,0
"DOM_C26",1e-04,0,0,3e-04,0,1e-04,4e-04,2e-04,5e-04,0,3e-04,3e-04,7e-04,3e-04,8e-04,0.0014,1.0548,0.0082,0.0045,0.0034,0.0059,0.0027,2e-04,1e-04,4e-04,5e-04,2e-04,2e-04,3e-04,4e-04,6e-04,1e-04,4e-04,6e-04,0.0026,1e-04,1e-04,3e-04,4e-04,2e-04,1e-04,0.0013,1e-04,5e-04,0
"DOM_C27",1e-04,0,0,4e-04,0,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,4e-04,2e-04,9e-04,0.0013,0.005,1.0201,0.0043,0.0033,0.0036,0.0021,2e-04,1e-04,0.0019,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,0,2e-04,0,1e-04,1e-04,2e-04,1e-04,0,0,0,1e-04,0
"DOM_C28",0.0019,0,0,0.0079,0,4e-04,0.0023,0.0022,0.001,0,8e-04,6e-04,0.0023,0.0022,0.005,0.0059,0.0035,0.006,1.0438,0.0096,0.0189,0.0074,0.0017,0.0016,0.0019,6e-04,0.0014,4e-04,5e-04,8e-04,4e-04,2e-04,7e-04,3e-04,4e-04,0,2e-04,4e-04,7e-04,1e-04,1e-04,3e-04,4e-04,0.0011,0
"DOM_C29",0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,1e-04,3e-04,1e-04,2e-04,8e-04,1.0217,0.001,6e-04,0,0,1e-04,1e-04,0,0,1e-04,2e-04,2e-04,0,0,0,0,0,0,0,2e-04,0,0,0,0,0,0
"DOM_C30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,1.001,2e-04,0,0,0,0,0,0,3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C31T33",2e-04,0,0,3e-04,0,4e-04,5e-04,4e-04,0.0013,0,0.0012,0.0013,0.0023,0.0022,0.0052,0.004,0.0033,0.0031,0.0042,0.0032,0.0085,1.01,2e-04,2e-04,4e-04,0.0011,2e-04,0.0018,0.0039,0.0017,0.0012,2e-04,3e-04,1e-04,9e-04,1e-04,4e-04,3e-04,0.0014,1e-04,1e-04,0.0042,1e-04,2e-04,0
"DOM_D",0.0036,0,0,0.0196,0,0.0041,0.0327,0.0361,0.0167,0,0.0225,0.0094,0.0341,0.0375,0.1183,0.0336,0.0132,0.0177,0.0208,0.0183,0.024,0.0101,1.2111,0.0401,0.0064,0.0076,0.0071,0.0023,0.0033,0.0106,0.0067,0.0031,0.0032,0.0024,0.0018,6e-04,0.0066,0.0024,0.0044,0.0054,0.0037,0.0069,0.0088,0.0097,0
"DOM_E",0.0017,0,0,0.0066,0,0.002,0.0048,0.0058,0.0035,0,0.0027,0.002,0.0047,0.0039,0.0519,0.008,0.0019,0.0029,0.0038,0.0027,0.0039,0.0017,0.014,1.0074,0.0053,0.0038,0.0021,8e-04,9e-04,0.0018,0.0014,0.0016,0.0014,4e-04,6e-04,2e-04,0.0017,7e-04,0.0013,0.0026,5e-04,0.0013,0.0013,0.0026,0
"DOM_F",0.0058,0,0,0.0172,0,0.0041,0.0109,0.005,0.0056,0,0.007,0.0058,0.0118,0.0108,0.0224,0.0172,0.0071,0.0091,0.0117,0.008,0.0161,0.0095,0.0793,0.0222,1.0732,0.0092,0.0374,0.0032,0.0042,0.0159,0.0076,0.0032,0.0045,0.0026,0.0049,0.0012,0.0273,0.0044,0.0061,0.0183,0.0046,0.006,0.0079,0.0178,0
"DOM_G",0.1977,0,0,0.1117,0,0.2076,0.2673,0.0558,0.0958,0,0.2059,0.2142,0.2004,0.1083,0.1669,0.1225,0.1174,0.118,0.1318,0.1496,0.144,0.0842,0.0627,0.0411,0.0956,1.144,0.1454,0.0716,0.1101,0.0722,0.0861,0.1986,0.0548,0.0246,0.0622,0.005,0.0184,0.0523,0.0956,0.0181,0.0094,0.0643,0.0359,0.0379,0
"DOM_H49",0.0065,0,0,0.0091,0,0.0062,0.0049,0.0026,0.0045,0,0.0077,0.0055,0.0094,0.0094,0.0107,0.0069,0.0047,0.0051,0.006,0.008,0.0065,0.0035,0.0075,0.0024,0.0059,0.004,1.0066,0.003,0.0042,0.0078,0.0065,0.0045,0.0023,0.0013,0.0017,2e-04,0.0017,0.002,0.0024,0.0013,5e-04,0.0018,0.0021,0.0021,0
