"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1187,0.0039,5e-04,0.0054,0.0028,0.2159,0.0106,0.0123,0.0042,0.003,0.0052,0.0119,0.0178,0.0047,0.0033,0.0026,0.0048,0.0027,0.0028,0.0023,0.0042,0.0044,0.0028,0.0037,0.0036,0.0037,0.0031,0.0046,0.007,0.0047,0.0014,0.0424,0.0028,0.002,0.0018,0.0016,0.0014,0.0024,0.0058,0.0034,0.001,0.0077,0.0127,0.0058,0
"DOM_A03",0.0011,1.0061,0,1e-04,0,0.0032,1e-04,0,1e-04,1e-04,2e-04,5e-04,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,0,1e-04,0,1e-04,1e-04,0,0,0.0019,0,0,0,0,0,0,1e-04,1e-04,0,4e-04,3e-04,2e-04,0
"DOM_B05_06",0.0071,0.004,1.0155,0.0087,0.037,0.004,0.0052,0.0031,0.0038,0.2172,0.0232,0.0027,0.0057,0.0075,0.0157,0.0034,0.0015,0.0033,0.0024,0.0021,0.0026,0.0027,0.0296,0.0041,0.0045,0.0026,0.0125,0.006,0.0122,0.003,0.0017,0.0047,0.0015,0.0016,0.0011,0.0012,0.0021,0.0017,0.0025,0.0018,0.0019,0.0023,0.0055,0.0059,0
"DOM_B07_08",0.0018,0.001,0.0016,1.1181,0.0347,8e-04,0.0013,7e-04,8e-04,6e-04,0.007,6e-04,0.0016,0.0504,0.0105,0.0016,4e-04,7e-04,8e-04,6e-04,0.0019,0.001,8e-04,7e-04,0.0087,3e-04,3e-04,2e-04,4e-04,6e-04,1e-04,4e-04,2e-04,4e-04,2e-04,1e-04,8e-04,4e-04,3e-04,0.0014,2e-04,3e-04,4e-04,4e-04,0
"DOM_B09",3e-04,2e-04,0.0329,0.0071,1.073,2e-04,9e-04,2e-04,2e-04,0.0071,9e-04,2e-04,3e-04,8e-04,0.0149,0.0016,2e-04,6e-04,6e-04,4e-04,7e-04,4e-04,0.0013,3e-04,0.0044,2e-04,5e-04,3e-04,5e-04,3e-04,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,5e-04,3e-04,2e-04,4e-04,2e-04,2e-04,3e-04,3e-04,0
"DOM_C10T12",0.0922,0.0118,9e-04,0.0164,0.0069,1.1447,0.0092,0.0037,0.0065,0.0078,0.0113,0.0469,0.0089,0.0095,0.0044,0.0035,0.0061,0.0029,0.0034,0.0026,0.0044,0.011,0.0053,0.0098,0.0041,0.0052,0.0037,0.0046,0.0091,0.0037,0.0023,0.142,0.0053,0.0032,0.0035,0.0045,0.0017,0.0055,0.0066,0.0048,0.0026,0.019,0.0479,0.0103,0
"DOM_C13T15",0.0013,0.0261,1e-04,7e-04,5e-04,0.0022,1.1738,0.002,0.0084,3e-04,0.0027,0.0022,0.0149,0.0054,0.001,0.0028,6e-04,7e-04,0.0013,0.0044,0.0024,0.0104,6e-04,0.0011,0.0014,7e-04,7e-04,9e-04,0.0013,0.0013,0.0014,0.0019,0.0015,4e-04,3e-04,4e-04,4e-04,4e-04,8e-04,8e-04,3e-04,0.0016,0.001,0.0027,0
"DOM_C16",0.0025,0.0014,3e-04,0.0032,0.0019,0.0021,0.0026,1.1315,0.0033,8e-04,0.002,0.0033,0.0045,0.0049,0.0032,0.0043,0.0014,0.0016,0.003,0.0022,0.0061,0.0115,0.0024,0.0032,0.0172,0.0012,0.0014,0.0016,0.0029,0.0028,6e-04,0.0015,0.0016,0.0015,8e-04,6e-04,0.0022,0.0013,0.0022,0.0019,8e-04,9e-04,0.0012,0.0046,0
"DOM_C17_18",0.0065,0.0115,0.0013,0.015,0.0119,0.0234,0.0157,0.0093,1.2149,0.0035,0.0099,0.0155,0.0153,0.0129,0.0081,0.0118,0.0094,0.0074,0.0122,0.0075,0.0116,0.0116,0.0075,0.0127,0.0075,0.0134,0.008,0.0072,0.0113,0.0092,0.0055,0.013,0.1246,0.0098,0.011,0.0096,0.0082,0.0181,0.0133,0.0103,0.0101,0.0177,0.0121,0.0107,0
"DOM_C19",0.0065,0.016,5e-04,0.0062,0.0032,0.0045,0.0058,0.0053,0.0038,1.0263,0.0291,0.0033,0.0072,0.0081,0.0064,0.004,0.003,0.0072,0.0034,0.0035,0.0046,0.0049,0.0088,0.0088,0.0048,0.0042,0.0542,0.0255,0.0536,0.0069,0.0056,0.0033,0.0022,0.0021,0.0022,0.0016,0.0024,0.0023,0.0073,0.0026,0.002,0.0018,0.0049,0.0051,0
"DOM_C20",0.0203,0.0093,0.001,0.0206,0.0097,0.0145,0.091,0.0217,0.0335,0.0222,1.2006,0.0468,0.1471,0.0391,0.0139,0.0154,0.011,0.0149,0.0122,0.0175,0.0144,0.0216,0.0085,0.0144,0.0165,0.0064,0.0101,0.006,0.0092,0.0042,0.0025,0.006,0.0078,0.0044,0.003,0.0028,0.0033,0.0061,0.0053,0.0044,0.0026,0.007,0.0053,0.0168,0
