"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3207,0.068,0.0157,0.0207,0.0195,0.5788,0.1446,0.3887,0.1118,0.0111,0.0458,0.052,0.0552,0.0226,0.0129,0.0153,0.0189,0.0184,0.0163,0.018,0.0176,0.0762,0.0175,0.0184,0.0413,0.0384,0.0174,0.026,0.026,0.024,0.0161,0.2253,0.0327,0.0162,0.0189,0.0127,0.0118,0.0206,0.0262,0.0347,0.0288,0.0436,0.0509,0.0444,0
"DOM_A03",0.0014,1.1099,7e-04,6e-04,8e-04,0.0118,9e-04,0.001,7e-04,5e-04,9e-04,0.0012,7e-04,6e-04,4e-04,4e-04,6e-04,5e-04,5e-04,5e-04,5e-04,9e-04,5e-04,5e-04,6e-04,0.0011,6e-04,0.0016,0.0012,8e-04,5e-04,0.017,9e-04,6e-04,7e-04,4e-04,2e-04,7e-04,8e-04,8e-04,8e-04,0.0016,0.0015,0.0013,0
"DOM_B05_06",0.0106,0.0261,1.1123,0.054,0.0634,0.0122,0.0211,0.0154,0.0292,0.4672,0.0636,0.0195,0.0308,0.0552,0.0488,0.0247,0.0188,0.0253,0.0215,0.0193,0.0182,0.0188,0.2534,0.0329,0.0261,0.016,0.0519,0.0454,0.0592,0.029,0.0243,0.0144,0.015,0.0142,0.0106,0.0086,0.0096,0.0116,0.0133,0.0177,0.0167,0.0164,0.0194,0.026,0
"DOM_B07_08",7e-04,0.0011,0.0027,1.029,0.0071,0.001,0.0012,0.0012,0.002,0.0016,0.0103,0.0025,0.0033,0.0441,0.046,0.0131,0.0051,0.0105,0.0087,0.0069,0.0053,0.0047,0.0023,0.0034,0.0172,8e-04,0.001,8e-04,8e-04,0.0012,5e-04,7e-04,8e-04,7e-04,5e-04,3e-04,0.0011,7e-04,7e-04,0.001,5e-04,8e-04,9e-04,0.0017,0
"DOM_B09",4e-04,0.0033,0.0236,0.0119,1.0165,4e-04,6e-04,5e-04,0.0011,0.0131,0.0023,7e-04,0.001,0.0031,0.0019,9e-04,6e-04,9e-04,7e-04,7e-04,6e-04,6e-04,0.0071,0.0012,0.0023,5e-04,0.0017,0.0014,0.0017,0.0012,7e-04,5e-04,5e-04,4e-04,3e-04,3e-04,4e-04,4e-04,4e-04,6e-04,5e-04,5e-04,6e-04,8e-04,0
"DOM_C10T12",0.043,0.0374,0.0034,0.0044,0.0043,1.0883,0.0149,0.0151,0.0106,0.0027,0.0174,0.0212,0.0099,0.0051,0.0035,0.0039,0.0055,0.0049,0.0043,0.004,0.0037,0.0069,0.0036,0.0049,0.0052,0.0099,0.0048,0.0115,0.0119,0.008,0.0047,0.1768,0.0081,0.005,0.0071,0.0043,0.0022,0.0073,0.0085,0.0116,0.0132,0.0237,0.0189,0.0149,0
"DOM_C13T15",0.0029,0.0079,0.0052,0.0057,0.0062,0.0046,1.2263,0.0063,0.0105,0.0036,0.0083,0.0072,0.0153,0.0073,0.0048,0.0067,0.0089,0.0085,0.0082,0.0129,0.008,0.0218,0.0046,0.0072,0.0088,0.0068,0.0056,0.0057,0.0072,0.0061,0.0067,0.006,0.0083,0.005,0.0043,0.0028,0.0019,0.0054,0.0073,0.0098,0.0043,0.0097,0.014,0.0208,0
"DOM_C16",0.002,0.0046,0.003,0.0055,0.0044,0.0028,0.0038,1.162,0.0199,0.0018,0.004,0.0034,0.0058,0.0104,0.0037,0.0061,0.005,0.0066,0.0053,0.0081,0.0129,0.1041,0.0035,0.0037,0.046,0.0037,0.0031,0.003,0.0036,0.0052,0.0027,0.0026,0.0058,0.0027,0.0026,0.0016,0.0051,0.0033,0.0037,0.0029,0.0028,0.0025,0.0056,0.0113,0
"DOM_C17_18",0.0034,0.006,0.0041,0.0077,0.0059,0.0136,0.0149,0.0124,1.2564,0.0032,0.0175,0.0262,0.0191,0.0202,0.0056,0.0081,0.0161,0.0155,0.0099,0.009,0.0069,0.0183,0.0054,0.0092,0.01,0.0147,0.007,0.0069,0.0082,0.0117,0.023,0.0096,0.1449,0.0144,0.0223,0.0163,0.0046,0.0228,0.018,0.0141,0.0168,0.0109,0.0201,0.0227,0
"DOM_C19",0.0135,0.0421,0.0245,0.0416,0.0286,0.0124,0.0158,0.0142,0.0176,1.0394,0.0471,0.0158,0.0239,0.0325,0.0261,0.016,0.0141,0.018,0.0148,0.0141,0.013,0.0165,0.0383,0.0252,0.0257,0.0169,0.0929,0.0855,0.1161,0.0357,0.0314,0.0114,0.0118,0.0109,0.0098,0.0071,0.0054,0.0105,0.0147,0.0161,0.0102,0.0127,0.0136,0.0215,0
