"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1093,0.0023,0.0025,0.0023,4e-04,0.4297,0.0089,0.1555,0.0563,1e-04,0.0196,0.0222,0.0074,0.0026,8e-04,0.0018,0.0013,0.0017,0.0013,0.0016,0.0101,0.0064,5e-04,4e-04,0.0042,0.0115,0.0015,0.0039,0.0021,0.0013,0.0015,0.0785,0.0084,6e-04,0.001,7e-04,4e-04,0.0012,0.0024,0.0027,0.0015,0.0021,0.0091,0.01,0
"DOM_A03",0.0011,1.0569,0,0,0,0.0206,2e-04,2e-04,1e-04,0,7e-04,0.0012,1e-04,0,0,0,0,4e-04,0,0,1e-04,0,0,0,0,4e-04,0,1e-04,1e-04,0,1e-04,0.007,1e-04,0,0,0,0,0,0,2e-04,1e-04,2e-04,1e-04,2e-04,0
"DOM_B05_06",1e-04,2e-04,1.0002,2e-04,0,1e-04,0,1e-04,1e-04,0.005,2e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,0,0,0.0018,8e-04,1e-04,1e-04,4e-04,7e-04,7e-04,1e-04,2e-04,1e-04,1e-04,0,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_B07_08",0.0037,4e-04,6e-04,1.0015,0.0026,0.0037,0.0034,0.0091,0.0083,0.001,0.2235,0.0626,0.0337,0.0237,0.0383,0.0565,0.0042,0.0575,0.0069,0.0047,0.0046,0.0058,7e-04,8e-04,0.0207,0.0021,6e-04,8e-04,7e-04,4e-04,7e-04,0.0011,0.0048,3e-04,3e-04,2e-04,3e-04,4e-04,7e-04,0.0013,5e-04,0.001,0.0017,0.003,0
"DOM_B09",1e-04,3e-04,0.0045,0.0045,1.0027,1e-04,0,1e-04,2e-04,0.0038,0.0013,3e-04,3e-04,0.0013,0.0014,5e-04,1e-04,4e-04,1e-04,1e-04,1e-04,1e-04,8e-04,2e-04,0.001,1e-04,3e-04,5e-04,5e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,4e-04,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_C10T12",0.0582,0.0036,3e-04,3e-04,3e-04,1.1364,0.0016,0.0089,0.0038,0,0.0022,0.0023,0.001,6e-04,3e-04,5e-04,6e-04,4e-04,4e-04,6e-04,0.0018,7e-04,2e-04,2e-04,6e-04,0.0051,7e-04,0.0021,0.0015,7e-04,0.0014,0.1272,0.0049,6e-04,5e-04,7e-04,2e-04,4e-04,8e-04,0.003,0.0013,0.0016,0.0059,0.0065,0
"DOM_C13T15",9e-04,8e-04,7e-04,7e-04,2e-04,0.0011,1.1085,0.0046,0.0036,3e-04,0.001,9e-04,0.0058,6e-04,2e-04,7e-04,0.002,0.0014,0.0024,0.0013,6e-04,0.0157,2e-04,1e-04,8e-04,9e-04,5e-04,8e-04,9e-04,4e-04,3e-04,9e-04,0.0028,1e-04,4e-04,1e-04,5e-04,4e-04,7e-04,0.0015,4e-04,5e-04,0.0012,0.0017,0
"DOM_C16",5e-04,3e-04,3e-04,6e-04,3e-04,9e-04,8e-04,1.1629,0.006,2e-04,5e-04,3e-04,0.0012,0.002,4e-04,0.0048,6e-04,0.0015,0.001,0.0017,0.0197,0.0215,3e-04,2e-04,0.0207,0.0012,4e-04,7e-04,8e-04,3e-04,4e-04,3e-04,0.0019,2e-04,4e-04,2e-04,8e-04,4e-04,8e-04,3e-04,2e-04,2e-04,0.0018,0.0022,0
"DOM_C17_18",0.0013,8e-04,0.0017,0.0029,4e-04,0.0142,0.0092,0.0029,1.1712,2e-04,0.0077,0.0098,0.0068,0.013,0.0018,0.0029,0.0074,0.0054,0.0051,0.0034,0.0013,0.0038,0.0013,0.001,0.0036,0.006,0.0016,0.0022,0.0019,0.0019,0.0065,0.0038,0.0721,0.0017,0.0025,0.0038,5e-04,0.0031,0.0035,0.0026,0.0047,0.0041,0.0147,0.0168,0
"DOM_C19",0.0122,0.0436,0.0251,0.0349,0.0039,0.0176,0.004,0.0073,0.0106,1.0027,0.0222,0.0076,0.0074,0.0498,0.0149,0.0103,0.0053,0.0067,0.0051,0.0124,0.0027,0.0059,0.0407,0.0177,0.0249,0.013,0.0763,0.1358,0.1372,0.0222,0.0268,0.008,0.0101,0.0042,0.0014,7e-04,5e-04,0.0014,0.0032,0.0087,0.0034,0.0046,0.0093,0.0111,0
"DOM_C20",0.0166,9e-04,0.0013,0.0024,0.0019,0.0135,0.0149,0.0093,0.0357,3e-04,1.0733,0.0288,0.1559,0.0213,0.0031,0.0107,0.0084,0.0289,0.0175,0.0118,0.0076,0.0194,0.0022,0.0031,0.0121,0.0065,0.0015,0.0021,0.0017,0.0012,0.0023,0.0041,0.0193,7e-04,9e-04,3e-04,9e-04,0.0015,0.0029,0.0016,0.0015,0.0031,0.0062,0.0118,0
"DOM_C21",0.0024,1e-04,1e-04,2e-04,1e-04,0.0023,0.0011,0.0011,0.0023,0,0.0035,1.0495,0.0088,0.0017,2e-04,0.0011,9e-04,0.002,0.002,9e-04,2e-04,0.0015,3e-04,4e-04,0.001,0.001,2e-04,4e-04,2e-04,1e-04,5e-04,7e-04,0.0019,1e-04,2e-04,0,1e-04,5e-04,2e-04,6e-04,9e-04,0.0041,0.0021,0.0025,0
"DOM_C22",0.0026,0.0025,7e-04,0.0037,9e-04,0.0103,0.0182,0.0042,0.0061,9e-04,0.006,0.005,1.0287,0.0025,9e-04,0.0043,0.0018,0.0243,0.0282,0.025,0.0018,0.0117,6e-04,5e-04,0.0069,0.0118,0.004,0.0031,0.0025,0.0021,0.0017,0.0024,0.0038,5e-04,3e-04,1e-04,4e-04,4e-04,6e-04,0.002,3e-04,5e-04,0.0019,0.0023,0
"DOM_C23",7e-04,3e-04,0.0011,0.0017,0.0014,0.0026,0.0016,0.0045,0.0098,3e-04,0.01,0.0041,0.0036,1.0674,0.0012,0.0144,0.0024,0.0033,0.0014,0.0144,0.003,0.0024,3e-04,4e-04,0.168,0.0025,8e-04,0.001,8e-04,9e-04,0.0013,0.0012,0.0046,5e-04,6e-04,9e-04,4e-04,5e-04,6e-04,0.0012,7e-04,7e-04,0.0015,0.0017,0
