"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.065,0.032,0.0065,0.0068,0.0062,0.297,0.1305,0.2098,0.0905,0.0134,0.0144,0.0168,0.0318,0.0112,0.0067,0.011,0.009,0.0051,0.0081,0.0094,0.0156,0.0709,0.006,0.0067,0.0076,0.005,0.0076,0.01,0.0103,0.0083,0.0068,0.055,0.0183,0.0088,0.0091,0.0015,0.0043,0.0058,0.0074,0.0047,0.0026,0.0054,0.0212,0.0536,0
"DOM_A03",0.0025,1.124,3e-04,3e-04,3e-04,0.0228,6e-04,9e-04,8e-04,5e-04,7e-04,8e-04,6e-04,5e-04,4e-04,7e-04,3e-04,2e-04,4e-04,3e-04,4e-04,0.0058,4e-04,5e-04,3e-04,2e-04,5e-04,5e-04,6e-04,5e-04,3e-04,0.0068,8e-04,5e-04,6e-04,1e-04,2e-04,3e-04,5e-04,6e-04,2e-04,4e-04,0.0017,0.0073,0
"DOM_B05_06",0.0125,0.007,1.0111,0.0105,0.0132,0.0097,0.0086,0.0111,0.0145,0.0873,0.0173,0.011,0.0126,0.0248,0.0276,0.0145,0.0081,0.0081,0.0095,0.0081,0.0084,0.0119,0.1116,0.0098,0.0119,0.0048,0.0146,0.0219,0.0234,0.0179,0.0217,0.0061,0.0079,0.0181,0.0096,0.0021,0.0046,0.0067,0.0085,0.0049,0.0023,0.0044,0.0112,0.0112,0
"DOM_B07_08",0.0085,0.0039,0.0099,1.0102,0.0071,0.0063,0.0048,0.0095,0.0058,0.0089,0.0176,0.0108,0.0102,0.0047,0.2747,0.1219,0.0456,0.0635,0.0657,0.047,0.0364,0.0207,0.0087,0.0056,0.024,0.0028,0.0054,0.0092,0.0083,0.0056,0.0051,0.0029,0.0054,0.0048,0.0044,0.001,0.0026,0.0031,0.0037,0.0041,0.0015,0.0033,0.0068,0.0096,0
"DOM_B09",9e-04,4e-04,0.0496,8e-04,1.113,6e-04,5e-04,7e-04,8e-04,0.0047,0.001,6e-04,7e-04,0.0013,0.0015,8e-04,5e-04,5e-04,5e-04,5e-04,5e-04,8e-04,0.0055,7e-04,0.0062,3e-04,9e-04,0.0013,0.0015,0.0011,0.0012,4e-04,5e-04,0.0011,6e-04,1e-04,3e-04,4e-04,5e-04,4e-04,1e-04,3e-04,7e-04,7e-04,0
"DOM_C10T12",0.1287,0.0698,0.0095,0.0098,0.0085,1.2427,0.0223,0.0334,0.0249,0.0123,0.0258,0.0296,0.016,0.0096,0.0079,0.0208,0.0067,0.0052,0.0086,0.0071,0.0079,0.0359,0.0093,0.0123,0.0079,0.0053,0.013,0.015,0.0178,0.0137,0.0067,0.2046,0.0161,0.0159,0.0151,0.0019,0.0056,0.0085,0.0127,0.0088,0.0039,0.0077,0.0275,0.0979,0
"DOM_C13T15",0.0115,0.0058,0.0057,0.0051,0.0032,0.0062,1.1201,0.0062,0.0097,0.0036,0.0045,0.0046,0.0117,0.0028,0.0031,0.0032,0.004,0.0019,0.0036,0.0223,0.0061,0.0228,0.0025,0.0041,0.0062,0.0023,0.0042,0.0062,0.0062,0.0047,0.0025,0.0031,0.0085,0.0051,0.0023,6e-04,0.0012,0.0017,0.0021,0.0027,0.0017,0.0044,0.0132,0.0188,0
"DOM_C16",0.0058,0.0027,0.0042,0.0095,0.0068,0.0107,0.0042,1.1279,0.0088,0.0172,0.0084,0.0059,0.0051,0.0094,0.0054,0.0069,0.0038,0.0024,0.0037,0.0051,0.0068,0.0455,0.0049,0.0028,0.0081,0.0026,0.005,0.007,0.0074,0.0061,0.0084,0.0033,0.0049,0.0058,0.0029,7e-04,0.0015,0.0021,0.0026,0.002,0.0011,0.0024,0.0071,0.007,0
"DOM_C17_18",0.0128,0.0085,0.0121,0.0096,0.0126,0.0308,0.0158,0.0259,1.2067,0.0174,0.0225,0.0288,0.022,0.0224,0.0088,0.0126,0.0126,0.0087,0.013,0.0181,0.0107,0.03,0.0125,0.011,0.0158,0.0288,0.0152,0.018,0.0213,0.0174,0.0159,0.0129,0.0957,0.0169,0.0395,0.0046,0.0251,0.026,0.027,0.0101,0.0078,0.0155,0.026,0.027,0
"DOM_C19",0.1256,0.0688,0.0954,0.0662,0.1341,0.077,0.0674,0.0725,0.065,1.0971,0.1291,0.0794,0.1068,0.0613,0.0908,0.0557,0.0649,0.0492,0.0481,0.0417,0.045,0.06,0.1188,0.0563,0.0957,0.0465,0.162,0.2561,0.2762,0.2067,0.2601,0.0488,0.0684,0.2137,0.1032,0.02,0.033,0.0613,0.0824,0.0504,0.0187,0.037,0.0984,0.0917,0
"DOM_C20",0.0771,0.0418,0.0497,0.0478,0.0852,0.0482,0.062,0.0597,0.0788,0.063,1.2283,0.1155,0.2655,0.0463,0.0548,0.0367,0.0226,0.0252,0.0287,0.0296,0.0172,0.0609,0.0241,0.0265,0.033,0.012,0.0226,0.0327,0.0356,0.0269,0.0644,0.0201,0.0415,0.0249,0.0227,0.0039,0.0089,0.0129,0.0181,0.0114,0.0074,0.0181,0.0407,0.0366,0
"DOM_C21",0.0131,0.0073,0.0019,0.0012,9e-04,0.0046,0.0026,0.0033,0.002,0.0011,0.0067,1.0859,0.0022,8e-04,9e-04,9e-04,6e-04,5e-04,7e-04,6e-04,8e-04,0.003,0.001,0.0037,7e-04,5e-04,6e-04,7e-04,8e-04,6e-04,6e-04,0.0012,0.0014,6e-04,0.0025,2e-04,5e-04,0.0011,0.0015,0.006,7e-04,0.0023,0.0063,0.002,0
"DOM_C22",0.0126,0.0074,0.0212,0.0142,0.0102,0.0301,0.0185,0.0271,0.0119,0.0159,0.0208,0.0224,1.045,0.0228,0.0085,0.0099,0.0169,0.0142,0.0161,0.036,0.0132,0.0428,0.008,0.007,0.03,0.0111,0.0157,0.0228,0.0246,0.0189,0.0265,0.009,0.0115,0.0183,0.0064,0.0019,0.0049,0.0049,0.0058,0.0052,0.0021,0.0045,0.012,0.031,0
"DOM_C23",0.0114,0.0058,0.0107,0.0124,0.0107,0.0157,0.0055,0.0151,0.0082,0.0163,0.0103,0.0132,0.0076,1.1958,0.0077,0.0089,0.0129,0.005,0.0081,0.0198,0.0145,0.0187,0.0094,0.0099,0.1143,0.0038,0.0114,0.0142,0.0176,0.0123,0.0151,0.0079,0.0102,0.0113,0.0066,0.0016,0.0029,0.0051,0.006,0.0068,0.0022,0.0051,0.0175,0.0558,0
"DOM_C24",0.0085,0.0042,0.0104,0.0117,0.0058,0.0064,0.0055,0.0135,0.007,0.0147,0.0069,0.005,0.0095,0.0069,1.0675,0.1609,0.0108,0.0624,0.0391,0.0713,0.023,0.0295,0.0103,0.0067,0.0283,0.0033,0.0062,0.0092,0.0088,0.0067,0.0069,0.0031,0.0067,0.0067,0.0053,0.001,0.0022,0.0035,0.0042,0.0035,0.0015,0.0033,0.0078,0.0124,0
"DOM_C25",0.0318,0.0156,0.0386,0.0446,0.0124,0.0243,0.0145,0.037,0.021,0.0261,0.0151,0.0135,0.0276,0.0143,0.019,1.0887,0.0169,0.0276,0.0537,0.0441,0.0208,0.0566,0.0294,0.0194,0.0851,0.0107,0.0135,0.0173,0.0199,0.0146,0.0168,0.0108,0.0203,0.0139,0.0191,0.0028,0.0069,0.012,0.0135,0.0094,0.004,0.0085,0.0257,0.0423,0
"DOM_C26",0.001,7e-04,0.0018,0.0014,9e-04,0.0011,0.0011,0.0013,0.0015,0.0011,9e-04,0.0011,0.001,0.001,0.002,0.0024,1.0346,0.0102,0.0179,0.0089,0.0047,0.0094,0.0015,0.0039,0.0011,9e-04,0.0013,0.002,0.0018,0.0014,0.0016,7e-04,0.0035,0.0014,0.0023,0.001,9e-04,0.0015,0.0016,0.0033,0.0014,0.004,0.0039,0.0069,0
"DOM_C27",0.003,0.0016,0.0072,0.0055,0.0032,0.0038,0.0027,0.0042,0.0053,0.0051,0.0034,0.0031,0.004,0.0069,0.0042,0.0054,0.0213,1.0121,0.0208,0.0074,0.0199,0.0035,0.0375,0.0052,0.0148,0.0019,0.0035,0.0057,0.0049,0.0038,0.002,0.0022,0.0036,0.0038,0.0035,7e-04,0.0019,0.0026,0.0029,0.0027,0.0011,0.0024,0.0047,0.0181,0
"DOM_C28",0.006,0.0032,0.0134,0.0145,0.0029,0.0045,0.0056,0.0041,0.0048,0.0041,0.0031,0.0028,0.0033,0.0051,0.0059,0.0082,0.0199,0.0093,1.035,0.0147,0.0164,0.0039,0.0114,0.0074,0.0063,0.0036,0.0039,0.0084,0.0056,0.0043,0.0023,0.0023,0.0046,0.0044,0.0084,9e-04,0.0047,0.0049,0.0058,0.0036,0.0018,0.0043,0.0064,0.0084,0
