"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.133,0.002,0,0.0022,0.0024,0.2155,0.0047,0.0924,0.0154,0.0047,0.0218,0.0066,0.0102,0.0025,0.0012,0.0016,9e-04,0.001,0.0016,0.0018,0.0014,0.0087,0.0188,0.0194,0.0056,0.0325,0.0035,0.0066,0.0084,0.003,0.0054,0.1168,0.0122,0.0051,0.0221,0.0015,0.0165,0.02,0.0216,0.0097,0.0048,0.0095,0.0154,0.0113,0
"DOM_A03",0.0133,1.0381,0,0.0013,0.0014,0.0931,0.0015,0.01,0.0032,0.0031,0.0044,0.002,0.0035,0.0012,8e-04,9e-04,6e-04,6e-04,0.001,0.001,8e-04,0.0018,0.0071,0.007,0.0011,0.0218,0.0019,0.0035,0.006,0.0015,0.0033,0.0971,0.0054,0.0029,0.0055,0.001,0.0021,0.0042,0.0059,0.0027,0.0027,0.0043,0.0055,0.0039,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",5e-04,1e-04,0,1.0127,0.0044,0.0012,3e-04,4e-04,0.0011,0.0141,0.0013,4e-04,0.0014,0.0312,0.007,0.0026,2e-04,3e-04,2e-04,4e-04,3e-04,0.0028,0.0109,0.01,0.0203,7e-04,4e-04,4e-04,5e-04,3e-04,8e-04,9e-04,0.0013,8e-04,0.002,2e-04,0.0028,0.0028,0.0021,9e-04,6e-04,2e-04,0.0013,0.0013,0
"DOM_B09",5e-04,1e-04,0,0.0048,1.0109,7e-04,2e-04,2e-04,6e-04,0.0104,4e-04,1e-04,5e-04,0.0059,0.0042,0.0021,1e-04,1e-04,2e-04,2e-04,2e-04,0.0015,0.0092,0.0063,0.0054,4e-04,2e-04,2e-04,3e-04,2e-04,0.0013,6e-04,0.0015,3e-04,8e-04,1e-04,0.0027,0.0021,0.0011,9e-04,4e-04,2e-04,7e-04,7e-04,0
"DOM_C10T12",0.0043,0.0036,0,5e-04,5e-04,1.0679,5e-04,9e-04,8e-04,0.001,6e-04,2e-04,9e-04,6e-04,6e-04,7e-04,2e-04,2e-04,5e-04,5e-04,5e-04,0.0018,0.0015,0.0015,8e-04,0.0043,8e-04,0.0017,0.0026,7e-04,0.0016,0.0323,0.0039,0.0014,0.0024,4e-04,0.0014,0.002,0.0024,0.0042,0.001,7e-04,0.0045,0.0034,0
"DOM_C13T15",0.003,0.0018,0,0.0011,8e-04,0.0096,1.1821,0.0576,0.0514,0.0031,0.002,7e-04,0.0491,0.0033,0.0016,0.0033,6e-04,7e-04,0.0016,0.0087,0.0064,0.0075,0.0077,0.0082,0.0041,0.0217,0.0046,0.0066,0.007,0.0036,0.0027,0.0151,0.0245,0.0022,0.0185,9e-04,0.0185,0.019,0.0275,0.024,0.002,0.0015,0.0172,0.0186,0
"DOM_C16",5e-04,0,0,1e-04,1e-04,0.0033,4e-04,1.0392,1e-04,3e-04,1e-04,0,3e-04,5e-04,1e-04,1e-04,0,0,1e-04,4e-04,5e-04,0.0012,8e-04,5e-04,0.0024,7e-04,6e-04,6e-04,5e-04,6e-04,5e-04,0.0013,0.0011,4e-04,0.0032,0.0014,0.0029,0.0033,0.0034,2e-04,1e-04,2e-04,0.001,0.0012,0
"DOM_C17_18",2e-04,1e-04,0,3e-04,2e-04,0.0066,6e-04,4e-04,1.0421,6e-04,0.0049,0.0014,0.0013,6e-04,5e-04,9e-04,1e-04,1e-04,3e-04,0.001,7e-04,0.0037,0.0012,0.0013,0.0012,0.0015,0.0012,9e-04,0.0017,0.0012,0.0016,0.0027,0.0173,0.0013,0.0101,0.0027,0.0058,0.0075,0.005,0.0024,0.0023,5e-04,0.0023,0.0022,0
"DOM_C19",0.004,2e-04,0,0.0114,0.0048,0.0036,4e-04,0.004,6e-04,1.0625,8e-04,2e-04,0.002,0.0053,0.0018,0.001,0.0042,0.0069,3e-04,0.0015,0.0013,0.0048,0.0157,0.0067,0.0014,0.0025,0.0052,0.0069,0.0096,0.0015,0.001,0.0015,0.0013,8e-04,0.0024,4e-04,0.0012,0.0022,0.003,0.0021,5e-04,3e-04,0.0012,0.001,0
