"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1236,0.0483,0.0073,0.0186,0.0106,0.2235,0.0464,0.2641,0.0488,0.0055,0.014,0.0119,0.0081,0.0093,0.0063,0.006,0.0041,0.0049,0.0061,0.0079,0.006,0.0172,0.0065,0.009,0.0121,0.0117,0.0061,0.0156,0.0063,0.0068,0.004,0.0705,0.0117,0.0022,0.0044,0.004,0.0088,0.0081,0.0151,0.0039,0.0045,0.0087,0.0178,0.012,0
"DOM_A03",3e-04,1.0008,0,0,0,6e-04,0,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,2e-04,0,0,0,0,0,0,0,0,0,0,1e-04,1e-04,0
"DOM_B05_06",0.0059,0.0071,1.0143,0.012,0.0238,0.0055,0.0084,0.0066,0.0084,0.039,0.0197,0.0046,0.0052,0.0118,0.0304,0.0079,0.0031,0.0055,0.0086,0.0045,0.0071,0.0044,0.0945,0.006,0.0053,0.004,0.0061,0.0128,0.0066,0.009,0.0024,0.0037,0.0033,0.0022,0.0019,0.0028,0.0046,0.0028,0.0036,0.0044,0.0047,0.0037,0.0042,0.0041,0
"DOM_B07_08",0.0015,0.0036,0.0019,1.0333,0.0119,0.0014,0.0012,0.0016,0.0012,0.0014,0.0068,9e-04,0.0015,0.0311,0.012,0.0023,7e-04,0.002,0.0024,0.0012,0.0018,0.0022,0.004,0.0067,0.0122,9e-04,0.0013,0.0036,9e-04,0.0017,5e-04,8e-04,7e-04,3e-04,5e-04,5e-04,0.0021,0.0013,0.0011,0.0011,6e-04,7e-04,0.001,9e-04,0
"DOM_B09",0.0021,0.002,0.0011,7e-04,1.0134,7e-04,6e-04,9e-04,5e-04,0.0081,0.0021,5e-04,6e-04,7e-04,9e-04,5e-04,2e-04,3e-04,4e-04,3e-04,4e-04,3e-04,0.0036,4e-04,8e-04,4e-04,6e-04,9e-04,0.001,7e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,3e-04,3e-04,5e-04,3e-04,2e-04,2e-04,3e-04,3e-04,0
"DOM_C10T12",0.1602,0.0947,0.005,0.0077,0.0057,1.2697,0.0147,0.0412,0.0128,0.0042,0.0234,0.0092,0.0121,0.0073,0.0054,0.0057,0.0043,0.0044,0.0055,0.0057,0.0048,0.0075,0.0045,0.0064,0.007,0.0138,0.0078,0.0159,0.0094,0.0066,0.0034,0.14,0.0081,0.002,0.0051,0.0038,0.0057,0.0082,0.0214,0.0063,0.0103,0.0196,0.0135,0.0134,0
"DOM_C13T15",0.0028,0.0034,0.0027,0.0021,0.0019,0.0026,1.0996,0.0027,0.0076,0.0011,0.0034,0.0277,0.0075,0.002,0.0012,0.0026,0.0023,0.0052,0.0032,0.0164,0.0046,0.0219,0.0015,0.0021,0.0021,0.0032,0.003,0.0038,0.002,0.0017,0.003,0.002,0.0038,5e-04,0.0011,9e-04,0.0022,0.0016,0.0032,0.0014,0.001,0.005,0.0029,0.0054,0
"DOM_C16",0.0115,0.0086,0.0062,0.0112,0.0066,0.0072,0.0059,1.2178,0.0654,0.0023,0.0081,0.0123,0.0085,0.0164,0.0066,0.0081,0.0048,0.0071,0.0084,0.0157,0.0068,0.0491,0.0035,0.0077,0.0247,0.0081,0.006,0.0089,0.0049,0.0058,0.0066,0.0063,0.0145,0.0026,0.0048,0.0039,0.0203,0.0103,0.009,0.0034,0.0039,0.0041,0.009,0.0139,0
"DOM_C17_18",0.0068,0.0058,0.0046,0.0065,0.005,0.0141,0.0073,0.0146,1.1943,0.0024,0.0081,0.0122,0.0083,0.0151,0.0059,0.0051,0.006,0.0057,0.0065,0.0058,0.0044,0.0091,0.0043,0.0064,0.0081,0.0095,0.007,0.0139,0.0067,0.0173,0.0095,0.0095,0.1552,0.0039,0.0119,0.0164,0.0076,0.0278,0.0206,0.0057,0.0127,0.0069,0.0201,0.017,0
"DOM_C19",0.0313,0.0333,0.02,0.0297,0.0224,0.018,0.0274,0.026,0.0174,1.0242,0.1014,0.0149,0.0249,0.0283,0.052,0.0176,0.0075,0.0139,0.0184,0.0136,0.0207,0.0152,0.0246,0.0258,0.0214,0.0241,0.0438,0.0456,0.0867,0.0263,0.0168,0.0083,0.0097,0.0105,0.0083,0.0072,0.0116,0.0117,0.0183,0.0099,0.0041,0.0077,0.0105,0.0139,0
