"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3039,0.0287,0.0051,0.0055,0.002,0.1796,0.014,0.1116,0.0212,0.0023,0.0235,0.0278,0.0062,0.0041,0.0062,0.0041,0.0065,0.0045,0.0051,0.0058,0.004,0.0157,0.0051,0.0069,0.0148,0.0118,0.0025,0.0052,0.0111,0.004,0.0023,0.0179,0.0084,0.0037,0.0039,0.0038,0.0042,0.005,0.0057,0.0107,0.0048,0.009,0.0075,0.0095,0
"DOM_A03",7e-04,1.1133,2e-04,4e-04,1e-04,0.0105,3e-04,4e-04,3e-04,2e-04,4e-04,4e-04,3e-04,3e-04,6e-04,3e-04,4e-04,3e-04,3e-04,4e-04,2e-04,3e-04,3e-04,3e-04,4e-04,0.0023,1e-04,4e-04,0.001,2e-04,1e-04,0.0054,4e-04,3e-04,2e-04,3e-04,2e-04,5e-04,5e-04,4e-04,0.0015,7e-04,9e-04,4e-04,0
"DOM_B05_06",0.001,0.001,1.0019,0.0031,8e-04,0.0011,7e-04,0.0016,0.0013,0.0266,0.0056,3e-04,0.0031,0.0018,0.001,4e-04,6e-04,5e-04,4e-04,8e-04,8e-04,5e-04,0.0046,0.001,9e-04,9e-04,8e-04,9e-04,0.0012,0.001,2e-04,5e-04,0.0011,2e-04,4e-04,4e-04,0.0032,5e-04,8e-04,6e-04,4e-04,9e-04,8e-04,5e-04,0
"DOM_B07_08",0.0026,0.001,4e-04,1.0041,0.0014,0.0024,6e-04,8e-04,6e-04,0.0034,0.0012,3e-04,0.001,0.074,0.0029,6e-04,8e-04,4e-04,0.0016,0.0011,4e-04,5e-04,7e-04,0.0056,0.0084,6e-04,0.0016,7e-04,0.0017,0.001,1e-04,6e-04,5e-04,2e-04,3e-04,3e-04,0.0011,3e-04,3e-04,7e-04,2e-04,4e-04,8e-04,0.0033,0
"DOM_B09",2e-04,0.0013,0.0095,0.0048,1.0039,2e-04,1e-04,2e-04,3e-04,0.0052,6e-04,5e-04,2e-04,0.001,4e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0014,3e-04,0.0011,2e-04,3e-04,2e-04,3e-04,3e-04,0,1e-04,2e-04,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,2e-04,1e-04,0
"DOM_C10T12",0.0418,0.0184,0.0023,0.0035,0.001,1.1455,0.0028,0.0056,0.0028,9e-04,0.0144,0.0021,0.0115,0.0021,0.0139,0.0038,0.0116,0.0024,0.0054,0.0041,0.0019,0.0026,0.0024,0.0077,0.0098,0.008,0.0014,0.0145,0.0141,0.0066,0.0036,0.0642,0.0029,0.0141,0.0028,0.0051,0.0018,0.0072,0.0072,0.0117,0.006,0.0348,0.0074,0.003,0
"DOM_C13T15",0.0029,0.0093,0.0046,0.005,0.0024,0.0052,1.0912,0.0075,0.0068,0.0025,0.0042,0.0022,0.0035,0.0031,0.0059,0.0031,0.0078,0.0054,0.0047,0.0057,0.0044,0.0109,0.0043,0.0052,0.0053,0.0055,0.0039,0.0044,0.0199,0.0029,0.001,0.0058,0.0095,0.0017,0.0042,0.0024,0.0039,0.0029,0.0029,0.0073,0.0019,0.0051,0.0116,0.0106,0
"DOM_C16",0.0104,0.0345,0.0199,0.0106,0.0031,0.0226,0.0117,1.133,0.0992,0.0049,0.0496,0.0051,0.0139,0.0084,0.0139,0.0079,0.0135,0.0115,0.0109,0.0177,0.0137,0.104,0.0185,0.0143,0.0451,0.0082,0.0053,0.0082,0.0083,0.0067,0.0108,0.007,0.0491,0.0032,0.0105,0.0122,0.0099,0.0174,0.0169,0.0105,0.0165,0.0075,0.0097,0.0134,0
"DOM_C17_18",0.0048,0.0116,0.0037,0.01,0.0012,0.0167,0.0023,0.0075,1.0304,0.0023,0.006,0.0016,0.004,0.0055,0.0048,0.0027,0.0092,0.0045,0.0061,0.0068,0.003,0.0126,0.0062,0.0044,0.0049,0.0063,0.0025,0.0046,0.0066,0.0038,0.0186,0.0047,0.0522,0.0025,0.022,0.0224,0.0075,0.012,0.0072,0.0102,0.0155,0.0044,0.0345,0.0177,0
"DOM_C19",0.0169,0.026,0.0178,0.0201,0.0171,0.0185,0.014,0.009,0.0113,1.0388,0.0091,0.0052,0.0048,0.0143,0.015,0.0059,0.0066,0.0062,0.0057,0.0124,0.0172,0.007,0.0395,0.0202,0.022,0.0271,0.0251,0.0284,0.0389,0.0347,0.0036,0.0079,0.0325,0.0045,0.007,0.0089,0.0092,0.011,0.0128,0.0173,0.005,0.0184,0.0182,0.0109,0
"DOM_C20",0.0163,0.0063,0.0105,0.0125,0.0025,0.0109,0.0084,0.0353,0.0348,0.0015,1.0465,0.0014,0.0509,0.0184,0.0088,0.0081,0.0136,0.0067,0.0061,0.0061,0.0094,0.0139,0.0032,0.0156,0.0155,0.0033,0.0018,0.0028,0.0069,0.0033,0.0012,0.004,0.0064,0.0012,0.0023,0.0025,0.002,0.0031,0.0038,0.0029,0.002,0.0124,0.0055,0.0091,0
"DOM_C21",3e-04,6e-04,1e-04,2e-04,1e-04,4e-04,2e-04,3e-04,2e-04,2e-04,5e-04,1.0576,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,2e-04,2e-04,0
"DOM_C22",0.0086,0.0188,0.0301,0.0379,0.0034,0.0151,0.0064,0.0167,0.0125,0.0096,0.0156,0.003,1.1227,0.049,0.0075,0.0138,0.0338,0.0164,0.0193,0.0583,0.0285,0.0183,0.0105,0.018,0.0148,0.006,0.0181,0.0108,0.0179,0.0081,0.0013,0.0078,0.0141,0.0052,0.004,0.0057,0.0057,0.0097,0.0101,0.0071,0.0026,0.0145,0.0052,0.0133,0
"DOM_C23",0.0036,0.0059,0.0027,0.0065,0.0023,0.0147,0.0011,0.005,0.0027,0.0019,0.0036,0.0015,0.0071,1.0235,0.0046,0.004,0.0076,0.0025,0.0053,0.0099,0.0023,0.0038,0.0028,0.0073,0.0531,0.0034,0.0027,0.0054,0.003,0.0013,4e-04,0.0034,0.0031,0.0022,0.0017,0.0015,0.01,0.0016,0.0018,0.0036,0.0011,0.003,0.0017,0.0062,0
"DOM_C24",4e-04,0.0016,3e-04,0.0025,6e-04,5e-04,2e-04,0.0012,4e-04,2e-04,4e-04,1e-04,2e-04,0.0015,1.0152,0.0162,0.0041,0.0035,0.008,0.0058,0.0016,0.0012,0.0016,0.0018,0.0016,2e-04,2e-04,3e-04,2e-04,3e-04,1e-04,2e-04,2e-04,2e-04,2e-04,2e-04,4e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,4e-04,0
"DOM_C25",0.005,0.0115,0.0085,0.015,0.0038,0.0139,0.0024,0.0099,0.0081,0.0024,0.0044,0.0022,0.0035,0.0067,0.009,1.0484,0.0062,0.0067,0.0344,0.0157,0.0055,0.0092,0.0183,0.0091,0.0106,0.0028,0.0031,0.0037,0.0032,0.002,0.0011,0.0028,0.0046,0.0016,0.0029,0.0028,0.004,0.0027,0.0032,0.0039,0.0024,0.0035,0.0026,0.0033,0
"DOM_C26",0.0025,0.0076,0.0045,0.0055,0.0013,0.0054,0.002,0.0044,0.0032,0.0029,0.0021,0.0023,0.0023,0.0036,0.0051,0.0037,1.0574,0.065,0.0103,0.0053,0.0086,0.0066,0.0072,0.0054,0.0062,0.0034,0.0025,0.0026,0.0045,0.0027,6e-04,0.0026,0.0041,0.0309,0.0102,0.0098,0.0036,0.0046,0.0054,0.0046,0.0017,0.0044,0.0049,0.0129,0
"DOM_C27",8e-04,0.004,8e-04,0.0013,5e-04,0.0012,5e-04,0.001,7e-04,8e-04,6e-04,7e-04,5e-04,0.0013,0.0017,0.0015,0.0187,1.0204,0.0033,0.0025,0.0059,0.0012,0.003,0.0017,0.004,0.001,0.0012,0.0035,8e-04,0.0016,5e-04,7e-04,7e-04,0.0056,0.0018,0.0012,0.0019,0.0016,0.002,0.0012,4e-04,0.0015,0.0051,0.0021,0
"DOM_C28",0.0016,0.0021,0.0018,0.0014,9e-04,0.0018,4e-04,0.0017,0.0018,4e-04,0.0014,0.0012,9e-04,0.0011,0.002,0.0058,0.0013,0.0028,1.0098,0.0021,0.0029,0.0022,0.005,0.0032,0.0016,6e-04,0.0023,0.0013,0.0018,7e-04,2e-04,6e-04,6e-04,4e-04,6e-04,4e-04,8e-04,5e-04,6e-04,0.0011,5e-04,8e-04,6e-04,6e-04,0
"DOM_C29",0.0012,0.0044,0.0014,0.0019,7e-04,0.0016,6e-04,0.0016,0.0012,9e-04,0.0015,8e-04,8e-04,0.0014,0.0024,0.0022,0.003,0.002,0.0029,1.0101,0.0065,0.0014,0.004,0.0045,0.0011,0.0034,0.0133,0.002,0.002,0.0034,6e-04,7e-04,0.0011,5e-04,8e-04,0.001,0.0013,0.0013,0.0022,0.0013,7e-04,9e-04,9e-04,0.0012,0
"DOM_C30",7e-04,0.0087,6e-04,8e-04,3e-04,8e-04,4e-04,0.001,6e-04,6e-04,7e-04,9e-04,7e-04,8e-04,7e-04,6e-04,6e-04,7e-04,0.0036,0.0012,1.0889,0.0224,0.0013,9e-04,7e-04,9e-04,0.0101,0.0434,0.0072,0.0022,2e-04,5e-04,0.001,3e-04,4e-04,6e-04,4e-04,0.001,7e-04,0.0046,4e-04,6e-04,0.0034,5e-04,0
"DOM_C31T33",0.0115,0.0916,0.008,0.0089,0.0043,0.0132,0.0105,0.0172,0.0135,0.0097,0.0123,0.0259,0.0195,0.0115,0.013,0.0105,0.0122,0.0184,0.013,0.014,0.0097,1.0676,0.0481,0.0266,0.0164,0.0132,0.0102,0.0147,0.011,0.0187,0.0026,0.0109,0.0121,0.0055,0.0087,0.0143,0.0099,0.0087,0.0111,0.0153,0.0097,0.0113,0.0091,0.0113,0
"DOM_D",0.02,0.0344,0.0916,0.0627,0.0117,0.0563,0.0223,0.0411,0.0448,0.0354,0.0665,0.0152,0.0298,0.0699,0.0958,0.0261,0.0515,0.0472,0.0429,0.0679,0.0336,0.0263,1.1066,0.0435,0.0211,0.0223,0.012,0.0259,0.0243,0.0131,0.0066,0.0294,0.0346,0.0189,0.0453,0.0197,0.0306,0.0197,0.0209,0.027,0.0766,0.0868,0.0213,0.0194,0
"DOM_E",0.0036,0.0076,0.0072,0.0109,0.0021,0.0075,0.0039,0.006,0.0043,0.005,0.0117,0.0028,0.0035,0.0069,0.0406,0.0228,0.0055,0.0051,0.0058,0.0047,0.005,0.0048,0.0134,1.02,0.0159,0.0027,0.0037,0.0183,0.0038,0.003,0.0012,0.0113,0.0054,0.0018,0.0141,0.0034,0.016,0.0127,0.0039,0.016,0.0022,0.004,0.0112,0.007,0
"DOM_F",0.0072,0.022,0.0054,0.0183,0.0061,0.0154,0.0041,0.0098,0.0073,0.0029,0.0056,0.0044,0.0038,0.0059,0.0074,0.0124,0.0064,0.0058,0.0058,0.0153,0.0047,0.0093,0.0067,0.0155,1.0882,0.0043,0.0046,0.0077,0.014,0.0042,0.0017,0.005,0.0058,0.0033,0.006,0.0075,0.0066,0.0051,0.0058,0.0086,0.0036,0.0049,0.005,0.0084,0
"DOM_G",0.1074,0.2906,0.0549,0.0772,0.0249,0.1574,0.0595,0.1084,0.0734,0.0429,0.0765,0.1415,0.0781,0.0734,0.0861,0.0719,0.0895,0.0832,0.0754,0.1347,0.0781,0.0883,0.0674,0.0664,0.0798,1.0443,0.0431,0.0582,0.0694,0.0361,0.0151,0.0638,0.0653,0.0368,0.0431,0.0541,0.0311,0.0374,0.0391,0.0432,0.035,0.0544,0.0495,0.0561,0
"DOM_H49",0.0227,0.0419,0.0212,0.0236,0.0062,0.0271,0.012,0.0268,0.0201,0.0273,0.0307,0.0197,0.0199,0.032,0.0291,0.021,0.0198,0.0172,0.0203,0.0291,0.0194,0.0185,0.0175,0.0187,0.0205,0.0117,1.0206,0.0137,0.0266,0.0183,0.0064,0.0112,0.0162,0.0069,0.0086,0.0083,0.0096,0.0092,0.011,0.0086,0.006,0.0106,0.0097,0.0122,0
"DOM_H50",0.0011,0.0022,8e-04,0.0013,5e-04,0.0014,7e-04,9e-04,0.0012,0.0014,7e-04,0.0013,0.0012,0.0011,0.0013,0.0016,0.0012,0.0011,0.0015,0.0017,9e-04,0.001,0.0011,0.001,0.001,6e-04,3e-04,1.0007,0.0024,5e-04,2e-04,6e-04,9e-04,4e-04,7e-04,5e-04,6e-04,5e-04,6e-04,5e-04,3e-04,6e-04,6e-04,0.001,0
"DOM_H51",3e-04,5e-04,2e-04,2e-04,2e-04,4e-04,2e-04,3e-04,2e-04,4e-04,3e-04,4e-04,3e-04,4e-04,2e-04,3e-04,3e-04,2e-04,3e-04,2e-04,3e-04,3e-04,3e-04,2e-04,3e-04,1e-04,2e-04,4e-04,1.0002,1e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,4e-04,3e-04,1e-04,3e-04,3e-04,2e-04,0
"DOM_H52",0.0103,0.012,0.012,0.0347,0.0056,0.0091,0.01,0.0136,0.0062,0.0064,0.0142,0.0042,0.0074,0.0112,0.0183,0.009,0.0089,0.006,0.0075,0.0249,0.0066,0.0114,0.0081,0.0121,0.0075,0.0148,0.0344,0.0131,0.1118,1.058,0.0022,0.0054,0.0067,0.0039,0.0069,0.0038,0.0084,0.008,0.0248,0.0035,0.0025,0.0047,0.0085,0.0045,0
"DOM_H53",0.0017,0.0017,0.0013,9e-04,9e-04,0.0016,0.001,0.0011,0.0011,4e-04,9e-04,7e-04,5e-04,6e-04,0.0028,7e-04,0.0011,8e-04,7e-04,8e-04,7e-04,9e-04,9e-04,0.0023,7e-04,0.0029,7e-04,0.0018,0.0038,0.001,1.1008,0.0016,0.0053,0.0093,0.0034,0.0083,0.0068,0.0023,0.0034,0.0022,5e-04,0.0018,0.0043,0.0029,0
"DOM_I",0.0013,0.0066,0.0087,0.0193,0.0016,0.0026,0.0014,0.0016,0.002,0.0015,0.0031,5e-04,0.0025,0.0039,0.0246,0.003,0.0033,0.0049,0.0028,0.002,0.0033,0.005,0.0028,0.0071,0.0013,0.0018,0.0021,0.0027,0.01,7e-04,8e-04,1.0021,0.0038,0.002,0.0021,0.0143,0.0012,0.0033,0.0069,0.0046,0.0018,0.0043,0.0042,0.0015,0
"DOM_J58T60",0.0024,0.0103,0.0027,0.006,0.0016,0.0039,0.0014,0.0037,0.0037,0.0012,0.0078,0.0011,0.0024,0.0022,0.0046,0.0039,0.0063,0.0055,0.0065,0.0083,0.0031,0.003,0.0027,0.0047,0.0046,0.0044,0.0019,0.0028,0.0033,0.0028,0.0033,0.0041,1.0414,0.0022,0.0194,0.0275,0.0058,0.0222,0.0123,0.01,0.0226,0.0036,0.0193,0.0177,0
"DOM_J61",0.0101,0.0236,0.0188,0.0109,0.0055,0.0175,0.0156,0.0187,0.0106,0.0041,0.01,0.0056,0.0064,0.0089,0.0449,0.0099,0.0135,0.0126,0.0115,0.012,0.0102,0.0108,0.0115,0.0213,0.015,0.0261,0.0174,0.0107,0.0138,0.0178,0.0037,0.0217,0.0191,1.1045,0.0756,0.0543,0.0218,0.0223,0.0496,0.023,0.0057,0.0273,0.0574,0.0398,0
"DOM_J62_63",6e-04,0.0015,4e-04,5e-04,6e-04,9e-04,5e-04,8e-04,8e-04,4e-04,6e-04,7e-04,6e-04,5e-04,0.0035,6e-04,0.001,7e-04,6e-04,6e-04,6e-04,8e-04,5e-04,9e-04,6e-04,6e-04,3e-04,6e-04,5e-04,3e-04,3e-04,5e-04,0.0019,9e-04,1.0028,0.0013,5e-04,0.0016,0.0012,7e-04,8e-04,5e-04,0.001,0.001,0
"DOM_K",0.0141,0.0156,0.0192,0.0174,0.009,0.0142,0.0097,0.0118,0.0082,0.0132,0.0147,0.0036,0.0077,0.0107,0.0263,0.0098,0.0127,0.0124,0.0112,0.0115,0.012,0.0111,0.0236,0.0171,0.0159,0.0151,0.0204,0.0161,0.0285,0.0151,0.0062,0.0102,0.0108,0.0146,0.0187,1.1126,0.0177,0.0195,0.0144,0.0207,0.0045,0.0082,0.0108,0.021,0
"DOM_L",0.0024,0.0034,0.0026,0.0066,0.0019,0.0023,0.0019,0.0072,0.0047,0.0013,0.0015,0.0012,0.002,0.0016,0.0067,0.0021,0.0025,0.0027,0.0058,0.003,0.0061,0.0035,0.002,0.0073,0.0023,0.0077,0.0021,0.0027,0.0025,0.0073,0.0011,0.0019,0.0062,0.0031,0.014,0.0088,1.0107,0.0091,0.0083,0.0084,0.0023,0.0064,0.0286,0.0102,0
"DOM_M",0.012,0.0286,0.0222,0.02,0.0343,0.0236,0.0111,0.0235,0.0223,0.0079,0.0108,0.0091,0.0076,0.0114,0.0233,0.0115,0.0196,0.0143,0.0158,0.0137,0.01,0.0213,0.0266,0.0571,0.0156,0.0516,0.0223,0.0417,0.0502,0.0362,0.0315,0.0302,0.0423,0.0362,0.0804,0.0971,0.0837,1.1401,0.0739,0.0243,0.0104,0.0237,0.0505,0.0783,0
"DOM_N",0.0045,0.0119,0.0067,0.0073,0.0146,0.0066,0.0039,0.0076,0.0088,0.0024,0.0034,0.0028,0.003,0.0032,0.0063,0.006,0.0056,0.0059,0.0089,0.0054,0.0039,0.0059,0.0071,0.0157,0.0061,0.0154,0.008,0.0694,0.0554,0.0138,0.0161,0.008,0.0105,0.0105,0.0245,0.0237,0.0289,0.0285,1.0592,0.0093,0.0045,0.0104,0.0317,0.0314,0
