"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.5849,0.5122,0.0228,0.0252,0.0271,0.6275,0.2697,0.2014,0.0766,0.0258,0.058,0.0338,0.0328,0.0242,0.0275,0.0251,0.0243,0.0243,0.0227,0.0261,0.0277,0.069,0.0196,0.036,0.0283,0.1126,0.0337,0.0715,0.0426,0.0891,0.0136,0.1691,0.0588,0.0115,0.0133,0.0175,0.011,0.0794,0.0462,0.0657,0.043,0.0546,0.0673,0.1026,0
"DOM_A03",0,1.1001,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-04,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,1e-04,0
"DOM_B05_06",0.0065,0.0262,1.0743,0.0457,0.0295,0.009,0.0093,0.0177,0.0203,0.3987,0.0771,0.0248,0.0211,0.0464,0.0675,0.0271,0.0128,0.0181,0.0297,0.0244,0.0265,0.0183,0.2014,0.0436,0.0221,0.0054,0.0357,0.0301,0.04,0.0209,0.006,0.0118,0.0121,0.004,0.0059,0.0053,0.0099,0.0112,0.0111,0.0092,0.0134,0.0133,0.0165,0.0174,0
"DOM_B07_08",3e-04,0.001,0.0017,1.0401,0.0025,4e-04,4e-04,8e-04,0.001,0.0011,0.0131,0.0022,0.0021,0.0228,0.0083,0.0024,0.001,0.0042,0.0043,0.0021,0.0021,0.001,9e-04,0.0012,0.0077,5e-04,0.001,6e-04,5e-04,4e-04,2e-04,6e-04,6e-04,2e-04,2e-04,2e-04,0.0016,8e-04,5e-04,7e-04,0.001,0.0012,8e-04,0.0011,0
"DOM_B09",9e-04,0.0121,0.0819,0.0247,1.0381,0.0012,0.0011,0.0024,0.0029,0.0618,0.0089,0.0026,0.0027,0.0135,0.0091,0.0036,0.0016,0.0025,0.0038,0.0031,0.0035,0.0023,0.0172,0.0055,0.0052,7e-04,0.0045,0.0045,0.006,0.0031,8e-04,0.0014,0.0015,6e-04,8e-04,7e-04,0.0017,0.0015,0.0017,0.0015,0.0017,0.0017,0.0021,0.0024,0
"DOM_C10T12",0.0343,0.1471,0.0267,0.0281,0.0215,1.2391,0.0386,0.0231,0.0785,0.0286,0.0325,0.0389,0.0353,0.0267,0.0365,0.0322,0.0242,0.0316,0.0262,0.0316,0.0357,0.0254,0.026,0.0508,0.0369,0.1544,0.0485,0.1018,0.0543,0.1443,0.0213,0.1726,0.0917,0.0167,0.012,0.026,0.0116,0.0363,0.0569,0.1179,0.0711,0.0739,0.1027,0.1081,0
"DOM_C13T15",0.003,0.0123,0.0075,0.0063,0.0057,0.0056,1.0894,0.0055,0.0082,0.0068,0.0092,0.0056,0.0117,0.0083,0.0067,0.0059,0.0054,0.0096,0.0055,0.0145,0.0077,0.0256,0.0049,0.0097,0.0072,0.0156,0.0089,0.0054,0.0057,0.0057,0.004,0.0169,0.0109,0.0024,0.0037,0.0017,0.0056,0.0039,0.0046,0.0079,0.0067,0.0304,0.0155,0.0163,0
"DOM_C16",0.0012,0.0021,0.0016,0.0058,0.0034,0.0016,0.0011,1.1716,0.0112,0.0015,0.0018,0.0013,0.0032,0.0054,0.0026,0.0028,0.0018,0.0028,0.0036,0.0023,0.0048,0.091,0.0013,0.0019,0.0095,0.0028,0.003,0.0026,0.0034,0.0031,6e-04,0.0052,0.0024,0.001,0.0019,0.0012,0.0051,0.0014,0.0018,0.002,0.002,0.002,0.0037,0.0042,0
"DOM_C17_18",8e-04,0.0036,0.0024,0.0055,0.0042,0.0084,0.0036,0.0037,1.1524,0.0022,0.0064,0.0053,0.0035,0.019,0.004,0.0041,0.0041,0.0043,0.0039,0.0031,0.0033,0.0086,0.0022,0.0089,0.0039,0.0041,0.0037,0.0032,0.0045,0.0049,0.0057,0.0038,0.1102,0.0039,0.0071,0.0039,0.0033,0.0051,0.0059,0.0194,0.0615,0.0115,0.034,0.0252,0
"DOM_C19",0.0102,0.0464,0.0327,0.0765,0.0384,0.0119,0.0098,0.0265,0.0205,1.0374,0.0498,0.0119,0.0224,0.0595,0.0889,0.034,0.0151,0.0207,0.0319,0.0269,0.0356,0.021,0.0221,0.0313,0.0284,0.0083,0.0518,0.0685,0.0934,0.0422,0.0098,0.0103,0.0143,0.0064,0.0083,0.0088,0.0078,0.0149,0.0172,0.0145,0.0099,0.0141,0.0175,0.0227,0
"DOM_C20",0.0186,0.0362,0.0132,0.0167,0.0154,0.0136,0.0206,0.0324,0.0443,0.0119,1.2192,0.0861,0.0914,0.0254,0.0177,0.0229,0.0109,0.0236,0.0144,0.0342,0.0143,0.0268,0.0081,0.0165,0.0166,0.0073,0.0133,0.0068,0.0081,0.0091,0.0037,0.0132,0.0241,0.0021,0.0037,0.0037,0.0314,0.0134,0.0111,0.0089,0.0086,0.0648,0.0106,0.0124,0
"DOM_C21",0,3e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,0,0,0,1.0059,0,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,1e-04,0,0,0,0.0059,0,0,0
"DOM_C22",0.0041,0.0132,0.0158,0.0132,0.0098,0.0053,0.0055,0.0098,0.0053,0.0087,0.011,0.0073,1.2131,0.0144,0.0066,0.0078,0.0256,0.0229,0.0109,0.0283,0.0102,0.0129,0.006,0.0065,0.0162,0.0028,0.0227,0.0034,0.0049,0.0046,0.0019,0.0036,0.0039,0.0016,0.0028,0.0013,0.0111,0.0058,0.0071,0.0049,0.004,0.0155,0.0045,0.0059,0
"DOM_C23",0.002,0.0113,0.0126,0.0332,0.0185,0.0052,0.0036,0.0134,0.0061,0.0108,0.0124,0.0167,0.0164,1.1212,0.0471,0.02,0.0105,0.0339,0.0238,0.0283,0.0193,0.0175,0.01,0.0254,0.1062,0.0044,0.013,0.0065,0.0062,0.006,0.0031,0.0105,0.0087,0.0033,0.0031,0.0036,0.0504,0.0068,0.0065,0.0202,0.0414,0.0199,0.0252,0.0373,0
"DOM_C24",0.0075,0.0167,0.0651,0.0664,0.054,0.0082,0.008,0.0178,0.0177,0.0398,0.0346,0.0138,0.0362,0.088,1.2792,0.1981,0.0547,0.1215,0.2152,0.1504,0.2276,0.0386,0.0442,0.0371,0.1186,0.0082,0.0673,0.043,0.0289,0.0094,0.0069,0.0087,0.0115,0.0064,0.0058,0.0033,0.0171,0.0307,0.0209,0.0155,0.0097,0.0104,0.0159,0.0173,0
"DOM_C25",0.0037,0.0097,0.0377,0.0288,0.0332,0.004,0.0048,0.0127,0.0221,0.0208,0.0209,0.0125,0.0137,0.0189,0.0307,1.1065,0.0217,0.0309,0.058,0.0277,0.0521,0.0307,0.028,0.0205,0.0304,0.0052,0.0148,0.0302,0.0335,0.004,0.0021,0.0045,0.0065,0.0021,0.0025,0.002,0.0222,0.0104,0.0092,0.007,0.0052,0.0068,0.0086,0.0103,0
"DOM_C26",6e-04,0.0026,0.0029,0.0043,0.0043,0.0014,0.0014,0.0051,0.0027,0.0023,0.0031,0.002,0.0021,0.0026,0.0034,0.0025,1.0642,0.0054,0.0035,0.0136,0.008,0.0061,0.0054,0.0063,0.0038,0.0021,0.0085,0.004,0.0144,0.0036,0.0019,0.0019,0.0042,0.0119,0.0078,0.0031,0.0079,0.0106,0.0091,0.0044,0.0031,0.0228,0.0048,0.0047,0
