"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0811,0.0028,0.0019,0.0015,0.0031,0.2223,0.0203,0.0453,0.0012,0.0011,0.0019,0.0054,0.0015,0.0019,0.0021,0.0018,0.0021,0.0018,0.0026,8e-04,0.0048,0.0137,0.0027,0.0015,0.0026,0.005,0.0088,0.0026,0.002,0.0035,5e-04,0.1816,6e-04,0.0017,0.0012,0.0023,2e-04,0.0014,0.0014,0.0063,0.0022,0.0122,0.0052,0.006,0
"DOM_A03",0.0013,1.0274,3e-04,3e-04,4e-04,0.0361,6e-04,7e-04,6e-04,2e-04,6e-04,0.001,3e-04,6e-04,9e-04,8e-04,0.0014,0.0012,0.0011,2e-04,5e-04,7e-04,8e-04,4e-04,0.0012,2e-04,5e-04,7e-04,8e-04,5e-04,1e-04,0.0144,2e-04,4e-04,2e-04,3e-04,0,2e-04,3e-04,8e-04,3e-04,0.001,5e-04,6e-04,0
"DOM_B05_06",4e-04,0.0011,1.0062,0.0035,0.001,5e-04,2e-04,2e-04,1e-04,0.0135,0.0112,6e-04,0.0014,0.0042,9e-04,2e-04,1e-04,1e-04,3e-04,2e-04,1e-04,2e-04,0.0031,6e-04,0.0026,1e-04,0.001,8e-04,6e-04,4e-04,0,3e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,2e-04,1e-04,0,3e-04,2e-04,2e-04,0
"DOM_B07_08",0.0026,5e-04,0.0059,1.0102,0.0014,0.0021,4e-04,0.001,6e-04,8e-04,0.0977,0.0044,0.0109,0.0345,0.1898,0.0105,3e-04,0.0013,0.0011,7e-04,9e-04,0.0024,4e-04,0.0012,0.0349,2e-04,3e-04,3e-04,5e-04,9e-04,1e-04,0.0013,2e-04,2e-04,2e-04,3e-04,2e-04,2e-04,5e-04,2e-04,1e-04,7e-04,5e-04,7e-04,0
"DOM_B09",1e-04,0,0.0189,0.0278,1.0037,1e-04,0,0,0,3e-04,0.0029,1e-04,3e-04,0.001,0.0052,3e-04,0,0,0,0,0,1e-04,1e-04,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0319,0.0097,0.0025,0.0022,0.0044,1.0781,0.0097,0.0043,0.0027,0.0016,0.0035,0.0193,0.002,0.004,0.0035,0.0028,0.0056,0.0049,0.0049,0.0014,0.0022,0.0036,0.0046,0.0026,0.0047,0.0049,0.0054,0.004,0.0038,0.0056,6e-04,0.1965,0.0011,0.0026,0.0016,0.003,3e-04,0.0018,0.0019,0.0082,0.0025,0.0136,0.0067,0.0074,0
"DOM_C13T15",0.0011,2e-04,1e-04,1e-04,2e-04,4e-04,1.0973,0.0094,1e-04,1e-04,2e-04,2e-04,3e-04,2e-04,2e-04,2e-04,2e-04,1e-04,0.0327,1e-04,0.0012,0.0047,2e-04,2e-04,3e-04,1e-04,1e-04,2e-04,3e-04,3e-04,0,0.003,1e-04,1e-04,1e-04,2e-04,0,1e-04,9e-04,0.0017,0.0015,0.0015,0.0022,0.0034,0
"DOM_C16",3e-04,0.002,0.0015,0.0012,0.008,0.0037,0.0015,1.0686,0.0012,0.0011,0.0015,0.0018,0.015,0.0012,0.0175,0.0208,0.0015,4e-04,0.0016,0.0021,0.081,0.0954,0.0012,0.0025,0.0126,9e-04,8e-04,0.0019,0.0012,0.0166,4e-04,0.0012,5e-04,6e-04,0.0012,0.001,2e-04,0.0017,7e-04,0.0012,0.0012,0.0016,0.0016,0.0017,0
"DOM_C17_18",0.001,0.0025,0.0027,0.0029,0.0101,0.0075,0.0017,0.0027,1.09,0.004,0.0094,0.0139,0.0042,0.019,0.0023,0.0013,0.0044,0.0014,0.0096,0.008,0.0012,0.003,0.0029,0.0091,0.0056,0.0039,0.0043,0.0067,0.0264,0.0092,0.002,0.0061,0.0429,0.0067,0.0219,0.0179,0.0014,0.0071,0.0079,0.0089,0.0128,0.0089,0.0153,0.0137,0
"DOM_C19",0.0072,0.0756,0.0118,0.0172,0.0267,0.0178,0.0112,0.0099,0.0063,1.0055,0.07,0.0184,0.0187,0.0513,0.0134,0.0057,0.0068,0.0067,0.0148,0.0099,0.0041,0.0074,0.1911,0.0293,0.0316,0.0077,0.072,0.0595,0.042,0.0223,0.0028,0.0144,0.0057,0.0077,0.0062,0.0099,0.002,0.0078,0.0093,0.0089,0.0025,0.0135,0.0099,0.0106,0
