"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0734,0.016,0.0253,0.0013,0.0011,0.2524,0.0031,8e-04,6e-04,0.0016,0.0109,0.0027,7e-04,0.0061,6e-04,0.0011,6e-04,7e-04,8e-04,7e-04,5e-04,6e-04,0.0012,0.0013,0.0011,0.0013,9e-04,0.0081,0.0073,0.0074,0.0012,0.0422,0.0012,3e-04,3e-04,7e-04,2e-04,7e-04,0.0138,0.001,0.0019,8e-04,0.0014,0.0027,0
"DOM_A03",1e-04,1.0045,0,0,0,0,0,0,0,2e-04,0.0019,0.0013,1e-04,0,0,0,0,0,1e-04,0,0,1e-04,0,0,1e-04,0,0,0,1e-04,0,1e-04,0.0054,0,0,0,0,0,0,2e-04,1e-04,0,1e-04,0,0,0
"DOM_B05_06",4e-04,4e-04,1.001,0.0023,0.0019,7e-04,5e-04,0.001,7e-04,0.008,0.0015,8e-04,0.0017,0.0016,0.002,0.001,6e-04,9e-04,0.0015,0.0013,0.0023,0.0011,0.0138,0.0038,0.001,0.0014,7e-04,7e-04,5e-04,3e-04,0.0012,0.001,0.0013,8e-04,7e-04,0.0017,4e-04,7e-04,7e-04,7e-04,3e-04,3e-04,0.0028,0.001,0
"DOM_B07_08",8e-04,9e-04,0.0057,1.1517,0.0392,0.0017,5e-04,9e-04,0.0014,0.0041,0.0019,7e-04,0.002,0.1029,0.0272,0.0021,0.0046,0.002,0.003,0.0017,0.0017,0.0014,0.004,0.0032,0.0574,9e-04,0.0019,7e-04,0.0012,4e-04,8e-04,0.001,0.0011,7e-04,7e-04,0.0042,0.0078,0.0014,0.001,0.0011,5e-04,4e-04,0.0018,0.0016,0
"DOM_B09",0.0019,0.0107,0.0966,0.0568,1.1004,0.0034,0.0018,0.004,0.0037,0.0948,0.0084,0.0033,0.0072,0.075,0.0095,0.0051,0.0052,0.0042,0.0068,0.0055,0.0084,0.0046,0.0492,0.0164,0.024,0.0052,0.0028,0.003,0.0023,0.0026,0.0046,0.0043,0.005,0.0031,0.0029,0.0076,0.0064,0.0029,0.0029,0.0031,0.0012,0.0012,0.0106,0.0042,0
"DOM_C10T12",0.1849,0.0328,0.128,0.0051,0.0031,1.324,0.002,0.0027,0.0019,0.0061,0.0514,0.0129,0.0025,0.0306,0.0013,0.0045,0.0023,0.0017,0.0024,0.0014,0.0012,0.0017,0.0037,0.0019,0.0049,0.0021,0.0015,0.0383,0.031,0.0039,0.0023,0.1352,0.0053,8e-04,8e-04,0.0019,9e-04,0.0019,0.0113,0.0036,0.0012,0.0039,0.0055,0.0109,0
"DOM_C13T15",0.0043,0.0619,0.0022,0.0029,0.0046,0.0024,1.1936,0.0336,0.015,0.008,0.0226,0.0054,0.0084,0.0024,0.0018,0.0024,9e-04,0.002,0.0042,0.0186,0.0039,0.0074,0.0106,0.0047,0.0029,0.0016,0.0029,0.0018,0.002,0.0036,0.0039,0.005,0.0031,0.0021,9e-04,0.0023,8e-04,0.0017,0.0035,0.0049,8e-04,0.0017,0.0048,0.0072,0
"DOM_C16",0.0015,0.0034,0.0032,0.0033,0.002,0.002,3e-04,1.169,6e-04,0.0444,7e-04,4e-04,5e-04,0.0017,0.0017,0.0011,5e-04,0.001,0.006,0.0081,0.0029,0.0199,0.0012,0.002,0.0037,5e-04,6e-04,0.0024,7e-04,0.001,0.0014,7e-04,8e-04,6e-04,5e-04,5e-04,0.0022,5e-04,7e-04,7e-04,3e-04,2e-04,6e-04,8e-04,0
"DOM_C17_18",0.0021,0.0029,0.003,0.0046,0.0041,0.0055,0.0022,0.0029,1.1563,0.0032,0.0027,0.002,0.0061,0.0042,0.0028,0.0049,0.0018,0.0054,0.0054,0.0035,0.0104,0.0035,0.0093,0.005,0.0044,0.0072,0.0025,0.0069,0.0058,0.0015,0.0044,0.0027,0.0815,0.0028,0.0028,0.0243,0.003,0.0025,0.0044,0.0048,0.0034,0.0014,0.0051,0.0088,0
"DOM_C19",0,0,1e-04,2e-04,2e-04,1e-04,0,1e-04,1e-04,1.0002,2e-04,1e-04,2e-04,2e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,0.0013,4e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,1e-04,1e-04,0,0,3e-04,1e-04,0
