"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0075,0.0021,0,0,0,0.0054,2e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,1e-04,0.0033,1e-04,0,0,1e-04,0,0,0,2e-04,0,0,0,1e-04,0
"DOM_A03",0,1.0048,0,0,0,0.0015,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,1e-04,0,0,1e-04,1e-04,0
"DOM_B05_06",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B07_08",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0269,0.091,0,0,0,1.162,0.0061,0.001,9e-04,5e-04,0.002,7e-04,0.001,6e-04,6e-04,7e-04,8e-04,8e-04,7e-04,7e-04,4e-04,8e-04,4e-04,9e-04,7e-04,0.0014,6e-04,0.0055,5e-04,0.0017,0.0033,0.0775,0.0024,0.0011,0.001,6e-04,5e-04,0.001,7e-04,0.0026,5e-04,0.001,9e-04,0.0056,0
"DOM_C13T15",4e-04,9e-04,0,0,0,6e-04,1.0638,5e-04,9e-04,2e-04,4e-04,2e-04,8e-04,2e-04,4e-04,6e-04,6e-04,7e-04,5e-04,7e-04,6e-04,0.0023,2e-04,3e-04,7e-04,9e-04,0.0017,7e-04,5e-04,7e-04,0.001,0.0013,0.0017,0.0014,3e-04,2e-04,5e-04,4e-04,5e-04,7e-04,1e-04,0.0013,4e-04,0.005,0
"DOM_C16",1e-04,1e-04,0,0,0,2e-04,2e-04,1.0359,1e-04,0,0,0,1e-04,4e-04,1e-04,2e-04,3e-04,2e-04,5e-04,8e-04,4e-04,0.0072,0,1e-04,0.0015,0,0,1e-04,0,1e-04,1e-04,0,2e-04,1e-04,0,0,1e-04,1e-04,0,1e-04,1e-04,0,1e-04,2e-04,0
"DOM_C17_18",0.0026,0.0027,0,0,0,0.0119,0.0049,0.0039,1.0412,0.0011,0.0029,0.0018,0.0034,0.0025,0.0027,0.003,0.0048,0.006,0.0028,0.0031,0.0012,0.0032,0.0012,0.0018,0.002,0.0056,0.0023,0.0019,0.002,0.0032,0.0076,0.0042,0.0242,0.0052,0.0053,0.004,0.002,0.009,0.0036,0.0055,0.0041,0.0018,0.0045,0.0036,0
"DOM_C19",0.0319,0.0424,0,0,0,0.0352,0.0381,0.0262,0.0292,1.3326,0.1093,0.0255,0.0504,0.0431,0.0414,0.0298,0.0296,0.035,0.0221,0.0294,0.0147,0.0272,0.331,0.0425,0.0458,0.0377,0.121,0.1349,0.1446,0.039,0.0244,0.0302,0.0348,0.025,0.0181,0.0103,0.0136,0.0191,0.0228,0.0325,0.0088,0.0156,0.0183,0.0285,0
"DOM_C20",0.202,0.0836,0,0,0,0.074,0.1877,0.0775,0.2002,0.0642,1.533,0.1661,0.4936,0.1313,0.1279,0.1027,0.1079,0.1874,0.0484,0.0561,0.0202,0.162,0.0339,0.1625,0.0959,0.0277,0.0196,0.0201,0.016,0.0159,0.0321,0.0348,0.2248,0.038,0.0217,0.0127,0.036,0.0491,0.0322,0.1206,0.0176,0.0935,0.0239,0.1214,0
"DOM_C21",0.0068,0.0176,0,0,0,0.0069,0.0016,8e-04,0.0017,6e-04,0.0076,1.0736,0.003,0.0011,0.0034,0.0012,0.0014,0.0015,8e-04,8e-04,4e-04,0.0024,0.0013,0.0027,0.001,6e-04,7e-04,8e-04,7e-04,7e-04,0.0024,0.0018,0.002,0.0016,0.001,0.0014,9e-04,0.0011,8e-04,0.0327,7e-04,0.1245,0.0017,0.0133,0
"DOM_C22",0.0017,0.0037,0,0,0,0.0047,0.0034,0.002,0.0029,6e-04,0.0022,0.0015,1.0103,0.0017,0.0017,0.0021,0.0044,0.0049,0.0021,0.0041,7e-04,0.0039,5e-04,0.0011,0.0022,0.0028,0.0037,8e-04,4e-04,9e-04,0.0014,0.002,0.0021,0.0015,8e-04,3e-04,4e-04,0.0013,0.001,0.001,4e-04,7e-04,8e-04,0.0032,0
