"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.0711,0.009,0.0028,0.0069,0.0035,0.1428,0.0111,0.1484,0.0074,0.0014,0.0081,0.006,0.0214,0.005,0.0042,0.0049,0.0058,0.0047,0.005,0.0047,0.0044,0.0073,0.0025,0.0022,0.0093,0.0082,0.002,0.0027,0.0038,0.0053,0.0016,0.0521,0.0042,0.0037,0.0025,0.0025,7e-04,0.0043,0.003,0.0022,0.0042,0.0104,0.005,0.0056,0
"DOM_A03",0.0012,1.0398,5e-04,0.0013,6e-04,0.031,9e-04,8e-04,9e-04,3e-04,0.001,7e-04,8e-04,9e-04,7e-04,0.001,0.0011,8e-04,8e-04,6e-04,7e-04,0.0028,5e-04,5e-04,8e-04,9e-04,5e-04,6e-04,8e-04,9e-04,4e-04,0.0165,9e-04,0.001,8e-04,7e-04,1e-04,8e-04,8e-04,4e-04,5e-04,0.003,8e-04,9e-04,0
"DOM_B05_06",2e-04,5e-04,1.0004,9e-04,7e-04,2e-04,2e-04,2e-04,3e-04,0.0104,8e-04,2e-04,3e-04,8e-04,5e-04,3e-04,2e-04,2e-04,2e-04,2e-04,2e-04,2e-04,0.0032,2e-04,4e-04,1e-04,4e-04,5e-04,9e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,0,3e-04,1e-04,2e-04,1e-04,2e-04,3e-04,2e-04,0
"DOM_B07_08",3e-04,2e-04,3e-04,1.0029,0.0023,5e-04,4e-04,4e-04,0.0011,0.0012,0.0017,6e-04,7e-04,0.0465,0.0023,0.0013,0.0014,7e-04,7e-04,6e-04,6e-04,0.0014,4e-04,3e-04,0.0079,2e-04,3e-04,3e-04,3e-04,3e-04,1e-04,3e-04,3e-04,1e-04,1e-04,1e-04,3e-04,3e-04,1e-04,3e-04,2e-04,3e-04,4e-04,3e-04,0
"DOM_B09",3e-04,0.0053,0.0141,0.0079,1.0153,5e-04,3e-04,3e-04,6e-04,0.016,0.0013,3e-04,5e-04,0.005,0.0013,5e-04,4e-04,3e-04,3e-04,3e-04,3e-04,3e-04,0.0013,4e-04,0.0019,2e-04,5e-04,7e-04,0.0013,2e-04,2e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,3e-04,2e-04,3e-04,1e-04,3e-04,3e-04,3e-04,0
"DOM_C10T12",0.0305,0.0422,0.0046,0.0127,0.0058,1.0959,0.0101,0.0099,0.0102,0.0022,0.0115,0.0085,0.0074,0.0086,0.006,0.0084,0.0102,0.0066,0.007,0.0052,0.0056,0.0062,0.0051,0.0047,0.0072,0.0082,0.0047,0.0058,0.0078,0.0095,0.0041,0.158,0.0097,0.0111,0.0065,0.0074,0.0015,0.0089,0.0073,0.004,0.0092,0.0221,0.009,0.0085,0
"DOM_C13T15",0.0026,0.013,0.002,0.0071,0.0035,0.0036,1.208,0.0047,0.0107,0.001,0.0042,0.0026,0.0261,0.0066,0.0035,0.0042,0.0074,0.0052,0.0048,0.0067,0.0057,0.0068,0.0019,0.0029,0.0061,0.0038,0.0021,0.0072,0.0047,0.0047,0.0029,0.0038,0.0053,0.0027,0.003,0.0025,5e-04,0.0034,0.0042,0.0034,0.001,0.0061,0.0083,0.0058,0
"DOM_C16",0.0015,0.0023,0.001,0.0023,0.0026,0.0021,0.0019,1.1102,0.0186,5e-04,0.0017,0.0012,0.0014,0.0056,0.0029,0.0032,0.0024,0.002,0.0019,0.0019,0.0031,0.0148,0.0014,9e-04,0.0271,0.0015,0.0011,0.0014,0.0045,0.0125,8e-04,0.0016,0.0032,9e-04,0.001,9e-04,0.001,0.0017,0.0012,0.0012,7e-04,9e-04,0.0023,0.0015,0
"DOM_C17_18",0.0181,0.0125,0.0081,0.0165,0.017,0.0405,0.0327,0.0225,1.2943,0.0051,0.0415,0.0342,0.0264,0.0391,0.0158,0.0254,0.0378,0.0275,0.0201,0.0167,0.0166,0.0276,0.0144,0.0107,0.0204,0.0249,0.011,0.0125,0.0265,0.0476,0.0258,0.0208,0.1521,0.0275,0.0338,0.0311,0.0042,0.0659,0.0247,0.0251,0.0177,0.0201,0.0369,0.0217,0
"DOM_C19",0.0125,0.0414,0.0059,0.0768,0.0325,0.0124,0.0107,0.0152,0.0143,1.0427,0.04,0.0113,0.0158,0.0339,0.0277,0.0144,0.0115,0.0084,0.0093,0.0089,0.009,0.0113,0.0545,0.0079,0.0288,0.01,0.0315,0.0455,0.0822,0.0079,0.0106,0.0104,0.009,0.0048,0.0066,0.0042,0.0027,0.0163,0.0075,0.0136,0.0065,0.0121,0.0154,0.0117,0
