"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.3676,0.0285,0.022,0.0388,0.0588,0.3903,0.0433,0.3379,0.1023,0.0179,0.0305,0.0314,0.0262,0.0369,0.0321,0.0329,0.0262,0.0409,0.0357,0.0291,0.0284,0.1193,0.0216,0.0393,0.0456,0.1337,0.0439,0.0291,0.0441,0.056,0.0249,0.077,0.0504,0.0248,0.0349,0.023,0.0225,0.0574,0.113,0.0378,0.0326,0.0408,0.0571,0.0461,0
"DOM_A03",1e-04,1.0226,0,0,1e-04,0.0016,0,1e-04,0,0,1e-04,1e-04,0,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,1e-04,2e-04,1e-04,2e-04,2e-04,0.0012,0,0.0011,0,0,0,0,0,0,1e-04,1e-04,0,1e-04,0,1e-04,0
"DOM_B05_06",0.003,0.0057,1.0291,0.0057,0.0059,0.0047,0.0048,0.0047,0.0043,0.0148,0.0093,0.0095,0.0048,0.0112,0.0288,0.0073,0.0054,0.0092,0.0098,0.005,0.0102,0.0071,0.0845,0.0088,0.0046,0.0041,0.007,0.005,0.0064,0.0061,0.0033,0.0044,0.004,0.0033,0.0048,0.0024,0.0024,0.0051,0.0054,0.0049,0.0038,0.0048,0.0058,0.004,0
"DOM_B07_08",0.005,0.0476,0.0041,1.0578,0.0172,0.0125,0.0043,0.0056,0.0058,0.0027,0.0453,0.0297,0.0077,0.0653,0.1089,0.1007,0.0146,0.0254,0.0263,0.0115,0.0324,0.0196,0.0047,0.0151,0.0247,0.0059,0.004,0.0044,0.006,0.017,0.005,0.0111,0.0053,0.003,0.0024,0.0019,0.0054,0.0051,0.008,0.0038,0.0017,0.0057,0.0067,0.0041,0
"DOM_B09",0,0,1e-04,1e-04,1.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0308,0.0056,0.0016,0.0029,0.0039,1.2267,0.01,0.0107,0.005,0.0018,0.0125,0.0125,0.0042,0.0033,0.0032,0.0035,0.0032,0.0032,0.0035,0.0034,0.0032,0.0053,0.002,0.0032,0.0034,0.0201,0.0039,0.0049,0.0052,0.0037,0.002,0.0468,0.0036,0.0018,0.0023,0.0012,0.0013,0.0041,0.0071,0.0177,0.0182,0.0264,0.0044,0.0032,0
"DOM_C13T15",0.0034,0.0029,0.0028,0.0036,0.0055,0.0053,1.1705,0.0042,0.0042,0.0019,0.0039,0.004,0.0087,0.0038,0.0054,0.0033,0.004,0.0054,0.0044,0.0041,0.0031,0.0073,0.0023,0.0064,0.0038,0.0051,0.0041,0.0034,0.0066,0.0043,0.0022,0.0134,0.0064,0.0024,0.0017,0.0011,0.0019,0.0028,0.0085,0.0089,0.0025,0.0049,0.0115,0.0023,0
"DOM_C16",0.005,0.0029,0.0025,0.003,0.0053,0.0054,0.0029,1.1347,0.0073,0.001,0.002,0.0019,0.0026,0.0066,0.0044,0.0059,0.0028,0.0044,0.0032,0.0031,0.0077,0.1374,0.002,0.0038,0.0155,0.0038,0.0024,0.0024,0.0032,0.0078,0.0015,0.0049,0.004,0.0015,0.0027,0.0016,0.0037,0.0033,0.0044,0.0024,0.0021,0.002,0.0045,0.0036,0
"DOM_C17_18",0.005,0.0172,0.0027,0.0033,0.0063,0.0157,0.0111,0.0159,1.2111,0.0022,0.0155,0.0148,0.0113,0.0142,0.0043,0.0083,0.0103,0.0107,0.0069,0.0099,0.0041,0.0128,0.0035,0.0055,0.008,0.0121,0.0045,0.0038,0.007,0.0088,0.0144,0.0134,0.1106,0.0146,0.0284,0.01,0.0023,0.0207,0.0147,0.0111,0.0112,0.0072,0.0157,0.0133,0
"DOM_C19",0.0393,0.0965,0.0378,0.0818,0.0509,0.0454,0.0374,0.0642,0.0414,1.0592,0.0841,0.1209,0.0914,0.076,0.0614,0.0662,0.0304,0.0448,0.0406,0.0288,0.0375,0.0401,0.0547,0.0888,0.0452,0.0382,0.2272,0.2042,0.2117,0.0711,0.0266,0.0241,0.0319,0.0265,0.0296,0.0158,0.0107,0.0274,0.034,0.0318,0.0158,0.0431,0.0244,0.0301,0
