"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1546,0.019,0.0013,0.0077,0.0014,0.5031,0.0193,0.4875,0.0459,0.0023,0.0092,0.0252,0.0233,0.005,0.0012,0.0013,0.0014,0.0024,0.0082,5e-04,0.001,0.0053,4e-04,0.0032,0.0114,0.0032,0.0044,0.0021,0.0076,0.015,0.001,0.0718,0.0083,0.0014,0.0012,0.001,0.0019,0.0034,0.0038,0.0035,0.0036,0.0057,0.0046,0.0164,0
"DOM_A03",0.0056,1.0443,1e-04,2e-04,2e-04,0.0936,3e-04,0.0025,4e-04,2e-04,9e-04,4e-04,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,2e-04,0,1e-04,3e-04,0,0.004,2e-04,2e-04,5e-04,3e-04,0.0013,0.0031,1e-04,0.02,3e-04,1e-04,2e-04,1e-04,1e-04,7e-04,4e-04,5e-04,3e-04,7e-04,2e-04,5e-04,0
"DOM_B05_06",0.0064,0.0087,1.0334,0.0141,0.011,0.0178,0.0101,0.0079,0.0115,0.0922,0.0504,0.0111,0.0166,0.0634,0.0164,0.0093,0.0014,0.0046,0.0079,0.0025,0.0025,0.0093,0.0131,0.0055,0.0174,0.0021,0.0129,0.009,0.0085,0.0011,5e-04,0.0123,0.0041,0.0014,6e-04,6e-04,0.008,0.0035,0.0036,0.002,0.0016,0.0044,0.003,0.0048,0
"DOM_B07_08",0.0022,9e-04,6e-04,1.1732,6e-04,0.0024,0.0066,0.0039,0.003,0.0026,0.0189,0.0028,0.0023,0.0546,0.0087,0.0047,5e-04,0.0019,0.0036,8e-04,7e-04,0.003,3e-04,0.0033,0.0219,9e-04,0.0012,0.0024,0.0014,5e-04,1e-04,0.0013,9e-04,8e-04,1e-04,2e-04,0.0034,0.0029,0.0016,7e-04,4e-04,0.001,0.0014,0.01,0
"DOM_B09",1e-04,3e-04,0.0198,0.0041,1.0006,4e-04,2e-04,2e-04,2e-04,0.0018,0.001,2e-04,3e-04,0.0015,3e-04,2e-04,0,1e-04,2e-04,1e-04,1e-04,2e-04,3e-04,1e-04,4e-04,0,3e-04,2e-04,2e-04,0,0,3e-04,1e-04,0,0,0,2e-04,3e-04,1e-04,0,0,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0526,0.0038,5e-04,0.0014,0.0011,1.1492,0.0023,0.0232,0.0032,0.0012,0.0084,0.0039,0.002,0.0014,7e-04,7e-04,7e-04,9e-04,0.0021,3e-04,5e-04,0.003,3e-04,0.0015,0.0019,0.0016,0.0045,0.0024,0.0147,0.0119,3e-04,0.0965,0.0023,9e-04,0.001,6e-04,6e-04,0.0015,0.0041,0.0038,0.0014,0.0048,0.0014,0.0032,0
"DOM_C13T15",8e-04,0.0079,5e-04,0.0011,5e-04,0.0047,1.2384,0.0024,0.0053,6e-04,0.0022,0.0012,0.0084,0.0012,0.001,0.001,6e-04,0.0012,0.0036,5e-04,7e-04,0.0127,0.0012,0.0013,0.0045,0.0018,9e-04,8e-04,0.0023,3e-04,6e-04,0.0022,0.0014,8e-04,7e-04,3e-04,2e-04,7e-04,6e-04,0.001,4e-04,0.0058,0.002,0.006,0
"DOM_C16",0.0066,0.0136,6e-04,0.0063,5e-04,0.0062,0.003,1.0349,0.0182,8e-04,0.0069,0.0034,0.0022,0.0023,9e-04,0.0011,9e-04,0.0011,0.0119,3e-04,4e-04,0.0037,2e-04,0.0029,0.0173,0.0012,0.0029,9e-04,0.0013,0.001,5e-04,0.0054,0.0034,0.001,2e-04,7e-04,0.0027,0.0034,0.0024,0.0021,0.0037,0.0026,0.0017,0.0098,0
"DOM_C17_18",0.0042,0.0035,0.0022,0.0042,0.003,0.0197,0.0129,0.0272,1.226,0.0015,0.0176,0.0134,0.0115,0.0209,0.0028,0.0034,0.0076,0.014,0.0056,0.0019,0.0018,0.0224,9e-04,0.0014,0.0072,0.0062,0.0032,0.0023,0.0047,0.002,0.016,0.0103,0.1483,0.0084,0.0046,0.0091,0.0015,0.0161,0.0062,0.0127,0.0061,0.0115,0.0273,0.0047,0
"DOM_C19",0.0131,0.1005,0.0164,0.028,0.0065,0.0288,0.0168,0.037,0.0328,1.2713,0.0224,0.0101,0.0262,0.0534,0.0254,0.0171,0.0048,0.012,0.0419,0.0061,0.0061,0.0154,0.0427,0.0587,0.0286,0.0082,0.1378,0.1118,0.0782,0.006,0.0039,0.0505,0.0273,0.008,0.0028,0.0044,0.0063,0.012,0.0121,0.0165,0.0135,0.023,0.0133,0.0224,0
