"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1463,0.0181,0.0023,0.0031,0.0027,0.14,0.0068,0.1127,0.0491,8e-04,0.0155,0.0047,0.0045,0.0029,0.002,0.0024,0.0018,0.0018,0.0018,0.0012,0.0018,0.0062,0.004,0.0026,0.0066,0.0027,0.0022,0.0147,0.0039,0.0022,0.0011,0.0221,0.0078,0.0014,0.0015,0.0017,0.0024,0.0023,0.0038,0.0025,0.0015,0.0035,0.0026,0.0023,0
"DOM_A03",0,1.0226,0,0,0,4e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,1e-04,1e-04,0,0,0.0013,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",8e-04,0.001,1.0091,0.0025,0.0027,6e-04,4e-04,7e-04,9e-04,0.0355,0.0011,4e-04,6e-04,0.0011,0.0044,8e-04,3e-04,5e-04,5e-04,4e-04,3e-04,5e-04,0.0119,0.001,5e-04,3e-04,0.0015,0.0012,0.0015,5e-04,3e-04,4e-04,3e-04,4e-04,2e-04,2e-04,3e-04,3e-04,3e-04,5e-04,4e-04,6e-04,7e-04,5e-04,0
"DOM_B07_08",8e-04,0.0015,0.001,1.0301,0.0125,7e-04,3e-04,8e-04,0.0028,1e-04,0.0016,5e-04,0.001,0.0378,0.0236,0.0027,5e-04,0.0013,0.0011,8e-04,9e-04,0.0014,4e-04,0.0019,0.0059,4e-04,4e-04,6e-04,6e-04,0.001,2e-04,4e-04,5e-04,3e-04,3e-04,2e-04,0.001,5e-04,5e-04,0.0011,2e-04,4e-04,4e-04,3e-04,0
"DOM_B09",1e-04,2e-04,1e-04,0.002,1.0039,1e-04,0,1e-04,4e-04,0,1e-04,0,1e-04,0.0018,0.0017,2e-04,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,1e-04,3e-04,0,0,0,0,1e-04,0,0,1e-04,0,0,0,1e-04,0,0,2e-04,0,0,0,0,0
"DOM_C10T12",0.0509,0.12,7e-04,0.0013,0.0017,1.1297,0.0214,0.0061,0.007,5e-04,0.0086,0.0126,0.0017,0.0018,0.0013,0.0012,0.001,8e-04,0.0012,7e-04,9e-04,0.0016,0.001,0.0012,0.0014,0.0034,0.004,0.0744,0.0084,0.0011,6e-04,0.0958,0.0034,9e-04,0.001,0.002,6e-04,0.0018,0.0034,0.0026,0.0037,0.0128,0.0046,0.0038,0
"DOM_C13T15",0.0016,0.0026,4e-04,4e-04,4e-04,0.001,1.0903,9e-04,0.0019,3e-04,7e-04,7e-04,0.0046,0.0043,6e-04,0.0015,0.0011,9e-04,8e-04,0.0017,0.0015,0.0048,4e-04,4e-04,0.0011,9e-04,5e-04,0.001,9e-04,6e-04,2e-04,8e-04,6e-04,3e-04,3e-04,6e-04,3e-04,6e-04,7e-04,5e-04,2e-04,0.0012,8e-04,0.001,0
"DOM_C16",0.008,0.0117,0.0061,0.009,0.0067,0.0056,0.0039,1.1841,0.0096,0.001,0.0034,0.0033,0.0067,0.007,0.0043,0.0085,0.0034,0.0057,0.0051,0.0029,0.0039,0.0357,0.004,0.0047,0.0313,0.0039,0.0025,0.0052,0.0055,0.0042,0.0017,0.0029,0.0027,0.0021,0.0021,0.0016,0.0044,0.0026,0.0026,0.0044,0.0018,0.003,0.004,0.0023,0
"DOM_C17_18",0.0028,0.0038,0.0015,0.0038,0.0032,0.0101,0.0041,0.0116,1.1061,7e-04,0.0082,0.0073,0.0059,0.0051,0.0026,0.0034,0.0032,0.0029,0.0033,0.0021,0.0035,0.0043,0.0017,0.0024,0.0029,0.0049,0.002,0.005,0.0035,0.0022,0.0022,0.0032,0.1245,0.003,0.0053,0.005,0.0017,0.0133,0.0048,0.0073,0.0021,0.0031,0.0044,0.01,0
"DOM_C19",0.0108,0.0076,0.0026,0.0052,0.0039,0.0031,0.0021,0.0035,0.0026,1.0041,0.0074,0.002,0.0037,0.0053,0.0075,0.002,0.0017,0.0028,0.0014,0.0013,0.0011,0.002,0.0022,0.0056,0.0042,0.0028,0.0131,0.0193,0.035,0.0035,0.0023,0.0037,0.0015,0.0012,0.0018,0.001,0.0015,0.002,0.0025,0.0042,0.0032,0.0044,0.0043,0.0054,0
