"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.2145,0.0095,0.0073,0.0053,0.0137,0.2579,0.0772,0.2682,0.0755,0.0085,0.0096,0.0046,0.01,0.0087,0.007,0.008,0.0023,0.0029,0.006,0.0088,0.0103,0.0533,0.0157,0.0117,0.0272,0.0104,0.007,0.0062,0.0094,0.0088,0.0012,0.0899,0.0198,0.0028,0.0049,0.0026,0.0082,0.0102,0.0116,0.0092,0.0163,0.0179,0.013,0.0085,0
"DOM_A03",0.0031,1.0014,6e-04,4e-04,8e-04,0.0414,6e-04,0.0012,6e-04,7e-04,6e-04,4e-04,5e-04,6e-04,4e-04,5e-04,1e-04,2e-04,5e-04,4e-04,0.0014,0.001,5e-04,3e-04,5e-04,9e-04,5e-04,5e-04,0.0012,5e-04,1e-04,0.0137,6e-04,1e-04,2e-04,1e-04,2e-04,5e-04,7e-04,6e-04,0.0013,0.0019,7e-04,4e-04,0
"DOM_B05_06",0.012,0.0065,1.0286,0.0152,0.0273,0.0112,0.0071,0.012,0.0133,0.2882,0.0457,0.0607,0.0112,0.0304,0.018,0.0089,0.0014,0.0023,0.0084,0.0062,0.0094,0.0087,0.2246,0.0214,0.0073,0.0085,0.0094,0.0138,0.0071,0.006,0.001,0.0113,0.0056,0.0044,0.0037,0.002,0.0043,0.005,0.0048,0.0082,0.0134,0.0109,0.0097,0.01,0
"DOM_B07_08",0.0018,0.0013,0.0015,1.0125,0.0106,0.0023,5e-04,0.0015,0.0014,0.0015,0.0019,5e-04,0.001,0.0533,0.007,0.0013,2e-04,5e-04,9e-04,7e-04,0.0016,0.001,0.0042,0.0043,0.0093,9e-04,0.0019,0.0044,8e-04,0.0014,1e-04,0.0017,7e-04,3e-04,6e-04,3e-04,0.0013,0.0011,7e-04,0.0031,7e-04,0.001,9e-04,0.0014,0
"DOM_B09",1e-04,4e-04,0.002,0.0014,1.0029,1e-04,0,1e-04,1e-04,0.0016,2e-04,1e-04,0,4e-04,1e-04,0,0,0,0,0,0,0,6e-04,1e-04,1e-04,0,1e-04,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0743,0.01,0.0016,0.0015,0.0027,1.1696,0.0068,0.0178,0.0064,0.0018,0.0053,0.0014,0.0032,0.0017,0.0015,0.0018,5e-04,6e-04,0.0016,0.0017,0.0025,0.0049,0.0019,0.0016,0.0029,0.007,0.0019,0.0028,0.0051,0.0022,3e-04,0.2093,0.0056,9e-04,0.0018,0.0011,0.0013,0.0048,0.0062,0.0087,0.0227,0.023,0.0076,0.0023,0
"DOM_C13T15",0.0043,0.0257,0.0041,0.0045,0.007,0.0052,1.1612,0.006,0.007,0.0046,0.003,0.0014,0.0412,0.0039,0.0031,0.0049,0.0027,0.0025,0.0078,0.0634,0.0057,0.0247,0.0029,0.0051,0.005,0.004,0.0034,0.0048,0.0047,0.0028,6e-04,0.0082,0.0078,0.0016,0.0016,0.0011,0.001,0.0049,0.0055,0.0098,0.0039,0.0187,0.0061,0.0155,0
"DOM_C16",0.0164,0.0093,0.0125,0.0064,0.0221,0.0096,0.0061,1.2216,0.0111,0.0115,0.0101,0.0036,0.0124,0.0159,0.0084,0.0129,0.0019,0.0059,0.0086,0.0075,0.0172,0.1093,0.0132,0.0093,0.1018,0.0082,0.0133,0.0063,0.0116,0.01,0.0014,0.0097,0.0098,0.0024,0.0061,0.0026,0.0226,0.0078,0.0082,0.0078,0.0064,0.0064,0.0132,0.0091,0
"DOM_C17_18",0.0093,0.0061,0.0079,0.0059,0.0059,0.0193,0.009,0.0139,1.1124,0.0069,0.0133,0.0095,0.0116,0.0108,0.0052,0.0088,0.0086,0.0031,0.0087,0.0069,0.0074,0.0116,0.0054,0.0063,0.0082,0.0205,0.0059,0.0068,0.0088,0.0069,0.0032,0.012,0.2003,0.0106,0.0202,0.0084,0.0031,0.0393,0.0243,0.0096,0.0123,0.0072,0.0168,0.0304,0
"DOM_C19",0.006,0.0081,0.0056,0.0084,0.0098,0.0038,0.0015,0.0037,0.0025,1.0044,0.007,0.0011,0.0027,0.0041,0.0052,0.0019,4e-04,6e-04,0.0019,0.0013,0.0021,0.0023,0.0062,0.004,0.0032,0.003,0.0125,0.0093,0.0102,0.0043,3e-04,0.0024,0.0015,0.001,0.0013,5e-04,7e-04,0.0014,0.0016,0.0026,0.0018,0.0018,0.0016,0.0021,0
"DOM_C20",0.0181,0.0071,0.0389,0.0239,0.0443,0.0143,0.0196,0.0225,0.0266,0.0613,1.1132,0.005,0.0944,0.0252,0.0274,0.0146,0.003,0.0064,0.013,0.0355,0.0173,0.021,0.0133,0.0191,0.0144,0.007,0.0052,0.0064,0.008,0.0044,0.0011,0.0088,0.0092,0.0021,0.0052,0.0022,0.0099,0.0097,0.0129,0.0065,0.0051,0.0207,0.007,0.0153,0
"DOM_C21",3e-04,1e-04,0.0013,8e-04,5e-04,4e-04,7e-04,3e-04,3e-04,8e-04,0.0084,1.1018,8e-04,3e-04,9e-04,2e-04,1e-04,1e-04,2e-04,4e-04,5e-04,3e-04,4e-04,4e-04,2e-04,2e-04,1e-04,2e-04,2e-04,1e-04,0.0012,3e-04,2e-04,1e-04,1e-04,1e-04,1e-04,5e-04,4e-04,3e-04,1e-04,0.0041,2e-04,2e-04,0
"DOM_C22",0.0053,0.0069,0.0087,0.0076,0.0128,0.0135,0.0078,0.0074,0.0115,0.0059,0.0068,0.002,1.0622,0.0101,0.0113,0.0063,0.0051,0.0077,0.0069,0.0094,0.0056,0.007,0.0051,0.0095,0.0308,0.0058,0.006,0.0031,0.0061,0.0031,6e-04,0.0055,0.0048,0.0015,0.0021,0.0014,0.0032,0.0034,0.0043,0.0048,0.0028,0.0039,0.0038,0.0072,0
"DOM_C23",0.007,0.0035,0.0062,0.0068,0.0082,0.0093,0.003,0.0134,0.0042,0.0069,0.0071,0.0036,0.0099,1.0962,0.0445,0.0111,0.0018,0.0045,0.0056,0.0052,0.0123,0.0084,0.0075,0.0121,0.0677,0.0056,0.0061,0.0058,0.0053,0.0074,4e-04,0.0088,0.0037,0.0016,0.0033,0.0016,0.0128,0.0052,0.0048,0.0097,0.0041,0.0061,0.0069,0.0071,0
"DOM_C24",2e-04,0.0025,3e-04,3e-04,5e-04,5e-04,1e-04,4e-04,2e-04,2e-04,3e-04,1e-04,5e-04,4e-04,1.0122,0.0085,3e-04,0.0011,0.0068,0.0026,0.0033,0.0017,3e-04,4e-04,6e-04,1e-04,3e-04,1e-04,2e-04,2e-04,0,2e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,2e-04,1e-04,0
