"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1295,5e-04,0.0014,7e-04,3e-04,0.0033,9e-04,0.1233,0.0018,0.001,0.0011,8e-04,0.0017,6e-04,6e-04,0.0212,0.0023,4e-04,0.0208,0,0.004,0.0185,8e-04,0.0023,9e-04,0.0063,0.0011,7e-04,8e-04,0.0021,0.0014,0.0365,4e-04,3e-04,5e-04,4e-04,2e-04,0.0118,0.0035,0.0073,0.0194,0.0182,7e-04,0.002,0
"DOM_A03",3e-04,1.0017,0,0,0,0.0024,0,1e-04,0,0,0,0,0,0,0,4e-04,0,0,4e-04,0,1e-04,3e-04,0,0,0,0,0,0,0,1e-04,0,0.0024,0,0,0,0,0,2e-04,1e-04,3e-04,4e-04,4e-04,0,0,0
"DOM_B05_06",0.038,0.1411,1.3212,0.2024,0.0657,0.0586,0.0521,0.0545,0.0643,0.7015,0.2753,0.1538,0.1341,0.1693,0.1636,0.0586,0.0473,0.1166,0.2544,0,0.1301,0.0863,0.3759,0.0635,0.1734,0.1213,0.272,0.2751,0.4047,0.0834,0.0688,0.05,0.0839,0.0742,0.1065,0.0435,0.0198,0.0768,0.1263,0.1691,0.0179,0.0454,0.0496,0.0492,0
"DOM_B07_08",0.1338,0.016,0.0478,1.2277,0.0932,0.1668,0.0975,0.0597,0.2373,0.0277,0.1804,0.3495,0.1317,1.0254,0.9914,0.2716,0.0691,0.6972,0.2015,0,0.5321,0.1029,0.1664,0.2556,0.8872,0.0467,0.4229,0.4034,0.0197,0.0655,0.0838,0.189,0.4604,0.4425,0.6383,0.2494,0.0187,0.323,0.1153,0.0605,0.0223,0.1109,0.0685,0.0677,0
"DOM_B09",0.0053,3e-04,4e-04,0.0063,1.0028,0.0061,0.001,0.0015,0.0097,3e-04,0.0013,0.002,0.001,0.0052,0.0051,0.0102,5e-04,0.0036,0.0014,0,0.0028,0.0012,0.001,0.0014,0.0055,0.0013,0.018,0.0021,2e-04,7e-04,7e-04,0.0019,0.0024,0.0023,0.0033,0.0014,3e-04,0.0023,0.0014,0.0016,4e-04,8e-04,0.0022,0.0023,0
"DOM_C10T12",0.0046,0.0073,3e-04,4e-04,1e-04,1.0205,7e-04,0.0011,0.0015,5e-04,5e-04,4e-04,0.0016,3e-04,3e-04,5e-04,4e-04,3e-04,0.0036,0,7e-04,0.0023,0.0059,2e-04,4e-04,0.005,4e-04,6e-04,4e-04,7e-04,7e-04,0.0158,2e-04,2e-04,2e-04,6e-04,0.0013,0.001,0.0014,0.003,0.0084,8e-04,9e-04,7e-04,0
"DOM_C13T15",3e-04,5e-04,0.0029,6e-04,8e-04,9e-04,1.2159,7e-04,0.0258,0.0018,0.0013,7e-04,0.001,5e-04,5e-04,0.0053,0.005,4e-04,0.0053,0,0.0011,0.0146,0.0026,4e-04,6e-04,0.0019,9e-04,0.001,0.0014,0.0014,0.017,6e-04,3e-04,3e-04,4e-04,2e-04,0.0019,0.0014,0.0048,0.0074,0.0055,0.0015,5e-04,7e-04,0
"DOM_C16",1e-04,0,1e-04,4e-04,1e-04,2e-04,1e-04,1.006,0.0049,1e-04,1e-04,1e-04,4e-04,3e-04,3e-04,1e-04,1e-04,2e-04,8e-04,0,0.0064,0.0267,7e-04,2e-04,0.002,1e-04,2e-04,2e-04,2e-04,4e-04,1e-04,1e-04,4e-04,1e-04,3e-04,6e-04,1e-04,0.001,7e-04,3e-04,0.002,5e-04,9e-04,9e-04,0
"DOM_C17_18",7e-04,5e-04,3e-04,7e-04,2e-04,0.0174,5e-04,0.0016,1.0101,4e-04,6e-04,5e-04,0.0011,6e-04,6e-04,5e-04,0.0015,4e-04,0.0017,0,5e-04,6e-04,6e-04,5e-04,6e-04,0.004,5e-04,4e-04,4e-04,0.0013,9e-04,7e-04,0.0018,3e-04,6e-04,3e-04,3e-04,0.0041,0.0013,0.0045,0.0015,3e-04,0.0017,0.0012,0
"DOM_C19",0.0334,0.1589,0.0608,0.1136,0.0237,0.0442,0.0598,0.0676,0.057,1.0897,0.1219,0.0653,0.1233,0.0951,0.0919,0.0436,0.0513,0.0655,0.2039,0,0.0958,0.0349,0.1262,0.0508,0.1207,0.138,0.3457,0.3619,0.6265,0.0792,0.0637,0.0385,0.0543,0.0421,0.0602,0.0263,0.0202,0.061,0.1664,0.2504,0.0171,0.0261,0.052,0.0385,0
"DOM_C20",3e-04,0.0046,4e-04,4e-04,1e-04,0.0022,2e-04,5e-04,7e-04,0.0017,1.0136,0.0026,0.0166,4e-04,4e-04,4e-04,0.0113,2e-04,6e-04,0,3e-04,0.0027,3e-04,0.0057,5e-04,8e-04,8e-04,8e-04,0.0012,7e-04,0.001,0.001,3e-04,2e-04,2e-04,2e-04,0.0011,8e-04,0.0012,0.0038,3e-04,0.0161,6e-04,0.005,0
