"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1789,0.0124,0.0049,0.0081,0.001,0.1852,0.0126,0.586,0.043,0.0013,0.0085,0.0047,0.0083,0.0085,0.004,0.0031,0.0027,0.0028,0.0036,0.0059,0.0026,0.0084,0.0043,0.0044,0.0246,0.0031,0.0014,0.0044,0.0034,0.0024,0.0014,0.0335,0.0091,0.0036,0.0017,0.0018,0.0012,0.0029,0.003,0.0089,0.0047,0.0028,0.0096,0.0054,0
"DOM_A03",3e-04,1.0116,0,1e-04,0,0.004,3e-04,2e-04,1e-04,0,2e-04,2e-04,2e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,0,1e-04,1e-04,1e-04,2e-04,1e-04,1e-04,0.0011,1e-04,1e-04,0,0.0037,1e-04,1e-04,1e-04,0,0,1e-04,1e-04,0,1e-04,3e-04,2e-04,3e-04,0
"DOM_B05_06",1e-04,1e-04,1.0005,1e-04,1e-04,1e-04,0,1e-04,1e-04,0.004,3e-04,0,1e-04,1e-04,3e-04,1e-04,0,0,0,1e-04,0,0,0.0014,1e-04,0,1e-04,1e-04,2e-04,3e-04,0,0,0,1e-04,1e-04,0,0,0,0,0,1e-04,0,0,1e-04,0,0
"DOM_B07_08",0.0035,0.0177,3e-04,1.0086,0.0045,0.0023,0.001,0.002,0.004,4e-04,0.0094,0.0011,0.0025,0.0363,0.0191,0.0033,0.0014,0.0019,0.0018,0.0014,6e-04,0.0014,7e-04,0.0014,0.0067,3e-04,2e-04,4e-04,3e-04,2e-04,2e-04,9e-04,6e-04,4e-04,2e-04,3e-04,2e-04,4e-04,4e-04,3e-04,2e-04,3e-04,5e-04,5e-04,0
"DOM_B09",0,0,3e-04,5e-04,1.0008,0,0,0,0,4e-04,0,0,0,1e-04,2e-04,0,0,0,0,0,0,0,1e-04,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_C10T12",0.0715,0.0292,0.0052,0.0084,0.0014,1.1412,0.018,0.0377,0.0102,0.0035,0.03,0.0154,0.0081,0.0061,0.0065,0.0049,0.0044,0.005,0.0051,0.0053,0.0029,0.0056,0.0031,0.0065,0.0056,0.0099,0.0043,0.0139,0.0148,0.0051,0.0052,0.1621,0.0122,0.0079,0.0057,0.0034,0.0014,0.0094,0.0092,0.004,0.0187,0.013,0.026,0.0076,0
"DOM_C13T15",0.0017,0.002,6e-04,0.0011,4e-04,0.0022,1.1503,0.0023,0.0129,7e-04,0.0021,0.0022,0.0033,0.0015,0.0015,0.0014,0.0027,0.0022,0.0027,0.0054,0.002,0.0047,6e-04,0.0015,0.0018,0.0027,5e-04,0.0032,0.0012,0.001,9e-04,0.0022,0.0079,0.0019,6e-04,7e-04,3e-04,0.001,0.0012,7e-04,7e-04,0.0013,0.0028,0.0023,0
"DOM_C16",0.0079,0.0126,5e-04,0.009,6e-04,0.0042,0.0013,1.0532,0.0103,5e-04,0.0018,0.0026,0.0029,0.0122,0.0035,0.0032,0.0026,0.0025,0.0034,0.0081,0.0032,0.0124,7e-04,0.0034,0.0163,0.0014,6e-04,0.0023,0.001,0.002,5e-04,0.0016,0.006,0.0028,6e-04,7e-04,0.001,9e-04,0.0014,8e-04,7e-04,6e-04,0.0033,0.0025,0
"DOM_C17_18",0.0047,0.0071,0.0015,0.0072,0.0012,0.011,0.0099,0.0048,1.1098,0.0022,0.0098,0.0146,0.0096,0.0093,0.004,0.0037,0.0058,0.0063,0.0048,0.0042,0.0027,0.0051,0.0021,0.0082,0.0042,0.0074,0.0026,0.0072,0.0032,0.0052,0.0026,0.0047,0.0713,0.01,0.0061,0.0114,0.0021,0.0125,0.0089,0.0053,0.0054,0.0031,0.0139,0.0093,0
"DOM_C19",0.0174,0.0188,0.002,0.0147,0.0078,0.0075,0.0053,0.0106,0.0067,1.0258,0.0351,0.0041,0.0066,0.0097,0.0071,0.0038,0.0029,0.0037,0.004,0.0043,0.0018,0.0036,0.0054,0.0066,0.0064,0.007,0.0285,0.0462,0.0776,0.0075,0.0025,0.0034,0.0054,0.0045,0.0027,0.0022,7e-04,0.0036,0.0041,0.0027,0.0016,0.0013,0.005,0.0034,0
