"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1425,0.0144,0.0045,0.0024,9e-04,0.1291,0.0089,0.063,0.0505,0.0015,0.0362,0.0042,0.0045,0.0028,0.0012,0.0018,0.0014,0.0015,0.003,0.0023,0.0023,0.0103,8e-04,0.0024,0.0063,0.0114,0.0014,0.0017,0.0053,9e-04,9e-04,0.007,0.0093,6e-04,0.0028,0.001,0.0017,0.0019,0.0033,0.0019,0.0024,0.0037,0.0033,0.0034,0
"DOM_A03",4e-04,1.0098,1e-04,1e-04,1e-04,0.0021,8e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,2e-04,1e-04,2e-04,1e-04,4e-04,1e-04,0.0021,1e-04,1e-04,6e-04,1e-04,1e-04,9e-04,0.008,1e-04,2e-04,1e-04,1e-04,2e-04,2e-04,1e-04,1e-04,8e-04,0.0067,1e-04,0
"DOM_B05_06",0.0017,0.0015,1.0017,0.0031,6e-04,0.0012,8e-04,0.0011,0.0012,0.0095,9e-04,2e-04,5e-04,0.0016,5e-04,5e-04,5e-04,6e-04,4e-04,4e-04,4e-04,8e-04,0.0073,0.0011,0.0014,4e-04,8e-04,2e-04,0.0013,3e-04,3e-04,7e-04,5e-04,2e-04,3e-04,2e-04,6e-04,4e-04,0.001,0.0024,4e-04,6e-04,7e-04,5e-04,0
"DOM_B07_08",0.0011,4e-04,1e-04,1.0007,9e-04,4e-04,0.0011,8e-04,3e-04,0.0016,1e-04,2e-04,3e-04,0.0237,8e-04,5e-04,1e-04,4e-04,3e-04,2e-04,1e-04,2e-04,1e-04,3e-04,0.0159,1e-04,2e-04,1e-04,8e-04,1e-04,1e-04,2e-04,2e-04,1e-04,2e-04,1e-04,2e-04,2e-04,3e-04,0.0011,4e-04,1e-04,3e-04,3e-04,0
"DOM_B09",2e-04,4e-04,0.0106,0.0035,1.0068,1e-04,1e-04,1e-04,2e-04,0.0022,2e-04,0,1e-04,0.001,6e-04,1e-04,0,1e-04,1e-04,0,0,1e-04,6e-04,2e-04,0.001,1e-04,2e-04,0,2e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,1e-04,0
"DOM_C10T12",0.0409,0.0436,8e-04,7e-04,6e-04,1.1172,0.0146,0.0035,0.0031,6e-04,0.0164,0.0139,0.0021,0.0011,0.0024,0.001,8e-04,8e-04,0.0033,0.0033,0.0019,0.0016,4e-04,0.0021,0.001,0.0123,6e-04,0.0072,0.0097,3e-04,5e-04,0.0512,0.0021,4e-04,9e-04,0.0017,6e-04,0.0015,0.0036,0.001,0.0026,0.0124,0.0075,0.0011,0
"DOM_C13T15",0.0031,0.0029,0.0018,0.001,0.0012,0.0022,1.0902,0.0026,0.0032,0.0011,0.0014,7e-04,0.0013,0.0021,0.0011,0.003,0.0011,0.0016,0.0019,0.0044,0.0221,0.0052,7e-04,0.0013,0.0017,0.0016,0.0021,0.0023,0.0145,0.0028,8e-04,0.0013,0.0018,6e-04,0.0011,0.001,6e-04,0.0049,0.0016,0.0019,8e-04,0.002,0.002,0.0019,0
"DOM_C16",0.0044,0.0108,0.0509,0.0129,0.0017,0.003,0.0047,1.1597,0.0179,0.0036,0.0014,9e-04,0.0035,0.0114,8e-04,0.0035,0.0011,0.0033,0.0014,0.004,0.0026,0.1391,0.0011,0.0035,0.0033,0.0015,0.0032,0.0023,0.005,0.001,0.0029,0.0022,0.0197,0.0011,0.0022,0.0016,0.0011,0.0105,0.0029,0.0024,0.0022,0.0042,0.0028,0.0068,0
"DOM_C17_18",0.0102,0.0073,0.0015,0.0031,0.0011,0.0105,0.0304,0.0039,1.095,0.0072,0.0021,0.0092,0.0021,0.0049,0.0024,0.0034,0.0051,0.004,0.0163,0.0047,0.0033,0.0033,0.0022,0.0078,0.0019,0.0032,0.0015,0.0031,0.015,8e-04,0.0051,0.0035,0.1407,0.003,0.0386,0.0039,0.001,0.0062,0.0034,0.0156,0.0028,0.0035,0.0111,0.0042,0
"DOM_C19",0.0533,0.1211,0.0244,0.0355,0.0205,0.0213,0.0149,0.0157,0.0351,1.0377,0.0076,0.0037,0.0061,0.0453,0.014,0.0097,0.005,0.01,0.0124,0.0059,0.0091,0.0113,0.0179,0.0356,0.0496,0.0177,0.0642,0.0111,0.097,0.0153,0.0135,0.0085,0.0118,0.0041,0.0095,0.007,0.019,0.0123,0.0264,0.0214,0.0061,0.011,0.018,0.0125,0
"DOM_C20",0.0456,0.0038,0.0046,0.0064,0.005,0.0092,0.0067,0.0201,0.0141,0.0025,1.1485,0.0112,0.1063,0.0176,0.0041,0.0134,0.0038,0.0056,0.0083,0.0095,0.0354,0.0154,8e-04,0.0051,0.0026,0.0015,0.001,0.0022,0.0075,4e-04,7e-04,0.0035,0.0045,7e-04,0.0014,9e-04,0.001,0.0022,0.0021,0.0036,0.0035,0.0032,0.003,0.0078,0
"DOM_C21",0.0019,6e-04,2e-04,2e-04,1e-04,7e-04,6e-04,6e-04,4e-04,3e-04,8e-04,1.0015,5e-04,4e-04,2e-04,3e-04,3e-04,2e-04,2e-04,3e-04,3e-04,4e-04,2e-04,2e-04,3e-04,2e-04,1e-04,1e-04,4e-04,1e-04,1e-04,2e-04,5e-04,1e-04,2e-04,1e-04,1e-04,2e-04,1e-04,2e-04,6e-04,0.0063,3e-04,2e-04,0
"DOM_C22",0.0025,0.0067,0.0052,0.0048,0.0026,0.0106,0.0093,0.0049,0.0084,0.005,0.0026,0.0193,1.0204,0.0081,0.0108,0.0109,0.0025,0.0211,0.0181,0.0099,0.0197,0.0052,5e-04,0.0065,0.0051,0.0017,0.0011,0.0049,0.0149,3e-04,0.0012,0.0019,0.0058,0.0018,0.0012,0.0012,0.0018,0.0024,0.0034,0.0089,0.0018,0.0025,0.0017,0.0017,0
"DOM_C23",0.0016,0.0037,0.002,0.0014,0.0028,0.0069,0.0033,0.03,0.0032,6e-04,6e-04,0.0073,0.0087,1.0262,0.0011,0.0025,0.002,0.0151,0.0016,0.0012,0.0017,0.0047,3e-04,0.0028,0.0205,0.0011,0.0016,0.001,0.0035,0.0012,6e-04,0.0024,0.0035,0.0015,0.0011,7e-04,6e-04,0.0017,0.0017,0.0011,0.0018,9e-04,0.0013,0.0035,0
