"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.1064,0.062,0.0011,0.0014,0.0012,0.2085,0.0016,0.345,0.0044,9e-04,0.0083,0.0012,0.0065,0.0013,0.0011,0.0045,0.0076,0.0061,0.0042,0.0057,0.0058,0.0279,6e-04,0.0018,0.0044,0.0018,3e-04,2e-04,7e-04,7e-04,4e-04,0.11,0.0011,6e-04,5e-04,5e-04,5e-04,0.001,0.0015,0.0036,8e-04,0.0035,0.0112,0.0045,0
"DOM_A03",0,1.0161,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-04,0,0,0,0,0,0,0,0,0,0,0,0,0
"DOM_B05_06",0.0056,0.009,1.0036,0.0026,0.0021,0.0073,0.0031,0.0062,0.0052,0.1196,0.0071,0.003,0.0069,0.0142,0.0055,0.0055,0.0047,0.0045,0.0027,0.0118,0.0079,0.009,0.0442,0.0138,0.0076,0.0084,0.0222,7e-04,0.0188,0.0025,0.0034,0.007,0.0049,0.0029,0.0021,0.002,9e-04,0.0016,0.0024,0.0044,0.0038,0.0055,0.0073,0.0051,0
"DOM_B07_08",0.0024,0.0013,9e-04,1.002,0.0011,0.0088,8e-04,0.0025,6e-04,3e-04,0.0072,0.003,0.0016,0.1112,9e-04,0.001,0.0018,0.0014,8e-04,0.0012,8e-04,0.0016,2e-04,0.0018,0.0315,0.0026,3e-04,5e-04,0.0014,0.0029,7e-04,0.0025,8e-04,6e-04,4e-04,6e-04,0.0018,8e-04,6e-04,8e-04,9e-04,0.0013,0.0045,0.0046,0
"DOM_B09",0.0012,8e-04,0.0817,7e-04,1.0634,8e-04,4e-04,8e-04,5e-04,0.0098,7e-04,5e-04,8e-04,0.0013,6e-04,6e-04,6e-04,5e-04,3e-04,0.0011,7e-04,9e-04,0.0036,0.0012,0.0284,0.0011,0.0019,2e-04,0.0024,3e-04,4e-04,9e-04,5e-04,3e-04,2e-04,3e-04,0.0016,2e-04,3e-04,6e-04,7e-04,9e-04,0.0013,9e-04,0
"DOM_C10T12",0.1892,0.1638,0.0051,0.0067,0.0058,1.3183,0.0025,0.0614,0.0071,0.0015,0.0087,0.0033,0.0047,0.0027,0.0036,0.0241,0.0064,0.005,0.0036,0.0042,0.0072,0.0381,0.0016,0.0062,0.0061,0.0038,7e-04,6e-04,0.0015,0.0022,0.0012,0.2047,0.003,0.0017,0.0012,0.001,0.0011,0.002,0.0029,0.0082,0.0025,0.018,0.0407,0.0068,0
"DOM_C13T15",0.001,9e-04,0.0157,0.0284,0.0179,0.001,1.1936,0.0016,0.004,0.0024,0.0016,0.0039,0.0074,0.0037,5e-04,5e-04,0.002,0.0015,0.001,0.0033,0.0012,0.004,9e-04,0.0014,0.0024,0.0013,5e-04,2e-04,0.0017,9e-04,4e-04,0.0037,4e-04,2e-04,3e-04,2e-04,2e-04,5e-04,0.0019,0.0057,0.0016,0.0066,0.0043,8e-04,0
"DOM_C16",8e-04,1e-04,2e-04,2e-04,2e-04,4e-04,0.0024,1.0058,0.0087,1e-04,5e-04,3e-04,7e-04,0.001,4e-04,8e-04,0.0173,0.0144,0.0097,0.0133,0.0126,0.0487,3e-04,5e-04,0.0086,5e-04,1e-04,2e-04,4e-04,2e-04,2e-04,6e-04,6e-04,5e-04,4e-04,2e-04,5e-04,6e-04,3e-04,6e-04,6e-04,5e-04,0.0012,5e-04,0
"DOM_C17_18",0.0027,0.0014,0.0012,0.0016,0.0013,0.0049,0.0018,0.004,1.3954,7e-04,0.0076,0.0132,0.0284,0.0086,0.0086,0.0096,0.0054,0.0045,0.0021,0.0031,0.0016,0.0037,0.0015,0.006,0.0049,0.0048,6e-04,5e-04,0.0017,0.002,0.0028,0.023,0.0043,0.0013,0.001,0.0075,0.001,0.0186,0.0024,0.0156,0.0143,0.0061,0.0066,0.0047,0
"DOM_C19",0.038,0.0569,0.012,0.0101,0.0079,0.0502,0.0184,0.0418,0.0318,1.051,0.0469,0.0172,0.035,0.0665,0.0304,0.0332,0.029,0.0284,0.0175,0.022,0.0135,0.0298,0.0912,0.05,0.0514,0.0281,0.17,0.0036,0.1556,0.0164,0.0243,0.0465,0.0221,0.0148,0.0115,0.0064,0.0053,0.01,0.0176,0.0304,0.0269,0.0285,0.0366,0.0287,0
