"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T"
"DOM_A01_02",1.119,0.0046,6e-04,9e-04,0.0027,0.1885,0.0178,0.1398,0.0493,0.0015,0.0034,0.0057,0.0087,0.0025,0.0016,0.0023,0.0015,0.0018,0.0018,0.0016,0.0015,0.0275,0.0023,0.002,0.0025,0.0028,0.0016,0.0027,0.0026,0.0039,0.0027,0.0313,0.0053,8e-04,8e-04,0.0023,8e-04,0.0018,0.0015,0.008,0.0038,0.0059,0.0019,0.007,0
"DOM_A03",0.0044,1.0268,0,1e-04,2e-04,0.012,2e-04,8e-04,4e-04,1e-04,2e-04,2e-04,2e-04,2e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1e-04,1e-04,3e-04,1e-04,1e-04,1e-04,1e-04,1e-04,4e-04,2e-04,2e-04,1e-04,0.0074,1e-04,0,1e-04,1e-04,0,1e-04,2e-04,4e-04,2e-04,4e-04,1e-04,2e-04,0
"DOM_B05_06",0.0212,0.0638,1.0323,0.0223,0.0767,0.0238,0.0203,0.03,0.0302,0.3799,0.0698,0.015,0.0297,0.0423,0.0481,0.0314,0.0156,0.0243,0.0258,0.0167,0.0171,0.0229,0.2089,0.0608,0.0204,0.019,0.0381,0.0488,0.0892,0.04,0.0209,0.0152,0.0127,0.0063,0.0044,0.0065,0.0071,0.0084,0.0081,0.0151,0.0194,0.0117,0.0198,0.018,0
"DOM_B07_08",8e-04,9e-04,4e-04,1.0022,0.0029,0.0011,6e-04,0.001,0.001,7e-04,0.0087,9e-04,0.0018,0.0148,0.0092,0.0048,0.001,0.003,0.0023,0.0014,0.0019,0.0126,8e-04,0.0028,0.0048,3e-04,8e-04,9e-04,0.0012,0.0027,9e-04,6e-04,5e-04,3e-04,2e-04,2e-04,4e-04,5e-04,4e-04,7e-04,6e-04,5e-04,6e-04,0.0017,0
"DOM_B09",0.0059,0.0228,0.0868,0.0063,1.6982,0.0066,0.0048,0.008,0.007,0.1558,0.0194,0.0049,0.0082,0.0098,0.0098,0.0077,0.0057,0.0064,0.0067,0.0043,0.0045,0.0071,0.0281,0.0124,0.0101,0.0039,0.0094,0.0174,0.0323,0.0134,0.0065,0.0039,0.0037,0.0021,0.0023,0.0017,0.0023,0.0109,0.0035,0.0054,0.0045,0.0033,0.0048,0.0045,0
"DOM_C10T12",0.0275,0.0092,5e-04,8e-04,0.0026,1.1164,0.0049,0.0055,0.0035,0.0022,0.0044,0.0062,0.0029,0.0021,0.0017,0.0025,0.0019,0.002,0.0019,0.0016,0.0014,0.0049,0.0021,0.0021,0.0017,0.003,0.0015,0.0026,0.0036,0.0034,0.0015,0.0734,0.002,7e-04,8e-04,0.004,4e-04,0.0011,0.0019,0.0087,0.0064,0.0123,0.0018,0.0043,0
"DOM_C13T15",5e-04,0.0019,2e-04,3e-04,0.001,9e-04,1.0475,0.0013,8e-04,4e-04,0.001,8e-04,0.0031,8e-04,6e-04,8e-04,6e-04,7e-04,9e-04,8e-04,7e-04,0.0026,5e-04,7e-04,7e-04,3e-04,6e-04,5e-04,5e-04,7e-04,0.0017,0.001,4e-04,2e-04,1e-04,4e-04,1e-04,3e-04,3e-04,0.0016,4e-04,9e-04,9e-04,0.0017,0
"DOM_C16",0.0012,9e-04,9e-04,5e-04,0.0014,0.0024,0.001,1.0469,0.0045,8e-04,0.0026,0.0014,0.0011,0.0036,0.0011,0.0019,8e-04,0.0014,0.0016,9e-04,0.001,0.0133,9e-04,0.001,0.005,0.0011,0.0013,8e-04,0.001,0.0019,0.001,9e-04,0.0011,5e-04,4e-04,9e-04,0.0015,0.0039,0.0021,9e-04,7e-04,8e-04,8e-04,0.0024,0
"DOM_C17_18",0.0033,0.0044,5e-04,9e-04,0.0025,0.0161,0.0047,0.0125,1.1122,0.0017,0.0039,0.0161,0.0061,0.0062,0.0017,0.0034,0.0028,0.0033,0.0025,0.0024,0.0017,0.0055,0.002,0.0027,0.0026,0.0063,0.0014,0.0017,0.0025,0.003,0.0212,0.0105,0.0853,0.0021,0.0048,0.0051,0.0014,0.0042,0.0035,0.0097,0.0039,0.0031,0.0039,0.019,0
"DOM_C19",0.0286,0.1487,0.012,0.0271,0.0555,0.0248,0.0173,0.0369,0.0271,1.1118,0.1052,0.0182,0.0379,0.0379,0.0394,0.0278,0.014,0.023,0.0215,0.015,0.0148,0.0233,0.0714,0.0453,0.0241,0.0121,0.0412,0.1103,0.2077,0.0723,0.0253,0.0115,0.0127,0.0045,0.0039,0.0049,0.0044,0.0079,0.0129,0.0177,0.01,0.0081,0.0097,0.0154,0
"DOM_C20",0.0102,0.0024,0.0017,0.002,0.0084,0.0076,0.0184,0.0164,0.0199,0.0032,1.0499,0.0182,0.1121,0.0115,0.0049,0.0094,0.006,0.0139,0.0069,0.0072,0.0043,0.0104,0.0029,0.005,0.0058,0.0016,0.0025,0.0018,0.0025,0.0031,0.0024,0.0026,0.0044,7e-04,8e-04,9e-04,0.0013,0.0022,0.0016,0.0017,0.0014,0.0038,0.0015,0.0042,0
"DOM_C21",8e-04,1e-04,0,0,1e-04,4e-04,1e-04,2e-04,1e-04,1e-04,1e-04,1.0459,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,1e-04,1e-04,1e-04,1e-04,0,0,0,0,1e-04,1e-04,1e-04,1e-04,1e-04,0,0,0,0,2e-04,0,0.001,6e-04,0.0113,1e-04,1e-04,0
"DOM_C22",0.0045,0.0048,0.0013,0.0033,0.0044,0.014,0.0298,0.0095,0.0115,0.0018,0.0078,0.0142,1.0377,0.007,0.0025,0.0103,0.0071,0.0171,0.0124,0.0245,0.0046,0.0201,0.0026,0.0054,0.0169,0.003,0.0033,0.0019,0.0027,0.0053,0.0067,0.0053,0.0024,0.001,0.0014,8e-04,0.0043,0.0017,0.0016,0.0026,0.0022,0.002,0.0018,0.0035,0
"DOM_C23",0.005,0.0039,0.0025,0.0049,0.0138,0.0105,0.0039,0.0095,0.0048,0.0038,0.0086,0.0193,0.0169,1.132,0.0129,0.0184,0.008,0.0159,0.0118,0.0141,0.0074,0.0134,0.006,0.0191,0.1019,0.0036,0.0083,0.0096,0.006,0.0176,0.006,0.0055,0.0032,0.0022,0.0018,0.0012,0.0091,0.0035,0.0022,0.0087,0.0075,0.0056,0.0066,0.0129,0
